year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 0.993794 1 1
1980 01 02 1.059242 1 1
1980 01 03 1.113263 1 1
1980 01 04 1.150102 1 1
1980 01 05 1.178166 1 1
1980 01 06 1.201838 1 1
1980 01 07 1.220963 1 1
1980 01 08 1.254833 1 1
1980 01 09 1.279339 1 1
1980 01 10 1.299132 1 1
1980 01 11 1.329136 1 1
1980 01 12 1.364619 1 1
1980 01 13 1.395444 1 1
1980 01 14 1.426649 1 1
1980 01 15 1.437136 1 1
1980 01 16 1.468850 1 1
1980 01 17 1.506332 1 1
1980 01 18 1.544336 1 1
1980 01 19 1.566287 1 1
1980 01 20 1.588409 1 1
1980 01 21 1.627536 1 1
1980 01 22 1.655805 1 1
1980 01 23 1.690082 1 1
1980 01 24 1.724748 1 1
1980 01 25 1.759802 1 1
1980 01 26 1.795246 1 1
1980 01 27 1.831079 1 1
1980 01 28 1.867304 1 1
1980 01 29 1.922376 1 1
1980 01 30 1.990888 1 1
1980 01 31 2.092909 1 1
1980 02 01 2.184489 1 1
1980 02 02 2.291807 1 1
1980 02 03 2.395002 1 1
1980 02 04 2.486470 1 1
1980 02 05 2.587093 1 1
1980 02 06 2.667701 1 1
1980 02 07 2.742166 1 1
1980 02 08 2.779824 1 1
1980 02 09 2.802554 1 1
1980 02 10 2.825386 1 1
1980 02 11 2.840665 1 1
1980 02 12 2.871358 1 1
1980 02 13 2.886773 1 1
1980 02 14 2.964531 1 1
1980 02 15 3.011735 1 1
1980 02 16 3.198361 1 1
1980 02 17 3.366209 1 1
1980 02 18 3.472363 1 1
1980 02 19 3.608164 1 1
1980 02 20 3.663461 1 1
1980 02 21 3.719320 1 1
1980 02 22 3.761584 1 1
1980 02 23 3.832735 1 1
1980 02 24 3.890297 1 1
1980 02 25 3.992412 1 1
1980 02 26 4.096298 1 1
1980 02 27 4.247811 1 1
1980 02 28 4.418739 1 1
1980 02 29 4.594193 1 1
1980 03 01 4.741152 1 1
1980 03 02 4.857596 1 1
1980 03 03 4.941928 1 1
1980 03 04 4.958911 1 1
1980 03 05 4.958911 1 1
1980 03 06 4.924984 1 1
1980 03 07 4.874386 1 1
1980 03 08 4.857596 1 1
1980 03 09 4.807462 1 1
1980 03 10 4.708228 1 1
1980 03 11 4.642837 1 1
1980 03 12 4.561953 1 1
1980 03 13 4.497927 1 1
1980 03 14 4.434502 1 1
1980 03 15 4.356063 1 1
1980 03 16 4.309447 1 2
1980 03 17 4.278555 1 1
1980 03 18 4.247811 1 1
1980 03 19 4.217214 1 1
1980 03 20 4.156464 1 1
1980 03 21 4.081348 1 1
1980 03 22 4.036717 1 1
1980 03 23 3.992412 1 1
1980 03 24 3.904777 1 1
1980 03 25 3.832735 1 1
1980 03 26 3.733373 1 1
1980 03 27 3.663461 1 1
1980 03 28 3.567059 1 1
1980 03 29 3.472363 1 1
1980 03 30 3.366209 1 1
1980 03 31 3.262241 1 1
1980 04 01 3.160436 1 1
1980 04 02 3.060772 1 1
1980 04 03 2.956704 1 1
1980 04 04 2.879059 1 1
1980 04 05 2.802554 1 1
1980 04 06 2.749675 1 1
1980 04 07 2.712244 1 1
1980 04 08 2.630892 1 1
1980 04 09 2.601647 1 1
1980 04 10 2.514995 1 1
1980 04 11 2.381098 1 1
1980 04 12 2.319081 1 1
1980 04 13 2.298609 1 1
1980 04 14 2.285017 1 1
1980 04 15 2.257965 1 1
1980 04 16 2.257965 1 1
1980 04 17 2.237793 1 1
1980 04 18 2.217721 1 1
1980 04 19 2.211052 1 1
1980 04 20 2.251230 1 1
1980 04 21 2.244506 1 1
1980 04 22 2.271469 1 1
1980 04 23 2.291807 1 1
1980 04 24 2.305422 1 1
1980 04 25 2.325927 1 1
1980 04 26 2.325927 1 1
1980 04 27 2.325927 1 1
1980 04 28 2.325927 1 1
1980 04 29 2.312246 1 1
1980 04 30 2.305422 1 1
1980 05 01 2.291807 1 1
1980 05 02 2.264712 1 1
1980 05 03 2.244506 1 1
1980 05 04 2.211052 1 1
1980 05 05 2.184489 1 1
1980 05 06 2.144975 1 1
1980 05 07 2.099378 1 1
1980 05 08 2.054321 1 1
1980 05 09 1.990888 1 1
1980 05 10 1.928550 1 1
1980 05 11 1.867304 1 1
1980 05 12 1.807147 1 1
1980 05 13 1.748074 1 1
1980 05 14 1.695833 1 1
1980 05 15 1.633168 1 1
1980 05 16 1.577327 1 1
1980 05 17 1.522555 1 1
1980 05 18 1.474172 1 1
1980 05 19 1.437136 1 1
1980 05 20 1.395444 1 1
1980 05 21 1.359519 1 1
1980 05 22 1.294168 1 1
1980 05 23 1.225771 1 1
1980 05 24 1.206604 1 1
1980 05 25 1.197083 1 1
1980 05 26 1.187604 1 1
1980 05 27 1.164087 1 1
1980 05 28 1.140830 1 1
1980 05 29 1.136210 1 1
1980 05 30 1.145461 1 1
1980 05 31 1.159415 1 1
1980 06 01 1.168770 1 1
1980 06 02 1.178166 1 1
1980 06 03 1.168770 1 1
1980 06 04 1.150102 1 1
1980 06 05 1.122411 1 1
1980 06 06 1.095092 1 1
1980 06 07 1.077085 1 1
1980 06 08 1.045968 1 1
1980 06 09 1.028413 1 1
1980 06 10 1.002387 1 1
1980 06 11 0.985241 1 1
1980 06 12 0.968258 1 1
1980 06 13 0.951437 1 1
1980 06 14 0.934779 1 1
1980 06 15 0.918283 1 1
1980 06 16 0.906017 1 1
1980 06 17 0.889804 1 1
1980 06 18 0.877750 1 1
1980 06 19 0.869765 1 1
1980 06 20 0.857862 1 1
1980 06 21 0.846050 1 1
1980 06 22 0.830440 1 1
1980 06 23 0.826563 1 1
1980 06 24 0.818838 1 1
1980 06 25 0.814991 1 1
1980 06 26 0.811153 1 1
1980 06 27 0.792116 1 1
1980 06 28 0.780814 1 1
1980 06 29 0.777066 1 1
1980 06 30 0.773328 1 1
1980 07 01 0.769600 1 1
1980 07 02 0.769600 1 1
1980 07 03 0.762175 1 1
1980 07 04 0.777066 1 1
1980 07 05 0.799701 1 1
1980 07 06 0.822695 1 1
1980 07 07 0.830440 1 1
1980 07 08 0.814991 1 1
1980 07 09 0.795904 1 1
1980 07 10 0.773328 1 1
1980 07 11 0.751110 1 1
1980 07 12 0.740136 1 1
1980 07 13 0.725641 1 1
1980 07 14 0.714873 1 1
1980 07 15 0.707744 1 1
1980 07 16 0.697124 1 1
1980 07 17 0.690094 1 1
1980 07 18 0.679622 1 1
1980 07 19 0.672689 1 1
1980 07 20 0.665796 1 1
1980 07 21 0.655529 1 1
1980 07 22 0.648734 1 1
1980 07 23 0.641977 1 1
1980 07 24 0.635260 1 1
1980 07 25 0.628581 1 1
1980 07 26 0.618636 1 1
1980 07 27 0.612055 1 1
1980 07 28 0.608779 1 1
1980 07 29 0.605513 1 1
1980 07 30 0.599753 1 1
