year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 0.738980 1 1
1980 01 02 0.753172 1 1
1980 01 03 0.580540 1 1
1980 01 04 0.524382 1 1
1980 01 05 0.510924 1 1
1980 01 06 0.451585 1 1
1980 01 07 0.445101 1 1
1980 01 08 0.592897 1 1
1980 01 09 0.574300 1 1
1980 01 10 0.934125 1 1
1980 01 11 0.990894 1 1
1980 01 12 0.990894 1 1
1980 01 13 1.067606 1 1
1980 01 14 0.677194 1 1
1980 01 15 0.537963 1 1
1980 01 16 0.477768 1 1
1980 01 17 0.445101 1 1
1980 01 18 0.568183 1 1
1980 01 19 1.794963 1 1
1980 01 20 2.123589 1 1
1980 01 21 1.968207 1 1
1980 01 22 1.819188 1 1
1980 01 23 0.999214 1 1
1980 01 24 0.704233 1 1
1980 01 25 0.934125 1 1
1980 01 26 1.955483 1 1
1980 01 27 1.892841 1 1
1980 01 28 1.267155 1 1
1980 01 29 0.796361 1 1
1980 01 30 0.650645 1 1
1980 01 31 0.586657 1 1
1980 02 01 0.863775 1 1
1980 02 02 1.188852 1 1
1980 02 03 0.767365 1 1
1980 02 04 0.624585 1 1
1980 02 05 0.556070 1 1
1980 02 06 0.524382 1 1
1980 02 07 0.504317 1 1
1980 02 08 0.490981 1 1
1980 02 09 0.677194 1 1
1980 02 10 0.510924 1 1
1980 02 11 0.484374 1 1
1980 02 12 0.484374 1 1
1980 02 13 0.958227 1 1
1980 02 14 0.781802 1 1
1980 02 15 0.663736 1 1
1980 02 16 1.067606 1 1
1980 02 17 0.902559 1 1
1980 02 18 1.723389 1 1
1980 02 19 1.474779 1 1
1980 02 20 0.974499 1 1
1980 02 21 0.902559 1 1
1980 02 22 0.663736 1 1
1980 02 23 0.592897 1 1
1980 02 24 0.631069 1 1
1980 02 25 0.644038 1 1
1980 02 26 1.150802 1 1
1980 02 27 0.818506 1 1
1980 02 28 0.725032 1 1
1980 02 29 0.833432 1 1
1980 03 01 0.718059 1 1
1980 03 02 0.605499 1 1
1980 03 03 0.550075 1 1
1980 03 04 0.504317 1 1
1980 03 05 0.497588 1 1
1980 03 06 0.477768 1 1
1980 03 07 0.902559 1 1
1980 03 08 0.966302 1 1
1980 03 09 0.926172 1 1
1980 03 10 0.818506 1 1
1980 03 11 0.697382 1 1
1980 03 12 0.531111 1 1
1980 03 13 0.732006 1 1
1980 03 14 1.085836 1 1
1980 03 15 1.277065 1 1
1980 03 16 2.176932 1 1
1980 03 17 2.019226 1 1
1980 03 18 1.585137 1 1
1980 03 19 0.982697 1 1
1980 03 20 0.663736 1 1
1980 03 21 0.580540 1 1
1980 03 22 0.550075 1 1
1980 03 23 0.517653 1 1
1980 03 24 0.497588 1 1
1980 03 25 0.484374 1 1
1980 03 26 0.471161 1 1
1980 03 27 0.458070 1 1
1980 03 28 0.451585 1 1
1980 03 29 0.451585 1 1
1980 03 30 0.438616 1 1
1980 03 31 0.432132 1 1
1980 04 01 0.432132 1 1
1980 04 02 0.425770 1 1
1980 04 03 0.477768 1 1
1980 04 04 0.966302 1 1
1980 04 05 2.150138 1 1
1980 04 06 1.993655 1 1
1980 04 07 1.160223 1 1
1980 04 08 0.774583 1 1
1980 04 09 0.631069 1 1
1980 04 10 0.586657 1 1
1980 04 11 0.574300 1 1
1980 04 12 0.781802 1 1
1980 04 13 0.918219 1 1
1980 04 14 2.230888 1 1
1980 04 15 1.464012 1 1
1980 04 16 1.431835 1 1
1980 04 17 1.024172 1 1
