year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 2.882912 1 1
1980 01 02 5.942424 1 1
1980 01 03 6.263079 1 1
1980 01 04 2.738493 1 1
1980 01 05 1.865346 1 1
1980 01 06 1.590073 1 1
1980 01 07 1.590073 1 1
1980 01 08 0.994389 1 1
1980 01 09 0.793576 1 1
1980 01 10 0.756042 1 1
1980 01 11 1.216675 1 1
1980 01 12 2.595168 1 1
1980 01 13 7.732518 1 1
1980 01 14 12.179953 1 1
1980 01 15 17.415671 1 1
1980 01 16 17.748554 1 1
1980 01 17 13.741677 1 1
1980 01 18 6.748228 1 1
1980 01 19 4.101290 1 1
1980 01 20 2.796163 1 1
1980 01 21 2.970026 1 1
1980 01 22 2.970026 1 1
1980 01 23 5.276720 1 1
1980 01 24 3.648931 1 1
1980 01 25 4.653053 1 1
1980 01 26 4.684017 1 1
1980 01 27 6.748228 1 1
1980 01 28 4.653053 1 1
1980 01 29 7.172544 1 1
1980 01 30 8.364946 1 1
1980 01 31 4.314756 1 1
1980 02 01 2.367954 1 1
1980 02 02 2.396181 1 1
1980 02 03 1.216675 1 1
1980 02 04 1.435008 1 1
1980 02 05 2.452817 1 1
1980 02 06 2.452817 1 1
1980 02 07 1.537512 1 1
1980 02 08 2.940947 1 1
1980 02 09 1.952034 1 1
1980 02 10 1.409883 1 1
1980 02 11 1.263700 1 1
1980 02 12 1.080712 1 1
1980 02 13 1.037094 1 1
1980 02 14 3.410645 1 1
1980 02 15 2.452817 1 1
1980 02 16 2.396181 1 1
1980 02 17 3.949693 1 1
1980 02 18 5.529059 1 1
1980 02 19 11.828699 1 1
1980 02 20 13.884880 1 1
1980 02 21 7.798766 1 1
1980 02 22 2.940947 1 1
1980 02 23 2.311622 1 1
1980 02 24 1.893998 1 1
1980 02 25 1.537512 1 1
1980 02 26 1.485804 1 1
1980 02 27 1.311576 1 1
1980 02 28 1.216675 1 1
1980 02 29 1.125181 1 1
1980 03 01 1.037094 1 1
1980 03 02 0.994389 1 1
1980 03 03 0.911472 1 1
1980 03 04 0.871322 1 1
1980 03 05 0.832023 1 1
1980 03 06 0.793576 1 1
1980 03 07 0.793576 1 1
1980 03 08 0.756042 1 1
1980 03 09 0.719359 1 1
1980 03 10 0.683528 1 1
1980 03 11 0.648610 1 1
1980 03 12 0.631454 1 1
1980 03 13 0.614543 1 1
1980 03 14 0.756042 1 1
1980 03 15 1.590073 1 1
1980 03 16 1.058812 1 1
1980 03 17 0.719359 1 1
1980 03 18 0.683528 1 1
1980 03 19 0.648610 1 1
1980 03 20 0.614543 1 1
1980 03 21 0.581327 1 1
1980 03 22 0.565085 1 1
1980 03 23 0.549025 1 1
1980 03 24 0.533208 1 1
1980 03 25 0.487096 1 1
1980 03 26 0.472131 1 1
1980 03 27 0.472131 1 1
1980 03 28 0.457409 1 1
1980 03 29 0.457409 1 1
1980 03 30 0.457409 1 1
1980 03 31 0.457409 1 1
1980 04 01 0.442931 1 1
1980 04 02 0.719359 1 1
1980 04 03 1.216675 1 1
1980 04 04 1.240096 1 1
1980 04 05 0.737549 1 1
1980 04 06 0.648610 1 1
1980 04 07 0.871322 1 1
1980 04 08 0.737549 1 1
1980 04 09 0.756042 1 1
1980 04 10 0.891275 1 1
1980 04 11 0.812678 1 1
1980 04 12 0.931852 1 1
1980 04 13 0.911472 1 1
1980 04 14 5.719347 1 1
1980 04 15 5.088501 1 1
1980 04 16 1.752681 1 1
1980 04 17 1.485804 1 1
1980 04 18 1.485804 1 1
1980 04 19 1.102855 1 1
1980 04 20 0.891275 1 1
1980 04 21 0.812678 1 1
1980 04 22 0.756042 1 1
1980 04 23 0.701292 1 1
1980 04 24 0.665947 1 1
1980 04 25 0.631454 1 1
1980 04 26 0.614543 1 1
1980 04 27 0.597813 1 1
1980 04 28 0.581327 1 1
1980 04 29 0.549025 1 1
1980 04 30 0.502244 1 1
1980 05 01 0.565085 1 1
1980 05 02 0.533208 1 1
1980 05 03 0.648610 1 1
1980 05 04 1.385002 1 1
1980 05 05 0.793576 1 1
1980 05 06 0.631454 1 1
1980 05 07 0.565085 1 1
1980 05 08 0.517634 1 1
1980 05 09 0.487096 1 1
1980 05 10 0.472131 1 1
1980 05 11 0.457409 1 1
1980 05 12 0.472131 1 1
1980 05 13 0.457409 1 1
1980 05 14 0.457409 1 1
1980 05 15 0.457409 1 1
1980 05 16 0.457409 1 1
1980 05 17 0.457409 1 1
1980 05 18 0.457409 1 1
1980 05 19 0.457409 1 1
1980 05 20 0.442931 1 1
1980 05 21 0.442931 1 1
1980 05 22 0.428696 1 1
1980 05 23 0.414643 1 1
1980 05 24 0.400834 1 1
1980 05 25 0.387207 1 1
1980 05 26 0.373884 1 1
1980 05 27 0.373884 1 1
1980 05 28 0.360744 1 1
1980 05 29 0.360744 1 1
1980 05 30 0.360744 1 1
1980 05 31 0.347787 1 1
1980 06 01 0.335072 1 1
1980 06 02 0.335072 1 1
1980 06 03 0.322601 1 1
1980 06 04 0.335072 1 1
1980 06 05 0.335072 1 1
1980 06 06 0.335072 1 1
1980 06 07 0.335072 1 1
1980 06 08 0.322601 1 1
1980 06 09 0.322601 1 1
1980 06 10 0.322601 1 1
1980 06 11 0.322601 1 1
1980 06 12 0.322601 1 1
1980 06 13 0.322601 1 1
1980 06 14 0.310374 1 1
1980 06 15 0.310374 1 1
1980 06 16 0.360744 1 1
1980 06 17 0.322601 1 1
1980 06 18 0.322601 1 1
1980 06 19 0.310374 1 1
1980 06 20 0.310374 1 1
1980 06 21 0.310374 1 1
1980 06 22 0.322601 1 1
1980 06 23 0.322601 1 1
1980 06 24 0.322601 1 1
1980 06 25 0.322601 1 1
1980 06 26 0.322601 1 1
1980 06 27 0.400834 1 1
1980 06 28 0.428696 1 1
1980 06 29 0.387207 1 1
1980 06 30 0.322601 1 1
1980 07 01 0.322601 1 1
1980 07 02 0.322601 1 1
1980 07 03 0.322601 1 1
1980 07 04 0.322601 1 1
1980 07 05 0.310374 1 1
1980 07 06 0.298390 1 1
1980 07 07 0.298390 1 1
1980 07 08 0.286588 1 1
