year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 0.523264 1 1
1980 01 02 0.538654 1 1
1980 01 03 0.554044 1 1
1980 01 04 0.492484 1 1
1980 01 05 0.446313 1 1
1980 01 06 0.415533 1 1
1980 01 07 0.584824 1 1
1980 01 08 0.954187 1 1
1980 01 09 1.188117 1 1
1980 01 10 1.908374 1 1
1980 01 11 3.585896 1 1
1980 01 12 1.446671 1 1
1980 01 13 1.003435 1 1
1980 01 14 0.754116 1 1
1980 01 15 0.677165 1 1
1980 01 16 0.600214 1 1
1980 01 17 0.523264 1 1
1980 01 18 0.492484 1 1
1980 01 19 0.492484 1 1
1980 01 20 0.507874 1 1
1980 01 21 0.707945 1 1
1980 01 22 0.877236 1 1
1980 01 23 0.738725 1 1
1980 01 24 1.077308 1 1
1980 01 25 2.508588 1 1
1980 01 26 7.864348 1 1
1980 01 27 10.249815 1 1
1980 01 28 7.941298 1 1
1980 01 29 5.401930 1 1
1980 01 30 2.385467 1 1
1980 01 31 1.892984 1 1
1980 02 01 1.646742 1 1
1980 02 02 1.502075 1 1
1980 02 03 1.354330 1 1
1980 02 04 1.151180 1 1
1980 02 05 1.021903 1 1
1980 02 06 0.938797 1 1
1980 02 07 0.892627 1 1
1980 02 08 0.923407 1 1
1980 02 09 0.923407 1 1
1980 02 10 1.132712 1 1
1980 02 11 1.554401 1 1
1980 02 12 2.154616 1 1
1980 02 13 2.754830 1 1
1980 02 14 2.801000 1 1
1980 02 15 2.554759 1 1
1980 02 16 1.354330 1 1
1980 02 17 1.169649 1 1
1980 02 18 1.298926 1 1
1980 02 19 1.539011 1 1
1980 02 20 1.298926 1 1
1980 02 21 1.021903 1 1
1980 02 22 0.908017 1 1
1980 02 23 0.831066 1 1
1980 02 24 0.800286 1 1
1980 02 25 0.923407 1 1
1980 02 26 0.923407 1 1
1980 02 27 1.862204 1 1
1980 02 28 8.910875 1 1
1980 02 29 11.958118 1 1
1980 03 01 10.896200 1 1
1980 03 02 9.741941 1 1
1980 03 03 7.418034 1 1
1980 03 04 4.093770 1 1
1980 03 05 2.801000 1 1
1980 03 06 2.570149 1 1
1980 03 07 2.170006 1 1
1980 03 08 1.831423 1 1
1980 03 09 1.739083 1 1
1980 03 10 1.692912 1 1
1980 03 11 1.969934 1 1
1980 03 12 2.216176 1 1
1980 03 13 2.293127 1 1
1980 03 14 2.385467 1 1
1980 03 15 3.616676 1 1
1980 03 16 9.526480 1 1
1980 03 17 10.157474 1 1
1980 03 18 4.447743 1 1
1980 03 19 2.877951 1 1
1980 03 20 2.170006 1 1
1980 03 21 1.969934 1 1
1980 03 22 1.754473 1 1
1980 03 23 1.600572 1 1
1980 03 24 1.465139 1 1
1980 03 25 1.391266 1 1
1980 03 26 1.317394 1 1
1980 03 27 1.243521 1 1
1980 03 28 1.206585 1 1
1980 03 29 1.132712 1 1
1980 03 30 1.298926 1 1
1980 03 31 1.391266 1 1
1980 04 01 1.446671 1 1
1980 04 02 1.132712 1 1
1980 04 03 1.003435 1 1
1980 04 04 1.114244 1 1
1980 04 05 1.539011 1 1
1980 04 06 1.502075 1 1
1980 04 07 1.243521 1 1
1980 04 08 1.040372 1 1
1980 04 09 0.938797 1 1
1980 04 10 0.908017 1 1
1980 04 11 0.908017 1 1
1980 04 12 0.908017 1 1
1980 04 13 1.151180 1 1
1980 04 14 2.585539 1 1
1980 04 15 3.355045 1 1
1980 04 16 3.616676 1 1
1980 04 17 3.170363 1 1
1980 04 18 1.785253 1 1
1980 04 19 1.428202 1 1
1980 04 20 1.280457 1 1
1980 04 21 1.169649 1 1
1980 04 22 1.077308 1 1
1980 04 23 1.003435 1 1
