year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 1.438050 1 1
1980 01 02 1.384893 1 1
1980 01 03 1.800543 1 1
1980 01 04 2.116854 1 1
1980 01 05 2.245904 1 1
1980 01 06 3.830285 1 1
1980 01 07 4.802359 1 1
1980 01 08 3.895063 1 1
1980 01 09 2.924304 1 1
1980 01 10 2.407394 1 1
1980 01 11 2.020041 1 1
1980 01 12 1.685944 1 1
1980 01 13 1.629655 1 1
1980 01 14 2.439632 1 1
1980 01 15 3.312365 1 1
1980 01 16 3.183011 1 1
1980 01 17 2.762713 1 1
1980 01 18 2.342819 1 1
1980 01 19 2.020041 1 1
1980 01 20 1.771641 1 1
1980 01 21 1.574073 1 1
1980 01 22 1.491913 1 1
1980 01 23 1.438050 1 1
1980 01 24 1.384893 1 1
1980 01 25 1.358517 1 1
1980 01 26 1.280602 1 1
1980 01 27 1.255034 1 1
1980 01 28 1.546485 1 1
1980 01 29 2.116854 1 1
1980 01 30 2.924304 1 1
1980 01 31 4.510605 1 1
1980 02 01 4.607823 1 1
1980 02 02 2.988981 1 1
1980 02 03 3.344805 1 1
1980 02 04 5.061773 1 1
1980 02 05 7.269882 1 1
1980 02 06 6.619981 1 1
1980 02 07 5.580906 1 1
1980 02 08 4.640262 1 1
1980 02 09 3.668391 1 1
1980 02 10 3.215350 1 1
1980 02 11 3.053658 1 1
1980 02 12 2.665799 1 1
1980 02 13 2.407394 1 1
1980 02 14 2.278243 1 1
1980 02 15 2.213667 1 1
1980 02 16 2.407394 1 1
1980 02 17 2.891966 1 1
1980 02 18 2.988981 1 1
1980 02 19 3.312365 1 1
1980 02 20 3.797947 1 1
1980 02 21 4.996894 1 1
1980 02 22 5.159092 1 1
1980 02 23 4.932117 1 1
1980 02 24 4.121736 1 1
1980 02 25 3.441820 1 1
1980 02 26 3.183011 1 1
1980 02 27 2.827390 1 1
1980 02 28 2.730374 1 1
1980 02 29 2.665799 1 1
1980 03 01 2.827390 1 1
1980 03 02 2.924304 1 1
1980 03 03 3.280027 1 1
1980 03 04 3.474158 1 1
1980 03 05 3.247688 1 1
1980 03 06 3.215350 1 1
1980 03 07 2.762713 1 1
1980 03 08 2.568884 1 1
1980 03 09 2.439632 1 1
1980 03 10 2.245904 1 1
1980 03 11 2.116854 1 1
1980 03 12 2.020041 1 1
1980 03 13 1.923328 1 1
1980 03 14 1.858854 1 1
1980 03 15 1.800543 1 1
1980 03 16 1.800543 1 1
1980 03 17 2.052379 1 1
1980 03 18 2.116854 1 1
1980 03 19 2.052379 1 1
1980 03 20 1.955566 1 1
1980 03 21 1.858854 1 1
1980 03 22 1.771641 1 1
1980 03 23 1.714341 1 1
1980 03 24 1.714341 1 1
1980 03 25 1.657749 1 1
1980 03 26 1.657749 1 1
1980 03 27 1.629655 1 1
1980 03 28 1.601763 1 1
1980 03 29 1.546485 1 1
1980 03 30 1.491913 1 1
1980 03 31 1.491913 1 1
1980 04 01 1.464931 1 1
1980 04 02 1.742941 1 1
