year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 2.176130 1 1
1980 01 02 6.537624 1 1
1980 01 03 2.644869 1 1
1980 01 04 2.267379 1 1
1980 01 05 2.176130 1 1
1980 01 06 2.176130 1 1
1980 01 07 2.176130 1 1
1980 01 08 2.176130 1 1
1980 01 09 2.145985 1 1
1980 01 10 2.115841 1 1
1980 01 11 2.176130 1 1
1980 01 12 2.391218 1 1
1980 01 13 7.378963 1 1
1980 01 14 4.201808 1 1
1980 01 15 4.660770 1 1
1980 01 16 6.148186 1 1
1980 01 17 7.378963 1 1
1980 01 18 13.845435 1 1
1980 01 19 9.782402 1 1
1980 01 20 8.710767 1 1
1980 01 21 9.449994 1 1
1980 01 22 9.341092 1 1
1980 01 23 7.378963 1 1
1980 01 24 6.780955 1 1
1980 01 25 7.833308 1 1
1980 01 26 3.934850 1 1
1980 01 27 3.444114 1 1
1980 01 28 11.088949 1 1
1980 01 29 8.021510 1 1
1980 01 30 5.428512 1 1
1980 01 31 2.580777 1 1
1980 02 01 2.485454 1 1
1980 02 02 12.402286 1 1
1980 02 03 9.126820 1 1
1980 02 04 6.947431 1 1
1980 02 05 3.132617 1 1
1980 02 06 2.884669 1 1
1980 02 07 2.807270 1 1
1980 02 08 2.677186 1 1
1980 02 09 2.453951 1 1
1980 02 10 3.175526 1 1
1980 02 11 2.774681 1 1
1980 02 12 2.709503 1 1
1980 02 13 2.485454 1 1
1980 02 14 2.391218 1 1
1980 02 15 2.774681 1 1
1980 02 16 2.612823 1 1
1980 02 17 2.548731 1 1
1980 02 18 2.485454 1 1
1980 02 19 2.453951 1 1
1980 02 20 4.093178 1 1
1980 02 21 3.633673 1 1
1980 02 22 3.934850 1 1
1980 02 23 3.175526 1 1
1980 02 24 2.845019 1 1
1980 02 25 2.644869 1 1
1980 02 26 2.391218 1 1
1980 02 27 2.267379 1 1
1980 02 28 2.176130 1 1
1980 02 29 2.145985 1 1
1980 03 01 2.115841 1 1
1980 03 02 2.115841 1 1
1980 03 03 2.115841 1 1
1980 03 04 2.115841 1 1
1980 03 05 2.115841 1 1
1980 03 06 2.115841 1 1
1980 03 07 2.115841 1 1
1980 03 08 2.115841 1 1
1980 03 09 2.115841 1 1
1980 03 10 2.115841 1 1
1980 03 11 2.115841 1 1
1980 03 12 2.267379 1 1
1980 03 13 2.206547 1 1
1980 03 14 2.176130 1 1
1980 03 15 3.006335 1 1
1980 03 16 2.453951 1 1
1980 03 17 2.329027 1 1
1980 03 18 2.176130 1 1
1980 03 19 2.176130 1 1
1980 03 20 2.176130 1 1
1980 03 21 2.176130 1 1
1980 03 22 2.176130 1 1
1980 03 23 2.176130 1 1
1980 03 24 2.176130 1 1
1980 03 25 2.176130 1 1
1980 03 26 2.176130 1 1
1980 03 27 2.145985 1 1
1980 03 28 2.145985 1 1
1980 03 29 2.145985 1 1
1980 03 30 2.145985 1 1
1980 03 31 2.145985 1 1
1980 04 01 2.145985 1 1
1980 04 02 2.145985 1 1
1980 04 03 2.145985 1 1
1980 04 04 2.145985 1 1
1980 04 05 2.845019 1 1
1980 04 06 2.677186 1 1
1980 04 07 2.485454 1 1
1980 04 08 2.360258 1 1
1980 04 09 2.329027 1 1
