year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 8.274590 1 1
1980 01 02 8.393278 1 1
1980 01 03 8.156877 1 1
1980 01 04 7.029759 1 1
1980 01 05 4.178042 1 1
1980 01 06 3.713737 1 1
1980 01 07 3.135482 1 1
1980 01 08 2.907718 1 1
1980 01 09 2.814801 1 1
1980 01 10 2.723138 1 1
1980 01 11 2.561126 1 1
1980 01 12 2.561126 1 1
1980 01 13 2.668670 1 1
1980 01 14 2.833329 1 1
1980 01 15 3.859172 1 1
1980 01 16 4.960519 1 1
1980 01 17 5.796908 1 1
1980 01 18 4.731501 1 1
1980 01 19 4.049184 1 1
1980 01 20 3.449754 1 1
1980 01 21 3.859172 1 1
1980 01 22 4.777054 1 1
1980 01 23 4.529091 1 1
1980 01 24 5.556327 1 1
1980 01 25 7.525685 1 1
1980 01 26 9.630865 1 1
1980 01 27 14.224176 1 1
1980 01 28 8.156877 1 1
1980 01 29 5.604109 1 1
1980 01 30 5.182989 1 1
1980 01 31 4.731501 1 1
1980 02 01 4.396194 1 1
1980 02 02 4.374044 1 1
1980 02 03 4.418204 1 1
1980 02 04 4.308292 1 1
1980 02 05 3.859172 1 1
1980 02 06 3.672642 1 1
1980 02 07 3.550332 1 1
1980 02 08 3.389853 1 1
1980 02 09 3.193572 1 1
1980 02 10 3.077949 1 1
1980 02 11 2.982942 1 1
1980 02 12 2.870384 1 1
1980 02 13 2.796413 1 1
1980 02 14 2.870384 1 1
1980 02 15 2.796413 1 1
1980 02 16 2.907718 1 1
1980 02 17 2.982942 1 1
1980 02 18 3.097033 1 1
1980 02 19 3.174069 1 1
1980 02 20 3.291085 1 1
1980 02 21 3.350290 1 1
1980 02 22 3.251941 1 1
1980 02 23 3.077949 1 1
1980 02 24 2.778024 1 1
1980 02 25 2.778024 1 1
1980 02 26 2.723138 1 1
1980 02 27 2.650699 1 1
1980 02 28 2.632729 1 1
1980 02 29 2.249222 1 1
1980 03 01 2.334198 1 1
1980 03 02 2.082891 1 1
1980 03 03 2.017697 1 1
1980 03 04 2.232366 1 1
1980 03 05 2.132205 1 1
1980 03 06 2.033995 1 1
1980 03 07 2.017697 1 1
1980 03 08 2.017697 1 1
1980 03 09 1.937596 1 1
1980 03 10 1.874352 1 1
1980 03 11 1.843008 1 1
1980 03 12 1.796480 1 1
1980 03 13 1.735046 1 1
1980 03 14 1.827406 1 1
1980 03 15 2.232366 1 1
1980 03 16 2.578957 1 1
1980 03 17 2.232366 1 1
1980 03 18 1.827406 1 1
1980 03 19 1.570805 1 1
1980 03 20 1.527064 1 1
1980 03 21 1.512715 1 1
1980 03 22 1.498227 1 1
1980 03 23 1.498227 1 1
1980 03 24 1.484018 1 1
1980 03 25 1.484018 1 1
1980 03 26 1.455461 1 1
1980 03 27 1.455461 1 1
1980 03 28 1.441252 1 1
1980 03 29 1.441252 1 1
1980 03 30 1.441252 1 1
1980 03 31 1.427182 1 1
1980 04 01 1.288991 1 1
1980 04 02 1.235359 1 1
1980 04 03 1.275478 1 1
1980 04 04 1.275478 1 1
1980 04 05 1.275478 1 1
1980 04 06 1.275478 1 1
1980 04 07 1.275478 1 1
1980 04 08 1.455461 1 1
1980 04 09 2.650699 1 1
1980 04 10 2.017697 1 1
1980 04 11 1.704817 1 1
1980 04 12 1.570805 1 1
1980 04 13 1.614965 1 1
1980 04 14 1.796480 1 1
1980 04 15 2.368606 1 1
1980 04 16 2.596788 1 1
1980 04 17 2.778024 1 1
1980 04 18 2.066453 1 1
1980 04 19 1.704817 1 1
1980 04 20 1.556178 1 1
1980 04 21 1.484018 1 1
1980 04 22 1.413112 1 1
1980 04 23 1.329807 1 1
1980 04 24 1.288991 1 1
1980 04 25 1.261966 1 1
1980 04 26 1.275478 1 1
1980 04 27 1.235359 1 1
1980 04 28 1.261966 1 1
1980 04 29 1.302504 1 1
1980 04 30 1.357390 1 1
1980 05 01 1.329807 1 1
1980 05 02 1.261966 1 1
1980 05 03 1.427182 1 1
1980 05 04 2.455394 1 1
1980 05 05 2.082891 1 1
1980 05 06 1.781017 1 1
1980 05 07 1.750370 1 1
1980 05 08 1.629871 1 1
1980 05 09 1.541691 1 1
1980 05 10 1.385112 1 1
1980 05 11 1.275478 1 1
1980 05 12 1.195657 1 1
1980 05 13 1.156512 1 1
1980 05 14 1.156512 1 1
1980 05 15 1.143556 1 1
1980 05 16 1.248593 1 1
1980 05 17 1.195657 1 1
1980 05 18 1.169467 1 1
1980 05 19 1.117785 1 1
1980 05 20 1.067217 1 1
1980 05 21 1.017346 1 1
1980 05 22 0.944489 1 1
1980 05 23 0.944489 1 1
1980 05 24 0.944489 1 1
1980 05 25 0.944489 1 1
1980 05 26 0.944489 1 1
1980 05 27 0.944489 1 1
1980 05 28 0.968589 1 1
1980 05 29 0.968589 1 1
1980 05 30 0.968589 1 1
1980 05 31 0.968589 1 1
1980 06 01 0.968589 1 1
1980 06 02 0.980709 1 1
1980 06 03 0.992828 1 1
1980 06 04 1.092431 1 1
1980 06 05 1.067217 1 1
1980 06 06 1.042142 1 1
1980 06 07 1.017346 1 1
1980 06 08 0.944489 1 1
1980 06 09 0.932648 1 1
1980 06 10 0.932648 1 1
1980 06 11 0.920807 1 1
1980 06 12 0.897126 1 1
1980 06 13 0.885563 1 1
1980 06 14 0.873862 1 1
1980 06 15 0.839314 1 1
1980 06 16 0.828030 1 1
1980 06 17 0.828030 1 1
1980 06 18 0.828030 1 1
1980 06 19 0.828030 1 1
1980 06 20 0.839314 1 1
1980 06 21 0.873862 1 1
1980 06 22 0.885563 1 1
1980 06 23 0.944489 1 1
1980 06 24 0.920807 1 1
1980 06 25 0.932648 1 1
1980 06 26 0.920807 1 1
1980 06 27 0.920807 1 1
1980 06 28 0.908966 1 1
1980 06 29 0.897126 1 1
1980 06 30 0.873862 1 1
1980 07 01 0.828030 1 1
1980 07 02 0.828030 1 1
1980 07 03 0.828030 1 1
1980 07 04 0.828030 1 1
1980 07 05 0.828030 1 1
1980 07 06 0.828030 1 1
1980 07 07 0.828030 1 1
1980 07 08 0.839314 1 1
1980 07 09 0.839314 1 1
1980 07 10 0.850876 1 1
1980 07 11 0.828030 1 1
1980 07 12 0.828030 1 1
1980 07 13 0.828030 1 1
1980 07 14 0.828030 1 1
1980 07 15 0.828030 1 1
1980 07 16 0.828030 1 1
1980 07 17 0.828030 1 1
1980 07 18 0.772029 1 1
1980 07 19 0.772029 1 1
1980 07 20 0.772029 1 1
1980 07 21 0.772029 1 1
1980 07 22 0.772029 1 1
1980 07 23 0.772029 1 1
1980 07 24 0.728288 1 1
1980 07 25 0.728288 1 1
1980 07 26 0.728288 1 1
1980 07 27 0.728288 1 1
1980 07 28 0.728288 1 1
1980 07 29 0.728288 1 1
1980 07 30 0.728288 1 1
1980 07 31 0.728288 1 1
1980 08 01 0.728288 1 1
1980 08 02 0.728288 1 1
1980 08 03 0.728288 1 1
1980 08 04 0.728288 1 1
1980 08 05 0.728288 1 1
1980 08 06 0.728288 1 1
1980 08 07 0.728288 1 1
1980 08 08 0.728288 1 1
1980 08 09 0.675212 1 1
1980 08 10 0.675212 1 1
1980 08 11 0.675212 1 1
1980 08 12 0.675212 1 1
1980 08 13 0.675212 1 1
1980 08 14 0.675212 1 1
1980 08 15 0.675212 1 1
1980 08 16 0.654317 1 1
1980 08 17 0.654317 1 1
1980 08 18 0.644008 1 1
1980 08 19 0.644008 1 1
1980 08 20 0.696247 1 1
1980 08 21 0.644008 1 1
1980 08 22 0.603470 1 1
1980 08 23 0.603470 1 1
1980 08 24 0.593579 1 1
1980 08 25 0.593579 1 1
1980 08 26 0.593579 1 1
1980 08 27 0.603470 1 1
1980 08 28 0.603470 1 1
1980 08 29 0.623669 1 1
1980 08 30 0.593579 1 1
1980 08 31 0.593579 1 1
1980 09 01 0.603470 1 1
1980 09 02 0.573798 1 1
1980 09 03 0.564047 1 1
1980 09 04 0.583550 1 1
1980 09 05 0.535071 1 1
1980 09 06 0.564047 1 1
1980 09 07 0.593579 1 1
1980 09 08 0.573798 1 1
1980 09 09 0.554295 1 1
1980 09 10 0.535071 1 1
1980 09 11 0.535071 1 1
1980 09 12 0.535071 1 1
1980 09 13 0.564047 1 1
1980 09 14 0.613500 1 1
1980 09 15 0.573798 1 1
1980 09 16 0.535071 1 1
1980 09 17 0.544683 1 1
1980 09 18 0.544683 1 1
1980 09 19 0.664764 1 1
1980 09 20 0.654317 1 1
1980 09 21 0.613500 1 1
1980 09 22 0.573798 1 1
1980 09 23 0.564047 1 1
1980 09 24 0.554295 1 1
1980 09 25 0.554295 1 1
1980 09 26 0.573798 1 1
1980 09 27 0.573798 1 1
1980 09 28 0.564047 1 1
1980 09 29 0.544683 1 1
1980 09 30 0.535071 1 1
1980 10 01 0.535071 1 1
1980 10 02 0.535071 1 1
1980 10 03 0.516126 1 1
1980 10 04 0.516126 1 1
1980 10 05 0.497459 1 1
1980 10 06 0.478931 1 1
1980 10 07 0.488125 1 1
1980 10 08 0.506653 1 1
1980 10 09 0.506653 1 1
1980 10 10 0.516126 1 1
1980 10 11 0.497459 1 1
1980 10 12 0.664764 1 1
1980 10 13 1.343599 1 1
1980 10 14 0.980709 1 1
1980 10 15 0.739153 1 1
1980 10 16 0.654317 1 1
1980 10 17 0.685660 1 1
1980 10 18 0.717561 1 1
1980 10 19 0.633839 1 1
1980 10 20 0.554295 1 1
1980 10 21 0.516126 1 1
1980 10 22 0.497459 1 1
1980 10 23 0.488125 1 1
1980 10 24 0.478931 1 1
1980 10 25 0.478931 1 1
1980 10 26 0.478931 1 1
1980 10 27 0.460822 1 1
1980 10 28 0.442991 1 1
1980 10 29 0.425438 1 1
1980 10 30 0.416801 1 1
1980 10 31 0.416801 1 1
1980 11 01 0.469876 1 1
1980 11 02 0.623669 1 1
1980 11 03 0.583550 1 1
1980 11 04 0.535071 1 1
1980 11 05 0.478931 1 1
1980 11 06 0.451906 1 1
1980 11 07 0.434214 1 1
1980 11 08 0.425438 1 1
1980 11 09 0.451906 1 1
1980 11 10 0.583550 1 1
1980 11 11 0.535071 1 1
1980 11 12 0.506653 1 1
1980 11 13 0.739153 1 1
1980 11 14 1.092431 1 1
1980 11 15 0.772029 1 1
1980 11 16 0.583550 1 1
1980 11 17 0.535071 1 1
1980 11 18 0.535071 1 1
1980 11 19 0.772029 1 1
1980 11 20 0.623669 1 1
1980 11 21 0.525599 1 1
1980 11 22 0.992828 1 1
