year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 4.453018 1 1
1980 01 02 5.075464 1 1
1980 01 03 4.020784 1 1
1980 01 04 3.358301 1 1
1980 01 05 3.115755 1 1
1980 01 06 2.784139 1 1
1980 01 07 2.593551 1 1
1980 01 08 2.500582 1 1
1980 01 09 2.439552 1 1
1980 01 10 2.379196 1 1
1980 01 11 2.881832 1 1
1980 01 12 4.780211 1 1
1980 01 13 9.622876 1 1
1980 01 14 5.918338 1 1
1980 01 15 4.780211 1 1
1980 01 16 15.047875 1 1
1980 01 17 18.509193 1 1
1980 01 18 13.602199 1 1
1980 01 19 9.870970 1 1
1980 01 20 6.904865 1 1
1980 01 21 6.274022 1 1
1980 01 22 6.680614 1 1
1980 01 23 5.600742 1 1
1980 01 24 5.118275 1 1
1980 01 25 4.863733 1 1
1980 01 26 5.556057 1 1
1980 01 27 3.944459 1 1
1980 01 28 5.781208 1 1
1980 01 29 14.535268 1 1
1980 01 30 6.643426 1 1
1980 01 31 5.075464 1 1
1980 02 01 4.253958 1 1
1980 02 02 6.458087 1 1
1980 02 03 6.384311 1 1
1980 02 04 4.453018 1 1
1980 02 05 3.906522 1 1
1980 02 06 3.645832 1 1
1980 02 07 3.500679 1 1
1980 02 08 3.323137 1 1
1980 02 09 3.184208 1 1
1980 02 10 3.253335 1 1
1980 02 11 3.081866 1 1
1980 02 12 2.914671 1 1
1980 02 13 2.849068 1 1
1980 02 14 3.536743 1 1
1980 02 15 3.323137 1 1
1980 02 16 3.048053 1 1
1980 02 17 3.572956 1 1
1980 02 18 4.493280 1 1
1980 02 19 4.697438 1 1
1980 02 20 3.609319 1 1
1980 02 21 3.184208 1 1
1980 02 22 4.574403 1 1
1980 02 23 3.609319 1 1
1980 02 24 2.981024 1 1
1980 02 25 2.849068 1 1
1980 02 26 2.719885 1 1
1980 02 27 2.624891 1 1
1980 02 28 2.531397 1 1
1980 02 29 2.531397 1 1
1980 03 01 2.439552 1 1
1980 03 02 2.409262 1 1
1980 03 03 2.349281 1 1
1980 03 04 2.319516 1 1
1980 03 05 2.289976 1 1
1980 03 06 2.231345 1 1
1980 03 07 2.173539 1 1
1980 03 08 2.173539 1 1
1980 03 09 2.116332 1 1
1980 03 10 2.116332 1 1
1980 03 11 2.116332 1 1
