year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 3.251656 1 1
1980 01 02 14.318335 1 1
1980 01 03 16.144775 1 1
1980 01 04 6.617127 1 1
1980 01 05 4.736609 1 1
1980 01 06 4.056171 1 1
1980 01 07 3.551432 1 1
1980 01 08 3.513428 1 1
1980 01 09 3.033466 1 1
1980 01 10 2.786208 1 1
1980 01 11 2.580661 1 1
1980 01 12 2.786208 1 1
1980 01 13 3.362896 1 1
1980 01 14 4.538279 1 1
1980 01 15 5.989325 1 1
1980 01 16 13.167729 1 1
1980 01 17 8.639594 1 1
1980 01 18 5.809022 1 1
1980 01 19 4.472885 1 1
1980 01 20 3.627947 1 1
1980 01 21 3.325673 1 1
1980 01 22 4.214702 1 1
1980 01 23 4.407803 1 1
1980 01 24 3.437850 1 1
1980 01 25 2.926517 1 1
1980 01 26 5.454464 1 1
1980 01 27 5.989325 1 1
1980 01 28 6.355862 1 1
1980 01 29 7.073757 1 1
1980 01 30 13.466920 1 1
1980 01 31 6.208295 1 1
1980 02 01 4.571133 1 1
1980 02 02 3.782771 1 1
1980 02 03 8.039300 1 1
1980 02 04 6.025612 1 1
1980 02 05 4.310842 1 1
1980 02 06 3.627947 1 1
1980 02 07 3.288606 1 1
1980 02 08 2.961985 1 1
1980 02 09 2.717029 1 1
1980 02 10 2.648513 1 1
1980 02 11 2.546988 1 1
1980 02 12 2.381122 1 1
1980 02 13 2.283654 1 1
1980 02 14 2.316000 1 1
1980 02 15 3.513428 1 1
1980 02 16 3.743831 1 1
1980 02 17 4.246658 1 1
1980 02 18 3.589592 1 1
1980 02 19 4.151024 1 1
1980 02 20 4.182785 1 1
1980 02 21 3.437850 1 1
1980 02 22 3.141859 1 1
1980 02 23 2.717029 1 1
1980 02 24 2.348464 1 1
1980 02 25 2.717029 1 1
1980 02 26 2.413975 1 1
1980 02 27 2.124655 1 1
1980 02 28 2.000617 1 1
1980 02 29 1.939670 1 1
1980 03 01 1.879426 1 1
1980 03 02 1.849577 1 1
1980 03 03 1.849577 1 1
1980 03 04 1.909470 1 1
1980 03 05 1.909470 1 1
1980 03 06 1.970065 1 1
1980 03 07 1.819924 1 1
1980 03 08 1.703064 1 1
1980 03 09 1.617380 1 1
1980 03 10 1.561155 1 1
1980 03 11 1.533335 1 1
1980 03 12 1.505710 1 1
1980 03 13 1.478281 1 1
1980 03 14 1.451046 1 1
1980 03 15 2.251503 1 1
1980 03 16 2.156143 1 1
1980 03 17 1.674308 1 1
1980 03 18 1.505710 1 1
1980 03 19 1.478281 1 1
1980 03 20 1.451046 1 1
1980 03 21 1.424006 1 1
1980 03 22 1.397123 1 1
1980 03 23 1.533335 1 1
1980 03 24 1.505710 1 1
1980 03 25 1.344019 1 1
1980 03 26 1.317721 1 1
1980 03 27 1.291657 1 1
1980 03 28 1.291657 1 1
1980 03 29 1.265788 1 1
1980 03 30 1.240075 1 1
1980 03 31 1.674308 1 1
1980 04 01 3.105533 1 1
1980 04 02 2.546988 1 1
1980 04 03 1.761123 1 1
1980 04 04 1.478281 1 1
1980 04 05 1.370474 1 1
1980 04 06 1.370474 1 1
1980 04 07 3.141859 1 1
1980 04 08 2.751521 1 1
1980 04 09 2.283654 1 1
1980 04 10 3.178302 1 1
1980 04 11 2.031363 1 1
1980 04 12 1.970065 1 1
1980 04 13 1.674308 1 1
1980 04 14 5.737463 1 1
1980 04 15 3.962098 1 1
1980 04 16 4.803369 1 1
1980 04 17 5.454464 1 1
1980 04 18 6.504677 1 1
1980 04 19 3.666419 1 1
1980 04 20 2.751521 1 1
