year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 2.853501 0 0
1980 01 02 2.966771 0 0
1980 01 03 2.236632 0 0
1980 01 04 1.712418 0 0
1980 01 05 1.392090 0 0
1980 01 06 1.275195 0 0
1980 01 07 1.255939 0 0
1980 01 08 1.372381 0 0
1980 01 09 1.352898 0 0
1980 01 10 1.631090 0 0
1980 01 11 3.241564 0 0
1980 01 12 3.357553 0 0
1980 01 13 2.674308 0 0
1980 01 14 2.172294 0 0
1980 01 15 1.712418 0 0
1980 01 16 1.450990 0 0
1980 01 17 1.712418 0 0
1980 01 18 3.241564 0 0
1980 01 19 3.638916 0 0
1980 01 20 3.172469 0 0
1980 01 21 5.520333 0 0
1980 01 22 4.311514 0 0
1980 01 23 3.012306 0 0
1980 01 24 2.409935 0 0
1980 01 25 3.334219 0 0
1980 01 26 4.117142 0 0
1980 01 27 3.615129 0 0
1980 01 28 3.126482 0 0
1980 01 29 2.629906 0 0
1980 01 30 2.236632 0 0
1980 01 31 2.066047 0 0
1980 02 01 2.151000 0 0
1980 02 02 2.087115 0 0
1980 02 03 1.815040 0 0
1980 02 04 1.692029 0 0
1980 02 05 1.610928 0 0
1980 02 06 1.651252 0 0
1980 02 07 1.450990 0 0
1980 02 08 1.372381 0 0
1980 02 09 1.450990 0 0
1980 02 10 1.411572 0 0
1980 02 11 1.333416 0 0
1980 02 12 1.294677 0 0
1980 02 13 1.313933 0 0
1980 02 14 2.215337 0 0
1980 02 15 1.773810 0 0
1980 02 16 1.856497 0 0
1980 02 17 1.590766 0 0
1980 02 18 1.671640 0 0
1980 02 19 1.877112 0 0
1980 02 20 1.877112 0 0
1980 02 21 1.856497 0 0
1980 02 22 1.651252 0 0
1980 02 23 1.510570 0 0
1980 02 24 1.732806 0 0
1980 02 25 2.629906 0 0
1980 02 26 2.301422 0 0
1980 02 27 2.585730 0 0
1980 02 28 2.741363 0 0
1980 02 29 2.172294 0 0
1980 03 01 1.815040 0 0
1980 03 02 1.550668 0 0
1980 03 03 1.411572 0 0
1980 03 04 1.313933 0 0
1980 03 05 1.313933 0 0
1980 03 06 1.275195 0 0
1980 03 07 1.217654 0 0
1980 03 08 1.372381 0 0
1980 03 09 1.753195 0 0
1980 03 10 1.981547 0 0
1980 03 11 2.322944 0 0
1980 03 12 2.763791 0 0
1980 03 13 2.301422 0 0
1980 03 14 1.939638 0 0
1980 03 15 1.939638 0 0
1980 03 16 2.066047 0 0
1980 03 17 2.898809 0 0
1980 03 18 2.236632 0 0
1980 03 19 1.712418 0 0
1980 03 20 1.510570 0 0
1980 03 21 1.352898 0 0
1980 03 22 1.255939 0 0
1980 03 23 1.198624 0 0
1980 03 24 1.160566 0 0
1980 03 25 1.104157 0 0
