year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 2.226911 1 1
1980 01 02 2.576143 1 1
1980 01 03 2.485074 1 1
1980 01 04 2.188752 1 1
1980 01 05 2.069661 1 1
1980 01 06 2.064902 1 1
1980 01 07 2.041115 1 1
1980 01 08 1.936569 1 1
1980 01 09 1.965063 1 1
1980 01 10 1.960312 1 1
1980 01 11 1.988818 1 1
1980 01 12 2.093460 1 1
1980 01 13 2.850025 1 1
1980 01 14 3.057268 1 1
1980 01 15 3.153832 1 1
1980 01 16 3.163495 1 1
1980 01 17 3.163495 1 1
1980 01 18 3.163495 1 1
1980 01 19 nan nan nan
1980 01 20 nan nan nan
1980 01 21 nan nan nan
1980 01 22 nan nan nan
1980 01 23 nan nan nan
1980 01 24 nan nan nan
1980 01 25 nan nan nan
1980 01 26 nan nan nan
1980 01 27 nan nan nan
1980 01 28 nan nan nan
1980 01 29 nan nan nan
1980 01 30 nan nan nan
1980 01 31 nan nan nan
1980 02 01 nan nan nan
1980 02 02 nan nan nan
1980 02 03 nan nan nan
1980 02 04 nan nan nan
1980 02 05 nan nan nan
1980 02 06 nan nan nan
1980 02 07 nan nan nan
1980 02 08 nan nan nan
1980 02 09 nan nan nan
1980 02 10 nan nan nan
1980 02 11 nan nan nan
1980 02 12 nan nan nan
1980 02 13 nan nan nan
1980 02 14 nan nan nan
1980 02 15 nan nan nan
1980 02 16 nan nan nan
1980 02 17 nan nan nan
1980 02 18 nan nan nan
1980 02 19 nan nan nan
1980 02 20 nan nan nan
1980 02 21 nan nan nan
1980 02 22 nan nan nan
1980 02 23 nan nan nan
1980 02 24 nan nan nan
1980 02 25 3.463535 1 1
1980 02 26 3.352117 1 1
1980 02 27 2.984915 1 1
1980 02 28 2.604925 1 1
1980 02 29 2.327187 1 1
1980 03 01 2.193520 1 1
1980 03 02 1.955563 1 1
1980 03 03 1.784865 1 1
1980 03 04 1.610032 1 1
1980 03 05 1.633620 1 1
1980 03 06 1.515805 1 1
1980 03 07 1.342043 1 1
1980 03 08 1.318622 1 1
1980 03 09 1.215745 1 1
1980 03 10 1.150551 1 1
1980 03 11 1.123544 1 1
1980 03 12 1.130287 1 1
1980 03 13 1.086548 1 1
1980 03 14 1.053059 1 1
1980 03 15 1.106707 1 1
1980 03 16 1.239099 1 1
1980 03 17 1.313939 1 1
1980 03 18 1.215745 1 1
1980 03 19 1.150551 1 1
1980 03 20 1.123544 1 1
1980 03 21 1.033033 1 1
1980 03 22 0.946852 1 1
1980 03 23 0.904142 1 1
1980 03 24 0.887784 1 1
1980 03 25 0.835710 1 1
1980 03 26 0.871466 1 1
1980 03 27 0.845442 1 1
1980 03 28 0.940264 1 1
1980 03 29 0.913975 1 1
1980 03 30 0.887784 1 1
1980 03 31 0.848689 1 1
1980 04 01 0.822758 1 1
1980 04 02 0.848689 1 1
1980 04 03 0.887784 1 1
1980 04 04 0.923822 1 1
1980 04 05 0.946852 1 1
1980 04 06 1.059746 1 1
1980 04 07 1.285856 1 1
1980 04 08 1.239099 1 1
1980 04 09 1.379549 1 1
1980 04 10 1.435875 1 1
1980 04 11 1.464068 1 1
1980 04 12 1.529925 1 1
1980 04 13 1.955563 1 1
1980 04 14 2.241226 1 1
1980 04 15 2.207829 1 1
1980 04 16 2.485074 1 1
1980 04 17 2.384557 1 1
1980 04 18 2.308075 1 1
1980 04 19 2.317630 1 1
1980 04 20 2.160148 1 1
1980 04 21 2.003076 1 1
1980 04 22 1.841702 1 1
1980 04 23 1.295214 1 1
1980 04 24 1.215745 1 1
1980 04 25 1.464068 1 1
1980 04 26 1.243772 1 1
1980 04 27 1.130287 1 1
1980 04 28 1.063091 1 1
1980 04 29 1.039702 1 1
1980 04 30 0.989819 1 1
1980 05 01 0.881252 1 1
1980 05 02 0.900867 1 1
1980 05 03 0.891053 1 1
1980 05 04 0.897594 1 1
1980 05 05 0.920538 1 1
1980 05 06 0.936972 1 1
1980 05 07 0.940264 1 1
1980 05 08 0.950148 1 1
1980 05 09 0.936972 1 1
1980 05 10 0.953446 1 1
1980 05 11 0.950148 1 1
1980 05 12 0.936972 1 1
1980 05 13 0.930394 1 1
1980 05 14 0.927107 1 1
1980 05 15 0.923822 1 1
1980 05 16 0.923822 1 1
1980 05 17 0.887784 1 1
1980 05 18 0.874727 1 1
1980 05 19 0.855189 1 1
1980 05 20 0.851939 1 1
1980 05 21 0.913975 1 1
1980 05 22 0.986505 1 1
1980 05 23 1.003089 1 1
1980 05 24 0.913975 1 1
1980 05 25 0.829231 1 1
1980 05 26 0.832470 1 1
1980 05 27 0.842197 1 1
1980 05 28 0.832470 1 1
1980 05 29 0.774426 1 1
1980 05 30 0.790494 1 1
1980 05 31 0.803378 1 1
1980 06 01 0.816291 1 1
1980 06 02 0.800154 1 1
1980 06 03 0.800154 1 1
1980 06 04 0.822758 1 1
1980 06 05 0.848689 1 1
1980 06 06 1.026369 1 1
1980 06 07 0.835710 1 1
1980 06 08 0.842197 1 1
1980 06 09 0.851939 1 1
1980 06 10 0.855189 1 1
1980 06 11 0.861695 1 1
1980 06 12 0.874727 1 1
1980 06 13 0.874727 1 1
1980 06 14 0.881252 1 1
1980 06 15 0.881252 1 1
1980 06 16 0.884518 1 1
1980 06 17 0.881252 1 1
1980 06 18 0.884518 1 1
1980 06 19 0.887784 1 1
1980 06 20 0.891053 1 1
1980 06 21 0.816291 1 1
1980 06 22 0.796932 1 1
1980 06 23 0.793712 1 1
1980 06 24 0.790494 1 1
1980 06 25 0.796932 1 1
1980 06 26 0.793712 1 1
1980 06 27 0.780848 1 1
1980 06 28 0.777636 1 1
1980 06 29 0.790494 1 1
1980 06 30 0.787276 1 1
1980 07 01 0.838952 1 1
1980 07 02 0.848689 1 1
1980 07 03 0.868207 1 1
1980 07 04 0.874727 1 1
1980 07 05 0.881252 1 1
1980 07 06 0.871466 1 1
1980 07 07 0.881252 1 1
1980 07 08 0.871466 1 1
1980 07 09 0.832470 1 1
1980 07 10 0.806604 1 1
1980 07 11 0.825993 1 1
1980 07 12 0.777636 1 1
1980 07 13 0.768011 1 1
1980 07 14 0.855189 1 1
1980 07 15 0.816291 1 1
1980 07 16 0.796932 1 1
1980 07 17 0.768011 1 1
1980 07 18 0.800154 1 1
1980 07 19 0.774426 1 1
1980 07 20 0.774426 1 1
1980 07 21 0.822758 1 1
1980 07 22 0.829231 1 1
1980 07 23 0.848689 1 1
1980 07 24 0.832470 1 1
1980 07 25 0.825993 1 1
1980 07 26 0.822758 1 1
1980 07 27 0.822758 1 1
1980 07 28 0.819523 1 1
1980 07 29 0.803378 1 1
1980 07 30 0.806604 1 1
1980 07 31 0.803378 1 1
1980 08 01 0.822758 1 1
1980 08 02 0.806604 1 1
1980 08 03 0.755203 1 1
1980 08 04 0.742423 1 1
1980 08 05 0.726489 1 1
1980 08 06 0.793712 1 1
1980 08 07 0.774426 1 1
1980 08 08 0.758402 1 1
1980 08 09 0.748810 1 1
