year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 1.827464 1 2
1980 01 02 1.268949 1 2
1980 01 03 0.858334 1 2
1980 01 04 0.685006 1 2
1980 01 05 0.570221 1 2
1980 01 06 0.626798 1 2
1980 01 07 0.900839 1 2
1980 01 08 1.023740 1 2
1980 01 09 1.003339 1 2
1980 01 10 1.117387 1 2
1980 01 11 2.060580 1 2
1980 01 12 3.106717 1 2
1980 01 13 3.153004 1 2
1980 01 14 3.340656 1 2
1980 01 15 2.686971 1 2
1980 01 16 2.954247 1 2
1980 01 17 5.388036 1 2
1980 01 18 6.928959 1 2
1980 01 19 3.548401 1 2
1980 01 20 2.262577 1 2
1980 01 21 1.840142 1 2
1980 01 22 1.702446 1 2
1980 01 23 1.556762 1 2
1980 01 24 1.509274 1 2
1980 01 25 1.485726 1 2
1980 01 26 1.485726 1 2
1980 01 27 1.415920 1 2
1980 01 28 1.485726 1 2
1980 01 29 1.665576 1 2
1980 01 30 1.968707 1 2
1980 01 31 2.499784 1 2
1980 02 01 2.849201 1 2
1980 02 02 2.984509 1 2
1980 02 03 5.711696 1 2
1980 02 04 7.304413 1 2
1980 02 05 4.725841 1 2
1980 02 06 3.122112 1 2
1980 02 07 2.864118 1 2
1980 02 08 3.727751 1 2
1980 02 09 4.045119 1 2
1980 02 10 6.764433 1 2
1980 02 11 11.855967 1 2
1980 02 12 8.230387 1 2
1980 02 13 9.656418 1 2
1980 02 14 14.478123 1 2
1980 02 15 16.384596 1 2
1980 02 16 19.297482 1 2
1980 02 17 16.547220 1 2
1980 02 18 14.255382 1 2
1980 02 19 17.588064 1 2
1980 02 20 18.583387 1 2
1980 02 21 12.252230 1 2
1980 02 22 8.773277 1 2
1980 02 23 7.794659 1 2
1980 02 24 7.136647 1 2
1980 02 25 6.200126 1 2
1980 02 26 5.673261 1 2
1980 02 27 6.120988 1 2
1980 02 28 7.902772 1 2
1980 02 29 8.456524 1 2
1980 03 01 7.859459 1 2
1980 03 02 7.136647 1 2
1980 03 03 5.924791 1 2
1980 03 04 5.482512 1 2
1980 03 05 4.512261 1 2
1980 03 06 4.512261 1 2
1980 03 07 4.906585 1 2
1980 03 08 4.943026 1 2
1980 03 09 4.233171 1 2
1980 03 10 3.580766 1 2
1980 03 11 3.045384 1 2
1980 03 12 2.686971 1 2
1980 03 13 2.485589 1 2
