year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 1.323300 1 1
1980 01 02 1.144483 1 1
1980 01 03 1.016195 1 1
1980 01 04 0.933572 1 1
1980 01 05 0.853330 1 1
1980 01 06 0.756488 1 1
1980 01 07 1.656464 1 1
1980 01 08 3.003985 1 1
1980 01 09 3.248324 1 1
1980 01 10 3.064475 1 1
1980 01 11 2.563497 1 1
1980 01 12 2.013869 1 1
1980 01 13 1.510616 1 1
1980 01 14 1.255231 1 1
1980 01 15 1.058394 1 1
1980 01 16 0.933572 1 1
1980 01 17 0.775530 1 1
1980 01 18 0.737591 1 1
1980 01 19 0.794761 1 1
1980 01 20 0.814117 1 1
1980 01 21 0.737591 1 1
1980 01 22 0.873166 1 1
1980 01 23 0.718862 1 1
1980 01 24 13.793863 1 1
1980 01 25 33.761088 1 1
1980 01 26 17.341400 1 1
1980 01 27 9.796276 1 1
1980 01 28 6.208962 1 1
1980 01 29 4.389800 1 1
1980 01 30 3.404257 1 1
1980 01 31 3.094855 1 1
1980 02 01 2.914033 1 1
1980 02 02 2.310681 1 1
1980 02 03 1.909385 1 1
1980 02 04 1.631846 1 1
1980 02 05 1.392560 1 1
1980 02 06 1.255231 1 1
1980 02 07 1.166365 1 1
1980 02 08 1.101156 1 1
1980 02 09 1.016195 1 1
1980 02 10 0.954014 1 1
1980 02 11 1.016195 1 1
1980 02 12 1.166365 1 1
1980 02 13 1.188373 1 1
1980 02 14 0.995336 1 1
1980 02 15 0.873166 1 1
1980 02 16 0.814117 1 1
1980 02 17 0.756488 1 1
1980 02 18 0.853330 1 1
1980 02 19 0.995336 1 1
1980 02 20 0.873166 1 1
1980 02 21 0.775530 1 1
1980 02 22 0.853330 1 1
1980 02 23 0.954014 1 1
1980 02 24 0.853330 1 1
1980 02 25 0.814117 1 1
1980 02 26 0.893148 1 1
1980 02 27 1.857832 1 1
1980 02 28 4.052001 1 1
1980 02 29 4.052001 1 1
1980 03 01 6.874099 1 1
1980 03 02 5.641210 1 1
1980 03 03 4.018718 1 1
1980 03 04 3.853723 1 1
1980 03 05 5.056107 1 1
1980 03 06 3.372874 1 1
1980 03 07 2.534975 1 1
1980 03 08 2.174062 1 1
1980 03 09 1.756187 1 1
1980 03 10 1.486750 1 1
1980 03 11 1.463009 1 1
1980 03 12 1.277781 1 1
1980 03 13 1.439394 1 1
1980 03 14 1.681228 1 1
1980 03 15 2.824979 1 1
1980 03 16 2.450056 1 1
1980 03 17 2.066800 1 1
1980 03 18 1.731069 1 1
1980 03 19 1.392560 1 1
1980 03 20 1.210506 1 1
1980 03 21 1.037221 1 1
1980 03 22 0.974602 1 1
1980 03 23 0.873166 1 1
1980 03 24 0.794761 1 1
1980 03 25 0.737591 1 1
1980 03 26 0.700278 1 1
1980 03 27 0.645551 1 1
1980 03 28 0.609909 1 1
1980 03 29 0.609909 1 1
1980 03 30 0.609909 1 1
1980 03 31 0.574956 1 1
1980 04 01 0.557730 1 1
1980 04 02 0.507137 1 1
1980 04 03 0.507137 1 1
1980 04 04 0.507137 1 1
1980 04 05 0.490642 1 1
1980 04 06 0.490642 1 1
1980 04 07 0.490642 1 1
1980 04 08 0.490642 1 1
1980 04 09 0.442262 1 1
1980 04 10 0.426498 1 1
1980 04 11 0.410942 1 1
1980 04 12 0.410942 1 1
1980 04 13 0.557730 1 1
1980 04 14 0.913277 1 1
1980 04 15 0.933572 1 1
1980 04 16 0.913277 1 1
1980 04 17 0.853330 1 1
1980 04 18 0.663634 1 1
1980 04 19 0.540691 1 1
1980 04 20 0.490642 1 1
1980 04 21 0.442262 1 1
1980 04 22 0.410942 1 1
1980 04 23 0.380415 1 1
1980 04 24 0.365444 1 1
1980 04 25 0.350682 1 1
1980 04 26 0.321784 1 1
1980 04 27 0.307648 1 1
1980 04 28 0.307648 1 1
1980 04 29 0.293721 1 1
1980 04 30 0.280024 1 1
1980 05 01 0.293721 1 1
1980 05 02 0.293721 1 1
1980 05 03 0.307648 1 1
1980 05 04 0.321784 1 1
1980 05 05 0.336129 1 1
1980 05 06 0.307648 1 1
1980 05 07 0.293721 1 1
1980 05 08 0.280024 1 1
1980 05 09 0.266535 1 1
1980 05 10 0.321784 1 1
1980 05 11 0.507137 1 1
1980 05 12 1.122746 1 1
1980 05 13 1.037221 1 1
1980 05 14 0.756488 1 1
1980 05 15 0.592349 1 1
1980 05 16 0.490642 1 1
1980 05 17 0.442262 1 1
1980 05 18 0.426498 1 1
1980 05 19 0.645551 1 1
1980 05 20 3.186644 1 1
1980 05 21 17.621946 1 1
1980 05 22 16.729654 1 1
1980 05 23 9.044486 1 1
1980 05 24 5.566898 1 1
1980 05 25 3.594601 1 1
1980 05 26 2.649711 1 1
1980 05 27 2.201164 1 1
1980 05 28 1.909385 1 1
1980 05 29 1.681228 1 1
1980 05 30 1.534607 1 1
1980 05 31 1.392560 1 1
1980 06 01 1.277781 1 1
1980 06 02 1.210506 1 1
1980 06 03 1.122746 1 1
1980 06 04 1.079712 1 1
1980 06 05 0.995336 1 1
1980 06 06 0.954014 1 1
1980 06 07 0.913277 1 1
1980 06 08 0.873166 1 1
1980 06 09 0.853330 1 1
1980 06 10 0.833640 1 1
1980 06 11 0.794761 1 1
1980 06 12 0.775530 1 1
1980 06 13 0.853330 1 1
1980 06 14 1.122746 1 1
1980 06 15 1.463009 1 1
1980 06 16 1.323300 1 1
1980 06 17 1.058394 1 1
1980 06 18 0.933572 1 1
1980 06 19 0.873166 1 1
1980 06 20 0.833640 1 1
1980 06 21 0.794761 1 1
1980 06 22 0.794761 1 1
1980 06 23 0.794761 1 1
1980 06 24 0.775530 1 1
1980 06 25 1.463009 1 1
1980 06 26 4.842294 1 1
1980 06 27 6.093954 1 1
1980 06 28 3.723410 1 1
1980 06 29 2.563497 1 1
1980 06 30 1.857832 1 1
1980 07 01 1.731069 1 1
1980 07 02 2.854567 1 1
1980 07 03 4.052001 1 1
1980 07 04 3.626652 1 1
1980 07 05 2.943913 1 1
1980 07 06 2.478244 1 1
1980 07 07 2.093443 1 1
1980 07 08 1.781411 1 1
1980 07 09 1.631846 1 1
1980 07 10 3.310401 1 1
1980 07 11 6.402229 1 1
1980 07 12 5.715857 1 1
1980 07 13 4.842294 1 1
1980 07 14 3.562633 1 1
1980 07 15 2.766139 1 1
1980 07 16 2.255703 1 1
1980 07 17 1.935318 1 1
1980 07 18 1.731069 1 1
1980 07 19 1.534607 1 1
1980 07 20 1.415924 1 1
1980 07 21 1.323300 1 1
1980 07 22 1.232806 1 1
1980 07 23 1.144483 1 1
1980 07 24 1.079712 1 1
1980 07 25 1.037221 1 1
1980 07 26 0.995336 1 1
1980 07 27 0.995336 1 1
1980 07 28 0.954014 1 1
1980 07 29 0.954014 1 1
1980 07 30 1.079712 1 1
1980 07 31 1.346247 1 1
1980 08 01 1.961397 1 1
1980 08 02 1.631846 1 1
1980 08 03 1.346247 1 1
1980 08 04 1.166365 1 1
1980 08 05 1.058394 1 1
1980 08 06 1.210506 1 1
1980 08 07 1.486750 1 1
1980 08 08 1.961397 1 1
1980 08 09 2.766139 1 1
1980 08 10 3.435745 1 1
1980 08 11 2.973897 1 1
1980 08 12 2.310681 1 1
1980 08 13 1.883556 1 1
1980 08 14 1.582987 1 1
1980 08 15 1.392560 1 1
1980 08 16 1.166365 1 1
1980 08 17 1.210506 1 1
1980 08 18 1.122746 1 1
1980 08 19 1.037221 1 1
1980 08 20 0.995336 1 1
1980 08 21 0.913277 1 1
1980 08 22 0.893148 1 1
1980 08 23 0.913277 1 1
1980 08 24 1.037221 1 1
1980 08 25 1.486750 1 1
1980 08 26 10.111629 1 1
1980 08 27 8.957374 1 1
1980 08 28 5.456066 1 1
1980 08 29 3.658807 1 1
1980 08 30 2.943913 1 1
1980 08 31 2.366096 1 1
1980 09 01 2.066800 1 1
1980 09 02 1.935318 1 1
1980 09 03 2.174062 1 1
1980 09 04 2.707717 1 1
1980 09 05 2.795518 1 1
1980 09 06 2.310681 1 1
1980 09 07 1.987560 1 1
1980 09 08 1.883556 1 1
1980 09 09 8.611745 1 1
1980 09 10 14.834091 1 1
1980 09 11 8.526053 1 1
1980 09 12 5.641210 1 1
1980 09 13 4.287508 1 1
1980 09 14 3.435745 1 1
1980 09 15 3.064475 1 1
1980 09 16 2.884237 1 1
1980 09 17 2.766139 1 1
1980 09 18 2.534975 1 1
1980 09 19 2.366096 1 1
1980 09 20 2.450056 1 1
1980 09 21 14.254688 1 1
1980 09 22 24.297182 1 1
1980 09 23 12.948280 1 1
1980 09 24 7.767937 1 1
1980 09 25 5.641210 1 1
1980 09 26 4.458433 1 1
1980 09 27 3.691067 1 1
1980 09 28 9.706783 1 1
1980 09 29 14.517068 1 1
1980 09 30 9.000888 1 1
1980 10 01 6.208962 1 1
1980 10 02 4.771719 1 1
1980 10 03 3.919454 1 1
1980 10 04 3.310401 1 1
1980 10 05 2.943913 1 1
1980 10 06 2.649711 1 1
1980 10 07 2.450056 1 1
1980 10 08 2.707717 1 1
1980 10 09 3.310401 1 1
1980 10 10 3.094855 1 1
1980 10 11 2.766139 1 1
1980 10 12 2.824979 1 1
1980 10 13 3.372874 1 1
1980 10 14 3.562633 1 1
1980 10 15 3.003985 1 1
1980 10 16 2.478244 1 1
1980 10 17 2.201164 1 1
1980 10 18 1.987560 1 1
1980 10 19 1.781411 1 1
1980 10 20 1.681228 1 1
1980 10 21 1.631846 1 1
1980 10 22 1.486750 1 1
1980 10 23 1.392560 1 1
1980 10 24 1.534607 1 1
1980 10 25 1.415924 1 1
1980 10 26 1.277781 1 1
1980 10 27 1.166365 1 1
1980 10 28 1.166365 1 1
1980 10 29 1.463009 1 1
1980 10 30 1.935318 1 1
1980 10 31 1.909385 1 1
1980 11 01 1.987560 1 1
1980 11 02 1.706096 1 1
1980 11 03 1.439394 1 1
1980 11 04 1.277781 1 1
1980 11 05 1.166365 1 1
1980 11 06 1.122746 1 1
1980 11 07 1.439394 1 1
1980 11 08 2.093443 1 1
1980 11 09 2.147085 1 1
1980 11 10 2.563497 1 1
1980 11 11 2.310681 1 1
1980 11 12 1.832254 1 1
1980 11 13 1.486750 1 1
1980 11 14 1.277781 1 1
1980 11 15 1.122746 1 1
1980 11 16 1.016195 1 1
1980 11 17 0.954014 1 1
1980 11 18 0.873166 1 1
1980 11 19 0.853330 1 1
1980 11 20 0.833640 1 1
1980 11 21 0.794761 1 1
1980 11 22 0.833640 1 1
1980 11 23 1.122746 1 1
1980 11 24 1.300478 1 1
1980 11 25 1.346247 1 1
1980 11 26 1.122746 1 1
1980 11 27 0.913277 1 1
1980 11 28 0.775530 1 1
1980 11 29 0.756488 1 1
1980 11 30 1.166365 1 1
1980 12 01 1.277781 1 1
1980 12 02 1.255231 1 1
1980 12 03 3.626652 1 1
1980 12 04 2.534975 1 1
1980 12 05 1.883556 1 1
1980 12 06 1.582987 1 1
1980 12 07 1.255231 1 1
1980 12 08 1.037221 1 1
1980 12 09 0.913277 1 1
1980 12 10 0.794761 1 1
1980 12 11 0.700278 1 1
1980 12 12 0.681883 1 1
1980 12 13 0.995336 1 1
1980 12 14 1.582987 1 1
1980 12 15 1.300478 1 1
1980 12 16 0.995336 1 1
1980 12 17 0.814117 1 1
1980 12 18 0.756488 1 1
1980 12 19 4.389800 1 1
1980 12 20 7.934351 1 1
1980 12 21 18.187672 1 1
1980 12 22 13.443515 1 1
1980 12 23 8.270730 1 1
1980 12 24 5.345965 1 1
1980 12 25 3.755837 1 1
1980 12 26 3.094855 1 1
1980 12 27 2.563497 1 1
1980 12 28 2.366096 1 1
1980 12 29 2.766139 1 1
1980 12 30 4.018718 1 1
1980 12 31 3.755837 1 1
1981 01 01 2.620876 1 1
1981 01 02 2.854567 1 1
1981 01 03 2.283119 1 1
1981 01 04 2.478244 1 1
1981 01 05 2.450056 1 1
1981 01 06 1.832254 1 1
1981 01 07 1.883556 1 1
1981 01 08 2.766139 1 1
1981 01 09 4.492886 1 1
1981 01 10 7.397857 1 1
1981 01 11 5.866110 1 1
1981 01 12 4.287508 1 1
1981 01 13 3.594601 1 1
1981 01 14 4.424085 1 1
1981 01 15 5.345965 1 1
1981 01 16 4.018718 1 1
1981 01 17 3.155951 1 1
1981 01 18 2.563497 1 1
1981 01 19 3.372874 1 1
1981 01 20 3.723410 1 1
1981 01 21 3.467315 1 1
1981 01 22 3.186644 1 1
1981 01 23 2.649711 1 1
1981 01 24 2.147085 1 1
