year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 2.556504 1 1
1980 01 02 4.817987 1 1
1980 01 03 4.148932 1 1
1980 01 04 3.434281 1 1
1980 01 05 3.267824 1 1
1980 01 06 3.006636 1 1
1980 01 07 2.793229 1 1
1980 01 08 2.651132 1 1
1980 01 09 1.966358 1 1
1980 01 10 1.989884 1 1
1980 01 11 2.060569 1 1
1980 01 12 3.054106 1 1
1980 01 13 4.411578 1 1
1980 01 14 3.695990 1 1
1980 01 15 3.220354 1 1
1980 01 16 3.743668 1 1
1980 01 17 4.316014 1 1
1980 01 18 6.133299 1 1
1980 01 19 7.423731 1 1
1980 01 20 6.133299 1 1
1980 01 21 4.873994 1 1
1980 01 22 6.202526 1 1
1980 01 23 8.804523 1 1
1980 01 24 8.295783 1 1
1980 01 25 5.589894 1 1
1980 01 26 6.272066 1 1
1980 01 27 5.825266 1 1
1980 01 28 5.097706 1 1
1980 01 29 6.517743 1 1
1980 01 30 4.873994 1 1
1980 01 31 4.196715 1 1
1980 02 01 3.505590 1 1
1980 02 02 3.600842 1 1
1980 02 03 4.746262 1 1
1980 02 04 3.505590 1 1
1980 02 05 3.006636 1 1
1980 02 06 2.816964 1 1
1980 02 07 2.603766 1 1
1980 02 08 2.367353 1 1
1980 02 09 2.296461 1 1
1980 02 10 2.131253 1 1
1980 02 11 2.084096 1 1
1980 02 12 2.036938 1 1
1980 02 13 2.013411 1 1
1980 02 14 2.107726 1 1
1980 02 15 1.989884 1 1
1980 02 16 1.942727 1 1
1980 02 17 2.013411 1 1
1980 02 18 2.107726 1 1
1980 02 19 2.320092 1 1
1980 02 20 2.414615 1 1
1980 02 21 2.556504 1 1
1980 02 22 2.674763 1 1
1980 02 23 2.390984 1 1
1980 02 24 2.084096 1 1
1980 02 25 2.485508 1 1
1980 02 26 2.367353 1 1
1980 02 27 2.580135 1 1
1980 02 28 2.343723 1 1
1980 02 29 2.202042 1 1
1980 03 01 1.919200 1 1
1980 03 02 1.778040 1 1
1980 03 03 1.660614 1 1
1980 03 04 1.637087 1 1
1980 03 05 1.637087 1 1
1980 03 06 1.613665 1 1
1980 03 07 1.519870 1 1
1980 03 08 1.519870 1 1
1980 03 09 1.472920 1 1
1980 03 10 1.402757 1 1
1980 03 11 1.426179 1 1
1980 03 12 1.919200 1 1
1980 03 13 2.131253 1 1
1980 03 14 2.320092 1 1
1980 03 15 2.793229 1 1
1980 03 16 4.148932 1 1
1980 03 17 3.458016 1 1
1980 03 18 2.816964 1 1
1980 03 19 2.296461 1 1
1980 03 20 2.202042 1 1
1980 03 21 1.825093 1 1
1980 03 22 1.613665 1 1
1980 03 23 1.543293 1 1
1980 03 24 1.496447 1 1
1980 03 25 1.472920 1 1
1980 03 26 1.426179 1 1
1980 03 27 1.355911 1 1
1980 03 28 1.332489 1 1
1980 03 29 1.309170 1 1
1980 03 30 1.309170 1 1
1980 03 31 1.402757 1 1
1980 04 01 1.566715 1 1
1980 04 02 1.590242 1 1
1980 04 03 1.825093 1 1
1980 04 04 1.825093 1 1
1980 04 05 2.225672 1 1
1980 04 06 3.220354 1 1
1980 04 07 3.695990 1 1
1980 04 08 3.125310 1 1
1980 04 09 2.816964 1 1
1980 04 10 3.077841 1 1
1980 04 11 3.077841 1 1
1980 04 12 2.840699 1 1
1980 04 13 2.367353 1 1
1980 04 14 2.249199 1 1
