year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 2.670435 1 1
1980 01 02 2.629804 1 1
1980 01 03 2.347857 1 1
1980 01 04 2.387995 1 1
1980 01 05 1.872298 1 1
1980 01 06 0.922660 1 1
1980 01 07 2.069200 1 1
1980 01 08 2.833122 1 1
1980 01 09 6.519651 1 1
1980 01 10 4.463117 1 1
1980 01 11 3.618099 1 1
1980 01 12 3.202581 1 1
1980 01 13 2.188131 1 1
1980 01 14 2.792327 1 1
1980 01 15 2.710901 1 1
1980 01 16 3.492917 1 1
1980 01 17 4.977826 1 1
1980 01 18 8.505781 1 1
1980 01 19 4.634029 1 1
1980 01 20 3.409846 1 1
1980 01 21 3.161292 1 1
1980 01 22 2.955836 1 1
1980 01 23 2.589338 1 1
1980 01 24 3.037920 1 1
1980 01 25 3.954000 1 1
1980 01 26 3.869778 1 1
1980 01 27 3.492917 1 1
1980 01 28 3.954000 1 1
1980 01 29 4.207818 1 1
1980 01 30 2.996796 1 1
1980 01 31 2.873917 1 1
1980 02 01 2.751696 1 1
1980 02 02 2.914877 1 1
1980 02 03 3.079044 1 1
1980 02 04 2.589338 1 1
1980 02 05 2.751696 1 1
1980 02 06 2.710901 1 1
1980 02 07 3.869778 1 1
1980 02 08 2.955836 1 1
1980 02 09 2.751696 1 1
1980 02 10 2.508570 1 1
1980 02 11 5.324091 1 1
1980 02 12 8.505781 1 1
1980 02 13 3.827667 1 1
1980 02 14 3.451299 1 1
1980 02 15 3.079044 1 1
1980 02 16 2.710901 1 1
1980 02 17 3.079044 1 1
1980 02 18 3.701827 1 1
1980 02 19 3.161292 1 1
1980 02 20 2.914877 1 1
1980 02 21 2.833122 1 1
1980 02 22 3.244034 1 1
1980 02 23 3.037920 1 1
1980 02 24 3.037920 1 1
1980 02 25 3.576317 1 1
1980 02 26 4.250258 1 1
1980 02 27 4.634029 1 1
1980 02 28 4.080663 1 1
1980 02 29 9.344219 1 1
1980 03 01 13.111845 1 1
1980 03 02 10.897723 1 1
1980 03 03 6.023036 1 1
1980 03 04 4.292699 1 1
1980 03 05 3.244034 1 1
1980 03 06 3.368229 1 1
1980 03 07 5.497964 1 1
1980 03 08 5.064187 1 1
1980 03 09 3.743774 1 1
1980 03 10 5.367518 1 1
1980 03 11 3.911889 1 1
1980 03 12 4.548490 1 1
1980 03 13 4.207818 1 1
1980 03 14 3.409846 1 1
1980 03 15 3.368229 1 1
1980 03 16 3.576317 1 1
1980 03 17 3.326776 1 1
1980 03 18 3.409846 1 1
1980 03 19 2.914877 1 1
1980 03 20 2.873917 1 1
1980 03 21 2.833122 1 1
1980 03 22 2.914877 1 1
1980 03 23 2.873917 1 1
1980 03 24 2.751696 1 1
1980 03 25 2.751696 1 1
1980 03 26 2.710901 1 1
1980 03 27 2.751696 1 1
1980 03 28 3.534699 1 1
1980 03 29 2.710901 1 1
1980 03 30 2.792327 1 1
1980 03 31 2.589338 1 1
1980 04 01 2.468269 1 1
1980 04 02 2.428132 1 1
1980 04 03 2.428132 1 1
1980 04 04 2.508570 1 1
1980 04 05 2.468269 1 1
1980 04 06 2.227939 1 1
1980 04 07 1.950763 1 1
1980 04 08 2.428132 1 1
1980 04 09 2.548872 1 1
1980 04 10 2.347857 1 1
1980 04 11 2.227939 1 1
1980 04 12 2.148488 1 1
1980 04 13 1.677370 1 1
1980 04 14 4.292699 1 1
1980 04 15 3.409846 1 1
1980 04 16 3.409846 1 1
1980 04 17 2.428132 1 1
1980 04 18 2.428132 1 1
1980 04 19 2.267912 1 1
1980 04 20 2.347857 1 1
1980 04 21 2.468269 1 1
1980 04 22 2.468269 1 1
1980 04 23 2.227939 1 1
1980 04 24 2.148488 1 1
1980 04 25 2.108680 1 1
1980 04 26 1.638713 1 1
1980 04 27 1.950763 1 1
1980 04 28 1.600057 1 1
1980 04 29 1.600057 1 1
1980 04 30 1.600057 1 1
1980 05 01 1.794162 1 1
1980 05 02 1.833148 1 1
1980 05 03 1.755177 1 1
1980 05 04 1.294587 1 1
1980 05 05 1.755177 1 1
1980 05 06 1.600057 1 1
1980 05 07 1.600057 1 1
1980 05 08 1.950763 1 1
1980 05 09 1.370420 1 1
1980 05 10 1.600057 1 1
1980 05 11 1.370420 1 1
1980 05 12 1.600057 1 1
1980 05 13 1.638713 1 1
1980 05 14 1.638713 1 1
1980 05 15 1.638713 1 1
1980 05 16 1.638713 1 1
1980 05 17 1.561564 1 1
1980 05 18 1.332421 1 1
1980 05 19 1.600057 1 1
1980 05 20 1.561564 1 1
1980 05 21 1.600057 1 1
1980 05 22 1.600057 1 1
1980 05 23 1.523072 1 1
1980 05 24 1.484745 1 1
1980 05 25 1.181742 1 1
1980 05 26 1.484745 1 1
1980 05 27 1.446582 1 1
1980 05 28 1.523072 1 1
1980 05 29 1.484745 1 1
1980 05 30 1.484745 1 1
1980 05 31 1.181742 1 1
1980 06 01 1.181742 1 1
1980 06 02 1.600057 1 1
1980 06 03 1.446582 1 1
