year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 1.917770 1 1
1980 01 02 1.277706 1 1
1980 01 03 0.842267 1 1
1980 01 04 0.718047 1 1
1980 01 05 0.678909 1 1
1980 01 06 0.871296 1 1
1980 01 07 1.056248 1 1
1980 01 08 0.900827 1 1
1980 01 09 0.900827 1 1
1980 01 10 1.745015 1 1
1980 01 11 1.830307 1 1
1980 01 12 1.105368 1 1
1980 01 13 3.163941 1 1
1980 01 14 1.600829 1 1
1980 01 15 2.264785 1 1
1980 01 16 7.909373 1 1
1980 01 17 7.961500 1 1
1980 01 18 7.147469 1 1
1980 01 19 3.872297 1 1
1980 01 20 1.830307 1 1
1980 01 21 2.938223 1 1
1980 01 22 2.747883 1 1
1980 01 23 2.564184 1 1
1980 01 24 2.616019 1 1
1980 01 25 2.462226 1 1
1980 01 26 2.145744 1 1
1980 01 27 2.122354 1 1
1980 01 28 2.512933 1 1
1980 01 29 3.078273 1 1
1980 01 30 3.428379 1 1
1980 01 31 3.488651 1 1
1980 02 01 2.801597 1 1
1980 02 02 2.538496 1 1
1980 02 03 4.882433 1 2
1980 02 04 4.800650 1 2
1980 02 05 3.488651 1 1
1980 02 06 3.620014 1 1
1980 02 07 3.982985 1 1
1980 02 08 4.170860 1 1
1980 02 09 4.719577 1 1
1980 02 10 3.872297 1 1
1980 02 11 4.132934 1 1
1980 02 12 4.132934 1 1
1980 02 13 4.247214 1 1
1980 02 14 4.441063 1 1
1980 02 15 7.048728 1 1
1980 02 16 12.809181 1 1
1980 02 17 11.522829 1 1
1980 02 18 9.718962 1 1
1980 02 19 11.088434 1 1
1980 02 20 10.009130 1 1
1980 02 21 10.662226 1 1
1980 02 22 7.246837 1 1
1980 02 23 7.447661 1 1
1980 02 24 8.013836 1 1
1980 02 25 8.277898 1 1
1980 02 26 8.066298 1 1
1980 02 27 8.928906 1 1
1980 02 28 9.892553 1 1
1980 02 29 8.331237 1 1
1980 03 01 6.804882 1 1
1980 03 02 7.296792 1 1
1980 03 03 6.565254 1 1
1980 03 04 6.804882 1 1
1980 03 05 6.470606 1 1
1980 03 06 6.329887 1 1
1980 03 07 5.649057 1 1
1980 03 08 5.006403 1 1
1980 03 09 4.401925 1 1
1980 03 10 3.488651 1 1
1980 03 11 2.910614 1 1
1980 03 12 2.387168 1 1
1980 03 13 2.145744 1 1
1980 03 14 1.962296 1 1
1980 03 15 1.851985 1 1
1980 03 16 3.135246 1 1
