year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 1.543805 1 1
1980 01 02 24.591561 1 1
1980 01 03 4.599735 1 1
1980 01 04 2.669264 1 1
1980 01 05 1.543805 1 1
1980 01 06 1.347227 1 1
1980 01 07 1.160516 1 1
1980 01 08 1.160516 1 1
1980 01 09 1.124420 1 1
1980 01 10 1.088844 1 1
1980 01 11 1.018989 1 1
1980 01 12 1.792840 1 1
1980 01 13 2.920895 1 1
1980 01 14 2.426203 1 1
1980 01 15 1.966567 1 1
1980 01 16 2.191710 1 1
1980 01 17 2.669264 1 1
1980 01 18 3.724869 1 1
1980 01 19 4.599735 1 1
1980 01 20 2.669264 1 1
1980 01 21 2.426203 1 1
1980 01 22 5.220633 1 1
1980 01 23 3.340540 1 1
1980 01 24 2.191710 1 1
1980 01 25 1.966567 1 1
1980 01 26 1.543805 1 1
1980 01 27 3.724869 1 1
1980 01 28 3.724869 1 1
1980 01 29 3.180836 1 1
1980 01 30 4.300582 1 1
1980 01 31 2.920895 1 1
1980 02 01 1.966567 1 1
1980 02 02 5.541859 1 1
1980 02 03 18.071223 1 1
1980 02 04 3.724869 1 1
1980 02 05 2.191710 1 1
1980 02 06 1.750512 1 1
1980 02 07 1.543805 1 1
1980 02 08 1.543805 1 1
1980 02 09 1.347227 1 1
1980 02 10 1.347227 1 1
1980 02 11 1.347227 1 1
1980 02 12 1.347227 1 1
1980 02 13 1.234006 1 1
1980 02 14 1.196871 1 1
1980 02 15 1.309054 1 1
1980 02 16 1.543805 1 1
1980 02 17 1.966567 1 1
1980 02 18 1.750512 1 1
1980 02 19 1.543805 1 1
1980 02 20 1.543805 1 1
1980 02 21 5.220633 1 1
1980 02 22 3.340540 1 1
1980 02 23 1.966567 1 1
1980 02 24 1.543805 1 1
1980 02 25 1.385660 1 1
1980 02 26 1.160516 1 1
1980 02 27 1.160516 1 1
1980 02 28 1.160516 1 1
1980 02 29 1.160516 1 1
1980 03 01 1.160516 1 1
1980 03 02 1.088844 1 1
1980 03 03 1.088844 1 1
1980 03 04 1.088844 1 1
1980 03 05 1.088844 1 1
1980 03 06 1.088844 1 1
1980 03 07 1.088844 1 1
1980 03 08 1.088844 1 1
1980 03 09 1.088844 1 1
1980 03 10 1.053527 1 1
1980 03 11 1.018989 1 1
1980 03 12 0.984452 1 1
1980 03 13 1.053527 1 1
1980 03 14 1.124420 1 1
1980 03 15 1.160516 1 1
1980 03 16 1.160516 1 1
1980 03 17 1.160516 1 1
1980 03 18 1.160516 1 1
1980 03 19 1.160516 1 1
1980 03 20 1.124420 1 1
1980 03 21 1.088844 1 1
1980 03 22 1.053527 1 1
1980 03 23 1.018989 1 1
1980 03 24 1.018989 1 1
1980 03 25 0.984452 1 1
1980 03 26 0.984452 1 1
1980 03 27 1.018989 1 1
1980 03 28 1.018989 1 1
1980 03 29 1.018989 1 1
1980 03 30 0.984452 1 1
1980 03 31 1.543805 1 1
1980 04 01 1.347227 1 1
1980 04 02 1.160516 1 1
1980 04 03 1.160516 1 1
1980 04 04 1.160516 1 1
1980 04 05 1.271140 1 1
1980 04 06 2.619925 1 1
1980 04 07 2.669264 1 1
1980 04 08 1.878794 1 1
1980 04 09 1.543805 1 1
1980 04 10 1.347227 1 1
1980 04 11 1.160516 1 1
1980 04 12 1.160516 1 1
1980 04 13 1.160516 1 1
1980 04 14 1.750512 1 1
1980 04 15 1.750512 1 1
1980 04 16 2.055637 1 1
1980 04 17 1.543805 1 1
1980 04 18 1.347227 1 1
1980 04 19 1.160516 1 1
1980 04 20 1.124420 1 1
1980 04 21 1.088844 1 1
1980 04 22 1.088844 1 1
1980 04 23 1.088844 1 1
1980 04 24 1.088844 1 1
1980 04 25 1.088844 1 1
1980 04 26 1.088844 1 1
1980 04 27 1.088844 1 1
1980 04 28 1.088844 1 1
1980 04 29 1.053527 1 1
1980 04 30 1.018989 1 1
1980 05 01 0.984452 1 1
1980 05 02 0.984452 1 1
1980 05 03 2.426203 1 1
1980 05 04 3.075666 1 1
1980 05 05 1.543805 1 1
1980 05 06 1.347227 1 1
1980 05 07 1.160516 1 1
1980 05 08 1.160516 1 1
1980 05 09 1.160516 1 1
1980 05 10 1.088844 1 1
1980 05 11 0.984452 1 1
1980 05 12 0.984452 1 1
1980 05 13 0.984452 1 1
1980 05 14 0.984452 1 1
1980 05 15 1.053527 1 1
1980 05 16 1.018989 1 1
1980 05 17 1.018989 1 1
1980 05 18 0.984452 1 1
1980 05 19 0.984452 1 1
1980 05 20 0.984452 1 1
1980 05 21 0.984452 1 1
1980 05 22 0.950693 1 1
1980 05 23 0.950693 1 1
1980 05 24 1.124420 1 1
1980 05 25 1.053527 1 1
1980 05 26 0.984452 1 1
1980 05 27 0.984452 1 1
1980 05 28 0.984452 1 1
1980 05 29 0.984452 1 1
1980 05 30 0.984452 1 1
1980 05 31 0.984452 1 1
1980 06 01 0.950693 1 1
1980 06 02 0.884215 1 1
1980 06 03 0.884215 1 1
1980 06 04 1.424612 1 1
1980 06 05 1.160516 1 1
1980 06 06 1.124420 1 1
1980 06 07 0.984452 1 1
1980 06 08 0.984452 1 1
1980 06 09 0.984452 1 1
1980 06 10 0.984452 1 1
1980 06 11 0.984452 1 1
1980 06 12 0.984452 1 1
1980 06 13 0.917194 1 1
1980 06 14 0.884215 1 1
1980 06 15 0.884215 1 1
1980 06 16 0.884215 1 1
1980 06 17 0.917194 1 1
1980 06 18 0.950693 1 1
1980 06 19 0.917194 1 1
1980 06 20 0.884215 1 1
1980 06 21 0.984452 1 1
1980 06 22 0.950693 1 1
1980 06 23 0.950693 1 1
1980 06 24 0.950693 1 1
1980 06 25 0.950693 1 1
1980 06 26 0.984452 1 1
1980 06 27 1.160516 1 1
1980 06 28 1.160516 1 1
1980 06 29 1.088844 1 1
1980 06 30 0.984452 1 1
1980 07 01 0.950693 1 1
1980 07 02 0.950693 1 1
1980 07 03 0.917194 1 1
1980 07 04 0.950693 1 1
1980 07 05 0.917194 1 1
1980 07 06 0.917194 1 1
1980 07 07 0.950693 1 1
1980 07 08 0.917194 1 1
1980 07 09 0.917194 1 1
1980 07 10 0.917194 1 1
1980 07 11 0.884215 1 1
1980 07 12 0.884215 1 1
1980 07 13 0.884215 1 1
1980 07 14 0.884215 1 1
1980 07 15 0.851755 1 1
1980 07 16 0.851755 1 1
1980 07 17 0.851755 1 1
1980 07 18 0.851755 1 1
1980 07 19 0.851755 1 1
1980 07 20 0.851755 1 1
1980 07 21 0.819554 1 1
1980 07 22 0.819554 1 1
1980 07 23 0.819554 1 1
1980 07 24 1.018989 1 1
1980 07 25 0.950693 1 1
1980 07 26 0.917194 1 1
1980 07 27 0.851755 1 1
1980 07 28 0.819554 1 1
1980 07 29 0.819554 1 1
1980 07 30 0.819554 1 1
1980 07 31 0.819554 1 1
1980 08 01 0.819554 1 1
1980 08 02 0.819554 1 1
1980 08 03 0.819554 1 1
1980 08 04 0.917194 1 1
1980 08 05 1.018989 1 1
1980 08 06 0.984452 1 1
1980 08 07 0.884215 1 1
1980 08 08 0.819554 1 1
1980 08 09 0.819554 1 1
1980 08 10 0.819554 1 1
1980 08 11 0.819554 1 1
1980 08 12 0.819554 1 1
1980 08 13 0.917194 1 1
1980 08 14 0.917194 1 1
1980 08 15 0.884215 1 1
1980 08 16 1.309054 1 1
1980 08 17 1.347227 1 1
1980 08 18 1.088844 1 1
1980 08 19 1.088844 1 1
1980 08 20 1.018989 1 1
1980 08 21 0.984452 1 1
1980 08 22 0.851755 1 1
1980 08 23 0.819554 1 1
1980 08 24 0.819554 1 1
1980 08 25 0.819554 1 1
1980 08 26 0.819554 1 1
1980 08 27 0.984452 1 1
1980 08 28 1.088844 1 1
1980 08 29 1.088844 1 1
1980 08 30 0.984452 1 1
1980 08 31 0.819554 1 1
1980 09 01 0.819554 1 1
1980 09 02 0.819554 1 1
1980 09 03 0.819554 1 1
1980 09 04 0.787873 1 1
1980 09 05 0.756711 1 1
1980 09 06 0.819554 1 1
1980 09 07 0.819554 1 1
1980 09 08 0.819554 1 1
1980 09 09 0.819554 1 1
1980 09 10 0.787873 1 1
1980 09 11 0.756711 1 1
1980 09 12 0.756711 1 1
1980 09 13 0.756711 1 1
1980 09 14 0.726069 1 1
1980 09 15 0.726069 1 1
1980 09 16 0.756711 1 1
1980 09 17 0.695946 1 1
1980 09 18 0.851755 1 1
1980 09 19 1.160516 1 1
1980 09 20 1.018989 1 1
1980 09 21 0.819554 1 1
1980 09 22 0.819554 1 1
1980 09 23 0.819554 1 1
1980 09 24 0.819554 1 1
1980 09 25 0.819554 1 1
1980 09 26 0.819554 1 1
1980 09 27 0.819554 1 1
1980 09 28 0.787873 1 1
1980 09 29 0.756711 1 1
1980 09 30 0.756711 1 1
1980 10 01 0.756711 1 1
1980 10 02 0.756711 1 1
1980 10 03 0.756711 1 1
1980 10 04 0.726069 1 1
1980 10 05 0.695946 1 1
1980 10 06 0.666083 1 1
1980 10 07 0.666083 1 1
1980 10 08 0.666083 1 1
1980 10 09 1.160516 1 1
1980 10 10 1.160516 1 1
1980 10 11 1.160516 1 1
1980 10 12 1.271140 1 1
1980 10 13 2.920895 1 1
1980 10 14 2.191710 1 1
1980 10 15 1.543805 1 1
1980 10 16 1.234006 1 1
1980 10 17 0.984452 1 1
1980 10 18 0.984452 1 1
1980 10 19 0.884215 1 1
1980 10 20 0.819554 1 1
1980 10 21 0.819554 1 1
1980 10 22 0.666083 1 1
1980 10 23 0.608174 1 1
1980 10 24 0.666083 1 1
1980 10 25 0.666083 1 1
1980 10 26 0.666083 1 1
1980 10 27 0.666083 1 1
1980 10 28 0.666083 1 1
1980 10 29 0.666083 1 1
1980 10 30 0.666083 1 1
1980 10 31 0.666083 1 1
1980 11 01 0.666083 1 1
1980 11 02 0.666083 1 1
1980 11 03 0.608174 1 1
1980 11 04 0.579868 1 1
1980 11 05 0.579868 1 1
1980 11 06 0.579868 1 1
1980 11 07 0.579868 1 1
1980 11 08 0.579868 1 1
1980 11 09 0.666083 1 1
1980 11 10 0.608174 1 1
1980 11 11 0.579868 1 1
1980 11 12 5.094168 1 1
1980 11 13 4.008960 1 1
1980 11 14 1.750512 1 1
1980 11 15 1.347227 1 1
1980 11 16 0.819554 1 1
1980 11 17 0.756711 1 1
1980 11 18 0.636739 1 1
1980 11 19 0.636739 1 1
1980 11 20 0.636739 1 1
1980 11 21 0.695946 1 1
1980 11 22 1.347227 1 1
1980 11 23 0.984452 1 1
1980 11 24 0.787873 1 1
1980 11 25 1.666635 1 1
1980 11 26 1.053527 1 1
1980 11 27 0.726069 1 1
1980 11 28 0.608174 1 1
1980 11 29 0.579868 1 1
1980 11 30 0.579868 1 1
1980 12 01 2.100562 1 1
1980 12 02 4.906679 1 1
1980 12 03 4.906679 1 1
1980 12 04 3.448828 1 1
1980 12 05 7.680594 1 1
1980 12 06 2.619925 1 1
1980 12 07 2.426203 1 1
1980 12 08 4.300582 1 1
1980 12 09 4.599735 1 1
1980 12 10 2.191710 1 1
1980 12 11 1.424612 1 1
1980 12 12 1.666635 1 1
1980 12 13 1.625345 1 1
1980 12 14 2.191710 1 1
1980 12 15 1.966567 1 1
1980 12 16 1.543805 1 1
1980 12 17 3.724869 1 1
1980 12 18 1.424612 1 1
1980 12 19 1.018989 1 1
1980 12 20 0.917194 1 1
1980 12 21 0.819554 1 1
1980 12 22 0.787873 1 1
1980 12 23 0.756711 1 1
1980 12 24 0.787873 1 1
1980 12 25 0.819554 1 1
1980 12 26 0.819554 1 1
