year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 3.399841 1 1
1980 01 02 7.996030 1 1
1980 01 03 9.449718 1 1
1980 01 04 7.059127 1 1
1980 01 05 4.342363 1 1
1980 01 06 4.096438 1 1
1980 01 07 3.829178 1 1
1980 01 08 3.542075 1 1
1980 01 09 3.343298 1 1
1980 01 10 2.677255 1 1
1980 01 11 2.302178 1 1
1980 01 12 2.786477 1 1
1980 01 13 3.371569 1 1
1980 01 14 4.161673 1 1
1980 01 15 5.531688 1 1
1980 01 16 7.712176 1 1
1980 01 17 6.692127 1 1
1980 01 18 4.996817 1 1
1980 01 19 4.558173 1 1
1980 01 20 4.358869 1 1
1980 01 21 3.974134 1 1
1980 01 22 3.542075 1 1
1980 01 23 3.343298 1 1
1980 01 24 3.258748 1 1
1980 01 25 2.979459 1 1
1980 01 26 2.595777 1 1
1980 01 27 2.979459 1 1
1980 01 28 3.485093 1 1
1980 01 29 3.742608 1 1
1980 01 30 3.428287 1 1
1980 01 31 3.062780 1 1
1980 02 01 2.813958 1 1
1980 02 02 2.677255 1 1
1980 02 03 2.868920 1 1
1980 02 04 2.622907 1 1
1980 02 05 2.487785 1 1
1980 02 06 2.279964 1 1
1980 02 07 2.257751 1 1
1980 02 08 1.732274 1 1
1980 02 09 2.116219 1 1
1980 02 10 2.011914 1 1
1980 02 11 1.934300 1 1
1980 02 12 1.857212 1 1
1980 02 13 1.882850 1 1
1980 02 14 1.664054 1 1
1980 02 15 1.908487 1 1
1980 02 16 2.568735 1 1
1980 02 17 3.062780 1 1
1980 02 18 2.813958 1 1
1980 02 19 2.247742 1 1
1980 02 20 2.951802 1 1
1980 02 21 6.419863 1 1
1980 02 22 4.759408 1 1
1980 02 23 3.570610 1 1
1980 02 24 2.924146 1 1
1980 02 25 2.487785 1 1
1980 02 26 2.407361 1 1
1980 02 27 2.380582 1 1
1980 02 28 2.541693 1 1
1980 02 29 2.353979 1 1
1980 03 01 2.274257 1 1
1980 03 02 2.487785 1 1
1980 03 03 2.650037 1 1
1980 03 04 2.407361 1 1
1980 03 05 2.380582 1 1
1980 03 06 2.142383 1 1
1980 03 07 2.300773 1 1
1980 03 08 2.460918 1 1
1980 03 09 1.512513 1 1
1980 03 10 2.300773 1 1
1980 03 11 1.882850 1 1
1980 03 12 1.685829 1 1
1980 03 13 1.707603 1 1
1980 03 14 2.168635 1 1
1980 03 15 2.868920 1 1
1980 03 16 2.168635 1 1
1980 03 17 1.755190 1 1
1980 03 18 1.685829 1 1
1980 03 19 1.362114 1 1
1980 03 20 1.255438 1 1
1980 03 21 1.191784 1 1
1980 03 22 1.577309 1 1
1980 03 23 1.534112 1 1
1980 03 24 1.447893 1 1
1980 03 25 1.234191 1 1
1980 03 26 1.086249 1 1
1980 03 27 1.149464 1 1
1980 03 28 1.086249 1 1
1980 03 29 1.191784 1 1
1980 03 30 1.170624 1 1
1980 03 31 1.404960 1 1
1980 04 01 2.622907 1 1
1980 04 02 3.034948 1 1
1980 04 03 3.485093 1 1
1980 04 04 3.286843 1 1
1980 04 05 2.434139 1 1
1980 04 06 2.011914 1 1
1980 04 07 2.786477 1 1
1980 04 08 1.986013 1 1
1980 04 09 1.642368 1 1
1980 04 10 1.555710 1 1
1980 04 11 1.664054 1 1
1980 04 12 1.831575 1 1
1980 04 13 1.882850 1 1
1980 04 14 1.780564 1 1
1980 04 15 2.979459 1 1
1980 04 16 3.771494 1 1
1980 04 17 6.329693 1 1
1980 04 18 6.601080 1 1
1980 04 19 4.096438 1 1
1980 04 20 3.685100 1 1
1980 04 21 3.771494 1 1
1980 04 22 3.174548 1 1
1980 04 23 2.868920 1 1
1980 04 24 2.896489 1 1
1980 04 25 2.759171 1 1
1980 04 26 2.759171 1 1
1980 04 27 3.230652 1 1
1980 04 28 2.704473 1 1
1980 04 29 2.541693 1 1
1980 04 30 2.142383 1 1
1980 05 01 2.353979 1 1
1980 05 02 2.247742 1 1
1980 05 03 2.221315 1 1
1980 05 04 2.274257 1 1
1980 05 05 2.514739 1 1
1980 05 06 2.514739 1 1
1980 05 07 2.090055 1 1
1980 05 08 1.806025 1 1
1980 05 09 1.780564 1 1
1980 05 10 1.806025 1 1
1980 05 11 1.806025 1 1
1980 05 12 1.806025 1 1
1980 05 13 2.011914 1 1
1980 05 14 2.037903 1 1
1980 05 15 2.037903 1 1
1980 05 16 2.011914 1 1
