year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 2.583285 1 1
1980 01 02 2.544250 1 1
1980 01 03 2.409515 1 1
1980 01 04 2.222181 1 1
1980 01 05 1.935258 1 1
1980 01 06 1.672695 1 1
1980 01 07 1.503660 1 1
1980 01 08 1.334420 1 1
1980 01 09 1.252862 1 1
1980 01 10 1.216476 1 1
1980 01 11 1.252862 1 1
1980 01 12 1.349467 1 1
1980 01 13 1.527363 1 1
1980 01 14 1.814783 1 1
1980 01 15 1.935258 1 1
1980 01 16 1.996662 1 1
1980 01 17 1.961480 1 1
1980 01 18 1.917859 1 1
1980 01 19 2.005492 1 1
1980 01 20 2.203784 1 1
1980 01 21 2.305731 1 1
1980 01 22 2.371566 1 1
1980 01 23 2.466899 1 1
1980 01 24 2.495795 1 1
1980 01 25 2.593083 1 1
1980 01 26 2.721774 1 1
1980 01 27 2.751830 1 1
1980 01 28 2.741797 1 1
1980 01 29 2.731782 1 1
1980 01 30 2.761876 1 1
1980 01 31 2.842783 1 1
1980 02 01 2.914344 1 1
1980 02 02 2.914344 1 1
1980 02 03 2.802215 1 1
1980 02 04 2.622556 1 1
1980 02 05 2.476516 1 1
1980 02 06 2.203784 1 1
1980 02 07 1.943982 1 1
1980 02 08 1.764100 1 1
1980 02 09 1.730637 1 1
1980 02 10 1.672695 1 1
1980 02 11 1.714002 1 1
1980 02 12 1.747335 1 1
1980 02 13 1.755711 1 1
1980 02 14 1.755711 1 1
1980 02 15 1.747335 1 1
1980 02 16 1.714002 1 1
1980 02 17 1.689169 1 1
1980 02 18 1.689169 1 1
1980 02 19 1.814783 1 1
1980 02 20 2.148963 1 1
1980 02 21 2.428583 1 1
1980 02 22 2.515130 1 1
1980 02 23 2.563740 1 1
1980 02 24 2.602893 1 1
1980 02 25 2.642282 1 1
1980 02 26 2.662063 1 1
1980 02 27 2.681913 1 1
1980 02 28 2.751830 1 1
1980 02 29 2.812335 1 1
1980 03 01 2.832619 1 1
1980 03 02 2.802215 1 1
1980 03 03 2.761876 1 1
1980 03 04 2.691853 1 1
1980 03 05 2.573506 1 1
1980 03 06 2.333852 1 1
1980 03 07 1.970254 1 1
1980 03 08 1.722310 1 1
1980 03 09 1.575215 1 1
1980 03 10 1.511546 1 1
1980 03 11 1.623664 1 1
1980 03 12 1.583251 1 1
1980 03 13 1.591299 1 1
1980 03 14 1.714002 1 1
1980 03 15 1.848885 1 1
1980 03 16 2.023207 1 1
1980 03 17 2.158059 1 1
1980 03 18 2.249893 1 1
1980 03 19 2.296387 1 1
1980 03 20 2.287060 1 1
1980 03 21 2.222181 1 1
1980 03 22 2.058830 1 1
1980 03 23 1.874629 1 1
1980 03 24 1.689169 1 1
1980 03 25 1.543247 1 1
1980 03 26 1.456701 1 1
1980 03 27 1.402674 1 1
1980 03 28 1.334420 1 1
1980 03 29 1.304518 1 1
1980 03 30 1.267536 1 1
1980 03 31 1.230977 1 1
1980 04 01 1.223717 1 1
1980 04 02 1.223717 1 1
1980 04 03 1.223717 1 1
1980 04 04 1.238255 1 1
1980 04 05 1.137952 1 1
1980 04 06 1.187679 1 1
1980 04 07 1.714002 1 1
1980 04 08 2.333852 1 1
1980 04 09 2.419046 1 1
1980 04 10 2.495795 1 1
1980 04 11 2.602893 1 1
1980 04 12 2.711790 1 1
1980 04 13 2.761876 1 1
1980 04 14 2.622556 1 1
1980 04 15 2.409515 1 1
1980 04 16 2.287060 1 1
1980 04 17 2.277747 1 1
1980 04 18 2.315088 1 1
1980 04 19 2.352678 1 1
1980 04 20 2.390510 1 1
1980 04 21 2.381028 1 1
1980 04 22 2.343259 1 1
1980 04 23 2.268446 1 1
1980 04 24 2.058830 1 1
1980 04 25 1.780928 1 1
1980 04 26 1.607450 1 1
1980 04 27 1.511546 1 1
1980 04 28 1.448932 1 1
1980 04 29 1.387385 1 1
1980 04 30 1.319435 1 1
1980 05 01 1.319435 1 1
1980 05 02 1.357018 1 1
1980 05 03 1.357018 1 1
1980 05 04 1.364582 1 1
1980 05 05 1.387385 1 1
1980 05 06 1.433444 1 1
1980 05 07 1.425725 1 1
1980 05 08 1.395017 1 1
1980 05 09 1.357018 1 1
1980 05 10 1.311970 1 1
1980 05 11 1.267536 1 1
1980 05 12 1.252862 1 1
1980 05 13 1.238255 1 1
1980 05 14 1.238255 1 1
1980 05 15 1.238255 1 1
1980 05 16 1.223717 1 1
1980 05 17 1.216476 1 1
1980 05 18 1.202043 1 1
1980 05 19 1.187679 1 1
1980 05 20 1.180524 1 1
1980 05 21 1.166265 1 1
1980 05 22 1.159161 1 1
1980 05 23 1.145007 1 1
1980 05 24 1.137952 1 1
1980 05 25 1.137952 1 1
1980 05 26 1.137952 1 1
1980 05 27 1.130916 1 1
1980 05 28 1.123904 1 1
1980 05 29 1.116905 1 1
1980 05 30 1.102956 1 1
1980 05 31 1.075282 1 1
1980 06 01 1.054706 1 1
1980 06 02 1.041080 1 1
1980 06 03 1.041080 1 1
1980 06 04 1.041080 1 1
1980 06 05 1.047887 1 1
1980 06 06 1.054706 1 1
1980 06 07 1.054706 1 1
1980 06 08 1.047887 1 1
1980 06 09 1.034292 1 1
1980 06 10 1.020778 1 1
1980 06 11 1.007325 1 1
1980 06 12 0.993947 1 1
1980 06 13 0.987289 1 1
1980 06 14 0.980644 1 1
1980 06 15 0.974023 1 1
1980 06 16 0.987289 1 1
1980 06 17 0.974023 1 1
1980 06 18 0.974023 1 1
1980 06 19 0.960825 1 1
1980 06 20 0.960825 1 1
1980 06 21 0.960825 1 1
1980 06 22 0.947702 1 1
1980 06 23 0.947702 1 1
1980 06 24 0.980644 1 1
1980 06 25 1.082176 1 1
1980 06 26 1.187679 1 1
1980 06 27 1.372164 1 1
1980 06 28 1.689169 1 1
1980 06 29 1.900516 1 1
1980 06 30 2.049901 1 1
1980 07 01 2.032093 1 1
1980 07 02 1.961480 1 1
1980 07 03 1.747335 1 1
1980 07 04 1.418025 1 1
1980 07 05 1.187679 1 1
1980 07 06 1.109924 1 1
1980 07 07 1.075282 1 1
1980 07 08 1.047887 1 1
1980 07 09 1.020778 1 1
1980 07 10 0.993947 1 1
1980 07 11 0.974023 1 1
1980 07 12 0.960825 1 1
1980 07 13 0.947702 1 1
1980 07 14 0.947702 1 1
1980 07 15 0.941168 1 1
1980 07 16 0.921672 1 1
1980 07 17 0.921672 1 1
1980 07 18 0.908766 1 1
1980 07 19 0.908766 1 1
1980 07 20 0.895934 1 1
