year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 4.665302 1 1
1980 01 02 5.156839 1 1
1980 01 03 4.745818 1 1
1980 01 04 3.670296 1 1
1980 01 05 2.709867 1 1
1980 01 06 2.457524 1 1
1980 01 07 2.215326 1 1
1980 01 08 2.040415 1 1
1980 01 09 2.040415 1 1
1980 01 10 2.040415 1 1
1980 01 11 2.457524 1 1
1980 01 12 3.525903 1 1
1980 01 13 9.240591 1 1
1980 01 14 7.031027 1 1
1980 01 15 6.380163 1 1
1980 01 16 5.668099 1 1
1980 01 17 7.031027 1 1
1980 01 18 8.510996 1 1
1980 01 19 8.307109 1 1
1980 01 20 6.655962 1 1
1980 01 21 6.380163 1 1
1980 01 22 5.495461 1 1
1980 01 23 5.495461 1 1
1980 01 24 8.613751 1 1
1980 01 25 9.346755 1 1
1980 01 26 7.806075 1 1
1980 01 27 7.317784 1 1
1980 01 28 5.755271 1 1
1980 01 29 4.665302 1 1
1980 01 30 4.193975 1 1
1980 01 31 3.817043 1 1
1980 02 01 3.597734 1 1
1980 02 02 3.525903 1 1
1980 02 03 4.117436 1 1
1980 02 04 4.427081 1 1
1980 02 05 3.525903 1 1
1980 02 06 3.106927 1 1
1980 02 07 2.839812 1 1
1980 02 08 2.839812 1 1
1980 02 09 3.039236 1 1
1980 02 10 2.839812 1 1
1980 02 11 2.645827 1 1
1980 02 12 2.396000 1 1
1980 02 13 2.396000 1 1
1980 02 14 2.582437 1 1
1980 02 15 2.709867 1 1
1980 02 16 2.519696 1 1
1980 02 17 2.519696 1 1
1980 02 18 2.519696 1 1
1980 02 19 2.457524 1 1
1980 02 20 2.645827 1 1
1980 02 21 2.645827 1 1
1980 02 22 2.582437 1 1
1980 02 23 2.519696 1 1
1980 02 24 2.335126 1 1
1980 02 25 2.215326 1 1
1980 02 26 2.098042 1 1
1980 02 27 1.927108 1 1
1980 02 28 1.927108 1 1
1980 02 29 1.927108 1 1
1980 03 01 1.871429 1 1
1980 03 02 1.816399 1 1
1980 03 03 1.500585 1 1
1980 03 04 1.708449 1 1
1980 03 05 1.762099 1 1
1980 03 06 1.762099 1 1
1980 03 07 1.708449 1 1
1980 03 08 1.603096 1 1
1980 03 09 1.603096 1 1
1980 03 10 1.603096 1 1
1980 03 11 1.762099 1 1
1980 03 12 1.927108 1 1
1980 03 13 2.215326 1 1
1980 03 14 2.457524 1 1
1980 03 15 2.335126 1 1
1980 03 16 1.927108 1 1
1980 03 17 1.927108 1 1
1980 03 18 1.816399 1 1
1980 03 19 1.762099 1 1
1980 03 20 1.655448 1 1
1980 03 21 1.655448 1 1
1980 03 22 1.655448 1 1
1980 03 23 1.603096 1 1
1980 03 24 1.500585 1 1
1980 03 25 1.400751 1 1
1980 03 26 1.400751 1 1
1980 03 27 1.400751 1 1
1980 03 28 1.400751 1 1
1980 03 29 1.351971 1 1
1980 03 30 1.351971 1 1
1980 03 31 1.400751 1 1
1980 04 01 1.400751 1 1
1980 04 02 1.351971 1 1
1980 04 03 1.400751 1 1
1980 04 04 1.871429 1 1
1980 04 05 2.709867 1 1
1980 04 06 2.709867 1 1
1980 04 07 2.582437 1 1
1980 04 08 2.645827 1 1
1980 04 09 2.645827 1 1
1980 04 10 2.457524 1 1
1980 04 11 2.709867 1 1
1980 04 12 2.709867 1 1
1980 04 13 2.839812 1 1
1980 04 14 2.582437 1 1
1980 04 15 2.709867 1 1
1980 04 16 2.519696 1 1
1980 04 17 2.098042 1 1
1980 04 18 2.215326 1 1
1980 04 19 2.040415 1 1
1980 04 20 2.274902 1 1
1980 04 21 2.156400 1 1
1980 04 22 2.645827 1 1
1980 04 23 1.927108 1 1
1980 04 24 1.400751 1 1
1980 04 25 1.400751 1 1
1980 04 26 1.351971 1 1
1980 04 27 1.351971 1 1
1980 04 28 0.987133 1 1
1980 04 29 1.030150 1 1
1980 04 30 1.030150 1 1
1980 05 01 0.987133 1 1
1980 05 02 0.987133 1 1
1980 05 03 1.030150 1 1
1980 05 04 1.256358 1 1
1980 05 05 1.708449 1 1
1980 05 06 1.871429 1 1
1980 05 07 1.927108 1 1
1980 05 08 1.927108 1 1
1980 05 09 1.450343 1 1
1980 05 10 1.400751 1 1
1980 05 11 1.256358 1 1
1980 05 12 1.209688 1 1
1980 05 13 1.163667 1 1
1980 05 14 1.163667 1 1
1980 05 15 1.163667 1 1
1980 05 16 1.163667 1 1
1980 05 17 1.163667 1 1
1980 05 18 1.163667 1 1
1980 05 19 1.118458 1 1
1980 05 20 1.118458 1 1
1980 05 21 1.118458 1 1
1980 05 22 1.073898 1 1
1980 05 23 1.073898 1 1
1980 05 24 1.073898 1 1
1980 05 25 1.073898 1 1
1980 05 26 1.073898 1 1
1980 05 27 1.073898 1 1
1980 05 28 1.073898 1 1
1980 05 29 1.073898 1 1
1980 05 30 1.073898 1 1
1980 05 31 1.073898 1 1
1980 06 01 1.030150 1 1
1980 06 02 1.030150 1 1
1980 06 03 1.030150 1 1
1980 06 04 1.030150 1 1
1980 06 05 1.030150 1 1
1980 06 06 1.030150 1 1
1980 06 07 1.030150 1 1
1980 06 08 1.030150 1 1
1980 06 09 1.030150 1 1
1980 06 10 1.030150 1 1
1980 06 11 1.030150 1 1
1980 06 12 1.030150 1 1
1980 06 13 1.030150 1 1
1980 06 14 1.030150 1 1
1980 06 15 1.030150 1 1
1980 06 16 1.030150 1 1
1980 06 17 1.030150 1 1
1980 06 18 1.030150 1 1
1980 06 19 1.030150 1 1
1980 06 20 1.030150 1 1
1980 06 21 1.030150 1 1
1980 06 22 1.030150 1 1
1980 06 23 1.030150 1 1
1980 06 24 1.030150 1 1
1980 06 25 1.030150 1 1
1980 06 26 1.163667 1 1
1980 06 27 1.303840 1 1
1980 06 28 1.351971 1 1
1980 06 29 1.351971 1 1
1980 06 30 1.303840 1 1
1980 07 01 1.303840 1 1
1980 07 02 1.256358 1 1
1980 07 03 1.163667 1 1
1980 07 04 1.118458 1 1
1980 07 05 1.073898 1 1
1980 07 06 1.073898 1 1
1980 07 07 1.073898 1 1
1980 07 08 1.030150 1 1
1980 07 09 0.944846 1 1
1980 07 10 0.944846 1 1
1980 07 11 0.944846 1 1
1980 07 12 0.944846 1 1
1980 07 13 0.944846 1 1
1980 07 14 0.944846 1 1
1980 07 15 0.944846 1 1
1980 07 16 0.944846 1 1
1980 07 17 0.944846 1 1
1980 07 18 0.944846 1 1
1980 07 19 0.944846 1 1
1980 07 20 0.944846 1 1
1980 07 21 0.744854 1 1
1980 07 22 0.822529 1 1
1980 07 23 0.744854 1 1
1980 07 24 0.744854 1 1
1980 07 25 0.744854 1 1
1980 07 26 0.707193 1 1
1980 07 27 0.707193 1 1
1980 07 28 0.707193 1 1
1980 07 29 0.707193 1 1
1980 07 30 0.707193 1 1
1980 07 31 0.707193 1 1
1980 08 01 0.707193 1 1
1980 08 02 0.707193 1 1
1980 08 03 0.707193 1 1
1980 08 04 0.707193 1 1
1980 08 05 0.707193 1 1
1980 08 06 0.707193 1 1
1980 08 07 0.707193 1 1
1980 08 08 0.670344 1 1
1980 08 09 0.670344 1 1
1980 08 10 0.670344 1 1
1980 08 11 0.670344 1 1
1980 08 12 0.670344 1 1
1980 08 13 0.670344 1 1
1980 08 14 0.670344 1 1
1980 08 15 0.670344 1 1
1980 08 16 0.670344 1 1
1980 08 17 0.670344 1 1
1980 08 18 0.707193 1 1
1980 08 19 0.707193 1 1
1980 08 20 0.707193 1 1
1980 08 21 0.707193 1 1
1980 08 22 0.707193 1 1
1980 08 23 0.707193 1 1
1980 08 24 0.707193 1 1
1980 08 25 0.707193 1 1
1980 08 26 0.707193 1 1
1980 08 27 0.707193 1 1
1980 08 28 0.707193 1 1
1980 08 29 0.707193 1 1
1980 08 30 0.707193 1 1
1980 08 31 0.707193 1 1
1980 09 01 0.670344 1 1
1980 09 02 0.634307 1 1
1980 09 03 0.634307 1 1
1980 09 04 0.670344 1 1
1980 09 05 0.634307 1 1
1980 09 06 0.634307 1 1
1980 09 07 0.634307 1 1
1980 09 08 0.634307 1 1
1980 09 09 0.599081 1 1
1980 09 10 0.564667 1 1
1980 09 11 0.564667 1 1
1980 09 12 0.564667 1 1
1980 09 13 0.564667 1 1
1980 09 14 0.564667 1 1
1980 09 15 0.564667 1 1
1980 09 16 0.564667 1 1
1980 09 17 0.564667 1 1
1980 09 18 0.564667 1 1
1980 09 19 0.599081 1 1
1980 09 20 0.783327 1 1
1980 09 21 0.670344 1 1
1980 09 22 0.707193 1 1
1980 09 23 0.634307 1 1
1980 09 24 0.634307 1 1
1980 09 25 0.634307 1 1
1980 09 26 0.634307 1 1
1980 09 27 0.634307 1 1
1980 09 28 0.634307 1 1
1980 09 29 0.634307 1 1
1980 09 30 0.634307 1 1
1980 10 01 0.634307 1 1
1980 10 02 0.634307 1 1
1980 10 03 0.634307 1 1
1980 10 04 0.564667 1 1
1980 10 05 0.498355 1 1
1980 10 06 0.498355 1 1
1980 10 07 0.498355 1 1
