year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 1.132535 1 1
1980 01 02 0.992032 1 1
1980 01 03 0.939187 1 1
1980 01 04 0.913479 1 1
1980 01 05 0.863491 1 1
1980 01 06 0.839151 1 1
1980 01 07 1.521374 1 1
1980 01 08 2.074698 1 1
1980 01 09 2.642246 1 1
1980 01 10 4.340364 1 1
1980 01 11 2.905815 1 1
1980 01 12 2.031435 1 1
1980 01 13 1.630575 1 1
1980 01 14 1.451271 1 1
1980 01 15 1.253817 1 1
1980 01 16 1.192165 1 1
1980 01 17 1.486085 1 1
1980 01 18 2.591483 1 1
1980 01 19 4.411479 1 1
1980 01 20 3.015909 1 1
1980 01 21 2.253943 1 1
1980 01 22 1.905095 1 1
1980 01 23 1.521374 1 1
1980 01 24 2.300301 1 1
1980 01 25 4.063524 1 1
1980 01 26 4.778418 1 1
1980 01 27 3.545072 1 1
1980 01 28 2.745733 1 1
1980 01 29 3.128681 1 1
1980 01 30 2.347254 1 1
1980 01 31 1.864152 1 1
1980 02 01 1.823804 1 1
1980 02 02 1.668066 1 1
1980 02 03 1.486085 1 1
1980 02 04 1.383370 1 1
1980 02 05 1.192165 1 1
1980 02 06 1.132535 1 1
1980 02 07 1.162112 1 1
1980 02 08 1.162112 1 1
1980 02 09 1.046781 1 1
1980 02 10 0.965372 1 1
1980 02 11 1.521374 1 1
1980 02 12 2.031435 1 1
1980 02 13 1.383370 1 1
1980 02 14 1.132535 1 1
1980 02 15 1.046781 1 1
1980 02 16 1.074870 1 1
1980 02 17 0.992032 1 1
1980 02 18 1.074870 1 1
1980 02 19 0.992032 1 1
1980 02 20 0.888247 1 1
1980 02 21 0.839151 1 1
1980 02 22 0.768870 1 1
1980 02 23 2.300301 1 1
1980 02 24 1.253817 1 1
1980 02 25 1.046781 1 1
1980 02 26 0.965372 1 1
1980 02 27 1.103435 1 1
1980 02 28 1.103435 1 1
1980 02 29 3.422601 1 1
1980 03 01 8.129190 1 1
1980 03 02 2.491923 1 1
1980 03 03 3.734076 1 1
1980 03 04 11.895223 1 1
1980 03 05 6.445234 1 1
1980 03 06 3.734076 1 1
1980 03 07 2.798459 1 1
1980 03 08 2.443065 1 1
1980 03 09 2.163130 1 1
1980 03 10 2.208239 1 1
1980 03 11 1.905095 1 1
1980 03 12 2.541376 1 1
1980 03 13 2.347254 1 1
1980 03 14 2.118617 1 1
1980 03 15 1.744775 1 1
1980 03 16 1.630575 1 1
1980 03 17 1.630575 1 1
1980 03 18 1.451271 1 1
1980 03 19 1.317552 1 1
1980 03 20 1.222753 1 1
1980 03 21 1.132535 1 1
1980 03 22 1.046781 1 1
1980 03 23 0.992032 1 1
1980 03 24 0.939187 1 1
1980 03 25 0.888247 1 1
1980 03 26 0.839151 1 1
1980 03 27 0.815287 1 1
1980 03 28 0.791900 1 1
1980 03 29 0.746375 1 1
1980 03 30 0.746375 1 1
1980 03 31 0.746375 1 1
1980 04 01 0.702575 1 1
1980 04 02 0.681390 1 1
1980 04 03 0.640149 1 1
1980 04 04 0.640149 1 1
1980 04 05 0.620214 1 1
1980 04 06 0.620214 1 1
1980 04 07 0.581473 1 1
1980 04 08 0.562727 1 1
1980 04 09 0.562727 1 1
1980 04 10 0.768870 1 1
1980 04 11 0.702575 1 1
1980 04 12 0.620214 1 1
1980 04 13 1.192165 1 1
1980 04 14 1.706153 1 1
1980 04 15 3.483479 1 1
1980 04 16 2.163130 1 1
1980 04 17 1.417053 1 1
1980 04 18 1.192165 1 1
1980 04 19 1.350223 1 1
1980 04 20 1.074870 1 1
1980 04 21 0.746375 1 1
1980 04 22 0.815287 1 1
1980 04 23 0.746375 1 1
1980 04 24 0.702575 1 1
1980 04 25 0.681390 1 1
1980 04 26 0.640149 1 1
1980 04 27 0.620214 1 1
1980 04 28 0.600635 1 1
1980 04 29 0.581473 1 1
1980 04 30 0.562727 1 1
1980 05 01 0.620214 1 1
1980 05 02 0.620214 1 1
1980 05 03 0.640149 1 1
1980 05 04 0.600635 1 1
1980 05 05 0.544398 1 1
1980 05 06 0.508870 1 1
1980 05 07 0.508870 1 1
1980 05 08 0.815287 1 1
1980 05 09 0.992032 1 1
1980 05 10 1.074870 1 1
1980 05 11 2.591483 1 1
1980 05 12 1.557199 1 1
1980 05 13 1.222753 1 1
1980 05 14 1.046781 1 1
1980 05 15 0.939187 1 1
1980 05 16 0.839151 1 1
1980 05 17 0.768870 1 1
1980 05 18 0.888247 1 1
1980 05 19 0.863491 1 1
1980 05 20 1.046781 1 1
1980 05 21 0.939187 1 1
1980 05 22 0.863491 1 1
1980 05 23 0.839151 1 1
1980 05 24 0.768870 1 1
1980 05 25 0.702575 1 1
1980 05 26 0.681390 1 1
1980 05 27 0.660561 1 1
1980 05 28 0.640149 1 1
1980 05 29 0.620214 1 1
1980 05 30 0.600635 1 1
1980 05 31 0.581473 1 1
1980 06 01 0.562727 1 1
1980 06 02 0.544398 1 1
1980 06 03 0.544398 1 1
1980 06 04 0.508870 1 1
1980 06 05 0.474950 1 1
1980 06 06 0.458525 1 1
1980 06 07 0.458525 1 1
1980 06 08 0.458525 1 1
1980 06 09 0.458525 1 1
1980 06 10 0.442517 1 1
1980 06 11 0.442517 1 1
1980 06 12 0.442517 1 1
1980 06 13 0.442517 1 1
1980 06 14 0.458525 1 1
1980 06 15 0.458525 1 1
1980 06 16 0.442517 1 1
1980 06 17 0.411571 1 1
1980 06 18 0.382054 1 1
1980 06 19 0.382054 1 1
1980 06 20 0.396634 1 1
1980 06 21 0.544398 1 1
1980 06 22 1.253817 1 1
1980 06 23 0.815287 1 1
1980 06 24 0.791900 1 1
1980 06 25 2.118617 1 1
1980 06 26 7.107700 1 1
1980 06 27 2.745733 1 1
1980 06 28 1.783992 1 1
1980 06 29 1.417053 1 1
1980 06 30 1.222753 1 1
1980 07 01 2.798459 1 1
1980 07 02 26.693107 1 1
1980 07 03 10.962046 1 1
1980 07 04 7.304857 1 1
1980 07 05 5.164757 1 1
1980 07 06 2.960565 1 1
1980 07 07 3.015909 1 1
1980 07 08 2.491923 1 1
1980 07 09 4.131603 1 1
1980 07 10 5.654703 1 1
1980 07 11 3.996158 1 1
1980 07 12 3.015909 1 1
1980 07 13 3.929567 1 1
1980 07 14 3.798525 1 1
1980 07 15 3.362436 1 1
1980 07 16 2.591483 1 1
1980 07 17 2.253943 1 1
1980 07 18 1.864152 1 2
1980 07 19 1.783992 1 1
1980 07 20 1.557199 1 1
1980 07 21 1.521374 1 1
1980 07 22 1.350223 1 1
1980 07 23 1.253817 1 1
1980 07 24 1.162112 1 1
1980 07 25 1.103435 1 1
1980 07 26 1.046781 1 1
1980 07 27 0.992032 1 1
1980 07 28 0.992032 1 1
1980 07 29 0.992032 1 1
1980 07 30 11.489186 1 1
1980 07 31 9.476378 1 1
1980 08 01 5.007829 1 1
1980 08 02 3.483479 1 1
1980 08 03 2.693662 1 1
1980 08 04 2.253943 1 1
1980 08 05 1.988706 1 1
1980 08 06 2.347254 1 1
1980 08 07 1.946633 1 1
1980 08 08 1.668066 1 1
1980 08 09 1.557199 1 1
1980 08 10 1.486085 1 1
1980 08 11 1.383370 1 1
1980 08 12 1.317552 1 1
1980 08 13 1.222753 1 1
1980 08 14 1.162112 1 1
1980 08 15 1.132535 1 1
1980 08 16 1.074870 1 1
1980 08 17 1.046781 1 1
1980 08 18 1.103435 1 1
1980 08 19 1.222753 1 1
1980 08 20 1.350223 1 1
1980 08 21 4.411479 1 1
1980 08 22 5.007829 1 1
1980 08 23 7.010461 1 1
1980 08 24 4.930585 1 1
1980 08 25 21.690039 1 1
1980 08 26 22.304361 1 1
1980 08 27 10.201508 1 1
1980 08 28 5.997719 1 1
1980 08 29 4.270083 1 1
1980 08 30 3.483479 1 1
1980 08 31 2.905815 1 1
1980 09 01 2.693662 1 1
1980 09 02 9.242444 1 1
1980 09 03 19.155982 1 1
1980 09 04 7.813310 1 1
1980 09 05 5.164757 1 1
1980 09 06 3.929567 1 1
1980 09 07 3.244190 1 1
1980 09 08 2.851840 1 1
1980 09 09 2.960565 1 1
1980 09 10 2.491923 1 1
1980 09 11 2.163130 1 1
1980 09 12 1.988706 1 1
1980 09 13 1.823804 1 1
1980 09 14 1.744775 1 1
1980 09 15 1.783992 1 1
1980 09 16 1.988706 1 1
1980 09 17 2.118617 1 1
1980 09 18 1.864152 1 1
1980 09 19 1.744775 1 1
1980 09 20 3.128681 1 1
1980 09 21 2.798459 1 1
1980 09 22 2.798459 1 1
1980 09 23 2.541376 1 1
1980 09 24 2.208239 1 1
1980 09 25 1.946633 1 1
1980 09 26 1.783992 1 1
1980 09 27 1.557199 1 1
1980 09 28 1.946633 1 1
1980 09 29 1.946633 1 1
1980 09 30 1.668066 1 1
1980 10 01 1.521374 1 1
1980 10 02 1.451271 1 1
1980 10 03 1.350223 1 1
1980 10 04 1.285417 1 1
1980 10 05 1.222753 1 1
1980 10 06 1.162112 1 1
1980 10 07 1.192165 1 1
1980 10 08 1.451271 1 1
1980 10 09 1.668066 1 1
1980 10 10 1.383370 1 1
1980 10 11 1.285417 1 1
1980 10 12 1.557199 1 1
1980 10 13 2.591483 1 1
1980 10 14 2.491923 1 1
1980 10 15 2.253943 1 1
1980 10 16 1.946633 1 1
1980 10 17 1.630575 1 1
1980 10 18 1.521374 1 1
1980 10 19 2.693662 1 1
1980 10 20 3.798525 1 1
1980 10 21 3.545072 1 1
1980 10 22 3.015909 1 1
1980 10 23 3.015909 1 1
1980 10 24 2.347254 1 1
1980 10 25 2.208239 1 1
1980 10 26 1.946633 1 1
1980 10 27 2.208239 1 1
1980 10 28 2.300301 1 1
1980 10 29 2.031435 1 1
1980 10 30 1.864152 1 1
1980 10 31 3.929567 1 1
1980 11 01 2.905815 1 1
1980 11 02 2.394862 1 1
1980 11 03 2.074698 1 1
1980 11 04 1.783992 1 1
1980 11 05 1.593619 1 1
1980 11 06 1.557199 1 1
1980 11 07 1.486085 1 1
1980 11 08 1.350223 1 1
1980 11 09 2.253943 1 1
1980 11 10 4.778418 1 1
1980 11 11 2.798459 1 1
1980 11 12 2.208239 1 1
1980 11 13 1.864152 1 1
1980 11 14 1.630575 1 1
1980 11 15 1.451271 1 1
1980 11 16 1.383370 1 1
1980 11 17 1.317552 1 1
1980 11 18 1.222753 1 1
1980 11 19 1.103435 1 1
1980 11 20 1.046781 1 1
1980 11 21 1.046781 1 1
1980 11 22 0.992032 1 1
1980 11 23 1.074870 1 1
1980 11 24 1.350223 1 1
1980 11 25 1.103435 1 1
1980 11 26 0.992032 1 1
1980 11 27 0.888247 1 1
1980 11 28 0.863491 1 1
1980 11 29 0.888247 1 1
1980 11 30 0.888247 1 1
1980 12 01 0.888247 1 1
1980 12 02 6.445234 1 1
1980 12 03 9.476378 1 1
1980 12 04 2.491923 1 1
1980 12 05 1.744775 1 1
1980 12 06 1.630575 1 1
1980 12 07 1.630575 1 1
1980 12 08 1.317552 1 1
1980 12 09 1.192165 1 1
1980 12 10 1.103435 1 1
1980 12 11 1.103435 1 1
1980 12 12 1.162112 1 1
1980 12 13 2.031435 1 1
1980 12 14 1.521374 1 1
1980 12 15 1.222753 1 1
1980 12 16 1.074870 1 1
1980 12 17 0.939187 1 1
1980 12 18 0.888247 1 1
1980 12 19 0.939187 1 1
1980 12 20 23.566985 1 1
1980 12 21 92.412656 1 1
1980 12 22 26.926208 1 1
1980 12 23 8.785883 1 1
1980 12 24 3.607379 1 1
1980 12 25 4.411479 1 1
1980 12 26 3.422601 1 1
1980 12 27 3.244190 1 1
1980 12 28 11.758826 1 1
1980 12 29 20.106239 1 1
1980 12 30 10.704546 1 1
1980 12 31 6.914114 1 1
1981 01 01 3.798525 1 1
1981 01 02 3.545072 1 1
1981 01 03 2.905815 1 1
1981 01 04 3.015909 1 1
1981 01 05 3.996158 1 1
1981 01 06 3.362436 1 1
1981 01 07 2.347254 1 1
1981 01 08 1.103435 1 1
1981 01 09 0.888247 1 1
1981 01 10 0.839151 1 1
1981 01 11 0.660561 1 1
1981 01 12 1.162112 1 1
1981 01 13 1.905095 1 1
1981 01 14 1.864152 1 1
1981 01 15 2.300301 1 1
1981 01 16 1.864152 1 1
1981 01 17 1.706153 1 1
1981 01 18 1.557199 1 1
1981 01 19 4.703495 1 1
1981 01 20 2.642246 1 1
1981 01 21 4.200456 1 1
1981 01 22 3.015909 1 1
1981 01 23 2.394862 1 1
1981 01 24 2.118617 1 1
1981 01 25 1.706153 1 1
1981 01 26 1.630575 1 1
1981 01 27 1.521374 1 1
1981 01 28 1.486085 1 1
1981 01 29 1.383370 1 1
1981 01 30 1.486085 1 1
1981 01 31 1.557199 1 1
1981 02 01 1.706153 1 1
1981 02 02 1.486085 1 1
1981 02 03 1.630575 1 1
1981 02 04 2.394862 1 1
1981 02 05 2.394862 1 1
1981 02 06 2.394862 1 1
1981 02 07 2.960565 1 1
1981 02 08 2.491923 1 1
1981 02 09 2.118617 1 1
1981 02 10 1.864152 1 1
1981 02 11 1.630575 1 1
1981 02 12 1.744775 1 1
1981 02 13 1.946633 1 1
1981 02 14 2.491923 1 1
1981 02 15 2.031435 1 1
1981 02 16 1.706153 1 1
1981 02 17 1.557199 1 1
1981 02 18 1.350223 1 1
1981 02 19 1.253817 1 1
1981 02 20 1.162112 1 1
1981 02 21 1.132535 1 1
1981 02 22 1.132535 1 1
1981 02 23 1.162112 1 1
1981 02 24 1.253817 1 1
1981 02 25 1.823804 1 1
1981 02 26 1.451271 1 1
1981 02 27 1.222753 1 1
1981 02 28 1.132535 1 1
1981 03 01 1.162112 1 1
1981 03 02 1.046781 1 1
1981 03 03 1.103435 1 1
1981 03 04 1.103435 1 1
1981 03 05 1.630575 1 1
1981 03 06 1.103435 1 1
1981 03 07 1.046781 1 1
1981 03 08 1.285417 1 1
1981 03 09 1.593619 1 1
1981 03 10 1.253817 1 1
1981 03 11 1.132535 1 1
1981 03 12 1.074870 1 1
1981 03 13 0.992032 1 1
1981 03 14 0.939187 1 1
1981 03 15 0.888247 1 1
1981 03 16 0.815287 1 1
1981 03 17 0.791900 1 1
1981 03 18 0.620214 1 1
1981 03 19 0.442517 1 1
1981 03 20 0.382054 1 1
1981 03 21 0.382054 1 1
1981 03 22 0.367832 1 2
1981 03 23 0.353966 1 1
1981 03 24 0.327305 1 1
1981 03 25 0.301954 1 1
1981 03 26 0.301954 1 1
1981 03 27 0.301954 1 1
1981 03 28 0.382054 1 1
1981 03 29 0.382054 1 1
1981 03 30 0.442517 1 1
1981 03 31 0.382054 1 1
1981 04 01 0.327305 1 1
1981 04 02 0.314451 1 1
1981 04 03 0.301954 1 1
1981 04 04 0.301954 1 1
1981 04 05 0.289814 1 1
1981 04 06 0.277971 1 1
1981 04 07 0.255239 1 1
1981 04 08 0.244348 1 1
1981 04 09 0.233755 1 1
1981 04 10 0.233755 1 1
1981 04 11 0.233755 1 1
1981 04 12 0.213522 1 1
1981 04 13 0.213522 1 1
1981 04 14 0.213522 1 1
1981 04 15 0.244348 1 1
1981 04 16 0.301954 1 1
1981 04 17 0.277971 1 1
1981 04 18 0.255239 1 1
1981 04 19 0.233755 1 1
1981 04 20 0.213522 1 1
1981 04 21 0.203822 1 1
1981 04 22 0.194419 1 1
1981 04 23 0.194419 1 1
1981 04 24 0.185314 1 1
1981 04 25 0.194419 1 1
1981 04 26 0.382054 1 1
1981 04 27 1.285417 1 1
1981 04 28 1.192165 1 1
1981 04 29 0.620214 1 1
1981 04 30 0.581473 1 1
1981 05 01 0.382054 1 1
1981 05 02 0.474950 1 1
1981 05 03 0.411571 1 1
1981 05 04 0.327305 1 1
1981 05 05 0.353966 1 1
1981 05 06 0.382054 1 1
1981 05 07 0.289814 1 1
1981 05 08 0.277971 1 1
1981 05 09 0.244348 1 1
1981 05 10 0.223460 1 1
1981 05 11 0.233755 1 1
1981 05 12 0.233755 1 1
1981 05 13 0.233755 1 1
1981 05 14 0.213522 1 1
1981 05 15 0.194419 1 1
1981 05 16 0.176507 1 1
1981 05 17 0.194419 1 1
1981 05 18 0.194419 1 1
1981 05 19 0.194419 1 1
1981 05 20 0.194419 1 1
1981 05 21 0.194419 1 1
1981 05 22 0.185314 1 1
1981 05 23 0.176507 1 1
1981 05 24 0.176507 1 1
1981 05 25 0.176507 1 1
1981 05 26 0.167997 1 1
1981 05 27 0.176507 1 1
1981 05 28 0.213522 1 1
1981 05 29 0.223460 1 1
1981 05 30 0.213522 1 1
1981 05 31 0.194419 1 1
1981 06 01 0.176507 1 1
1981 06 02 0.167997 1 1
1981 06 03 0.176507 1 1
1981 06 04 0.185314 1 1
1981 06 05 0.176507 1 1
1981 06 06 0.167997 1 1
1981 06 07 0.244348 1 1
1981 06 08 0.233755 1 1
1981 06 09 0.213522 1 1
1981 06 10 0.203822 1 1
1981 06 11 0.213522 1 1
1981 06 12 0.255239 1 1
1981 06 13 0.213522 1 1
1981 06 14 0.176507 1 1
1981 06 15 0.194419 1 1
1981 06 16 0.255239 1 1
1981 06 17 0.255239 1 1
1981 06 18 0.194419 1 1
1981 06 19 0.176507 1 1
1981 06 20 0.176507 1 1
1981 06 21 0.159725 1 1
1981 06 22 0.159725 1 1
1981 06 23 0.144014 1 1
1981 06 24 0.159725 1 1
1981 06 25 0.194419 1 1
1981 06 26 0.194419 1 1
1981 06 27 0.213522 1 1
1981 06 28 0.176507 1 1
1981 06 29 0.176507 1 1
1981 06 30 0.151751 1 1
1981 07 01 0.144014 1 1
1981 07 02 0.159725 1 1
1981 07 03 0.327305 1 1
1981 07 04 0.277971 1 1
1981 07 05 0.233755 1 1
1981 07 06 0.213522 1 1
1981 07 07 0.213522 1 1
1981 07 08 0.203822 1 1
1981 07 09 0.194419 1 1
1981 07 10 0.176507 1 1
1981 07 11 0.176507 1 1
1981 07 12 0.159725 1 1
1981 07 13 0.159725 1 1
1981 07 14 0.144014 1 1
1981 07 15 0.129315 1 1
1981 07 16 0.129315 1 1
1981 07 17 0.129315 1 1
1981 07 18 0.122353 1 1
1981 07 19 0.115688 1 1
1981 07 20 0.103012 1 1
1981 07 21 0.103012 1 1
1981 07 22 0.103012 1 1
1981 07 23 0.103012 1 1
1981 07 24 0.913479 1 1
1981 07 25 1.417053 1 1
1981 07 26 0.702575 1 1
1981 07 27 0.491731 1 1
1981 07 28 0.396634 1 1
1981 07 29 0.382054 1 1
1981 07 30 0.340457 1 1
1981 07 31 0.327305 1 1
1981 08 01 0.277971 1 1
1981 08 02 0.244348 1 1
1981 08 03 0.213522 1 1
1981 08 04 0.213522 1 1
1981 08 05 0.194419 1 1
1981 08 06 0.185314 1 1
1981 08 07 0.176507 1 1
1981 08 08 0.176507 1 1
1981 08 09 0.277971 1 1
1981 08 10 0.327305 1 1
1981 08 11 0.255239 1 1
1981 08 12 0.255239 1 1
1981 08 13 0.301954 1 1
1981 08 14 0.526426 1 1
1981 08 15 0.411571 1 1
1981 08 16 0.340457 1 1
1981 08 17 0.301954 1 1
1981 08 18 0.277971 1 1
1981 08 19 0.266426 1 1
1981 08 20 0.233755 1 1
1981 08 21 0.213522 1 1
1981 08 22 0.194419 1 1
1981 08 23 0.185314 1 1
1981 08 24 0.176507 1 1
1981 08 25 0.176507 1 1
1981 08 26 0.167997 1 1
1981 08 27 0.167997 1 1
1981 08 28 0.382054 1 1
1981 08 29 0.702575 1 1
1981 08 30 1.486085 1 1
1981 08 31 1.103435 1 1
1981 09 01 0.839151 1 1
1981 09 02 0.660561 1 1
1981 09 03 0.544398 1 1
1981 09 04 0.474950 1 1
1981 09 05 0.411571 1 1
1981 09 06 0.367832 1 1
1981 09 07 0.327305 1 1
1981 09 08 0.289814 1 1
1981 09 09 0.277971 1 1
1981 09 10 0.255239 1 1
1981 09 11 0.244348 1 1
1981 09 12 0.233755 1 1
1981 09 13 0.213522 1 1
1981 09 14 0.194419 1 1
1981 09 15 0.185314 1 1
1981 09 16 0.176507 1 1
1981 09 17 0.159725 1 1
1981 09 18 0.159725 1 1
1981 09 19 0.151751 1 1
1981 09 20 0.144014 1 1
1981 09 21 0.223460 1 1
1981 09 22 0.327305 1 1
1981 09 23 0.396634 1 1
1981 09 24 0.327305 1 1
1981 09 25 0.581473 1 1
1981 09 26 3.244190 1 1
1981 09 27 2.300301 1 1
1981 09 28 1.630575 1 1
1981 09 29 1.074870 1 1
1981 09 30 0.839151 1 1
1981 10 01 0.815287 1 1
1981 10 02 0.660561 1 1
1981 10 03 0.660561 1 1
1981 10 04 0.888247 1 1
1981 10 05 1.046781 1 1
1981 10 06 0.746375 1 1
1981 10 07 1.285417 1 1
1981 10 08 1.019169 1 1
1981 10 09 0.815287 1 1
1981 10 10 0.724237 1 1
1981 10 11 0.620214 1 1
1981 10 12 0.544398 1 1
1981 10 13 0.508870 1 1
1981 10 14 0.544398 1 1
1981 10 15 0.458525 1 1
1981 10 16 0.491731 1 1
1981 10 17 0.426865 1 1
1981 10 18 0.411571 1 1
1981 10 19 0.327305 1 1
1981 10 20 0.442517 1 1
1981 10 21 0.544398 1 1
1981 10 22 0.458525 1 1
