year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 4.158780 1 1
1980 01 02 4.397351 1 1
1980 01 03 4.158780 1 1
1980 01 04 2.756408 1 1
1980 01 05 2.349625 1 1
1980 01 06 2.051479 1 1
1980 01 07 1.470720 1 1
1980 01 08 1.365384 1 1
1980 01 09 2.155888 1 1
1980 01 10 3.239609 1 1
1980 01 11 3.319554 1 1
1980 01 12 3.372979 1 1
1980 01 13 3.417587 1 1
1980 01 14 3.921860 1 1
1980 01 15 3.614693 1 1
1980 01 16 3.230723 1 1
1980 01 17 4.094819 1 1
1980 01 18 4.758169 1 1
1980 01 19 5.726878 1 1
1980 01 20 5.650866 1 1
1980 01 21 5.470853 1 1
1980 01 22 5.047407 1 1
1980 01 23 4.259504 1 1
1980 01 24 3.767892 1 1
1980 01 25 3.480146 1 1
1980 01 26 3.168729 1 1
1980 01 27 3.804044 1 1
1980 01 28 3.785957 1 1
1980 01 29 3.722742 1 1
1980 01 30 3.462263 1 1
1980 01 31 3.319554 1 1
1980 02 01 3.098053 1 1
1980 02 02 3.159889 1 1
1980 02 03 3.177592 1 1
1980 02 04 2.974856 1 1
1980 02 05 2.799953 1 1
1980 02 06 2.296494 1 1
1980 02 07 2.112275 1 1
1980 02 08 2.147138 1 1
1980 02 09 2.182114 1 1
1980 02 10 2.173365 1 1
1980 02 11 2.077502 1 1
1980 02 12 1.948043 1 1
1980 02 13 2.060139 1 1
1980 02 14 3.257357 1 1
1980 02 15 4.241168 1 1
1980 02 16 3.921860 1 1
1980 02 17 3.248471 1 1
1980 02 18 4.222854 1 1
1980 02 19 4.748877 1 1
1980 02 20 5.122379 1 1
1980 02 21 4.804676 1 1
1980 02 22 4.323781 1 2
1980 02 23 3.524935 1 2
1980 02 24 2.799953 1 1
1980 02 25 2.730339 1 1
1980 02 26 2.483426 1 1
1980 02 27 2.501377 1 1
1980 02 28 2.501377 1 1
1980 02 29 2.591407 1 1
1980 03 01 2.519329 1 1
1980 03 02 2.358510 1 1
1980 03 03 2.208431 1 1
1980 03 04 2.164615 1 1
1980 03 05 2.129684 1 1
1980 03 06 2.103571 1 1
1980 03 07 2.042820 1 1
1980 03 08 2.016887 1 1
1980 03 09 1.999637 1 1
1980 03 10 1.939474 1 1
1980 03 11 1.854079 1 1
1980 03 12 1.794731 1 1
1980 03 13 2.068820 1 1
1980 03 14 2.314174 1 1
1980 03 15 2.600428 1 1
1980 03 16 2.887246 1 1
1980 03 17 2.669611 1 1
1980 03 18 2.182114 1 1
1980 03 19 2.008273 1 1
1980 03 20 1.862580 1 1
1980 03 21 1.845578 1 1
1980 03 22 1.811642 1 1
1980 03 23 1.752542 1 1
1980 03 24 1.668753 1 1
1980 03 25 1.635427 1 1
1980 03 26 1.585687 1 1
1980 03 27 1.560908 1 1
1980 03 28 1.552678 1 1
1980 03 29 1.519804 1 1
1980 03 30 1.503413 1 1
1980 03 31 1.495228 1 1
1980 04 01 1.495228 1 1
1980 04 02 1.536219 1 1
1980 04 03 1.965226 1 1
1980 04 04 1.862580 1 1
1980 04 05 2.103571 1 1
1980 04 06 2.147138 1 1
1980 04 07 2.573364 1 1
1980 04 08 2.182114 1 1
1980 04 09 1.845578 1 1
1980 04 10 2.094866 1 1
1980 04 11 2.217204 1 1
1980 04 12 2.138411 1 1
1980 04 13 1.905221 1 1
1980 04 14 1.862580 1 1
1980 04 15 1.896698 1 1
1980 04 16 1.982409 1 1
1980 04 17 2.808657 1 1
1980 04 18 2.573364 1 1
1980 04 19 1.956634 1 1
1980 04 20 1.769409 1 1
1980 04 21 1.718945 1 1
1980 04 22 1.618809 1 1
1980 04 23 1.585687 1 1
1980 04 24 1.544448 1 1
1980 04 25 1.519804 1 1
1980 04 26 1.511597 1 1
1980 04 27 1.478882 1 1
1980 04 28 1.421930 1 1
1980 04 29 1.365384 1 1
1980 04 30 1.373433 1 1
1980 05 01 1.381505 1 1
1980 05 02 1.438163 1 1
1980 05 03 1.511597 1 1
1980 05 04 1.446280 1 1
1980 05 05 1.438163 1 1
1980 05 06 1.405742 1 1
1980 05 07 1.317272 1 1
1980 05 08 1.309269 1 1
1980 05 09 1.293307 1 1
1980 05 10 1.277390 1 1
1980 05 11 1.269454 1 1
1980 05 12 1.253583 1 1
1980 05 13 1.229843 1 1
1980 05 14 1.229843 1 1
1980 05 15 1.214085 1 1
1980 05 16 1.214085 1 1
1980 05 17 1.214085 1 1
1980 05 18 1.214085 1 1
