year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 0.127399 1 2
1980 01 02 0.127399 1 2
1980 01 03 0.127399 1 2
1980 01 04 0.126426 1 2
1980 01 05 0.126426 1 2
1980 01 06 0.126426 1 1
1980 01 07 0.136383 1 1
1980 01 08 0.137404 1 1
1980 01 09 0.135363 1 1
1980 01 10 0.134352 1 1
1980 01 11 0.134352 1 1
1980 01 12 0.136383 1 1
1980 01 13 0.139464 1 1
1980 01 14 0.172811 1 1
1980 01 15 0.213659 1 1
1980 01 16 0.249592 1 1
1980 01 17 0.279369 1 1
1980 01 18 0.301014 1 1
1980 01 19 0.325512 1 1
1980 01 20 0.366562 1 1
1980 01 21 0.392324 1 1
1980 01 22 0.402537 1 1
1980 01 23 0.404602 1 1
1980 01 24 0.434207 1 1
1980 01 25 0.447314 1 1
1980 01 26 0.457686 1 1
1980 01 27 0.459563 1 1
1980 01 28 0.457686 1 1
1980 01 29 0.449523 1 1
1980 01 30 0.406672 1 1
1980 01 31 0.394355 1 1
1980 02 01 0.372406 1 1
1980 02 02 0.338230 1 1
1980 02 03 0.325512 1 1
1980 02 04 0.311362 1 1
1980 02 05 0.294242 1 1
1980 02 06 0.276130 1 1
1980 02 07 0.258759 1 1
1980 02 08 0.234782 1 1
1980 02 09 0.226179 1 1
1980 02 10 0.216401 1 1
1980 02 11 0.208243 1 1
1980 02 12 0.204240 1 1
1980 02 13 0.223356 1 1
1980 02 14 0.240635 1 1
1980 02 15 0.258759 1 1
1980 02 16 0.277746 1 1
1980 02 17 0.347510 1 1
1980 02 18 0.364627 1 1
1980 02 19 0.386277 1 1
1980 02 20 0.417125 1 1
1980 02 21 0.449523 1 1
1980 02 22 0.490217 1 1
1980 02 23 0.520072 1 1
1980 02 24 0.580908 1 1
1980 02 25 0.632140 1 1
1980 02 26 0.676494 1 1
1980 02 27 0.855330 1 1
1980 02 28 1.162181 1 1
1980 02 29 1.375427 1 1
1980 03 01 1.554861 1 1
1980 03 02 1.648478 1 1
1980 03 03 1.780307 1 1
1980 03 04 1.852578 1 1
1980 03 05 2.264277 1 1
1980 03 06 2.563923 1 1
1980 03 07 2.836353 1 1
1980 03 08 2.971739 1 1
1980 03 09 3.075238 1 1
1980 03 10 3.133462 1 1
1980 03 11 3.121775 1 1
1980 03 12 3.063657 1 1
1980 03 13 2.971739 1 1
1980 03 14 2.780825 1 1
1980 03 15 2.693064 1 1
1980 03 16 2.606638 1 1
1980 03 17 2.469043 1 1
1980 03 18 2.427418 1 1
1980 03 19 2.365612 1 1
1980 03 20 2.214400 1 1
1980 03 21 2.029669 1 1
1980 03 22 1.991752 1 1
1980 03 23 1.954172 1 1
1980 03 24 1.916932 1 1
1980 03 25 1.852578 1 1
1980 03 26 1.762454 1 1
1980 03 27 1.691889 1 1
1980 03 28 1.622689 1 1
1980 03 29 1.554861 1 1
1980 03 30 1.447573 1 1
1980 03 31 1.274305 1 1
1980 04 01 1.221372 1 1
1980 04 02 1.147603 1 1
1980 04 03 1.090154 1 1
1980 04 04 1.034107 1 1
1980 04 05 0.966022 1 1
1980 04 06 0.952669 1 1
