year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 3.870931 1 1
1980 01 02 4.697903 1 1
1980 01 03 4.761890 1 1
1980 01 04 3.931237 1 1
1980 01 05 3.380025 1 1
1980 01 06 2.984004 1 1
1980 01 07 2.800895 1 1
1980 01 08 2.674893 1 1
1980 01 09 3.076918 1 1
1980 01 10 3.151862 1 1
1980 01 11 3.991762 1 1
1980 01 12 5.085859 1 1
1980 01 13 4.465576 1 1
1980 01 14 4.804709 1 1
1980 01 15 4.465576 1 1
1980 01 16 5.617787 1 1
1980 01 17 6.681819 1 1
1980 01 18 8.662536 1 1
1980 01 19 11.773244 1 1
1980 01 20 7.113471 1 1
1980 01 21 7.553406 1 1
1980 01 22 7.113471 1 1
1980 01 23 5.572821 1 1
1980 01 24 5.349785 1 1
1980 01 25 5.798661 1 1
1980 01 26 5.349785 1 1
1980 01 27 4.912260 1 1
1980 01 28 4.740546 1 1
1980 01 29 4.465576 1 1
1980 01 30 4.278215 1 1
1980 01 31 3.911077 1 1
1980 02 01 3.991762 1 1
1980 02 02 6.235397 1 1
1980 02 03 5.798661 1 1
1980 02 04 4.955474 1 1
1980 02 05 4.486525 1 1
1980 02 06 4.257573 1 1
1980 02 07 3.476532 1 1
1980 02 08 3.554369 1 1
1980 02 09 3.495947 1 1
1980 02 10 3.189553 1 1
1980 02 11 3.076918 1 1
1980 02 12 3.002499 1 1
1980 02 13 2.965509 1 1
1980 02 14 2.965509 1 1
1980 02 15 3.002499 1 1
1980 02 16 2.837228 1 1
1980 02 17 3.265330 1 1
1980 02 18 4.236930 1 1
1980 02 19 4.804709 1 1
1980 02 20 5.129555 1 1
1980 02 21 5.129555 1 1
1980 02 22 5.020557 1 1
1980 02 23 4.402859 1 1
1980 02 24 4.012054 1 1
1980 02 25 3.691854 1 1
1980 02 26 3.437833 1 1
1980 02 27 3.457161 1 1
1980 02 28 3.790991 1 1
1980 02 29 3.554369 1 1
1980 03 01 3.380025 1 1
1980 03 02 3.208442 1 1
1980 03 03 3.133060 1 1
1980 03 04 3.039621 1 1
1980 03 05 2.947102 1 1
1980 03 06 2.910331 1 1
1980 03 07 2.855460 1 1
1980 03 08 2.819040 1 1
1980 03 09 2.947102 1 1
1980 03 10 2.947102 1 1
1980 03 11 3.095588 1 1
1980 03 12 3.534866 1 1
1980 03 13 3.951397 1 1
1980 03 14 4.319632 1 1
1980 03 15 5.239297 1 1
1980 03 16 5.064077 1 1
1980 03 17 4.697903 1 1
1980 03 18 4.486525 1 1
1980 03 19 3.751240 1 1
1980 03 20 3.284351 1 1
1980 03 21 3.039621 1 1
1980 03 22 2.892012 1 1
1980 03 23 2.800895 1 1
1980 03 24 2.710699 1 1
1980 03 25 2.639217 1 1
1980 03 26 2.585968 1 1
1980 03 27 2.585968 1 1
1980 03 28 2.480520 1 1
1980 03 29 2.428322 1 1
1980 03 30 2.392691 1 1
1980 03 31 2.445677 1 1
1980 04 01 2.585968 1 1
1980 04 02 2.515538 1 1
1980 04 03 2.639217 1 1
1980 04 04 3.437833 1 1
1980 04 05 5.416402 1 1
1980 04 06 7.454927 1 1
1980 04 07 6.119519 1 1
1980 04 08 6.445635 1 1
1980 04 09 4.826140 1 1
1980 04 10 4.676647 1 1
1980 04 11 4.761890 1 1
1980 04 12 4.486525 1 1
1980 04 13 3.731386 1 1
1980 04 14 3.771093 1 1
1980 04 15 3.573916 1 1
1980 04 16 3.731386 1 1
1980 04 17 3.830917 1 1
1980 04 18 3.380025 1 1
1980 04 19 3.170664 1 1
1980 04 20 3.039621 1 1
1980 04 21 2.947102 1 1
1980 04 22 2.873692 1 1
1980 04 23 2.800895 1 1
1980 04 24 2.746681 1 1
1980 04 25 2.692774 1 1
1980 04 26 2.657011 1 1
1980 04 27 2.621424 1 1
1980 04 28 2.585968 1 1
1980 04 29 2.533068 1 1
1980 04 30 2.515538 1 1
1980 05 01 2.480520 1 1
1980 05 02 2.498007 1 1
1980 05 03 2.463077 1 1
1980 05 04 2.585968 1 1
1980 05 05 2.603674 1 1
1980 05 06 2.428322 1 1
1980 05 07 2.374327 1 1
1980 05 08 2.337688 1 1
1980 05 09 2.301268 1 1
1980 05 10 2.283123 1 1
1980 05 11 2.265066 1 1
1980 05 12 2.229084 1 1
1980 05 13 2.229084 1 1
1980 05 14 2.193278 1 1
1980 05 15 2.175484 1 1
1980 05 16 2.139984 1 1
1980 05 17 2.139984 1 1
1980 05 18 2.122322 1 1
1980 05 19 2.104747 1 1
1980 05 20 2.104747 1 1
1980 05 21 2.069686 1 1
1980 05 22 2.052243 1 1
1980 05 23 2.052243 1 1
1980 05 24 2.069686 1 1
1980 05 25 2.122322 1 1
1980 05 26 2.034843 1 1
1980 05 27 2.000220 1 1
1980 05 28 1.965816 1 1
1980 05 29 1.948723 1 1
1980 05 30 1.914626 1 1
1980 05 31 1.914626 1 1
1980 06 01 1.880791 1 1
1980 06 02 1.863918 1 1
1980 06 03 1.863918 1 1
1980 06 04 1.863918 1 1
1980 06 05 1.914626 1 1
1980 06 06 1.863918 1 1
1980 06 07 1.847132 1 1
1980 06 08 1.813736 1 1
1980 06 09 1.797126 1 1
1980 06 10 1.780515 1 1
1980 06 11 1.780515 1 1
1980 06 12 1.747557 1 1
1980 06 13 1.747557 1 1
