year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 1.603886 1 1
1980 01 02 1.354649 1 1
1980 01 03 1.221665 1 1
1980 01 04 1.192818 1 1
1980 01 05 1.094018 1 1
1980 01 06 1.052767 1 1
1980 01 07 2.113611 1 1
1980 01 08 2.313664 1 1
1980 01 09 1.668792 1 1
1980 01 10 2.425734 1 1
1980 01 11 2.636460 1 1
1980 01 12 2.185584 1 1
1980 01 13 1.851969 1 1
1980 01 14 1.835094 1 1
1980 01 15 1.801343 1 1
1980 01 16 1.492970 1 1
1980 01 17 1.508547 1 1
1980 01 18 1.603886 1 1
1980 01 19 2.369482 1 1
1980 01 20 2.388233 1 1
1980 01 21 2.113611 1 1
1980 01 22 2.167410 1 1
1980 01 23 2.149381 1 1
1980 01 24 2.369482 1 1
1980 01 25 3.523213 1 1
1980 01 26 3.855385 1 1
1980 01 27 3.016085 1 1
1980 01 28 2.578334 1 1
1980 01 29 2.482562 1 1
1980 01 30 2.295202 1 1
1980 01 31 2.095726 1 1
1980 02 01 2.095726 1 1
1980 02 02 1.937645 1 1
1980 02 03 1.668792 1 1
1980 02 04 1.508547 1 1
1980 02 05 1.400227 1 1
1980 02 06 1.280224 1 1
1980 02 07 1.294936 1 1
1980 02 08 1.384939 1 1
1980 02 09 1.369794 1 1
1980 02 10 1.339649 1 1
1980 02 11 1.492970 1 1
1980 02 12 2.578334 1 1
1980 02 13 3.036711 1 1
1980 02 14 2.425734 1 1
1980 02 15 2.295202 1 1
1980 02 16 2.350876 1 1
1980 02 17 2.578334 1 1
1980 02 18 2.559151 1 1
1980 02 19 2.060244 1 1
1980 02 20 1.886153 1 1
1980 02 21 1.767737 1 1
1980 02 22 1.717976 1 1
1980 02 23 1.920481 1 1
1980 02 24 1.954953 1 1
1980 02 25 2.853966 1 1
1980 02 26 2.655932 1 1
1980 02 27 2.914256 1 1
1980 02 28 3.181810 1 1
1980 02 29 3.436673 1 1
1980 03 01 3.588696 1 1
1980 03 02 3.588696 1 1
1980 03 03 3.223783 1 1
1980 03 04 3.350853 1 1
1980 03 05 2.597661 1 1
1980 03 06 2.167410 1 1
1980 03 07 1.751150 1 1
1980 03 08 1.652493 1 1
1980 03 09 1.636195 1 1
1980 03 10 1.587876 1 1
1980 03 11 1.571866 1 1
1980 03 12 1.920481 1 1
1980 03 13 1.851969 1 1
1980 03 14 1.886153 1 1
1980 03 15 1.851969 1 1
1980 03 16 2.095726 1 1
1980 03 17 3.393547 1 1
1980 03 18 3.788028 1 1
1980 03 19 4.014187 1 1
1980 03 20 4.434053 1 1
1980 03 21 4.577422 1 1
1980 03 22 3.900530 1 1
1980 03 23 2.853966 1 1
1980 03 24 2.276740 1 1
1980 03 25 1.920481 1 1
1980 03 26 1.540135 1 1
1980 03 27 1.400227 1 1
1980 03 28 1.339649 1 1
1980 03 29 1.309792 1 1
1980 03 30 1.324649 1 1
1980 03 31 1.250801 1 1
1980 04 01 1.221665 1 1
1980 04 02 1.192818 1 1
1980 04 03 1.135990 1 1
1980 04 04 1.108009 1 1
1980 04 05 1.066469 1 1
1980 04 06 1.164260 1 1
1980 04 07 1.135990 1 1
1980 04 08 1.080171 1 1
1980 04 09 1.052767 1 1
1980 04 10 1.066469 1 1
1980 04 11 1.801343 1 1
1980 04 12 1.652493 1 1
1980 04 13 2.539823 1 1
1980 04 14 3.698891 1 2
1980 04 15 4.152364 1 1
1980 04 16 5.168639 1 1
1980 04 17 5.448886 1 1
1980 04 18 5.143542 1 1
1980 04 19 4.674059 1 1
1980 04 20 4.268905 1 2
1980 04 21 2.853966 1 1
1980 04 22 2.425734 1 1
1980 04 23 2.024906 1 1
1980 04 24 1.587876 1 1
1980 04 25 1.369794 1 1
1980 04 26 1.294936 1 1
1980 04 27 1.265512 1 1
1980 04 28 1.207242 1 1
1980 04 29 1.121999 1 1
1980 04 30 1.080171 1 1
1980 05 01 1.066469 1 1
1980 05 02 1.121999 1 1
1980 05 03 1.221665 1 1
1980 05 04 1.135990 1 1
1980 05 05 1.094018 1 1
1980 05 06 1.080171 1 1
1980 05 07 1.011948 1 1
1980 05 08 0.998535 1 1
1980 05 09 1.164260 1 1
1980 05 10 1.221665 1 1
1980 05 11 1.178539 1 2
1980 05 12 1.164260 1 1
1980 05 13 1.135990 1 1
1980 05 14 1.066469 1 1
1980 05 15 1.011948 1 1
1980 05 16 0.971851 1 1
1980 05 17 0.945456 1 1
1980 05 18 0.919350 1 1
1980 05 19 0.919350 1 1
1980 05 20 0.919350 1 1
1980 05 21 1.011948 1 1
1980 05 22 1.025506 1 1
1980 05 23 0.945456 1 1
1980 05 24 0.945456 1 1
1980 05 25 0.893532 1 1
1980 05 26 0.868003 1 1
1980 05 27 0.830213 1 1
1980 05 28 0.793145 1 1
