year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 1.562638 1 1
1980 01 02 1.516452 1 1
1980 01 03 1.447832 1 1
1980 01 04 1.425136 1 1
1980 01 05 1.402532 1 1
1980 01 06 1.290890 1 1
1980 01 07 1.562638 1 1
1980 01 08 1.993260 1 1
1980 01 09 2.980947 1 1
1980 01 10 2.926557 1 1
1980 01 11 2.553041 1 1
1980 01 12 2.268810 1 1
1980 01 13 2.192778 1 1
1980 01 14 1.871035 1 1
1980 01 15 1.562638 1 1
1980 01 16 1.313032 1 1
1980 01 17 1.268848 1 1
1980 01 18 1.313032 1 1
1980 01 19 1.225040 1 1
1980 01 20 1.138603 1 1
1980 01 21 1.138603 1 1
1980 01 22 1.095989 1 1
1980 01 23 1.181626 1 1
1980 01 24 3.228767 1 1
1980 01 25 18.463896 1 1
1980 01 26 13.055488 1 1
1980 01 27 7.723434 1 1
1980 01 28 4.937180 1 1
1980 01 29 3.738823 1 1
1980 01 30 2.899459 1 1
1980 01 31 3.035591 1 1
1980 02 01 2.872422 1 1
1980 02 02 2.631998 1 1
1980 02 03 2.167581 1 1
1980 02 04 1.679598 1 1
1980 02 05 1.539495 1 1
1980 02 06 1.425136 1 1
1980 02 07 1.268848 1 1
1980 02 08 1.225040 1 1
1980 02 09 1.181626 1 1
1980 02 10 1.095989 1 1
1980 02 11 1.290890 1 1
1980 02 12 1.357601 1 1
1980 02 13 1.290890 1 1
1980 02 14 1.203283 1 1
1980 02 15 1.095989 1 1
1980 02 16 1.074840 1 1
1980 02 17 1.032841 1 1
1980 02 18 1.095989 1 1
1980 02 19 1.053790 1 1
1980 02 20 1.012007 1 1
1980 02 21 1.012007 1 1
1980 02 22 0.991273 1 1
1980 02 23 0.970647 1 1
1980 02 24 0.970647 1 1
1980 02 25 0.991273 1 1
1980 02 26 1.012007 1 1
1980 02 27 1.632558 1 1
1980 02 28 3.035591 1 1
1980 02 29 3.145609 1 1
1980 03 01 4.416781 1 1
1980 03 02 5.447390 1 1
1980 03 03 3.912936 1 1
1980 03 04 4.507258 1 1
1980 03 05 5.254613 1 1
1980 03 06 3.971405 1 1
1980 03 07 2.818540 1 1
1980 03 08 2.396961 1 1
1980 03 09 1.993260 1 1
1980 03 10 1.871035 1 1
1980 03 11 1.774663 1 1
1980 03 12 1.585857 1 1
1980 03 13 1.585857 1 1
1980 03 14 1.919691 1 1
1980 03 15 3.284504 1 1
1980 03 16 5.095285 1 1
1980 03 17 3.481452 1 1
1980 03 18 2.605615 1 1
1980 03 19 2.167581 1 1
1980 03 20 1.798636 1 1
1980 03 21 1.585857 1 1
1980 03 22 1.268848 1 1
1980 03 23 1.268848 1 1
1980 03 24 1.203283 1 1
1980 03 25 1.095989 1 1
1980 03 26 1.053790 1 1
