year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 1.253256 1 1
1980 01 02 1.316950 1 1
1980 01 03 1.449957 1 1
1980 01 04 1.618310 1 1
1980 01 05 1.873167 1 1
1980 01 06 1.940877 1 1
1980 01 07 1.881587 1 1
1980 01 08 1.666687 1 1
1980 01 09 1.486603 1 1
1980 01 10 1.381164 1 1
1980 01 11 1.340968 1 1
1980 01 12 1.405379 1 1
1980 01 13 1.498854 1 1
1980 01 14 1.898469 1 1
1980 01 15 2.272978 1 1
1980 01 16 2.556246 1 1
1980 01 17 2.399566 1 1
1980 01 18 2.237224 1 1
1980 01 19 2.052566 1 1
1980 01 20 1.822901 1 1
1980 01 21 1.586317 1 1
1980 01 22 1.449957 1 1
1980 01 23 1.381164 1 1
1980 01 24 1.353007 1 1
1980 01 25 1.353007 1 1
1980 01 26 1.365061 1 1
1980 01 27 1.437775 1 1
1980 01 28 1.466229 1 1
1980 01 29 1.502944 1 1
1980 01 30 1.498854 1 1
1980 01 31 1.531605 1 1
1980 02 01 1.527504 1 1
1980 02 02 1.594297 1 1
1980 02 03 1.740112 1 1
1980 02 04 1.873167 1 1
1980 02 05 1.915394 1 1
1980 02 06 1.975030 1 1
1980 02 07 2.043902 1 1
1980 02 08 2.061241 1 1
1980 02 09 2.052566 1 1
1980 02 10 2.264022 1 1
1980 02 11 2.335993 1 1
1980 02 12 2.175100 1 1
1980 02 13 2.017984 1 1
1980 02 14 1.992177 1 1
1980 02 15 2.061241 1 1
1980 02 16 2.069931 1 1
1980 02 17 2.175100 1 1
1980 02 18 2.246142 1 1
1980 02 19 2.290927 1 1
1980 02 20 2.649912 1 1
1980 02 21 2.840491 1 1
1980 02 22 2.556246 1 1
1980 02 23 2.354102 1 1
1980 02 24 2.166271 1 1
1980 02 25 2.017984 1 1
1980 02 26 1.906926 1 1
1980 02 27 1.822901 1 1
1980 02 28 1.699195 1 1
1980 02 29 1.519312 1 1
1980 03 01 1.429668 1 1
1980 03 02 1.369083 1 1
1980 03 03 1.328951 1 1
1980 03 04 1.308960 1 1
1980 03 05 1.289016 1 1
1980 03 06 1.269130 1 1
1980 03 07 1.253256 1 1
1980 03 08 1.233466 1 1
1980 03 09 1.205850 1 1
1980 03 10 1.178340 1 1
1980 03 11 1.158752 1 1
1980 03 12 1.139227 1 1
1980 03 13 1.115866 1 1
1980 03 14 1.100342 1 1
1980 03 15 1.084849 1 1
1980 03 16 1.096463 1 1
1980 03 17 1.178340 1 1
1980 03 18 1.233466 1 1
1980 03 19 1.213729 1 1
1980 03 20 1.182261 1 1
1980 03 21 1.154841 1 1
1980 03 22 1.115866 1 1
1980 03 23 1.069399 1 1
1980 03 24 1.046293 1 1
1980 03 25 1.027103 1 1
1980 03 26 1.015621 1 1
1980 03 27 1.004156 1 1
1980 03 28 1.000341 1 1
1980 03 29 0.988913 1 1
1980 03 30 0.985103 1 1
1980 03 31 0.977500 1 1
1980 04 01 0.977500 1 1
1980 04 02 0.950967 1 1
1980 04 03 1.019447 1 1
1980 04 04 1.115866 1 1
1980 04 05 1.100342 1 1
1980 04 06 1.061690 1 1
1980 04 07 1.073262 1 1
1980 04 08 1.201913 1 1
1980 04 09 1.257224 1 1
1980 04 10 1.269130 1 1
1980 04 11 1.249298 1 1
1980 04 12 1.221618 1 1
1980 04 13 1.201913 1 1
1980 04 14 1.253256 1 1
1980 04 15 1.273104 1 1
1980 04 16 1.344980 1 1
1980 04 17 1.361040 1 1
1980 04 18 1.348991 1 1
1980 04 19 1.324945 1 1
1980 04 20 1.281057 1 1
1980 04 21 1.237418 1 1
1980 04 22 1.197976 1 1
1980 04 23 1.162667 1 1
1980 04 24 1.127539 1 1
1980 04 25 1.080987 1 1
1980 04 26 1.046293 1 1
1980 04 27 1.015621 1 1
1980 04 28 1.000341 1 1
1980 04 29 0.988913 1 1
1980 04 30 0.977500 1 1
1980 05 01 0.966114 1 1
1980 05 02 0.958533 1 1
1980 05 03 0.950967 1 1
1980 05 04 0.950967 1 1
1980 05 05 0.996532 1 1
1980 05 06 1.042452 1 1
1980 05 07 1.030939 1 1
1980 05 08 1.023272 1 1
1980 05 09 1.007976 1 1
1980 05 10 0.988913 1 1
1980 05 11 0.973702 1 1
1980 05 12 0.954750 1 1
1980 05 13 0.939629 1 1
1980 05 14 0.924555 1 1
1980 05 15 0.924555 1 1
1980 05 16 0.920794 1 1
1980 05 17 0.917032 1 1
1980 05 18 0.913276 1 1
1980 05 19 0.905768 1 1
1980 05 20 0.909519 1 1
1980 05 21 0.917032 1 1
1980 05 22 0.909519 1 1
1980 05 23 0.898271 1 1
1980 05 24 0.890785 1 1
1980 05 25 0.887050 1 1
1980 05 26 0.887050 1 1
1980 05 27 0.879579 1 1
1980 05 28 0.879579 1 1
1980 05 29 0.879579 1 1
1980 05 30 0.875850 1 1
1980 05 31 0.872120 1 1
1980 06 01 0.872120 1 1
1980 06 02 0.872120 1 1
1980 06 03 0.868395 1 1
1980 06 04 0.864671 1 1
1980 06 05 0.864671 1 1
