year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 1.839151 1 1
1980 01 02 3.296257 1 1
1980 01 03 2.565350 1 1
1980 01 04 1.883319 1 1
1980 01 05 1.752159 1 1
1980 01 06 1.666962 1 1
1980 01 07 1.645662 1 1
1980 01 08 1.583109 1 1
1980 01 09 1.583109 1 1
1980 01 10 1.583109 1 1
1980 01 11 1.666962 1 1
1980 01 12 2.870268 1 1
1980 01 13 2.565350 1 1
1980 01 14 3.406117 1 1
1980 01 15 2.540687 1 1
1980 01 16 2.018066 1 1
1980 01 17 2.109542 1 1
1980 01 18 5.842998 1 1
1980 01 19 5.389656 1 1
1980 01 20 2.466700 1 1
1980 01 21 2.132859 1 1
1980 01 22 3.870221 1 1
1980 01 23 7.246743 1 1
1980 01 24 4.230518 1 1
1980 01 25 2.466700 1 1
1980 01 26 2.321415 1 1
1980 01 27 2.321415 1 1
1980 01 28 2.369395 1 1
1980 01 29 2.417823 1 1
1980 01 30 2.132859 1 1
1980 01 31 2.018066 1 1
1980 02 01 2.063580 1 1
1980 02 02 10.576631 1 1
1980 02 03 4.186125 1 1
1980 02 04 2.901208 1 1
1980 02 05 2.508850 1 1
1980 02 06 2.382399 1 1
1980 02 07 2.320070 1 1
1980 02 08 2.166490 1 1
1980 02 09 2.105954 1 1
1980 02 10 2.135998 1 1
1980 02 11 2.105954 1 1
1980 02 12 2.075911 1 1
1980 02 13 1.986677 1 1
1980 02 14 1.986677 1 1
1980 02 15 2.105954 1 1
1980 02 16 2.016272 1 1
1980 02 17 2.258189 1 1
1980 02 18 2.288905 1 1
1980 02 19 2.258189 1 1
1980 02 20 3.559922 1 1
1980 02 21 3.070034 1 1
1980 02 22 3.740631 1 1
1980 02 23 2.834395 1 1
1980 02 24 2.445400 1 1
1980 02 25 2.135998 1 1
1980 02 26 2.046092 1 1
1980 02 27 2.046092 1 1
1980 02 28 2.016272 1 1
1980 02 29 1.986677 1 1
1980 03 01 1.986677 1 1
1980 03 02 1.927936 1 1
1980 03 03 1.869867 1 1
1980 03 04 1.869867 1 1
1980 03 05 1.812246 1 1
1980 03 06 1.699023 1 1
1980 03 07 1.699023 1 1
1980 03 08 1.643420 1 1
1980 03 09 1.643420 1 1
1980 03 10 1.671222 1 1
1980 03 11 1.699023 1 1
1980 03 12 1.783772 1 1
1980 03 13 2.016272 1 1
1980 03 14 2.046092 1 1
1980 03 15 4.035908 1 1
1980 03 16 2.934615 1 1
1980 03 17 1.957307 1 1
1980 03 18 1.869867 1 1
1980 03 19 1.812246 1 1
1980 03 20 1.783772 1 1
1980 03 21 1.755522 1 1
1980 03 22 1.727273 1 1
1980 03 23 1.699023 1 1
1980 03 24 1.699023 1 1
1980 03 25 1.643420 1 1
1980 03 26 1.643420 1 1
1980 03 27 1.643420 1 1
1980 03 28 1.615843 1 1
1980 03 29 1.588266 1 1
1980 03 30 1.643420 1 1
1980 03 31 2.135998 1 1
1980 04 01 2.105954 1 1
1980 04 02 1.957307 1 1
1980 04 03 1.927936 1 1
1980 04 04 2.258189 1 1
1980 04 05 2.801437 1 1
1980 04 06 3.631891 1 1
1980 04 07 3.813721 1 1
1980 04 08 2.540911 1 1
1980 04 09 2.135998 1 1
1980 04 10 2.320070 1 1
1980 04 11 3.452976 1 1
1980 04 12 2.288905 1 1
1980 04 13 2.166490 1 1
1980 04 14 2.768255 1 1
1980 04 15 2.445400 1 1
1980 04 16 2.046092 1 1
1980 04 17 2.105954 1 1
1980 04 18 1.986677 1 1
1980 04 19 1.927936 1 1
1980 04 20 1.898789 1 1
1980 04 21 1.841169 1 1
1980 04 22 1.812246 1 1
1980 04 23 1.755522 1 1
1980 04 24 1.755522 1 1
1980 04 25 1.755522 1 1
1980 04 26 1.727273 1 1
1980 04 27 1.699023 1 1
1980 04 28 1.699023 1 1
1980 04 29 1.699023 1 1
1980 04 30 1.699023 1 1
1980 05 01 1.699023 1 1
1980 05 02 1.699023 1 1
1980 05 03 1.727273 1 1
1980 05 04 1.755522 1 1
1980 05 05 1.699023 1 1
1980 05 06 1.671222 1 1
1980 05 07 1.643420 1 1
1980 05 08 1.643420 1 1
1980 05 09 1.643420 1 1
1980 05 10 1.643420 1 1
1980 05 11 1.643420 1 1
1980 05 12 1.643420 1 1
1980 05 13 1.615843 1 1
1980 05 14 1.588266 1 1
1980 05 15 1.588266 1 1
1980 05 16 1.588266 1 1
1980 05 17 1.588266 1 1
1980 05 18 1.588266 1 1
1980 05 19 1.588266 1 1
1980 05 20 1.588266 1 1
1980 05 21 1.588266 1 1
1980 05 22 1.588266 1 1
1980 05 23 1.588266 1 1
1980 05 24 1.560913 1 1
1980 05 25 1.533784 1 1
1980 05 26 1.533784 1 1
1980 05 27 1.533784 1 1
1980 05 28 1.533784 1 1
1980 05 29 1.533784 1 1
1980 05 30 1.533784 1 1
1980 05 31 1.533784 1 1
1980 06 01 1.533784 1 1
1980 06 02 1.533784 1 1
1980 06 03 1.479975 1 1
1980 06 04 1.479975 1 1
1980 06 05 1.479975 1 1
1980 06 06 1.479975 1 1
1980 06 07 1.479975 1 1
1980 06 08 1.479975 1 1
1980 06 09 1.479975 1 1
1980 06 10 1.479975 1 1
1980 06 11 1.479975 1 1
1980 06 12 1.479975 1 1
1980 06 13 1.479975 1 1
1980 06 14 1.479975 1 1
1980 06 15 1.479975 1 1
1980 06 16 1.479975 1 1
1980 06 17 1.479975 1 1
1980 06 18 1.453295 1 1
1980 06 19 1.426838 1 1
1980 06 20 1.426838 1 1
1980 06 21 1.479975 1 1
1980 06 22 1.479975 1 1
1980 06 23 1.426838 1 1
1980 06 24 1.426838 1 1
1980 06 25 1.426838 1 1
1980 06 26 1.699023 1 1
1980 06 27 1.927936 1 1
1980 06 28 1.699023 1 1
1980 06 29 1.615843 1 1
1980 06 30 1.479975 1 1
1980 07 01 1.506880 1 1
1980 07 02 1.426838 1 1
1980 07 03 1.426838 1 1
1980 07 04 1.426838 1 1
1980 07 05 1.426838 1 1
1980 07 06 1.426838 1 1
1980 07 07 1.426838 1 1
1980 07 08 1.426838 1 1
1980 07 09 1.426838 1 1
1980 07 10 1.426838 1 1
1980 07 11 1.426838 1 1
1980 07 12 1.426838 1 1
1980 07 13 1.426838 1 1
1980 07 14 1.426838 1 1
1980 07 15 1.400606 1 1
1980 07 16 1.374375 1 1
1980 07 17 1.374375 1 1
1980 07 18 1.374375 1 1
1980 07 19 1.374375 1 1
1980 07 20 1.374375 1 1
1980 07 21 1.374375 1 1
1980 07 22 1.374375 1 1
1980 07 23 1.426838 1 1
