year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 0.000000 1 4
1980 01 02 0.000000 1 4
1980 01 03 0.000000 1 4
1980 01 04 0.000000 1 4
1980 01 05 0.000000 1 4
1980 01 06 0.000000 1 4
1980 01 07 0.000000 1 4
1980 01 08 0.000000 1 4
1980 01 09 0.000000 1 4
1980 01 10 0.000000 1 4
1980 01 11 0.000000 1 4
1980 01 12 0.000000 1 4
1980 01 13 0.034667 1 1
1980 01 14 0.037351 1 1
1980 01 15 0.039227 1 1
1980 01 16 0.070417 1 1
1980 01 17 0.068958 1 1
1980 01 18 0.073402 1 1
1980 01 19 0.070417 1 1
1980 01 20 0.175520 1 1
1980 01 21 0.158789 1 1
1980 01 22 0.086291 1 1
1980 01 23 0.112101 1 1
1980 01 24 0.079654 1 1
1980 01 25 0.071899 1 1
1980 01 26 0.066107 1 1
1980 01 27 0.059367 1 1
1980 01 28 0.055573 1 1
1980 01 29 0.053143 1 1
1980 01 30 0.050795 1 1
1980 01 31 0.048528 1 1
1980 02 01 0.047418 1 1
1980 02 02 0.046331 1 1
1980 02 03 0.046331 1 1
1980 02 04 0.044210 1 1
1980 02 05 0.043179 1 1
1980 02 06 0.063348 1 1
1980 02 07 0.127060 1 1
1980 02 08 0.104862 1 1
1980 02 09 0.076483 1 1
1980 02 10 0.073402 1 1
1980 02 11 0.381715 1 1
1980 02 12 0.327938 1 1
1980 02 13 0.542697 1 1
1980 02 14 0.415268 1 1
1980 02 15 0.754518 1 1
1980 02 16 0.637913 1 1
1980 02 17 0.589318 1 1
1980 02 18 1.216328 1 1
1980 02 19 1.216328 1 1
1980 02 20 1.216328 1 1
1980 02 21 2.403365 1 1
1980 02 22 3.960699 1 1
1980 02 23 3.293114 1 1
1980 02 24 4.185572 1 1
1980 02 25 4.072356 1 1
1980 02 26 3.242779 1 1
1980 02 27 3.202795 1 1
1980 02 28 3.374458 1 1
1980 02 29 6.181597 1 1
1980 03 01 5.313245 1 1
1980 03 02 4.799459 1 1
1980 03 03 3.656354 1 1
1980 03 04 3.592729 1 1
1980 03 05 3.487935 1 1
1980 03 06 3.477539 1 1
1980 03 07 3.656354 1 1
1980 03 08 3.603295 1 1
1980 03 09 3.656354 1 1
1980 03 10 3.656354 1 1
1980 03 11 3.394947 1 1
1980 03 12 3.222757 1 1
1980 03 13 3.571645 1 1
1980 03 14 3.143281 1 1
1980 03 15 2.705656 1 1
1980 03 16 2.669157 1 1
1980 03 17 2.669157 1 1
1980 03 18 2.215661 1 1
1980 03 19 1.065916 1 1
1980 03 20 0.809580 1 1
1980 03 21 0.714530 1 1
1980 03 22 0.554167 1 1
1980 03 23 0.520130 1 1
1980 03 24 0.531350 1 1
1980 03 25 0.297010 1 1
1980 03 26 0.219719 1 1
1980 03 27 0.167087 1 1
1980 03 28 0.112101 1 1
1980 03 29 0.097785 1 1
1980 03 30 0.084594 1 1
1980 03 31 0.079654 1 1
1980 04 01 0.076483 1 1
1980 04 02 0.074932 1 1
1980 04 03 0.071899 1 1
1980 04 04 0.070417 1 1
1980 04 05 0.078057 1 1
1980 04 06 0.247789 1 1
1980 04 07 0.381715 1 1
1980 04 08 0.509029 1 1
1980 04 09 0.317515 1 1
1980 04 10 0.317515 1 1
1980 04 11 0.370745 1 1
1980 04 12 0.286928 1 1
1980 04 13 0.247789 1 1
1980 04 14 0.286928 1 1
1980 04 15 0.257395 1 1
1980 04 16 0.219719 1 1
1980 04 17 0.192802 1 1
1980 04 18 0.175520 1 1
1980 04 19 0.134771 1 1
1980 04 20 0.104862 1 1
1980 04 21 0.084594 1 1
1980 04 22 0.082925 1 1
1980 04 23 0.081276 1 1
1980 04 24 0.081276 1 1
1980 04 25 0.081276 1 1
1980 04 26 0.078057 1 1
1980 04 27 0.078057 1 1
1980 04 28 0.076483 1 1
1980 04 29 0.074932 1 1
1980 04 30 0.076483 1 1
1980 05 01 0.078057 1 1
1980 05 02 0.078057 1 1
1980 05 03 0.079654 1 1
1980 05 04 0.097785 1 1
1980 05 05 0.127060 1 1
1980 05 06 0.119503 1 1
1980 05 07 0.097785 1 1
1980 05 08 0.082925 1 1
1980 05 09 0.079654 1 1
1980 05 10 0.076483 1 1
1980 05 11 0.074932 1 1
1980 05 12 0.071899 1 1
1980 05 13 0.070417 1 1
1980 05 14 0.067522 1 1
1980 05 15 0.071899 1 1
1980 05 16 0.071899 1 1
1980 05 17 0.070417 1 1
1980 05 18 0.068958 1 1
1980 05 19 0.067522 1 1
1980 05 20 0.066107 1 1
1980 05 21 0.066107 1 1
1980 05 22 0.066107 1 1
1980 05 23 0.064715 1 1
1980 05 24 0.063348 1 1
1980 05 25 0.062000 1 1
1980 05 26 0.063348 1 1
1980 05 27 0.064715 1 1
1980 05 28 0.064715 1 1
1980 05 29 0.063348 1 1
1980 05 30 0.063348 1 1
1980 05 31 0.066107 1 1
1980 06 01 0.066107 1 1
1980 06 02 0.066107 1 1
1980 06 03 0.066107 1 1
1980 06 04 0.064715 1 1
1980 06 05 0.063348 1 1
1980 06 06 0.062000 1 1
1980 06 07 0.062000 1 1
1980 06 08 0.062000 1 1
1980 06 09 0.060671 1 1
1980 06 10 0.059367 1 1
1980 06 11 0.058079 1 1
1980 06 12 0.056814 1 1
1980 06 13 0.055573 1 1
1980 06 14 0.054348 1 1
1980 06 15 0.053143 1 1
1980 06 16 0.053143 1 1
1980 06 17 0.053143 1 1
1980 06 18 0.053143 1 1
1980 06 19 0.054348 1 1
1980 06 20 0.055573 1 1
1980 06 21 0.053143 1 1
1980 06 22 0.050795 1 1
1980 06 23 0.053143 1 1
1980 06 24 0.053143 1 1
1980 06 25 0.053143 1 1
1980 06 26 0.050795 1 1
1980 06 27 0.048528 1 1
1980 06 28 0.048528 1 1
1980 06 29 0.048528 1 1
1980 06 30 0.048528 1 1
1980 07 01 0.047418 1 1
1980 07 02 0.046331 1 1
1980 07 03 0.044210 1 1
1980 07 04 0.044210 1 1
1980 07 05 0.042164 1 1
1980 07 06 0.040186 1 1
1980 07 07 0.040186 1 1
1980 07 08 0.038279 1 1
1980 07 09 0.038279 1 1
1980 07 10 0.038279 1 1
1980 07 11 0.036439 1 1
1980 07 12 0.036439 1 1
1980 07 13 0.034667 1 1
1980 07 14 0.034667 1 1
1980 07 15 0.034667 1 1
1980 07 16 0.033803 1 1
1980 07 17 0.032958 1 1
1980 07 18 0.032958 1 1
1980 07 19 0.032130 1 1
1980 07 20 0.031313 1 1
1980 07 21 0.031313 1 1
1980 07 22 0.030512 1 1
1980 07 23 0.029727 1 1
1980 07 24 0.029727 1 1
1980 07 25 0.029727 1 1
1980 07 26 0.028962 1 1
1980 07 27 0.028962 1 1
1980 07 28 0.028205 1 1
1980 07 29 0.028205 1 1
1980 07 30 0.027467 1 1
1980 07 31 0.027467 1 1
1980 08 01 0.026742 1 1
1980 08 02 0.026742 1 1
1980 08 03 0.026028 1 1
1980 08 04 0.026028 1 1
1980 08 05 0.025330 1 1
1980 08 06 0.025330 1 1
1980 08 07 0.024648 1 1
1980 08 08 0.023978 1 1
1980 08 09 0.023978 1 1
1980 08 10 0.022682 1 1
1980 08 11 0.022682 1 1
1980 08 12 0.022052 1 2
1980 08 13 0.021437 1 2
1980 08 14 0.021437 1 2
1980 08 15 0.020830 1 2
1980 08 16 0.020830 1 2
1980 08 17 0.020240 1 2
1980 08 18 0.019661 1 2
1980 08 19 0.019661 1 2
1980 08 20 0.019098 1 2
1980 08 21 0.018543 1 2
1980 08 22 0.018543 1 2
1980 08 23 0.018000 1 2
1980 08 24 0.017472 1 2
1980 08 25 0.017472 1 2
1980 08 26 0.016953 1 2
1980 08 27 0.016953 1 2
1980 08 28 0.016445 1 2
1980 08 29 0.016445 1 2
1980 08 30 0.015950 1 2
1980 08 31 0.015466 1 2
1980 09 01 0.015466 1 2
1980 09 02 0.014990 1 2
1980 09 03 0.014990 1 2
1980 09 04 0.015466 1 2
1980 09 05 0.015466 1 2
1980 09 06 0.014990 1 2
1980 09 07 0.014527 1 2
1980 09 08 0.014527 1 2
1980 09 09 0.014075 1 2
1980 09 10 0.013635 1 2
1980 09 11 0.013635 1 2
1980 09 12 0.013202 1 2
1980 09 13 0.013202 1 2
1980 09 14 0.012782 1 2
1980 09 15 0.012782 1 2
1980 09 16 0.012782 1 2
1980 09 17 0.012370 1 2
1980 09 18 0.011969 1 2
1980 09 19 0.011969 1 2
1980 09 20 0.011581 1 2
1980 09 21 0.011581 1 2
1980 09 22 0.011196 1 2
1980 09 23 0.010824 1 2
1980 09 24 0.010459 1 2
1980 09 25 0.010824 1 2
1980 09 26 0.010824 1 2
1980 09 27 0.010459 1 2
1980 09 28 0.010106 1 2
1980 09 29 0.010106 1 2
1980 09 30 0.010106 1 2
1980 10 01 0.009761 1 2
1980 10 02 0.009761 1 2
1980 10 03 0.009424 1 2
1980 10 04 0.009099 1 2
1980 10 05 0.008778 1 2
1980 10 06 0.008778 1 2
1980 10 07 0.008465 1 2
1980 10 08 0.008163 1 2
1980 10 09 0.008163 1 2
1980 10 10 0.007870 1 2
1980 10 11 0.007870 1 2
1980 10 12 0.007584 1 2
1980 10 13 0.007303 1 2
1980 10 14 0.007303 1 2
1980 10 15 0.007033 1 2
1980 10 16 0.006768 1 2
1980 10 17 0.006768 1 2
1980 10 18 0.006768 1 2
1980 10 19 0.006514 1 2
1980 10 20 0.006514 1 2
1980 10 21 0.006264 1 2
1980 10 22 0.006022 1 2
1980 10 23 0.005784 1 2
1980 10 24 0.006022 1 2
1980 10 25 0.006264 1 2
1980 10 26 0.006022 1 2
1980 10 27 0.006022 1 2
1980 10 28 0.005784 1 2
1980 10 29 0.005784 1 2
1980 10 30 0.005784 1 2
1980 10 31 0.005558 1 2
1980 11 01 0.005558 1 2
1980 11 02 0.005558 1 2
1980 11 03 0.005558 1 2
1980 11 04 0.005558 1 2
1980 11 05 0.005336 1 2
1980 11 06 0.005122 1 2
1980 11 07 0.004912 1 2
1980 11 08 0.004912 1 2
1980 11 09 0.004714 1 2
1980 11 10 0.004714 1 2
1980 11 11 0.004714 1 2
1980 11 12 0.004714 1 2
1980 11 13 0.004714 1 2
1980 11 14 0.004516 1 2
1980 11 15 0.004516 1 2
1980 11 16 0.004714 1 2
1980 11 17 0.004714 1 2
1980 11 18 0.004516 1 2
1980 11 19 0.004516 1 2
1980 11 20 0.004516 1 2
1980 11 21 0.004325 1 2
1980 11 22 0.004325 1 2
1980 11 23 0.004143 1 2
1980 11 24 0.004143 1 2
1980 11 25 0.003965 1 0
1980 11 26 0.003965 1 0
1980 11 27 0.003794 1 2
1980 11 28 0.003628 1 2
1980 11 29 0.003628 1 2
1980 11 30 0.003628 1 2
1980 12 01 0.003628 1 2
1980 12 02 0.003465 1 2
1980 12 03 0.003465 1 2
1980 12 04 0.003311 1 2
1980 12 05 0.003160 1 2
1980 12 06 0.003013 1 2
1980 12 07 0.002874 1 2
1980 12 08 0.002874 1 2
1980 12 09 0.002874 1 2
1980 12 10 0.002736 1 2
1980 12 11 0.002736 1 2
1980 12 12 0.002736 1 2
1980 12 13 0.002605 1 2
1980 12 14 0.002605 1 2
1980 12 15 0.002605 1 2
1980 12 16 0.002482 1 2
1980 12 17 0.002482 1 2
1980 12 18 0.002482 1 2
1980 12 19 0.002359 1 2
1980 12 20 0.002244 1 2
1980 12 21 0.002129 1 2
1980 12 22 0.002129 1 2
1980 12 23 0.002129 1 2
1980 12 24 0.002129 1 2
1980 12 25 0.002129 1 2
