year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 1.873294 1 1
1980 01 02 1.802799 1 1
1980 01 03 1.802799 1 1
1980 01 04 1.802799 1 1
1980 01 05 1.429572 1 1
1980 01 06 1.299676 1 1
1980 01 07 1.235980 1 1
1980 01 08 1.235980 1 1
1980 01 09 1.204490 1 1
1980 01 10 1.141868 1 1
1980 01 11 1.267828 1 1
1980 01 12 2.846262 1 1
1980 01 13 3.247401 1 1
1980 01 14 2.346359 1 1
1980 01 15 1.908720 1 1
1980 01 16 1.562689 1 1
1980 01 17 2.459436 1 1
1980 01 18 3.329346 1 1
1980 01 19 3.085299 1 1
1980 01 20 2.197855 1 1
1980 01 21 1.768089 1 1
1980 01 22 1.944146 1 1
1980 01 23 1.873294 1 1
1980 01 24 1.699026 1 1
1980 01 25 1.664673 1 1
1980 01 26 2.689885 1 1
1980 01 27 2.965065 1 1
1980 01 28 2.728532 1 1
1980 01 29 2.573945 1 1
1980 01 30 3.045221 1 1
1980 01 31 2.160997 1 1
1980 02 01 1.733378 1 1
1980 02 02 2.459436 1 1
1980 02 03 5.759797 1 1
1980 02 04 2.573945 1 1
1980 02 05 2.051856 1 1
1980 02 06 1.873294 1 1
1980 02 07 1.630320 1 1
1980 02 08 1.462493 1 1
1980 02 09 1.397008 1 1
1980 02 10 1.364445 1 1
1980 02 11 1.299676 1 1
1980 02 12 1.299676 1 1
1980 02 13 1.299676 1 1
1980 02 14 1.299676 1 1
1980 02 15 1.299676 1 1
1980 02 16 1.299676 1 1
1980 02 17 1.299676 1 1
1980 02 18 1.364445 1 1
1980 02 19 1.529052 1 1
1980 02 20 1.429572 1 1
1980 02 21 1.364445 1 1
1980 02 22 1.462493 1 1
1980 02 23 2.015714 1 1
1980 02 24 2.160997 1 1
1980 02 25 1.802799 1 1
1980 02 26 1.664673 1 1
1980 02 27 1.397008 1 1
1980 02 28 1.204490 1 1
1980 02 29 1.111094 1 1
1980 03 01 1.080678 1 1
1980 03 02 1.049903 1 1
1980 03 03 1.019845 1 1
1980 03 04 0.960085 1 1
1980 03 05 0.930743 1 1
1980 03 06 0.930743 1 1
1980 03 07 0.901400 1 1
1980 03 08 0.960085 1 1
1980 03 09 0.930743 1 1
1980 03 10 0.930743 1 1
1980 03 11 0.930743 1 1
1980 03 12 0.901400 1 1
1980 03 13 0.901400 1 1
1980 03 14 0.989786 1 1
1980 03 15 1.080678 1 1
1980 03 16 1.049903 1 1
1980 03 17 1.019845 1 1
1980 03 18 1.019845 1 1
1980 03 19 0.960085 1 1
1980 03 20 0.901400 1 1
1980 03 21 0.901400 1 1
1980 03 22 0.872415 1 1
1980 03 23 0.872415 1 1
1980 03 24 0.872415 1 1
1980 03 25 0.872415 1 1
1980 03 26 0.872415 1 1
1980 03 27 0.843787 1 1
1980 03 28 0.815160 1 1
1980 03 29 0.815160 1 1
1980 03 30 0.843787 1 1
1980 03 31 0.872415 1 1
1980 04 01 0.843787 1 1
1980 04 02 0.872415 1 1
1980 04 03 1.080678 1 1
1980 04 04 1.235980 1 1
1980 04 05 1.173000 1 1
1980 04 06 2.234713 1 1
1980 04 07 1.944146 1 1
1980 04 08 2.015714 1 1
1980 04 09 1.664673 1 1
1980 04 10 1.495772 1 1
1980 04 11 1.331882 1 1
1980 04 12 1.235980 1 1
1980 04 13 1.173000 1 1
1980 04 14 1.267828 1 1
1980 04 15 1.596326 1 1
1980 04 16 1.529052 1 1
1980 04 17 1.299676 1 1
1980 04 18 1.141868 1 1
1980 04 19 0.960085 1 1
1980 04 20 0.901400 1 1
1980 04 21 0.872415 1 1
1980 04 22 0.872415 1 1
1980 04 23 0.872415 1 1
1980 04 24 0.872415 1 1
1980 04 25 0.872415 1 1
1980 04 26 0.843787 1 1
1980 04 27 0.815160 1 1
1980 04 28 0.786891 1 1
1980 04 29 0.786891 1 1
1980 04 30 0.786891 1 1
1980 05 01 0.786891 1 1
1980 05 02 0.758979 1 1
1980 05 03 0.786891 1 1
1980 05 04 0.786891 1 1
1980 05 05 0.731426 1 1
1980 05 06 0.758979 1 1
1980 05 07 0.758979 1 1
1980 05 08 0.731426 1 1
1980 05 09 0.731426 1 1
1980 05 10 0.703872 1 1
1980 05 11 0.703872 1 1
1980 05 12 0.703872 1 1
1980 05 13 0.676676 1 1
1980 05 14 0.676676 1 1
1980 05 15 0.676676 1 1
1980 05 16 0.676676 1 1
