year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 1.565671 1 1
1980 01 02 0.907147 1 1
1980 01 03 0.736904 1 1
1980 01 04 0.617941 1 1
1980 01 05 0.555149 1 1
1980 01 06 0.947663 1 1
1980 01 07 0.887256 1 1
1980 01 08 0.927278 1 1
1980 01 09 0.848219 1 1
1980 01 10 1.970801 1 1
1980 01 11 3.728658 1 1
1980 01 12 3.147209 1 1
1980 01 13 3.632105 1 1
1980 01 14 3.061768 1 1
1980 01 15 2.895908 1 1
1980 01 16 5.096454 1 1
1980 01 17 10.210800 1 1
1980 01 18 4.628638 1 1
1980 01 19 2.895908 1 1
1980 01 20 2.118209 1 1
1980 01 21 1.820156 1 1
1980 01 22 1.620376 1 1
1980 01 23 1.648128 1 1
1980 01 24 1.676146 1 1
1980 01 25 1.357177 1 1
1980 01 26 1.188226 1 1
1980 01 27 1.382331 1 1
1980 01 28 1.676146 1 1
1980 01 29 2.001724 1 1
1980 01 30 2.558832 1 1
1980 01 31 3.537351 1 1
1980 02 01 4.063842 1 2
1980 02 02 5.361731 1 1
1980 02 03 10.721983 1 1
1980 02 04 5.819754 1 1
1980 02 05 3.664081 1 1
1980 02 06 2.868915 1 1
1980 02 07 4.347159 1 1
1980 02 08 4.628638 1 1
1980 02 09 4.880845 1 1
1980 02 10 7.907506 1 2
1980 02 11 7.634715 1 1
1980 02 12 8.018048 1 1
1980 02 13 12.405164 1 2
1980 02 14 14.069159 1 2
1980 02 15 15.844696 1 2
1980 02 16 14.750612 1 2
1980 02 17 13.114982 1 2
1980 02 18 14.674044 1 2
1980 02 19 15.606758 1 2
1980 02 20 12.196297 1 2
1980 02 21 9.408333 1 1
1980 02 22 8.931790 1 1
1980 02 23 8.297981 1 1
1980 02 24 6.694593 1 1
1980 02 25 5.680248 1 1
1980 02 26 5.588251 1 1
1980 02 27 8.468384 1 1
1980 02 28 8.640626 1 1
1980 02 29 7.052413 1 1
1980 03 01 7.473464 1 1
1980 03 02 5.913749 1 1
1980 03 03 5.961046 1 1
1980 03 04 4.628638 1 1
1980 03 05 4.628638 1 1
1980 03 06 5.184080 1 1
1980 03 07 5.726546 1 1
1980 03 08 4.587296 1 1
1980 03 09 3.860238 1 1
1980 03 10 3.323208 1 1
1980 03 11 2.895908 1 1
1980 03 12 2.684949 1 1
1980 03 13 2.534144 1 1
1980 03 14 2.389521 1 1
1980 03 15 2.273610 1 1
1980 03 16 2.534144 1 1
1980 03 17 3.827037 1 1
1980 03 18 2.789003 1 1
1980 03 19 2.413197 1 1
1980 03 20 2.250934 1 1
1980 03 21 2.096652 1 1
1980 03 22 2.001724 1 1
1980 03 23 1.909741 1 1
1980 03 24 1.820156 1 1
1980 03 25 1.761761 1 1
1980 03 26 1.676146 1 1
1980 03 27 1.620376 1 1
1980 03 28 1.592890 1 1
1980 03 29 1.511992 1 1
1980 03 30 1.433425 1 1
1980 03 31 1.790832 1 1
1980 04 01 1.849760 1 1
1980 04 02 1.704418 1 1
1980 04 03 1.459352 1 1
1980 04 04 4.670179 1 1
1980 04 05 4.347159 1 1
1980 04 06 3.413806 1 1
1980 04 07 2.842096 1 1
1980 04 08 2.342664 1 1
1980 04 09 2.583706 1 1
1980 04 10 2.923100 1 1
1980 04 11 2.437045 1 1
1980 04 12 2.075255 1 1
1980 04 13 2.250934 1 1
1980 04 14 3.033669 1 1
1980 04 15 3.961107 1 1
1980 04 16 4.311000 1 1
