year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 2.261383 1 1
1980 01 02 3.005741 1 1
1980 01 03 5.768293 1 1
1980 01 04 6.682089 1 1
1980 01 05 4.201103 1 1
1980 01 06 2.621649 1 1
1980 01 07 2.261383 1 1
1980 01 08 1.984558 1 1
1980 01 09 1.895928 1 1
1980 01 10 1.780585 1 1
1980 01 11 1.613718 1 1
1980 01 12 1.586633 1 1
1980 01 13 1.866778 1 1
1980 01 14 1.866778 1 2
1980 01 15 2.261383 1 2
1980 01 16 2.934145 1 2
1980 01 17 4.282420 1 2
1980 01 18 5.044904 1 2
1980 01 19 4.656805 1 2
1980 01 20 3.804000 1 2
1980 01 21 2.969846 1 2
1980 01 22 2.487866 1 2
1980 01 23 3.005741 1 2
1980 01 24 3.724343 1 2
1980 01 25 3.724343 1 2
1980 01 26 3.606279 1 2
1980 01 27 5.044904 1 2
1980 01 28 6.632539 1 2
1980 01 29 6.387167 1 2
1980 01 30 5.356159 1 2
1980 01 31 4.080406 1 2
1980 02 01 3.225164 1 2
1980 02 02 2.969846 1 2
1980 02 03 2.898639 1 2
1980 02 04 4.120459 1 2
1980 02 05 5.221762 1 2
1980 02 06 4.160691 1 2
1980 02 07 2.724055 1 2
1980 02 08 2.229811 1 2
1980 02 09 2.044668 1 2
1980 02 10 1.895928 1 1
1980 02 11 1.837853 1 1
1980 02 12 1.724140 1 1
1980 02 13 1.641014 1 1
1980 02 14 1.696232 1 1
1980 02 15 2.044668 1 1
1980 02 16 2.198463 1 1
1980 02 17 2.325097 1 1
1980 02 18 2.554361 1 1
1980 02 19 2.261383 1 1
1980 02 20 2.198463 1 1
1980 02 21 2.136334 1 1
1980 02 22 2.198463 1 1
1980 02 23 2.261383 1 1
1980 02 24 2.075029 1 1
1980 02 25 1.780585 1 1
1980 02 26 1.837853 1 1
1980 02 27 1.866778 1 1
1980 02 28 1.866778 1 1
1980 02 29 1.837853 1 1
1980 03 01 1.559741 1 1
1980 03 02 1.454285 1 1
1980 03 03 1.377380 1 1
1980 03 04 1.302359 1 1
1980 03 05 1.253393 1 1
1980 03 06 1.181543 1 1
1980 03 07 1.134715 1 1
1980 03 08 0.999346 1 1
1980 03 09 0.999346 1 1
1980 03 10 1.043617 1 1
1980 03 11 0.955958 1 1
1980 03 12 0.955958 1 1
1980 03 13 0.977540 1 1
1980 03 14 0.955958 1 1
1980 03 15 0.977540 1 1
1980 03 16 1.559741 1 1
1980 03 17 1.613718 1 1
1980 03 18 1.302359 1 1
1980 03 19 1.088739 1 1
1980 03 20 1.021377 1 1
1980 03 21 0.955958 1 1
1980 03 22 0.934586 1 1
1980 03 23 0.913437 1 1
1980 03 24 0.892499 1 1
1980 03 25 0.892499 1 1
1980 03 26 0.871784 1 1
1980 03 27 0.851294 1 1
1980 03 28 0.810957 1 1
1980 03 29 0.791125 1 1
1980 03 30 0.791125 1 1
1980 03 31 0.851294 1 1
1980 04 01 0.934586 1 1
1980 04 02 0.955958 1 1
1980 04 03 0.955958 1 1
1980 04 04 0.913437 1 1
1980 04 05 0.913437 1 1
1980 04 06 0.892499 1 1
1980 04 07 1.352164 1 2
1980 04 08 2.229811 1 2
1980 04 09 3.188117 1 2
1980 04 10 3.225164 1 2
1980 04 11 2.793302 1 2
1980 04 12 2.357253 1 2
1980 04 13 2.044668 1 2
1980 04 14 1.984558 1 2
1980 04 15 2.758574 1 2
1980 04 16 3.337485 1 2
1980 04 17 3.151250 1 2
1980 04 18 2.863342 1 2
1980 04 19 2.655585 1 2
1980 04 20 2.487866 1 2
1980 04 21 2.044668 1 2
