year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 8.502185 1 1
1980 01 02 6.595767 1 1
1980 01 03 3.618471 1 1
1980 01 04 2.709181 1 1
1980 01 05 3.618471 1 1
1980 01 06 2.863437 1 1
1980 01 07 2.557513 1 1
1980 01 08 2.311250 1 1
1980 01 09 2.167201 1 1
1980 01 10 2.119904 1 1
1980 01 11 4.016546 1 1
1980 01 12 7.283808 1 1
1980 01 13 8.282949 1 1
1980 01 14 7.283808 1 1
1980 01 15 4.729027 1 1
1980 01 16 14.713390 1 1
1980 01 17 18.246467 1 1
1980 01 18 10.087728 1 1
1980 01 19 6.061262 1 1
1980 01 20 4.912897 1 1
1980 01 21 4.250014 1 1
1980 01 22 5.734637 1 1
1980 01 23 3.787534 1 1
1980 01 24 3.730892 1 1
1980 01 25 3.073472 1 1
1980 01 26 3.288108 1 1
1980 01 27 2.863437 1 1
1980 01 28 3.901537 1 1
1980 01 29 4.074482 1 1
1980 01 30 4.427703 1 1
1980 01 31 3.126664 1 1
1980 02 01 3.233910 1 1
1980 02 02 4.427703 1 1
1980 02 03 3.342449 1 1
1980 02 04 2.915478 1 1
1980 02 05 2.557513 1 1
1980 02 06 2.408864 1 1
1980 02 07 2.311250 1 1
1980 02 08 2.262946 1 1
1980 02 09 2.167201 1 1
1980 02 10 2.119904 1 1
1980 02 11 2.073037 1 1
1980 02 12 2.026315 1 1
1980 02 13 1.980024 1 1
1980 02 14 2.408864 1 1
1980 02 15 2.119904 1 1
1980 02 16 2.026315 1 1
1980 02 17 2.408864 1 1
1980 02 18 7.353820 1 1
1980 02 19 4.668216 1 1
1980 02 20 3.288108 1 1
1980 02 21 2.658289 1 1
1980 02 22 4.074482 1 1
1980 02 23 2.658289 1 1
1980 02 24 2.262946 1 1
1980 02 25 2.167201 1 1
1980 02 26 2.262946 1 1
1980 02 27 2.026315 1 1
1980 02 28 1.980024 1 1
1980 02 29 1.934020 1 1
1980 03 01 1.888448 1 1
1980 03 02 1.843163 1 1
1980 03 03 1.798166 1 1
1980 03 04 1.753600 1 1
1980 03 05 1.753600 1 1
1980 03 06 1.709465 1 1
1980 03 07 1.709465 1 1
1980 03 08 1.709465 1 1
1980 03 09 1.709465 1 1
1980 03 10 1.622058 1 1
1980 03 11 1.622058 1 1
1980 03 12 1.622058 1 1
1980 03 13 1.579074 1 1
1980 03 14 1.753600 1 1
1980 03 15 1.798166 1 1
1980 03 16 2.607829 1 1
1980 03 17 1.798166 1 1
1980 03 18 1.665618 1 1
1980 03 19 1.622058 1 1
1980 03 20 1.579074 1 1
1980 03 21 1.536233 1 1
1980 03 22 1.536233 1 1
1980 03 23 1.536233 1 1
1980 03 24 1.493967 1 1
1980 03 25 1.493967 1 1
1980 03 26 1.451989 1 1
1980 03 27 1.410298 1 1
1980 03 28 1.410298 1 1
1980 03 29 1.410298 1 1
1980 03 30 1.493967 1 1
1980 03 31 1.579074 1 1
1980 04 01 1.709465 1 1
1980 04 02 1.888448 1 2
1980 04 03 1.934020 1 1
1980 04 04 2.119904 1 1
1980 04 05 3.451995 1 1
1980 04 06 2.408864 1 1
1980 04 07 2.167201 1 1
1980 04 08 2.760216 1 1
1980 04 09 3.233910 1 1
1980 04 10 3.180143 1 1
1980 04 11 2.607829 1 1
1980 04 12 2.458030 1 1
1980 04 13 2.863437 1 1
1980 04 14 5.036532 1 1
1980 04 15 2.811683 1 1
1980 04 16 3.126664 1 1
1980 04 17 2.658289 1 1
1980 04 18 3.073472 1 1
1980 04 19 2.214930 1 1
1980 04 20 1.888448 1 1
1980 04 21 1.843163 1 1
1980 04 22 1.753600 1 1
1980 04 23 1.709465 1 1
1980 04 24 1.665618 1 1
1980 04 25 1.622058 1 1
1980 04 26 1.579074 1 1
1980 04 27 1.536233 1 1
1980 04 28 1.622058 1 1
1980 04 29 1.709465 1 1
1980 04 30 1.579074 1 1
1980 05 01 1.536233 1 1
1980 05 02 1.493967 1 1
1980 05 03 1.493967 1 1
1980 05 04 1.493967 1 1
1980 05 05 1.493967 1 1
1980 05 06 1.493967 1 1
1980 05 07 1.451989 1 1
1980 05 08 1.451989 1 1
1980 05 09 1.410298 1 1
1980 05 10 1.410298 1 1
1980 05 11 1.410298 1 1
1980 05 12 1.410298 1 1
1980 05 13 1.410298 1 1
1980 05 14 1.410298 1 1
1980 05 15 1.410298 1 1
1980 05 16 1.410298 1 1
1980 05 17 1.410298 1 1
1980 05 18 1.369182 1 1
1980 05 19 1.369182 1 1
1980 05 20 1.369182 1 1
1980 05 21 1.328354 1 1
1980 05 22 1.328354 1 1
1980 05 23 1.328354 1 1
1980 05 24 1.287813 1 1
1980 05 25 1.287813 1 1
1980 05 26 1.287813 1 1
1980 05 27 1.287813 1 1
1980 05 28 1.287813 1 1
1980 05 29 1.287813 1 1
1980 05 30 1.287813 1 1
1980 05 31 1.247848 1 1
1980 06 01 1.247848 1 1
1980 06 02 1.247848 1 1
1980 06 03 1.247848 1 1
1980 06 04 1.247848 1 1
1980 06 05 1.247848 1 1
1980 06 06 1.247848 1 1
1980 06 07 1.247848 1 1
1980 06 08 1.247848 1 1
1980 06 09 1.247848 1 1
1980 06 10 1.247848 1 1
1980 06 11 1.247848 1 1
1980 06 12 1.208170 1 1
1980 06 13 1.208170 1 1
1980 06 14 1.208170 1 1
1980 06 15 1.208170 1 1
1980 06 16 1.208170 1 1
1980 06 17 1.208170 1 1
1980 06 18 1.208170 1 1
1980 06 19 1.208170 1 1
