year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 4.527282 1 1
1980 01 02 3.985348 1 1
1980 01 03 3.043738 1 1
1980 01 04 1.950776 1 1
1980 01 05 1.775668 1 1
1980 01 06 1.606314 1 1
1980 01 07 1.442806 1 1
1980 01 08 1.662085 1 1
1980 01 09 1.833388 1 1
1980 01 10 1.606314 1 1
1980 01 11 1.718598 1 1
1980 01 12 1.662085 1 1
1980 01 13 1.389633 1 1
1980 01 14 1.234384 1 1
1980 01 15 1.130544 1 1
1980 01 16 1.024756 1 1
1980 01 17 0.973903 1 1
1980 01 18 1.130544 1 1
1980 01 19 1.024756 1 1
1980 01 20 1.234384 1 1
1980 01 21 1.130544 1 1
1980 01 22 0.924350 1 1
1980 01 23 0.783948 1 1
1980 01 24 1.442806 1 1
1980 01 25 2.906677 1 1
1980 01 26 2.254872 1 1
1980 01 27 1.718598 1 1
1980 01 28 1.337203 1 1
1980 01 29 1.130544 1 1
1980 01 30 0.973903 1 1
1980 01 31 1.337203 1 1
1980 02 01 1.833388 1 1
1980 02 02 1.496628 1 1
1980 02 03 1.130544 1 1
1980 02 04 1.024756 1 1
1980 02 05 0.876188 1 1
1980 02 06 0.829419 1 1
1980 02 07 0.739870 1 1
1980 02 08 0.697090 1 1
1980 02 09 0.655703 1 1
1980 02 10 0.615615 1 1
1980 02 11 1.024756 1 1
1980 02 12 0.829419 1 1
1980 02 13 0.655703 1 1
1980 02 14 0.615615 1 1
1980 02 15 0.576825 1 1
1980 02 16 0.783948 1 1
1980 02 17 1.718598 1 1
1980 02 18 1.718598 1 1
1980 02 19 1.337203 1 1
1980 02 20 1.024756 1 1
1980 02 21 0.829419 1 1
1980 02 22 0.697090 1 1
1980 02 23 0.615615 1 1
1980 02 24 0.876188 1 1
1980 02 25 1.077001 1 1
1980 02 26 1.024756 1 1
1980 02 27 0.924350 1 1
1980 02 28 0.924350 1 1
1980 02 29 0.876188 1 1
1980 03 01 1.234384 1 1
1980 03 02 1.024756 1 1
1980 03 03 0.876188 1 1
1980 03 04 1.496628 1 1
1980 03 05 1.337203 1 1
1980 03 06 2.508764 1 1
1980 03 07 2.010352 1 1
1980 03 08 2.508764 1 1
1980 03 09 2.317509 1 1
1980 03 10 1.833388 1 1
1980 03 11 3.985348 1 1
1980 03 12 11.866866 1 1
1980 03 13 9.330078 1 1
1980 03 14 4.686428 1 1
1980 03 15 5.092415 1 1
1980 03 16 4.061349 1 1
1980 03 17 3.043738 1 1
1980 03 18 2.192883 1 1
1980 03 19 1.833388 1 1
1980 03 20 1.551100 1 1
1980 03 21 1.337203 1 1
1980 03 22 1.024756 1 1
1980 03 23 0.876188 1 1
1980 03 24 0.973903 1 1
1980 03 25 1.024756 1 1
1980 03 26 0.924350 1 1
1980 03 27 0.876188 1 1
1980 03 28 0.829419 1 1
1980 03 29 0.876188 1 1
1980 03 30 0.876188 1 1
1980 03 31 0.783948 1 1
1980 04 01 0.739870 1 1
1980 04 02 0.697090 1 1
1980 04 03 0.655703 1 1
1980 04 04 0.576825 1 1
1980 04 05 0.539428 1 1
1980 04 06 0.503330 1 1
1980 04 07 0.539428 1 1
1980 04 08 0.539428 1 1
1980 04 09 0.503330 1 1
1980 04 10 0.697090 1 1
1980 04 11 0.576825 1 1
1980 04 12 0.615615 1 1
1980 04 13 2.771843 1 1
1980 04 14 2.705215 1 1
1980 04 15 2.508764 1 1
1980 04 16 2.131452 1 1
1980 04 17 1.551100 1 1
