year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 1.274821 1 1
1980 01 02 1.204217 1 1
1980 01 03 1.100938 1 1
1980 01 04 1.152180 1 1
1980 01 05 1.195490 1 1
1980 01 06 1.100938 1 1
1980 01 07 1.092477 1 1
1980 01 08 1.084036 1 1
1980 01 09 1.058854 1 1
1980 01 10 1.042178 1 1
1980 01 11 1.033874 1 1
1980 01 12 1.000890 1 1
1980 01 13 0.976393 1 1
1980 01 14 0.952105 1 1
1980 01 15 0.936031 1 1
1980 01 16 0.968273 1 1
1980 01 17 0.968273 1 1
1980 01 18 0.952105 1 1
1980 01 19 0.976393 1 1
1980 01 20 0.976393 1 1
1980 01 21 0.912097 1 1
1980 01 22 0.904166 1 1
1980 01 23 0.976393 1 1
1980 01 24 1.050504 1 1
1980 01 25 1.050504 1 1
1980 01 26 1.075621 1 1
1980 01 27 1.058854 1 1
1980 01 28 1.017336 1 1
1980 01 29 0.968273 1 1
1980 01 30 0.920050 1 1
1980 01 31 0.833870 1 1
1980 02 01 0.765557 1 1
1980 02 02 0.735846 1 1
1980 02 03 0.728482 1 1
1980 02 04 0.706541 1 1
1980 02 05 0.699278 1 1
1980 02 06 0.670488 1 1
1980 02 07 0.656251 1 1
1980 02 08 0.656251 1 1
1980 02 09 0.656251 1 1
1980 02 10 0.656251 1 1
1980 02 11 0.649172 1 1
1980 02 12 0.642118 1 1
1980 02 13 0.628092 1 1
1980 02 14 0.614173 1 1
1980 02 15 0.593496 1 1
1980 02 16 0.573064 1 1
1980 02 17 0.552878 1 1
1980 02 18 0.546206 1 1
1980 02 19 0.546206 1 1
1980 02 20 0.539562 1 1
1980 02 21 0.532943 1 1
1980 02 22 0.519794 1 1
1980 02 23 0.519794 1 1
1980 02 24 0.539562 1 1
1980 02 25 0.559579 1 1
1980 02 26 0.539562 1 1
1980 02 27 0.526355 1 1
1980 02 28 0.500283 1 1
1980 02 29 0.493836 1 1
1980 03 01 0.487419 1 1
1980 03 02 0.474671 1 1
1980 03 03 0.468340 1 1
1980 03 04 0.468340 1 1
1980 03 05 0.449524 1 1
1980 03 06 0.437129 1 1
1980 03 07 0.424854 1 1
1980 03 08 0.418761 1 1
1980 03 09 0.418761 1 1
1980 03 10 0.406666 1 1
1980 03 11 0.406666 1 1
1980 03 12 0.406666 1 1
