year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 3.817747 1 2
1980 01 02 3.463981 1 2
1980 01 03 2.575403 1 2
1980 01 04 2.109583 1 2
1980 01 05 1.904035 1 2
1980 01 06 1.790592 1 2
1980 01 07 1.765602 1 2
1980 01 08 2.589024 1 2
1980 01 09 5.242463 1 2
1980 01 10 9.456173 1 2
1980 01 11 7.760039 1 2
1980 01 12 5.290621 1 2
1980 01 13 3.952429 1 2
1980 01 14 3.146855 1 2
1980 01 15 2.684808 1 2
1980 01 16 2.413297 1 2
1980 01 17 2.781397 1 2
1980 01 18 3.832657 1 2
1980 01 19 4.657052 1 2
1980 01 20 6.108176 1 2
1980 01 21 5.034964 1 2
1980 01 22 3.537028 1 2
1980 01 23 2.809130 1 2
1980 01 24 2.753715 1 2
1980 01 25 3.758242 1 2
1980 01 26 5.114541 1 2
1980 01 27 5.162426 1 2
1980 01 28 4.408954 1 2
1980 01 29 4.240225 1 2
1980 01 30 3.758242 1 2
1980 01 31 3.132607 1 2
1980 02 01 2.726104 1 2
1980 02 02 2.616311 1 2
1980 02 03 2.521096 1 2
1980 02 04 2.306592 1 2
1980 02 05 2.083629 1 2
1980 02 06 2.006204 1 2
1980 02 07 2.892731 1 2
1980 02 08 2.864804 1 2
1980 02 09 2.359804 1 2
1980 02 10 2.044830 1 2
1980 02 11 2.753715 1 2
1980 02 12 4.057918 1 2
1980 02 13 3.595712 1 1
1980 02 14 3.376802 1 1
1980 02 15 3.246993 1 1
1980 02 16 3.146855 1 1
1980 02 17 3.005066 1 1
1980 02 18 2.795256 1 1
1980 02 19 2.548217 1 1
1980 02 20 2.413297 1 1
1980 02 21 2.319868 1 1
1980 02 22 2.293331 1 1
1980 02 23 2.240471 1 1
1980 02 24 2.174804 1 1
1980 02 25 2.293331 1 1
1980 02 26 2.726104 1 1
1980 02 27 3.189678 1 1
1980 02 28 3.952429 1 1
1980 02 29 9.763033 1 2
1980 03 01 13.164292 1 2
1980 03 02 11.791851 1 2
1980 03 03 11.195482 1 2
1980 03 04 11.724931 1 2
1980 03 05 12.849857 1 2
1980 03 06 11.064759 1 2
1980 03 07 10.011533 1 2
1980 03 08 9.395307 1 2
1980 03 09 10.999646 1 2
1980 03 10 9.639783 1 2
1980 03 11 8.328669 1 2
1980 03 12 8.386481 1 2
1980 03 13 9.578414 1 2
1980 03 14 9.123495 1 2
1980 03 15 7.704120 1 2
1980 03 16 5.709601 1 2
1980 03 17 4.939851 1 2
1980 03 18 4.209713 1 2
1980 03 19 3.610421 1 2
1980 03 20 3.318960 1 2
1980 03 21 3.089956 1 2
1980 03 22 2.767545 1 2
1980 03 23 2.548217 1 2
1980 03 24 2.386515 1 2
1980 03 25 2.319868 1 2
1980 03 26 2.227303 1 2
1980 03 27 2.373152 1 2
