year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 14.937610 1 1
1980 01 02 10.676522 1 1
1980 01 03 2.559935 1 1
1980 01 04 2.033266 1 1
1980 01 05 1.742148 1 1
1980 01 06 1.587974 1 1
1980 01 07 1.437274 1 1
1980 01 08 1.462130 1 1
1980 01 09 1.664585 1 1
1980 01 10 1.512181 1 1
1980 01 11 1.314493 1 1
1980 01 12 1.194437 1 1
1980 01 13 1.123683 1 1
1980 01 14 1.054019 1 1
1980 01 15 0.985444 1 1
1980 01 16 0.962836 1 1
1980 01 17 0.940296 1 1
1980 01 18 0.917959 1 1
1980 01 19 0.895691 1 1
1980 01 20 1.194437 1 1
1980 01 21 1.031070 1 1
1980 01 22 0.873628 1 1
1980 01 23 0.851632 1 1
1980 01 24 0.873628 1 1
1980 01 25 0.873628 1 1
1980 01 26 0.895691 1 1
1980 01 27 0.808049 1 1
1980 01 28 0.743765 1 1
1980 01 29 0.701681 1 1
1980 01 30 1.031070 1 1
1980 01 31 0.962836 1 1
1980 02 01 0.873628 1 1
1980 02 02 0.786530 1 1
1980 02 03 0.722655 1 1
1980 02 04 0.660141 1 1
1980 02 05 0.808049 1 1
1980 02 06 0.940296 1 1
1980 02 07 0.786530 1 1
1980 02 08 0.660141 1 1
1980 02 09 0.598921 1 1
1980 02 10 0.578900 1 1
1980 02 11 0.539267 1 1
1980 02 12 0.598921 1 1
1980 02 13 0.578900 1 1
1980 02 14 0.539267 1 1
1980 02 15 0.519655 1 1
1980 02 16 0.519655 1 1
1980 02 17 0.462044 1 1
1980 02 18 0.500247 1 1
1980 02 19 0.443181 1 1
1980 02 20 0.387749 1 1
1980 02 21 0.406068 1 1
1980 02 22 0.387749 1 1
1980 02 23 0.369703 1 1
1980 02 24 0.369703 1 1
1980 02 25 0.539267 1 1
1980 02 26 0.558947 1 1
1980 02 27 0.462044 1 1
1980 02 28 0.462044 1 1
1980 02 29 0.424522 1 1
1980 03 01 0.406068 1 1
1980 03 02 0.387749 1 1
1980 03 03 0.851632 1 1
1980 03 04 0.808049 1 1
1980 03 05 0.619146 1 1
1980 03 06 0.660141 1 1
1980 03 07 0.481043 1 1
1980 03 08 0.539267 1 1
1980 03 09 0.539267 1 1
1980 03 10 0.462044 1 1
1980 03 11 0.462044 1 1
1980 03 12 0.519655 1 1
1980 03 13 0.722655 1 1
1980 03 14 0.786530 1 1
1980 03 15 0.619146 1 1
1980 03 16 0.519655 1 1
1980 03 17 0.443181 1 1
1980 03 18 0.406068 1 1
1980 03 19 0.369703 1 1
1980 03 20 0.334224 1 1
1980 03 21 0.316791 1 1
1980 03 22 0.316791 1 1
1980 03 23 0.299563 1 1
1980 03 24 0.265854 1 1
1980 03 25 0.249374 1 1
1980 03 26 0.265854 1 1
1980 03 27 0.406068 1 1
1980 03 28 0.578900 1 1
1980 03 29 0.578900 1 1
1980 03 30 0.481043 1 1
1980 03 31 0.387749 1 1
1980 04 01 0.351862 1 1
1980 04 02 0.316791 1 1
1980 04 03 0.282606 1 1
1980 04 04 0.316791 1 1
1980 04 05 0.282606 1 1
1980 04 06 0.249374 1 1
1980 04 07 0.217164 1 1
1980 04 08 0.217164 1 1
1980 04 09 0.191219 1 1
1980 04 10 0.201502 1 1
1980 04 11 0.217164 1 1
1980 04 12 0.851632 1 1
1980 04 13 1.820461 1 1
1980 04 14 1.412554 1 1
1980 04 15 0.786530 1 1
1980 04 16 0.578900 1 1
1980 04 17 0.481043 1 1
1980 04 18 0.424522 1 1
1980 04 19 0.406068 1 1
1980 04 20 0.369703 1 1
1980 04 21 0.351862 1 1
1980 04 22 0.334224 1 1
1980 04 23 0.316791 1 1
1980 04 24 0.299563 1 1
1980 04 25 0.282606 1 1
1980 04 26 0.249374 1 1
1980 04 27 0.233167 1 1
1980 04 28 0.217164 1 1
1980 04 29 0.201502 1 1
1980 04 30 0.191219 1 1
1980 05 01 0.299563 1 1
1980 05 02 0.462044 1 1
1980 05 03 0.598921 1 1
1980 05 04 0.462044 1 1
1980 05 05 0.351862 1 1
1980 05 06 0.316791 1 1
1980 05 07 0.351862 1 1
1980 05 08 2.588400 1 1
1980 05 09 8.620442 1 1
1980 05 10 29.539157 1 1
1980 05 11 24.935128 1 1
1980 05 12 19.225938 1 1
1980 05 13 6.097348 1 1
1980 05 14 2.474881 1 1
1980 05 15 1.899590 1 1
1980 05 16 1.562574 1 1
1980 05 17 1.613443 1 1
1980 05 18 2.617001 1 1
1980 05 19 3.173634 1 1
1980 05 20 3.445889 1 1
1980 05 21 2.503142 1 1
1980 05 22 2.390508 1 1
1980 05 23 1.979537 1 1
1980 05 24 1.638980 1 1
1980 05 25 1.437274 1 1
1980 05 26 1.290319 1 1
1980 05 27 1.194437 1 1
1980 05 28 1.100394 1 1
1980 05 29 1.054019 1 1
1980 05 30 1.008189 1 1
1980 05 31 1.487121 1 1
1980 06 01 4.607979 1 1
1980 06 02 3.974260 1 1
1980 06 03 2.390508 1 1
1980 06 04 1.820461 1 1
1980 06 05 1.487121 1 1
1980 06 06 1.363320 1 1
1980 06 07 1.218203 1 1
1980 06 08 1.123683 1 1
1980 06 09 1.031070 1 1
1980 06 10 0.985444 1 1
1980 06 11 0.962836 1 1
1980 06 12 0.940296 1 1
1980 06 13 1.266144 1 1
1980 06 14 1.338872 1 1
1980 06 15 1.242105 1 1
1980 06 16 1.077104 1 1
1980 06 17 0.985444 1 1
1980 06 18 0.940296 1 1
1980 06 19 0.940296 1 1
1980 06 20 1.077104 1 1
1980 06 21 1.031070 1 1
1980 06 22 0.940296 1 1
1980 06 23 0.873628 1 1
1980 06 24 0.873628 1 1
1980 06 25 0.851632 1 1
1980 06 26 0.829773 1 1
1980 06 27 0.786530 1 1
1980 06 28 0.765080 1 1
