year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 1.324508 1 1
1980 01 02 1.286095 1 1
1980 01 03 1.247939 1 1
1980 01 04 1.122657 1 1
1980 01 05 1.036770 1 1
1980 01 06 0.916825 1 1
1980 01 07 0.834891 1 1
1980 01 08 1.048946 1 1
1980 01 09 1.273348 1 1
1980 01 10 1.428165 1 1
1980 01 11 1.520283 1 1
1980 01 12 1.627112 1 1
1980 01 13 1.776606 1 1
1980 01 14 1.762891 1 1
1980 01 15 1.600253 1 1
1980 01 16 1.467486 1 1
1980 01 17 1.363174 1 1
1980 01 18 1.286095 1 1
1980 01 19 1.273348 1 1
1980 01 20 1.337372 1 1
1980 01 21 1.428165 1 1
1980 01 22 1.441249 1 1
1980 01 23 1.389088 1 1
1980 01 24 1.311677 1 1
1980 01 25 1.627112 1 1
1980 01 26 2.256367 1 1
1980 01 27 2.564968 1 1
1980 01 28 2.730080 1 1
1980 01 29 2.790689 1 1
1980 01 30 2.790689 1 1
1980 01 31 2.684819 1 1
1980 02 01 2.609766 1 1
1980 02 02 2.520343 1 1
1980 02 03 2.299902 1 1
1980 02 04 2.084116 1 1
1980 02 05 1.873247 1 1
1980 02 06 1.721900 1 1
1980 02 07 1.586860 1 1
1980 02 08 1.467486 1 1
1980 02 09 1.350259 1 1
1980 02 10 1.260630 1 1
1980 02 11 1.197467 1 1
1980 02 12 1.172409 1 1
1980 02 13 1.135048 1 1
1980 02 14 1.122657 1 1
1980 02 15 1.122657 1 1
1980 02 16 1.298870 1 1
1980 02 17 1.586860 1 1
1980 02 18 1.749204 1 1
1980 02 19 1.654069 1 1
1980 02 20 1.586860 1 1
1980 02 21 1.520283 1 1
1980 02 22 1.441249 1 1
1980 02 23 1.363174 1 1
1980 02 24 1.311677 1 1
1980 02 25 1.337372 1 1
1980 02 26 1.415115 1 1
1980 02 27 1.441249 1 1
1980 02 28 1.415115 1 1
1980 02 29 1.533544 1 1
1980 03 01 1.681130 1 1
1980 03 02 1.915014 1 1
1980 03 03 2.141189 1 1
1980 03 04 2.358242 1 1
1980 03 05 2.431621 1 1
1980 03 06 2.416905 1 1
1980 03 07 2.285369 1 1
1980 03 08 2.141189 1 1
