year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 1.634880 1 1
1980 01 02 1.613814 1 1
1980 01 03 1.479580 1 1
1980 01 04 1.359868 1 1
1980 01 05 1.340312 1 1
1980 01 06 1.379537 1 1
1980 01 07 1.399320 1 1
1980 01 08 1.409254 1 1
1980 01 09 1.399320 1 1
1980 01 10 1.409254 1 1
1980 01 11 1.419216 1 1
1980 01 12 1.399320 1 1
1980 01 13 1.389415 1 1
1980 01 14 1.369688 1 1
1980 01 15 1.399320 1 1
1980 01 16 1.429207 1 1
1980 01 17 1.419216 1 1
1980 01 18 1.369688 1 1
1980 01 19 1.320871 1 1
1980 01 20 1.350076 1 1
1980 01 21 1.469449 1 1
1980 01 22 1.603322 1 1
1980 01 23 1.720238 1 1
1980 01 24 1.829380 1 1
1980 01 25 1.931083 1 1
1980 01 26 2.173780 1 1
1980 01 27 2.286860 1 1
1980 01 28 2.286860 1 1
1980 01 29 2.312311 1 1
1980 01 30 2.325081 1 1
1980 01 31 2.350708 1 1
1980 02 01 2.389366 1 1
1980 02 02 2.428286 1 1
1980 02 03 2.454378 1 1
1980 02 04 2.454378 1 1
1980 02 05 2.467467 1 1
1980 02 06 2.467467 1 1
1980 02 07 2.454378 1 1
1980 02 08 2.467467 1 1
1980 02 09 2.467467 1 1
1980 02 10 2.467467 1 1
1980 02 11 2.454378 1 1
1980 02 12 2.454378 1 1
1980 02 13 2.428286 1 1
1980 02 14 2.389366 1 1
1980 02 15 2.376451 1 1
1980 02 16 2.363565 1 1
1980 02 17 2.363565 1 1
1980 02 18 2.350708 1 1
1980 02 19 2.350708 1 1
1980 02 20 2.350708 1 1
1980 02 21 2.350708 1 1
1980 02 22 2.350708 1 1
1980 02 23 2.337880 1 1
1980 02 24 2.337880 1 1
1980 02 25 2.350708 1 1
1980 02 26 2.376451 1 1
1980 02 27 2.415284 1 1
1980 02 28 2.428286 1 1
1980 02 29 2.467467 1 1
1980 03 01 2.546608 1 1
1980 03 02 2.640246 1 1
1980 03 03 2.735284 1 1
1980 03 04 2.831713 1 1
1980 03 05 2.915468 1 1
1980 03 06 2.986036 1 1
1980 03 07 2.986036 1 1
1980 03 08 2.915468 1 1
1980 03 09 2.817853 1 1
1980 03 10 2.680806 1 1
1980 03 11 2.441318 1 1
1980 03 12 2.148975 1 1
1980 03 13 2.002638 1 1
1980 03 14 1.873790 1 1
1980 03 15 1.752697 1 1
1980 03 16 1.677341 1 1
1980 03 17 1.688024 1 1
1980 03 18 1.688024 1 1
1980 03 19 1.634880 1 1
1980 03 20 1.624333 1 1
1980 03 21 1.561631 1 1
1980 03 22 1.489739 1 1
1980 03 23 1.530653 1 1
1980 03 24 1.582421 1 1
1980 03 25 1.489739 1 1
1980 03 26 1.291923 1 1
1980 03 27 1.234805 1 1
1980 03 28 1.272768 1 1
1980 03 29 1.253729 1 1
1980 03 30 1.197305 1 1
1980 03 31 1.178730 1 1
1980 04 01 1.178730 1 1
1980 04 02 1.160272 1 1
1980 04 03 1.141932 1 1
1980 04 04 1.151087 1 1
1980 04 05 1.197305 1 1
1980 04 06 1.291923 1 1
1980 04 07 1.301544 1 1
1980 04 08 1.311193 1 1
1980 04 09 1.439225 1 1
1980 04 10 1.499926 1 1
1980 04 11 1.419216 1 1
1980 04 12 1.291923 1 1
1980 04 13 1.244252 1 1
1980 04 14 1.282331 1 1
1980 04 15 1.320871 1 1
1980 04 16 1.340312 1 1
1980 04 17 1.399320 1 1
1980 04 18 1.489739 1 1
1980 04 19 1.561631 1 1
1980 04 20 1.613814 1 1
1980 04 21 1.677341 1 1
1980 04 22 1.698735 1 1
1980 04 23 1.709473 1 1
1980 04 24 1.720238 1 1
1980 04 25 1.709473 1 1
1980 04 26 1.698735 1 1
1980 04 27 1.677341 1 1
1980 04 28 1.666684 1 1
1980 04 29 1.645454 1 1
1980 04 30 1.613814 1 1
1980 05 01 1.603322 1 1
1980 05 02 1.530653 1 1
1980 05 03 1.389415 1 1
1980 05 04 1.215997 1 1
1980 05 05 1.151087 1 1
1980 05 06 1.188003 1 1
1980 05 07 1.132805 1 1
1980 05 08 1.025604 1 1
1980 05 09 0.982210 1 1
1980 05 10 1.025604 1 1
1980 05 11 1.069750 1 1
1980 05 12 1.141932 1 1
1980 05 13 1.244252 1 1
1980 05 14 1.291923 1 1
1980 05 15 1.301544 1 1
1980 05 16 1.272768 1 1
1980 05 17 1.225386 1 1
1980 05 18 1.178730 1 1
1980 05 19 1.178730 1 1
1980 05 20 1.169487 1 1
1980 05 21 1.206637 1 1
1980 05 22 1.350076 1 1
1980 05 23 1.540952 1 1
1980 05 24 1.582421 1 1
1980 05 25 1.530653 1 1
1980 05 26 1.459347 1 1
1980 05 27 1.379537 1 1
1980 05 28 1.291923 1 1
1980 05 29 1.301544 1 1
1980 05 30 1.379537 1 1
1980 05 31 1.379537 1 1
1980 06 01 1.350076 1 1
1980 06 02 1.340312 1 1
1980 06 03 1.291923 1 1
1980 06 04 1.206637 1 1
1980 06 05 1.114641 1 1
1980 06 06 1.123709 1 1
1980 06 07 1.151087 1 1
1980 06 08 1.105604 1 1
1980 06 09 1.034373 1 1
1980 06 10 1.016865 1 1
1980 06 11 0.990828 1 1
1980 06 12 0.973621 1 1
1980 06 13 1.008156 1 1
1980 06 14 1.060861 1 1
1980 06 15 1.096596 1 1
1980 06 16 1.105604 1 1
1980 06 17 1.096596 1 1
1980 06 18 1.025604 1 1
1980 06 19 0.965064 1 1
1980 06 20 0.990828 1 1
1980 06 21 1.052002 1 1
1980 06 22 1.087618 1 1
1980 06 23 1.087618 1 1
1980 06 24 1.060861 1 1
1980 06 25 0.999477 1 1
1980 06 26 0.956536 1 1
1980 06 27 1.034373 1 1
1980 06 28 1.141932 1 1
1980 06 29 1.169487 1 1
1980 06 30 1.151087 1 1
1980 07 01 1.114641 1 1
1980 07 02 1.078669 1 1
1980 07 03 1.096596 1 1
1980 07 04 1.178730 1 1
1980 07 05 1.244252 1 1
1980 07 06 1.225386 1 1
1980 07 07 1.188003 1 1
1980 07 08 1.160272 1 1
1980 07 09 1.105604 1 1
1980 07 10 1.087618 1 1
1980 07 11 1.096596 1 1
1980 07 12 1.132805 1 1
1980 07 13 1.197305 1 1
1980 07 14 1.244252 1 1
1980 07 15 1.234805 1 1
1980 07 16 1.169487 1 1
1980 07 17 1.087618 1 1
1980 07 18 1.078669 1 1
1980 07 19 1.105604 1 1
1980 07 20 1.123709 1 1
1980 07 21 1.123709 1 1
1980 07 22 1.105604 1 1
1980 07 23 1.052002 1 1
1980 07 24 1.016865 1 1
1980 07 25 1.016865 1 1
1980 07 26 1.034373 1 1
1980 07 27 1.043173 1 1
1980 07 28 1.052002 1 1
1980 07 29 1.025604 1 1
1980 07 30 0.948039 1 1
1980 07 31 0.931137 1 1
1980 08 01 0.973621 1 1
1980 08 02 1.034373 1 1
1980 08 03 1.060861 1 1
1980 08 04 1.078669 1 1
1980 08 05 1.060861 1 1
1980 08 06 1.016865 1 1
1980 08 07 0.956536 1 1
1980 08 08 0.973621 1 1
1980 08 09 1.025604 1 1
1980 08 10 1.087618 1 1
1980 08 11 1.114641 1 1
1980 08 12 1.105604 1 1
1980 08 13 1.060861 1 1
1980 08 14 0.999477 1 1
1980 08 15 0.973621 1 1
1980 08 16 0.990828 1 1
1980 08 17 0.999477 1 1
1980 08 18 0.999477 1 1
1980 08 19 0.999477 1 1
