year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 0.712739 1 2
1980 01 02 0.524362 1 2
1980 01 03 0.463943 1 2
1980 01 04 0.419551 1 2
1980 01 05 0.377000 1 2
1980 01 06 0.324502 1 2
1980 01 07 0.278943 1 2
1980 01 08 0.243208 1 2
1980 01 09 0.202991 1 2
1980 01 10 0.222700 1 2
1980 01 11 0.260830 1 2
1980 01 12 0.344274 1 2
1980 01 13 0.336291 1 2
1980 01 14 0.278943 1 2
1980 01 15 0.250208 1 2
1980 01 16 0.168790 1 2
1980 01 17 0.126485 1 2
1980 01 18 0.118626 1 2
1980 01 19 0.139994 1 2
1980 01 20 0.148405 1 2
1980 01 21 0.123784 1 2
1980 01 22 0.103522 1 2
1980 01 23 0.101065 1 2
1980 01 24 0.101065 1 2
1980 01 25 0.165843 1 2
1980 01 26 0.236270 1 2
1980 01 27 0.260830 1 2
1980 01 28 0.236270 1 2
1980 01 29 0.199798 1 2
1980 01 30 0.165843 1 2
1980 01 31 0.159949 1 2
1980 02 01 0.308968 1 2
1980 02 02 0.553343 1 2
1980 02 03 0.602954 1 2
1980 02 04 0.505450 1 2
1980 02 05 0.377000 1 2
1980 02 06 0.301354 1 2
1980 02 07 0.257269 1 2
1980 02 08 0.209499 1 2
1980 02 09 0.131827 1 2
1980 02 10 0.101065 1 2
1980 02 11 0.134529 1 2
1980 02 12 0.190281 1 2
1980 02 13 0.290057 1 2
1980 02 14 0.282627 1 2
1980 02 15 0.257269 1 2
1980 02 16 0.271637 1 2
1980 02 17 0.293802 1 2
1980 02 18 0.352378 1 2
1980 02 19 0.441471 1 2
1980 02 20 0.496117 1 2
1980 02 21 0.510178 1 2
1980 02 22 0.538791 1 2
1980 02 23 0.558193 1 2
1980 02 24 0.524362 1 2
1980 02 25 0.500784 1 2
1980 02 26 0.500784 1 2
1980 02 27 0.486846 1 2
1980 02 28 0.463943 1 2
1980 02 29 0.459400 1 2
1980 03 01 0.468487 1 2
1980 03 02 0.463943 1 2
1980 03 03 0.445953 1 2
1980 03 04 0.482179 1 2
1980 03 05 0.543580 1 2
1980 03 06 0.613086 1 2
1980 03 07 0.633532 1 2
1980 03 08 0.664785 1 2
1980 03 09 0.618182 1 2
1980 03 10 0.563105 1 2
1980 03 11 0.519634 1 2
1980 03 12 0.450435 1 2
1980 03 13 0.397999 1 1
1980 03 14 0.332362 1 2
1980 03 15 0.290057 1 2
1980 03 16 0.253708 1 2
1980 03 17 0.193412 1 2
1980 03 18 0.159949 1 2
1980 03 19 0.137230 1 2
1980 03 20 0.129126 1 2
1980 03 21 0.142818 1 2
1980 03 22 0.174808 1 2
1980 03 23 0.187149 1 2
1980 03 24 0.206245 1 2
1980 03 25 0.199798 1 2
1980 03 26 0.222700 1 2
1980 03 27 0.278943 1 2
1980 03 28 0.340282 1 2
1980 03 29 0.393762 1 2
1980 03 30 0.377000 1 2
1980 03 31 0.328432 1 1
1980 04 01 0.305161 1 2
1980 04 02 0.282627 1 2
1980 04 03 0.246646 1 1
1980 04 04 0.202991 1 2
1980 04 05 0.137230 1 2
1980 04 06 0.157001 1 2
1980 04 07 0.187149 1 2
1980 04 08 0.148405 1 2
1980 04 09 0.129126 1 2
1980 04 10 0.137230 1 2
1980 04 11 0.177878 1 2
1980 04 12 0.246646 1 2
1980 04 13 0.348326 1 2
1980 04 14 0.473031 1 2
1980 04 15 0.628374 1 2
1980 04 16 0.784516 1 2
1980 04 17 0.795814 1 2
1980 04 18 0.729071 1 2
1980 04 19 0.664785 1 2
1980 04 20 0.618182 1 2
1980 04 21 0.568018 1 2
1980 04 22 0.577903 1 2
1980 04 23 0.514906 1 2
1980 04 24 0.432629 1 2
1980 04 25 0.393762 1 2
1980 04 26 0.372825 1 1
1980 04 27 0.328432 1 1
1980 04 28 0.293802 1 2
1980 04 29 0.257269 1 2
1980 04 30 0.282627 1 2
1980 05 01 0.352378 1 2
1980 05 02 0.454917 1 2
1980 05 03 0.568018 1 2
1980 05 04 0.529151 1 2
1980 05 05 0.477636 1 2
1980 05 06 0.463943 1 2
1980 05 07 0.428270 1 2
1980 05 08 0.423910 1 2
1980 05 09 0.428270 1 2
1980 05 10 0.402297 1 2
1980 05 11 0.432629 1 2
1980 05 12 0.450435 1 2
1980 05 13 0.450435 1 2
1980 05 14 0.432629 1 2
1980 05 15 0.500784 1 1
1980 05 16 0.572930 1 2
1980 05 17 0.514906 1 2
1980 05 18 0.463943 1 2
1980 05 19 0.437050 1 2
1980 05 20 0.423910 1 2
1980 05 21 0.402297 1 2
1980 05 22 0.432629 1 2
1980 05 23 0.389526 1 2
1980 05 24 0.352378 1 2
1980 05 25 0.336291 1 2
1980 05 26 0.324502 1 2
1980 05 27 0.297548 1 2
1980 05 28 0.271637 1 2
1980 05 29 0.239708 1 2
1980 05 30 0.260830 1 2
1980 05 31 0.282627 1 2
1980 06 01 0.308968 1 2
1980 06 02 0.344274 1 2
1980 06 03 0.385351 1 2
1980 06 04 0.428270 1 2
1980 06 05 0.473031 1 2
1980 06 06 0.529151 1 2
1980 06 07 0.587850 1 2
1980 06 08 0.582876 1 2
1980 06 09 0.505450 1 2
1980 06 10 0.441471 1 2
1980 06 11 0.415191 1 2
1980 06 12 0.352378 1 2
1980 06 13 0.316705 1 2
1980 06 14 0.344274 1 2
1980 06 15 0.336291 1 2
1980 06 16 0.336291 1 2
1980 06 17 0.364597 1 2
1980 06 18 0.402297 1 2
1980 06 19 0.459400 1 2
1980 06 20 0.477636 1 2
1980 06 21 0.543580 1 2
1980 06 22 0.592885 1 2
1980 06 23 0.623278 1 2
1980 06 24 0.592885 1 2
1980 06 25 0.538791 1 2
1980 06 26 0.482179 1 2
1980 06 27 0.410893 1 2
1980 06 28 0.348326 1 2
1980 06 29 0.301354 1 2
1980 06 30 0.364597 1 2
1980 07 01 0.572930 1 2
1980 07 02 0.553343 1 2
1980 07 03 0.486846 1 2
1980 07 04 0.454917 1 2
1980 07 05 0.419551 1 2
1980 07 06 0.389526 1 2
1980 07 07 0.372825 1 2
1980 07 08 0.450435 1 2
1980 07 09 0.500784 1 2
1980 07 10 0.505450 1 2
1980 07 11 0.533940 1 2
1980 07 12 0.558193 1 2
1980 07 13 0.628374 1 2
1980 07 14 0.900318 1 2
1980 07 15 0.954596 1 1
1980 07 16 1.363033 1 1
1980 07 17 1.348911 1 1
1980 07 18 1.293159 1 1
1980 07 19 1.191173 1 1
1980 07 20 1.131676 1 1
1980 07 21 1.293159 1 1
1980 07 22 1.667581 1 1
1980 07 23 2.007310 1 1
1980 07 24 1.928104 1 1
1980 07 25 1.649959 1 1
1980 07 26 1.384278 1 1
1980 07 27 1.279344 1 1
1980 07 28 1.355972 1 1
1980 07 29 2.172294 1 1
1980 07 30 3.773378 1 1
1980 07 31 4.703782 1 1
1980 08 01 4.921508 1 1
1980 08 02 5.032951 1 1
1980 08 03 5.070466 1 1
1980 08 04 4.995619 1 1
1980 08 05 4.775621 1 1
1980 08 06 4.423672 1 1
1980 08 07 4.089775 1 1
1980 08 08 3.651559 1 1
1980 08 09 3.302250 1 1
1980 08 10 2.771626 1 1
1980 08 11 2.391187 1 1
1980 08 12 2.088728 1 1
1980 08 13 1.739419 1 1
1980 08 14 1.513342 1 1
1980 08 15 1.334912 1 1
1980 08 16 1.238329 1 1
1980 08 17 1.238329 1 1
1980 08 18 1.293159 1 1
1980 08 19 1.307036 1 1
1980 08 20 1.300098 1 1
1980 08 21 1.300098 1 1
1980 08 22 1.377217 1 1
1980 08 23 1.464160 1 1
1980 08 24 1.649959 1 1
1980 08 25 1.813346 1 1
1980 08 26 1.851046 1 1
1980 08 27 1.889360 1 1
1980 08 28 1.908640 1 1
1980 08 29 1.813346 1 1
1980 08 30 1.667581 1 1
1980 08 31 1.597768 1 1
1980 09 01 1.632398 1 1
1980 09 02 1.632398 1 1
1980 09 03 1.529982 1 1
1980 09 04 1.405707 1 1
1980 09 05 1.348911 1 1
1980 09 06 1.272467 1 1
1980 09 07 1.191173 1 1
1980 09 08 1.092686 1 1
1980 09 09 1.099133 1 1
1980 09 10 1.151324 1 1
1980 09 11 1.171218 1 1
1980 09 12 1.144754 1 1
