year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 0.865046 1 1
1980 01 02 0.886243 1 1
1980 01 03 0.879177 1 1
1980 01 04 0.872112 1 1
1980 01 05 0.872112 1 1
1980 01 06 0.879177 1 1
1980 01 07 0.886243 1 1
1980 01 08 0.886243 1 1
1980 01 09 0.900374 1 1
1980 01 10 0.949832 1 1
1980 01 11 1.006356 1 1
1980 01 12 1.061162 1 1
1980 01 13 1.139455 1 1
1980 01 14 1.195788 1 1
1980 01 15 1.337480 1 1
1980 01 16 1.481845 1 1
1980 01 17 1.638814 1 1
1980 01 18 1.810295 1 1
1980 01 19 1.972993 1 1
1980 01 20 2.109338 1 1
1980 01 21 2.235944 1 1
1980 01 22 2.304117 1 1
1980 01 23 2.333333 1 1
1980 01 24 2.333333 1 1
1980 01 25 2.313856 1 1
1980 01 26 2.304117 1 1
1980 01 27 2.284639 1 1
1980 01 28 2.274900 1 1
1980 01 29 2.255422 1 1
1980 01 30 2.255422 1 1
1980 01 31 2.235944 1 1
1980 02 01 2.235944 1 1
1980 02 02 2.235944 1 1
1980 02 03 2.245683 1 1
1980 02 04 2.284639 1 1
1980 02 05 2.284639 1 1
1980 02 06 2.294378 1 1
1980 02 07 2.284639 1 1
1980 02 08 2.255422 1 1
1980 02 09 2.245683 1 1
1980 02 10 2.255422 1 1
1980 02 11 2.294378 1 1
1980 02 12 2.352811 1 1
1980 02 13 2.440462 1 1
1980 02 14 2.509971 1 1
1980 02 15 2.609270 1 1
1980 02 16 2.728428 1 1
1980 02 17 2.871763 1 1
1980 02 18 3.031099 1 1
1980 02 19 3.180048 1 1
1980 02 20 3.351987 1 1
1980 02 21 3.501184 1 1
1980 02 22 3.615950 1 1
1980 02 23 3.730717 1 1
1980 02 24 3.868437 1 1
1980 02 25 3.968271 1 1
1980 02 26 4.088786 1 1
1980 02 27 4.201261 1 1
1980 02 28 4.350782 1 1
1980 02 29 4.529176 1 1
1980 03 01 4.687290 1 1
1980 03 02 4.846169 1 1
1980 03 03 4.968383 1 1
1980 03 04 5.041711 1 1
1980 03 05 5.151704 1 1
1980 03 06 5.286139 1 1
1980 03 07 5.471943 1 1
1980 03 08 5.625665 1 1
1980 03 09 5.745970 1 1
1980 03 10 5.879641 1 1
1980 03 11 5.946477 1 1
1980 03 12 5.999946 1 1
1980 03 13 6.053414 1 1
1980 03 14 6.106883 1 1
1980 03 15 6.133617 1 1
1980 03 16 6.160352 1 1
1980 03 17 6.173719 1 1
1980 03 18 6.173719 1 1
1980 03 19 6.173719 1 1
1980 03 20 6.160352 1 1
1980 03 21 6.160352 1 1
1980 03 22 6.160352 1 1
1980 03 23 6.120250 1 1
1980 03 24 6.053414 1 1
1980 03 25 5.999946 1 1
1980 03 26 5.906376 1 1
1980 03 27 5.826173 1 1
1980 03 28 5.732602 1 1
1980 03 29 5.639032 1 1
1980 03 30 5.521592 1 1
1980 03 31 5.409881 1 1
1980 04 01 5.273918 1 1
1980 04 02 5.176147 1 1
1980 04 03 5.090597 1 1
1980 04 04 4.956161 1 1
1980 04 05 4.846169 1 1
1980 04 06 4.748397 1 1
1980 04 07 4.626183 1 1
1980 04 08 4.541206 1 1
1980 04 09 4.409788 1 1
