year month day streamflow_mm qual_control_by_ana qual_flag
1980 01 01 0.918725 1 1
1980 01 02 0.865484 1 1
1980 01 03 1.333845 1 1
1980 01 04 2.933708 1 1
1980 01 05 4.931794 1 1
1980 01 06 3.142780 1 1
1980 01 07 1.855674 1 1
1980 01 08 1.600237 1 1
1980 01 09 1.613366 1 1
1980 01 10 1.383255 1 1
1980 01 11 1.225002 1 1
1980 01 12 1.131027 1 1
1980 01 13 1.383255 1 1
1980 01 14 1.855674 1 1
1980 01 15 2.893162 1 1
1980 01 16 9.825194 1 1
1980 01 17 8.098823 1 1
1980 01 18 5.894110 1 1
1980 01 19 6.388066 1 1
1980 01 20 2.492227 1 1
1980 01 21 2.009578 1 1
1980 01 22 1.719579 1 1
1980 01 23 1.548197 1 1
1980 01 24 1.408208 1 1
1980 01 25 1.297191 1 1
1980 01 26 1.236930 1 1
1980 01 27 1.433307 1 1
1980 01 28 1.760022 1 1
1980 01 29 1.679467 1 1
1980 01 30 1.869486 1 1
1980 01 31 1.939087 1 1
1980 02 01 1.706160 1 1
1980 02 02 1.445918 1 1
1980 02 03 1.561139 1 1
1980 02 04 3.641540 1 1
1980 02 05 3.207597 1 1
1980 02 06 2.546794 1 1
1980 02 07 1.814464 1 1
1980 02 08 1.420737 1 1
1980 02 09 1.248899 1 1
1980 02 10 1.248899 1 1
1980 02 11 1.297191 1 1
1980 02 12 1.260910 1 1
1980 02 13 1.154283 1 1
1980 02 14 1.073665 1 1
1980 02 15 1.073665 1 1
1980 02 16 1.260910 1 1
1980 02 17 1.395721 1 1
1980 02 18 2.510327 1 1
1980 02 19 2.368267 1 1
1980 02 20 2.039274 1 1
1980 02 21 3.570283 1 1
1980 02 22 3.430874 1 1
1980 02 23 2.248946 1 1
1980 02 24 1.855674 1 1
1980 02 25 1.679467 1 1
1980 02 26 1.458571 1 1
1980 02 27 1.346145 1 1
1980 02 28 1.408208 1 1
1980 02 29 1.358467 1 1
1980 03 01 1.321585 1 1
1980 03 02 1.309367 1 1
1980 03 03 1.321585 1 1
1980 03 04 1.458571 1 1
1980 03 05 1.574144 1 1
1980 03 06 1.420737 1 1
1980 03 07 1.333845 1 1
1980 03 08 1.213115 1 1
1980 03 09 1.085055 1 1
1980 03 10 0.995118 1 1
1980 03 11 0.940324 1 1
1980 03 12 0.897292 1 1
1980 03 13 0.854964 1 1
1980 03 14 0.823695 1 1
1980 03 15 0.792839 1 1
1980 03 16 0.772524 1 1
1980 03 17 0.762419 1 1
1980 03 18 0.772524 1 1
1980 03 19 0.752375 1 1
1980 03 20 0.752375 1 1
1980 03 21 0.742352 1 1
1980 03 22 0.722493 1 1
1980 03 23 0.693067 1 1
1980 03 24 0.673684 1 1
1980 03 25 0.644961 1 1
1980 03 26 0.635497 1 1
1980 03 27 0.626075 1 1
1980 03 28 0.607375 1 1
1980 03 29 0.598098 1 1
1980 03 30 0.579709 1 1
1980 03 31 0.570597 1 1
1980 04 01 1.017338 1 1
1980 04 02 1.248899 1 1
1980 04 03 1.285076 1 1
1980 04 04 1.096486 1 1
1980 04 05 0.907978 1 1
1980 04 06 0.823695 1 1
1980 04 07 0.742352 1 1
1980 04 08 0.951196 1 1
1980 04 09 1.897215 1 1
1980 04 10 1.666172 1 1
1980 04 11 1.433307 1 1
1980 04 12 1.248899 1 1
1980 04 13 1.189445 1 1
1980 04 14 1.119472 1 1
1980 04 15 1.107958 1 1
1980 04 16 1.535275 1 1
1980 04 17 1.600237 1 2
1980 04 18 2.602272 1 2
1980 04 19 2.620950 1 2
1980 04 20 1.883340 1 2
1980 04 21 1.613366 1 1
1980 04 22 1.395721 1 1
1980 04 23 1.236930 1 1
1980 04 24 1.131027 1 1
1980 04 25 1.051010 1 1
1980 04 26 1.006218 1 1
1980 04 27 0.984081 1 1
1980 04 28 0.984081 1 1
1980 04 29 0.951196 1 1
1980 04 30 0.897292 1 1
1980 05 01 0.854964 1 1
1980 05 02 0.834070 1 1
1980 05 03 0.792839 1 1
1980 05 04 0.752375 1 1
1980 05 05 1.119472 1 1
1980 05 06 1.483980 1 1
1980 05 07 1.309367 1 1
1980 05 08 1.096486 1 1
1980 05 09 0.929514 1 1
1980 05 10 0.854964 1 1
1980 05 11 0.813382 1 1
1980 05 12 0.782651 1 1
1980 05 13 0.792839 1 1
1980 05 14 0.886648 1 1
1980 05 15 1.309367 1 1
1980 05 16 1.321585 1 1
1980 05 17 1.154283 1 1
1980 05 18 1.062317 1 1
1980 05 19 0.962109 1 1
1980 05 20 0.907978 1 1
1980 05 21 0.886648 1 1
1980 05 22 0.876045 1 1
1980 05 23 0.834070 1 1
1980 05 24 0.813382 1 1
1980 05 25 0.834070 1 1
1980 05 26 0.907978 1 1
1980 05 27 0.854964 1 1
1980 05 28 0.834070 1 1
1980 05 29 0.813382 1 1
1980 05 30 0.782651 1 1
1980 05 31 0.823695 1 1
1980 06 01 0.834070 1 1
1980 06 02 0.886648 1 1
1980 06 03 0.886648 1 1
1980 06 04 0.823695 1 1
1980 06 05 0.772524 1 1
1980 06 06 0.742352 1 1
1980 06 07 0.722493 1 1
1980 06 08 0.722493 1 1
1980 06 09 0.722493 1 1
1980 06 10 0.702820 1 1
1980 06 11 0.702820 1 1
1980 06 12 0.702820 1 1
1980 06 13 0.702820 1 1
1980 06 14 0.683334 1 1
1980 06 15 0.654487 1 1
1980 06 16 0.635497 1 1
1980 06 17 0.626075 1 1
1980 06 18 0.626075 1 1
1980 06 19 0.616694 1 1
1980 06 20 0.598098 1 1
1980 06 21 0.588883 1 1
1980 06 22 0.588883 1 1
1980 06 23 0.598098 1 1
1980 06 24 0.654487 1 1
1980 06 25 0.772524 1 1
1980 06 26 0.722493 1 1
1980 06 27 0.664054 1 1
1980 06 28 0.626075 1 1
1980 06 29 0.598098 1 1
1980 06 30 0.588883 1 1
1980 07 01 0.579709 1 1
1980 07 02 0.579709 1 1
1980 07 03 0.570597 1 1
1980 07 04 0.570597 1 1
1980 07 05 0.607375 1 1
1980 07 06 0.588883 1 1
1980 07 07 0.561527 1 1
1980 07 08 0.552498 1 1
1980 07 09 0.570597 1 1
1980 07 10 0.570597 1 1
1980 07 11 0.588883 1 1
1980 07 12 0.588883 1 1
1980 07 13 0.570597 1 1
1980 07 14 0.570597 1 1
1980 07 15 0.561527 1 1
1980 07 16 0.525764 1 1
1980 07 17 0.508203 1 1
1980 07 18 0.508203 1 1
1980 07 19 0.499506 1 1
1980 07 20 0.499506 1 1
1980 07 21 0.499506 1 1
1980 07 22 0.490850 1 1
1980 07 23 0.473703 1 1
1980 07 24 0.465213 1 1
1980 07 25 0.482256 1 1
1980 07 26 0.570597 1 1
1980 07 27 0.543532 1 1
1980 07 28 0.490850 1 1
1980 07 29 0.473703 1 1
1980 07 30 0.473703 1 1
1980 07 31 0.473703 1 1
1980 08 01 0.473703 1 1
1980 08 02 0.456784 1 1
1980 08 03 0.440073 1 1
1980 08 04 0.448398 1 1
1980 08 05 0.448398 1 1
1980 08 06 0.465213 1 1
1980 08 07 0.490850 1 1
1980 08 08 0.525764 1 1
1980 08 09 0.499506 1 1
1980 08 10 0.482256 1 1
1980 08 11 0.465213 1 1
1980 08 12 0.465213 1 1
1980 08 13 0.456784 1 1
1980 08 14 0.448398 1 1
1980 08 15 0.448398 1 1
1980 08 16 0.448398 1 1
1980 08 17 0.448398 1 1
1980 08 18 0.448398 1 1
1980 08 19 0.431810 1 1
1980 08 20 0.415451 1 1
1980 08 21 0.415451 1 1
1980 08 22 0.415451 1 1
1980 08 23 0.391305 1 1
1980 08 24 0.391305 1 1
1980 08 25 0.391305 1 1
1980 08 26 0.383373 1 1
1980 08 27 0.367676 1 1
1980 08 28 0.359932 1 1
1980 08 29 0.359932 1 1
1980 08 30 0.352228 1 1
1980 08 31 0.352228 1 1
1980 09 01 0.352228 1 1
1980 09 02 0.352228 1 1
1980 09 03 0.344587 1 1
1980 09 04 0.344587 1 1
1980 09 05 0.344587 1 1
1980 09 06 0.337007 1 1
1980 09 07 0.344587 1 1
1980 09 08 0.344587 1 1
1980 09 09 0.337007 1 1
1980 09 10 0.337007 1 1
1980 09 11 0.322015 1 1
1980 09 12 0.322015 1 1
1980 09 13 0.314622 1 1
1980 09 14 0.314622 1 1
1980 09 15 0.322015 1 1
1980 09 16 0.337007 1 1
1980 09 17 0.322015 1 1
1980 09 18 0.322015 1 1
1980 09 19 0.329490 1 1
1980 09 20 0.337007 1 1
1980 09 21 0.344587 1 1
1980 09 22 0.344587 1 1
1980 09 23 0.329490 1 1
1980 09 24 0.314622 1 1
1980 09 25 0.314622 1 1
1980 09 26 0.337007 1 1
1980 09 27 0.391305 1 1
1980 09 28 0.448398 1 1
1980 09 29 0.440073 1 1
1980 09 30 0.399298 1 1
1980 10 01 0.367676 1 1
1980 10 02 0.367676 1 1
1980 10 03 0.367676 1 1
1980 10 04 0.359932 1 1
1980 10 05 0.344587 1 1
1980 10 06 0.329490 1 1
1980 10 07 0.307291 1 1
1980 10 08 0.292795 1 1
1980 10 09 0.292795 1 1
1980 10 10 0.300002 1 1
1980 10 11 0.300002 1 1
1980 10 12 0.300002 1 1
1980 10 13 0.300002 1 1
1980 10 14 0.307291 1 1
1980 10 15 0.307291 1 1
1980 10 16 0.307291 1 1
1980 10 17 0.300002 1 1
1980 10 18 0.292795 1 1
1980 10 19 0.292795 1 1
1980 10 20 0.292795 1 1
1980 10 21 0.271507 1 1
1980 10 22 0.257653 1 1
1980 10 23 0.257653 1 1
1980 10 24 0.244048 1 1
1980 10 25 0.237338 1 1
1980 10 26 0.237338 1 1
1980 10 27 0.230712 1 1
1980 10 28 0.224126 1 1
1980 10 29 0.211184 1 1
1980 10 30 0.211184 1 1
1980 10 31 0.211184 1 1
1980 11 01 0.211184 1 1
1980 11 02 0.217624 1 1
1980 11 03 0.257653 1 1
1980 11 04 0.271507 1 1
1980 11 05 0.285630 1 1
1980 11 06 0.285630 1 1
1980 11 07 0.257653 1 1
1980 11 08 0.250819 1 1
1980 11 09 0.237338 1 1
1980 11 10 0.224126 1 1
1980 11 11 0.224126 1 1
1980 11 12 0.224126 1 1
1980 11 13 0.224126 1 1
1980 11 14 0.292795 1 1
1980 11 15 0.482256 1 1
1980 11 16 0.525764 1 1
1980 11 17 0.543532 1 1
1980 11 18 0.423589 1 1
1980 11 19 0.359932 1 1
1980 11 20 0.344587 1 1
1980 11 21 0.375504 1 1
1980 11 22 0.337007 1 1
1980 11 23 0.329490 1 1
1980 11 24 0.307291 1 1
1980 11 25 0.415451 1 1
1980 11 26 0.865484 1 1
1980 11 27 1.522394 1 1
1980 11 28 1.706160 1 1
1980 11 29 1.236930 1 1
1980 11 30 0.844507 1 1
1980 12 01 0.635497 1 1
1980 12 02 1.073665 1 1
1980 12 03 2.583675 1 1
1980 12 04 2.873054 1 1
1980 12 05 4.143966 1 1
1980 12 06 4.441358 1 1
1980 12 07 3.273408 1 1
1980 12 08 2.735178 1 1
1980 12 09 12.218353 1 1
1980 12 10 11.984556 1 1
1980 12 11 7.969499 1 1
1980 12 12 5.894110 1 1
1980 12 13 4.223569 1 1
1980 12 14 2.893162 1 1
1980 12 15 2.813352 1 1
1980 12 16 2.620950 1 1
1980 12 17 2.166485 1 1
1980 12 18 1.869486 1 1
1980 12 19 1.679467 1 1
1980 12 20 1.574144 1 1
1980 12 21 1.433307 1 1
1980 12 22 1.383255 1 1
1980 12 23 1.321585 1 1
1980 12 24 1.225002 1 1
1980 12 25 1.165962 1 1
1980 12 26 1.085055 1 1
1980 12 27 1.028521 1 1
1980 12 28 0.984081 1 1
1980 12 29 0.951196 1 1
1980 12 30 0.918725 1 1
1980 12 31 1.433307 1 1
1981 01 01 3.295566 1 1
1981 01 02 3.962602 1 1
1981 01 03 3.362723 1 1
1981 01 04 2.199205 1 1
1981 01 05 1.652898 1 1
1981 01 06 1.370850 1 1
1981 01 07 1.213115 1 1
1981 01 08 1.119472 1 1
1981 01 09 1.062317 1 1
1981 01 10 1.085055 1 1
1981 01 11 1.189445 1 1
1981 01 12 1.142645 1 1
1981 01 13 1.201270 1 1
1981 01 14 1.522394 1 1
1981 01 15 1.445918 1 1
1981 01 16 1.260910 1 1
1981 01 17 1.051010 1 1
1981 01 18 0.929514 1 1
1981 01 19 0.876045 1 1
1981 01 20 0.865484 1 1
1981 01 21 0.834070 1 1
1981 01 22 0.803090 1 1
1981 01 23 3.057855 1 1
1981 01 24 3.430874 1 1
1981 01 25 3.962602 1 1
1981 01 26 3.229423 1 1
1981 01 27 2.954127 1 1
1981 01 28 2.833149 1 1
1981 01 29 2.565183 1 1
1981 01 30 2.232276 1 1
1981 01 31 1.967168 1 1
1981 02 01 1.692803 1 1
1981 02 02 1.496736 1 1
1981 02 03 1.333845 1 1
1981 02 04 1.225002 1 1
1981 02 05 1.154283 1 1
1981 02 06 1.085055 1 1
1981 02 07 1.028521 1 1
1981 02 08 0.984081 1 1
1981 02 09 0.962109 1 1
1981 02 10 0.940324 1 1
1981 02 11 1.841903 1 1
1981 02 12 1.679467 1 1
1981 02 13 1.408208 1 1
1981 02 14 1.213115 1 1
1981 02 15 1.119472 1 1
1981 02 16 1.039745 1 1
1981 02 17 1.017338 1 1
1981 02 18 1.006218 1 1
1981 02 19 0.973085 1 1
1981 02 20 1.006218 1 1
1981 02 21 1.096486 1 1
1981 02 22 1.154283 1 1
1981 02 23 1.131027 1 1
1981 02 24 1.201270 1 1
1981 02 25 1.260910 1 1
1981 02 26 1.236930 1 1
1981 02 27 1.142645 1 1
1981 02 28 1.201270 1 1
1981 03 01 1.142645 1 1
1981 03 02 1.039745 1 1
1981 03 03 0.897292 1 1
1981 03 04 0.886648 1 1
1981 03 05 0.813382 1 1
1981 03 06 0.772524 1 1
1981 03 07 0.752375 1 1
1981 03 08 0.722493 1 1
1981 03 09 0.722493 1 1
1981 03 10 0.813382 1 1
1981 03 11 0.984081 1 1
1981 03 12 1.119472 1 1
1981 03 13 1.028521 1 1
1981 03 14 0.865484 1 1
1981 03 15 0.772524 1 1
1981 03 16 0.712636 1 1
1981 03 17 0.664054 1 1
1981 03 18 0.644961 1 1
1981 03 19 0.616694 1 1
1981 03 20 1.548197 1 1
1981 03 21 2.893162 1 1
1981 03 22 7.067610 1 1
1981 03 23 7.265540 1 1
1981 03 24 5.429146 1 1
1981 03 25 4.842458 1 1
1981 03 26 4.358732 1 1
1981 03 27 4.525144 1 1
1981 03 28 4.553328 1 1
1981 03 29 3.811908 1 1
1981 03 30 3.362723 1 1
1981 03 31 3.273408 1 1
1981 04 01 4.196896 1 1
1981 04 02 4.581657 1 1
1981 04 03 4.277245 1 1
1981 04 04 3.570283 1 1
1981 04 05 3.057855 1 1
1981 04 06 2.403202 1 1
1981 04 07 2.368267 1 1
1981 04 08 2.316559 1 1
1981 04 09 2.166485 1 1
1981 04 10 2.039274 1 1
1981 04 11 1.967168 1 1
1981 04 12 1.883340 1 1
1981 04 13 1.814464 1 1
1981 04 14 1.706160 1 1
1981 04 15 1.626495 1 1
1981 04 16 1.587170 1 1
1981 04 17 1.561139 1 1
1981 04 18 1.522394 1 1
1981 04 19 1.471265 1 1
1981 04 20 1.420737 1 1
1981 04 21 1.383255 1 1
1981 04 22 1.346145 1 1
1981 04 23 1.346145 1 1
1981 04 24 1.395721 1 1
1981 04 25 1.522394 1 1
1981 04 26 1.600237 1 1
1981 04 27 1.626495 1 1
1981 04 28 1.561139 1 1
1981 04 29 1.433307 1 1
1981 04 30 1.309367 1 1
1981 05 01 1.272983 1 1
1981 05 02 1.248899 1 1
1981 05 03 1.213115 1 1
1981 05 04 1.201270 1 1
1981 05 05 1.189445 1 1
1981 05 06 1.165962 1 1
1981 05 07 1.119472 1 1
1981 05 08 1.096486 1 1
1981 05 09 1.177683 1 1
1981 05 10 1.201270 1 1
1981 05 11 1.201270 1 1
1981 05 12 1.142645 1 1
1981 05 13 1.073665 1 1
1981 05 14 1.039745 1 1
1981 05 15 1.017338 1 1
1981 05 16 0.995118 1 1
1981 05 17 0.962109 1 1
1981 05 18 0.995118 1 1
1981 05 19 1.154283 1 1
1981 05 20 1.600237 1 1
1981 05 21 2.039274 1 1
1981 05 22 1.897215 1 1
1981 05 23 1.587170 1 1
1981 05 24 1.471265 1 1
1981 05 25 1.383255 1 1
1981 05 26 1.260910 1 1
1981 05 27 1.189445 1 1
1981 05 28 1.107958 1 1
1981 05 29 1.062317 1 1
1981 05 30 1.225002 1 1
1981 05 31 1.201270 1 1
1981 06 01 1.131027 1 1
1981 06 02 1.085055 1 1
1981 06 03 1.142645 1 1
1981 06 04 1.225002 1 1
1981 06 05 1.248899 1 1
1981 06 06 1.248899 1 1
1981 06 07 1.213115 1 1
1981 06 08 1.107958 1 1
1981 06 09 1.051010 1 1
1981 06 10 1.017338 1 1
1981 06 11 0.984081 1 1
1981 06 12 0.962109 1 1
1981 06 13 0.951196 1 1
1981 06 14 0.929514 1 1
1981 06 15 0.907978 1 1
