year month day temperature_max
1980 01 01 24.820
1980 01 02 23.978
1980 01 03 24.069
1980 01 04 26.268
1980 01 05 26.754
1980 01 06 24.817
1980 01 07 27.018
1980 01 08 22.339
1980 01 09 27.531
1980 01 10 24.863
1980 01 11 27.764
1980 01 12 26.818
1980 01 13 25.897
1980 01 14 24.128
1980 01 15 23.599
1980 01 16 22.557
1980 01 17 24.460
1980 01 18 24.296
1980 01 19 27.303
1980 01 20 29.291
1980 01 21 28.144
1980 01 22 28.741
1980 01 23 29.457
1980 01 24 29.530
1980 01 25 22.985
1980 01 26 20.173
1980 01 27 21.862
1980 01 28 27.975
1980 01 29 26.784
1980 01 30 24.559
1980 01 31 27.218
1980 02 01 25.623
1980 02 02 25.583
1980 02 03 24.116
1980 02 04 25.023
1980 02 05 26.121
1980 02 06 27.474
1980 02 07 28.786
1980 02 08 27.892
1980 02 09 27.395
1980 02 10 27.803
1980 02 11 27.142
1980 02 12 27.453
1980 02 13 28.752
1980 02 14 28.611
1980 02 15 25.522
1980 02 16 26.961
1980 02 17 28.100
1980 02 18 24.983
1980 02 19 20.284
1980 02 20 22.991
1980 02 21 24.346
1980 02 22 25.527
1980 02 23 26.965
1980 02 24 27.447
1980 02 25 27.668
1980 02 26 24.827
1980 02 27 21.909
1980 02 28 22.101
1980 02 29 23.845
1980 03 01 25.864
1980 03 02 29.516
1980 03 03 30.200
1980 03 04 29.045
1980 03 05 27.709
1980 03 06 29.092
1980 03 07 30.196
1980 03 08 29.099
1980 03 09 28.312
1980 03 10 27.687
1980 03 11 29.077
1980 03 12 28.321
1980 03 13 27.535
1980 03 14 26.298
1980 03 15 22.999
1980 03 16 22.320
1980 03 17 22.769
1980 03 18 26.636
1980 03 19 27.501
1980 03 20 27.446
1980 03 21 27.521
1980 03 22 29.104
1980 03 23 29.830
1980 03 24 28.881
1980 03 25 30.287
1980 03 26 31.316
1980 03 27 31.386
1980 03 28 30.171
1980 03 29 27.508
1980 03 30 26.287
1980 03 31 23.569
1980 04 01 24.919
1980 04 02 23.785
1980 04 03 24.478
1980 04 04 22.226
1980 04 05 22.765
1980 04 06 26.115
1980 04 07 24.508
1980 04 08 24.221
