year month day temperature_max
1980 01 01 20.564
1980 01 02 22.822
1980 01 03 22.574
1980 01 04 24.170
1980 01 05 26.039
1980 01 06 25.003
1980 01 07 24.481
1980 01 08 23.375
1980 01 09 27.399
1980 01 10 22.125
1980 01 11 26.044
1980 01 12 25.942
1980 01 13 25.760
1980 01 14 24.845
1980 01 15 24.008
1980 01 16 23.702
1980 01 17 24.320
1980 01 18 23.198
1980 01 19 26.174
1980 01 20 27.959
1980 01 21 29.162
1980 01 22 26.269
1980 01 23 30.385
1980 01 24 31.718
1980 01 25 25.644
1980 01 26 21.164
1980 01 27 24.293
1980 01 28 26.393
1980 01 29 27.209
1980 01 30 25.220
1980 01 31 27.383
1980 02 01 24.337
1980 02 02 26.667
1980 02 03 24.674
1980 02 04 25.042
1980 02 05 26.585
1980 02 06 26.372
1980 02 07 27.453
1980 02 08 27.525
1980 02 09 27.348
1980 02 10 27.670
1980 02 11 25.342
1980 02 12 24.937
1980 02 13 26.032
1980 02 14 28.056
1980 02 15 27.081
1980 02 16 25.749
1980 02 17 26.616
1980 02 18 24.024
1980 02 19 21.203
1980 02 20 23.351
1980 02 21 24.056
1980 02 22 26.126
1980 02 23 27.816
1980 02 24 28.524
1980 02 25 27.377
1980 02 26 26.054
1980 02 27 24.430
1980 02 28 23.508
1980 02 29 27.015
1980 03 01 25.268
1980 03 02 28.481
1980 03 03 28.845
1980 03 04 27.038
1980 03 05 26.919
1980 03 06 27.925
1980 03 07 28.703
1980 03 08 26.400
1980 03 09 26.085
1980 03 10 25.475
1980 03 11 29.120
1980 03 12 28.075
1980 03 13 26.248
1980 03 14 24.400
1980 03 15 23.917
1980 03 16 23.303
1980 03 17 22.622
1980 03 18 24.632
1980 03 19 27.067
1980 03 20 27.209
1980 03 21 27.210
1980 03 22 28.456
1980 03 23 28.911
1980 03 24 30.512
1980 03 25 28.915
1980 03 26 30.390
1980 03 27 30.005
1980 03 28 29.006
1980 03 29 26.192
1980 03 30 25.943
1980 03 31 23.288
1980 04 01 21.438
1980 04 02 23.387
1980 04 03 23.244
1980 04 04 24.079
1980 04 05 23.844
1980 04 06 25.399
1980 04 07 24.773
1980 04 08 23.717
1980 04 09 23.865
1980 04 10 26.786
1980 04 11 26.576
1980 04 12 29.030
1980 04 13 27.520
1980 04 14 21.643
1980 04 15 17.766
1980 04 16 16.706
1980 04 17 18.996
1980 04 18 20.404
1980 04 19 25.012
1980 04 20 23.276
1980 04 21 25.613
1980 04 22 24.469
1980 04 23 24.024
1980 04 24 23.011
1980 04 25 23.234
1980 04 26 22.998
1980 04 27 22.142
1980 04 28 23.720
1980 04 29 24.259
1980 04 30 23.882
1980 05 01 23.708
1980 05 02 19.398
1980 05 03 20.350
1980 05 04 16.118
1980 05 05 17.979
1980 05 06 19.928
1980 05 07 20.462
1980 05 08 20.785
1980 05 09 20.534
1980 05 10 20.640
1980 05 11 22.176
1980 05 12 22.988
1980 05 13 22.673
1980 05 14 21.691
1980 05 15 22.845
1980 05 16 24.351
1980 05 17 22.694
1980 05 18 19.743
1980 05 19 22.150
1980 05 20 22.161
1980 05 21 22.484
1980 05 22 23.457
1980 05 23 20.092
1980 05 24 20.291
1980 05 25 21.638
1980 05 26 21.139
1980 05 27 21.693
1980 05 28 21.863
1980 05 29 22.783
1980 05 30 22.009
1980 05 31 23.546
1980 06 01 24.783
1980 06 02 20.445
1980 06 03 16.632
1980 06 04 12.908
1980 06 05 12.674
1980 06 06 16.863
1980 06 07 22.699
1980 06 08 20.614
1980 06 09 21.157
1980 06 10 22.777
1980 06 11 25.190
1980 06 12 23.750
1980 06 13 19.849
1980 06 14 19.451
1980 06 15 12.900
1980 06 16 16.613
1980 06 17 19.563
1980 06 18 20.518
1980 06 19 17.998
1980 06 20 19.137
1980 06 21 14.279
1980 06 22 13.976
1980 06 23 15.471
1980 06 24 16.154
1980 06 25 16.639
1980 06 26 15.885
1980 06 27 10.842
1980 06 28 12.568
1980 06 29 18.011
1980 06 30 18.534
1980 07 01 21.377
1980 07 02 13.283
1980 07 03 10.107
1980 07 04 10.559
1980 07 05 14.186
1980 07 06 16.840
1980 07 07 18.410
1980 07 08 18.464
1980 07 09 16.950
1980 07 10 15.822
1980 07 11 14.513
1980 07 12 15.698
1980 07 13 19.004
1980 07 14 20.839
1980 07 15 21.285
1980 07 16 12.729
1980 07 17 16.763
1980 07 18 19.785
1980 07 19 16.512
1980 07 20 18.935
1980 07 21 19.240
1980 07 22 18.114
1980 07 23 18.090
1980 07 24 17.366
1980 07 25 19.277
1980 07 26 20.490
1980 07 27 21.768
1980 07 28 18.094
1980 07 29 18.752
1980 07 30 15.486
1980 07 31 10.891
1980 08 01 11.383
1980 08 02 14.885
1980 08 03 16.878
1980 08 04 20.981
1980 08 05 19.121
1980 08 06 19.516
1980 08 07 21.331
1980 08 08 18.255
1980 08 09 16.390
1980 08 10 19.512
1980 08 11 20.537
1980 08 12 13.587
1980 08 13 18.168
1980 08 14 17.699
1980 08 15 20.362
1980 08 16 21.753
1980 08 17 20.025
1980 08 18 19.663
1980 08 19 17.892
1980 08 20 17.501
1980 08 21 22.293
1980 08 22 17.646
1980 08 23 15.538
1980 08 24 13.544
1980 08 25 14.479
1980 08 26 15.953
1980 08 27 14.832
1980 08 28 17.594
1980 08 29 19.591
1980 08 30 22.894
1980 08 31 19.671
1980 09 01 18.844
1980 09 02 15.542
1980 09 03 18.643
1980 09 04 16.976
1980 09 05 15.326
1980 09 06 17.116
1980 09 07 19.384
1980 09 08 20.487
1980 09 09 16.440
1980 09 10 16.732
1980 09 11 19.746
1980 09 12 19.436
1980 09 13 17.781
1980 09 14 18.790
1980 09 15 18.320
1980 09 16 14.851
1980 09 17 17.780
1980 09 18 19.644
1980 09 19 21.569
1980 09 20 19.012
1980 09 21 17.772
1980 09 22 13.950
1980 09 23 16.349
1980 09 24 20.356
1980 09 25 17.859
1980 09 26 18.819
1980 09 27 17.159
1980 09 28 16.071
1980 09 29 17.428
1980 09 30 20.253
1980 10 01 21.833
1980 10 02 19.818
1980 10 03 21.601
1980 10 04 22.922
1980 10 05 17.192
1980 10 06 16.972
1980 10 07 15.472
1980 10 08 15.711
1980 10 09 19.828
1980 10 10 19.851
1980 10 11 17.089
1980 10 12 16.768
1980 10 13 19.303
1980 10 14 19.159
1980 10 15 21.667
1980 10 16 22.147
1980 10 17 23.319
1980 10 18 20.526
1980 10 19 23.323
1980 10 20 26.251
1980 10 21 23.649
1980 10 22 23.176
1980 10 23 16.456
1980 10 24 16.172
1980 10 25 23.003
1980 10 26 24.248
1980 10 27 21.905
1980 10 28 22.968
1980 10 29 23.684
1980 10 30 21.509
1980 10 31 20.569
1980 11 01 19.217
1980 11 02 21.750
1980 11 03 23.826
1980 11 04 23.756
1980 11 05 24.427
1980 11 06 22.965
1980 11 07 28.344
1980 11 08 25.225
1980 11 09 21.134
1980 11 10 21.182
1980 11 11 19.155
1980 11 12 21.049
1980 11 13 21.226
1980 11 14 23.527
1980 11 15 24.721
1980 11 16 24.622
1980 11 17 22.188
1980 11 18 22.280
1980 11 19 21.811
1980 11 20 26.171
1980 11 21 25.249
1980 11 22 24.774
1980 11 23 27.841
1980 11 24 20.658
1980 11 25 23.905
1980 11 26 24.599
1980 11 27 24.820
1980 11 28 23.927
1980 11 29 21.090
1980 11 30 24.672
1980 12 01 22.312
1980 12 02 21.695
1980 12 03 26.675
1980 12 04 25.141
1980 12 05 25.667
1980 12 06 24.612
1980 12 07 24.451
1980 12 08 26.339
1980 12 09 27.270
1980 12 10 26.695
1980 12 11 28.361
1980 12 12 22.829
1980 12 13 27.087
1980 12 14 28.340
1980 12 15 30.538
1980 12 16 25.271
1980 12 17 27.674
1980 12 18 29.256
1980 12 19 23.294
1980 12 20 20.034
1980 12 21 18.706
1980 12 22 21.270
1980 12 23 23.202
1980 12 24 24.811
1980 12 25 25.440
1980 12 26 25.619
1980 12 27 24.439
1980 12 28 22.709
1980 12 29 26.445
1980 12 30 25.020
1980 12 31 25.430
1981 01 01 nan
1981 01 02 nan
1981 01 03 28.108
1981 01 04 23.897
1981 01 05 24.106
1981 01 06 25.812
1981 01 07 24.869
1981 01 08 23.030
1981 01 09 22.449
1981 01 10 25.793
1981 01 11 25.294
1981 01 12 25.125
1981 01 13 27.710
1981 01 14 24.876
1981 01 15 24.287
1981 01 16 24.042
1981 01 17 25.256
1981 01 18 27.609
1981 01 19 27.189
1981 01 20 29.861
1981 01 21 24.446
1981 01 22 21.985
1981 01 23 23.132
1981 01 24 25.354
1981 01 25 25.270
1981 01 26 26.540
1981 01 27 27.015
1981 01 28 27.686
1981 01 29 29.164
1981 01 30 22.638
1981 01 31 24.246
1981 02 01 25.924
1981 02 02 28.655
1981 02 03 27.823
1981 02 04 28.029
1981 02 05 22.076
1981 02 06 18.922
1981 02 07 23.518
1981 02 08 25.268
1981 02 09 27.378
1981 02 10 26.405
1981 02 11 28.554
1981 02 12 29.719
1981 02 13 28.762
1981 02 14 26.333
1981 02 15 27.848
1981 02 16 27.784
1981 02 17 28.117
1981 02 18 27.655
1981 02 19 26.432
1981 02 20 25.963
1981 02 21 25.322
1981 02 22 22.929
1981 02 23 26.127
1981 02 24 24.950
1981 02 25 26.124
1981 02 26 28.024
1981 02 27 27.675
1981 02 28 28.325
1981 03 01 24.001
1981 03 02 27.028
1981 03 03 27.959
1981 03 04 22.228
1981 03 05 24.867
1981 03 06 22.738
1981 03 07 24.849
1981 03 08 23.778
1981 03 09 24.166
1981 03 10 25.832
1981 03 11 28.823
1981 03 12 25.575
1981 03 13 25.215
1981 03 14 25.858
1981 03 15 26.179
1981 03 16 22.859
1981 03 17 22.053
1981 03 18 22.638
1981 03 19 24.532
1981 03 20 23.103
1981 03 21 21.272
1981 03 22 23.277
1981 03 23 24.223
1981 03 24 25.561
1981 03 25 23.181
1981 03 26 24.229
1981 03 27 23.172
1981 03 28 21.424
1981 03 29 23.183
1981 03 30 23.272
1981 03 31 24.064
1981 04 01 21.673
1981 04 02 22.547
1981 04 03 23.627
1981 04 04 26.253
1981 04 05 22.154
1981 04 06 23.050
1981 04 07 23.785
1981 04 08 24.139
1981 04 09 19.860
1981 04 10 22.400
1981 04 11 23.627
1981 04 12 24.018
1981 04 13 21.611
1981 04 14 23.174
1981 04 15 18.518
1981 04 16 17.872
1981 04 17 22.017
1981 04 18 19.095
1981 04 19 20.557
1981 04 20 23.187
1981 04 21 23.039
1981 04 22 22.878
1981 04 23 24.904
1981 04 24 19.199
1981 04 25 19.677
1981 04 26 20.830
1981 04 27 19.991
1981 04 28 20.717
1981 04 29 19.552
1981 04 30 18.532
1981 05 01 20.085
1981 05 02 20.168
1981 05 03 22.812
1981 05 04 24.383
1981 05 05 24.398
1981 05 06 25.913
1981 05 07 22.314
1981 05 08 23.233
1981 05 09 23.472
1981 05 10 26.404
1981 05 11 24.950
1981 05 12 25.554
1981 05 13 24.106
1981 05 14 25.616
1981 05 15 21.881
1981 05 16 19.397
1981 05 17 20.671
1981 05 18 21.169
1981 05 19 21.938
1981 05 20 20.736
1981 05 21 18.943
1981 05 22 21.250
1981 05 23 21.393
1981 05 24 22.317
1981 05 25 20.861
1981 05 26 19.342
1981 05 27 14.982
1981 05 28 16.483
1981 05 29 20.524
1981 05 30 20.392
1981 05 31 20.938
1981 06 01 21.946
1981 06 02 22.945
1981 06 03 18.129
1981 06 04 15.922
1981 06 05 16.170
1981 06 06 15.547
1981 06 07 17.273
1981 06 08 16.739
1981 06 09 17.314
1981 06 10 18.952
1981 06 11 18.564
1981 06 12 16.091
1981 06 13 16.253
1981 06 14 14.589
1981 06 15 16.481
1981 06 16 18.980
1981 06 17 12.085
1981 06 18 11.374
1981 06 19 14.207
1981 06 20 13.916
1981 06 21 16.768
1981 06 22 17.446
1981 06 23 17.294
1981 06 24 16.276
1981 06 25 19.402
1981 06 26 19.226
1981 06 27 19.305
1981 06 28 25.992
1981 06 29 22.951
1981 06 30 23.094
1981 07 01 19.010
1981 07 02 13.585
1981 07 03 15.611
1981 07 04 14.536
1981 07 05 15.682
1981 07 06 14.296
1981 07 07 15.981
1981 07 08 17.609
1981 07 09 17.988
1981 07 10 18.290
1981 07 11 20.466
1981 07 12 21.910
1981 07 13 21.691
1981 07 14 21.646
1981 07 15 25.405
1981 07 16 25.360
1981 07 17 19.292
1981 07 18 12.719
1981 07 19 11.699
1981 07 20 8.812
1981 07 21 15.885
1981 07 22 15.110
1981 07 23 11.907
1981 07 24 12.362
1981 07 25 12.329
1981 07 26 16.843
1981 07 27 17.816
1981 07 28 18.110
1981 07 29 18.223
1981 07 30 18.840
1981 07 31 20.299
1981 08 01 19.674
1981 08 02 18.512
1981 08 03 20.765
1981 08 04 22.742
1981 08 05 23.980
1981 08 06 23.620
1981 08 07 25.215
1981 08 08 21.785
1981 08 09 15.322
1981 08 10 15.087
1981 08 11 19.006
1981 08 12 17.691
1981 08 13 18.244
1981 08 14 17.332
1981 08 15 19.165
1981 08 16 19.070
1981 08 17 18.482
1981 08 18 19.296
1981 08 19 19.134
1981 08 20 17.646
1981 08 21 18.200
1981 08 22 19.814
1981 08 23 20.818
1981 08 24 22.858
1981 08 25 18.752
1981 08 26 19.147
1981 08 27 17.410
1981 08 28 17.979
1981 08 29 18.313
1981 08 30 18.019
1981 08 31 16.659
1981 09 01 15.823
1981 09 02 20.004
1981 09 03 18.377
1981 09 04 18.579
1981 09 05 17.988
1981 09 06 19.424
1981 09 07 21.653
1981 09 08 22.147
1981 09 09 26.116
1981 09 10 22.479
1981 09 11 21.299
1981 09 12 24.371
1981 09 13 21.195
1981 09 14 20.652
1981 09 15 16.254
1981 09 16 17.699
1981 09 17 20.200
1981 09 18 23.229
1981 09 19 23.539
1981 09 20 21.349
1981 09 21 17.686
1981 09 22 14.954
1981 09 23 16.314
1981 09 24 18.462
1981 09 25 17.763
1981 09 26 21.622
1981 09 27 22.829
1981 09 28 25.912
1981 09 29 18.499
1981 09 30 16.920
1981 10 01 18.372
1981 10 02 19.388
1981 10 03 21.768
1981 10 04 19.072
1981 10 05 22.394
1981 10 06 21.098
1981 10 07 20.486
1981 10 08 16.700
1981 10 09 17.361
1981 10 10 18.003
1981 10 11 21.285
1981 10 12 22.259
1981 10 13 18.985
1981 10 14 20.121
1981 10 15 18.406
1981 10 16 22.727
1981 10 17 18.147
1981 10 18 17.684
1981 10 19 17.466
1981 10 20 18.151
1981 10 21 23.546
1981 10 22 21.160
1981 10 23 23.072
1981 10 24 22.760
1981 10 25 24.015
1981 10 26 19.957
1981 10 27 20.197
1981 10 28 19.542
1981 10 29 20.378
1981 10 30 20.227
1981 10 31 21.991
1981 11 01 23.361
1981 11 02 23.700
1981 11 03 23.489
1981 11 04 26.697
1981 11 05 23.459
1981 11 06 22.489
1981 11 07 22.597
1981 11 08 22.699
1981 11 09 22.626
1981 11 10 23.829
1981 11 11 23.979
1981 11 12 22.831
1981 11 13 23.768
1981 11 14 23.765
1981 11 15 24.795
1981 11 16 24.543
1981 11 17 23.474
1981 11 18 23.766
1981 11 19 26.400
1981 11 20 24.205
1981 11 21 25.474
1981 11 22 26.054
1981 11 23 25.201
1981 11 24 23.870
1981 11 25 22.441
1981 11 26 22.664
1981 11 27 25.133
1981 11 28 24.353
1981 11 29 22.568
1981 11 30 24.178
1981 12 01 23.370
1981 12 02 24.306
1981 12 03 21.401
1981 12 04 23.502
1981 12 05 23.584
1981 12 06 24.302
1981 12 07 23.149
1981 12 08 20.516
1981 12 09 19.900
1981 12 10 23.753
1981 12 11 27.669
1981 12 12 23.691
1981 12 13 24.095
1981 12 14 26.376
1981 12 15 24.936
1981 12 16 25.193
1981 12 17 25.259
1981 12 18 26.738
1981 12 19 26.841
1981 12 20 27.836
1981 12 21 25.954
1981 12 22 22.139
1981 12 23 26.669
1981 12 24 23.695
1981 12 25 23.492
1981 12 26 22.523
1981 12 27 22.952
1981 12 28 23.423
1981 12 29 25.035
1981 12 30 24.732
1981 12 31 27.153
1982 01 01 22.665
1982 01 02 17.738
1982 01 03 20.372
1982 01 04 22.026
1982 01 05 24.488
1982 01 06 27.017
1982 01 07 25.373
1982 01 08 22.379
1982 01 09 25.670
1982 01 10 28.209
1982 01 11 25.255
1982 01 12 23.989
1982 01 13 25.321
1982 01 14 25.426
1982 01 15 24.251
1982 01 16 26.055
1982 01 17 27.585
1982 01 18 25.740
1982 01 19 25.335
1982 01 20 25.448
1982 01 21 24.354
1982 01 22 27.653
1982 01 23 23.321
1982 01 24 24.741
1982 01 25 25.534
1982 01 26 27.168
1982 01 27 27.135
1982 01 28 27.212
1982 01 29 25.520
1982 01 30 25.215
1982 01 31 25.896
1982 02 01 25.524
1982 02 02 25.269
1982 02 03 26.028
1982 02 04 24.405
1982 02 05 20.560
1982 02 06 23.366
1982 02 07 25.202
1982 02 08 27.406
1982 02 09 24.876
1982 02 10 25.387
1982 02 11 29.373
1982 02 12 27.018
1982 02 13 26.409
1982 02 14 28.747
1982 02 15 25.632
1982 02 16 27.593
1982 02 17 26.413
1982 02 18 24.722
1982 02 19 26.408
1982 02 20 25.660
1982 02 21 28.712
1982 02 22 27.361
1982 02 23 19.377
1982 02 24 20.998
1982 02 25 24.212
1982 02 26 24.961
1982 02 27 25.949
1982 02 28 26.966
1982 03 01 25.844
1982 03 02 23.334
1982 03 03 23.300
1982 03 04 23.547
1982 03 05 23.313
1982 03 06 24.693
1982 03 07 24.849
1982 03 08 24.028
1982 03 09 23.032
1982 03 10 25.153
1982 03 11 25.235
1982 03 12 24.585
1982 03 13 24.368
1982 03 14 24.379
1982 03 15 24.102
1982 03 16 26.701
1982 03 17 26.827
1982 03 18 25.258
1982 03 19 24.976
1982 03 20 25.219
1982 03 21 25.224
1982 03 22 23.815
1982 03 23 24.354
1982 03 24 24.635
1982 03 25 23.923
1982 03 26 24.606
1982 03 27 25.623
1982 03 28 22.224
1982 03 29 19.150
1982 03 30 23.317
1982 03 31 23.618
1982 04 01 23.851
1982 04 02 24.444
1982 04 03 23.189
1982 04 04 22.939
1982 04 05 21.805
1982 04 06 21.837
1982 04 07 21.683
1982 04 08 21.986
1982 04 09 21.114
1982 04 10 21.826
1982 04 11 21.504
1982 04 12 22.411
1982 04 13 22.750
1982 04 14 23.888
1982 04 15 20.198
1982 04 16 19.500
1982 04 17 20.436
1982 04 18 20.436
1982 04 19 21.441
1982 04 20 20.657
1982 04 21 20.396
1982 04 22 23.046
1982 04 23 20.530
1982 04 24 23.703
1982 04 25 21.733
1982 04 26 23.123
1982 04 27 22.519
1982 04 28 20.424
1982 04 29 18.466
1982 04 30 20.176
1982 05 01 18.567
1982 05 02 21.713
1982 05 03 22.405
1982 05 04 18.759
1982 05 05 16.646
1982 05 06 19.411
1982 05 07 17.878
1982 05 08 20.795
1982 05 09 20.814
1982 05 10 21.762
1982 05 11 20.216
1982 05 12 20.856
1982 05 13 22.937
1982 05 14 23.843
1982 05 15 23.579
1982 05 16 19.658
1982 05 17 22.164
1982 05 18 22.948
1982 05 19 22.285
1982 05 20 17.733
1982 05 21 17.425
1982 05 22 16.607
1982 05 23 18.387
1982 05 24 16.807
1982 05 25 14.776
1982 05 26 14.169
1982 05 27 17.679
1982 05 28 16.724
1982 05 29 15.899
1982 05 30 16.741
1982 05 31 18.808
1982 06 01 20.497
1982 06 02 20.465
1982 06 03 19.841
1982 06 04 21.970
1982 06 05 20.087
1982 06 06 18.548
1982 06 07 18.956
1982 06 08 20.772
1982 06 09 20.684
1982 06 10 21.041
1982 06 11 20.462
1982 06 12 21.781
1982 06 13 19.014
1982 06 14 19.910
1982 06 15 21.805
1982 06 16 17.058
1982 06 17 16.245
1982 06 18 15.032
1982 06 19 21.282
1982 06 20 21.169
1982 06 21 18.023
1982 06 22 20.678
1982 06 23 16.428
1982 06 24 14.042
1982 06 25 16.177
1982 06 26 14.940
1982 06 27 18.148
1982 06 28 19.332
1982 06 29 22.223
1982 06 30 18.922
1982 07 01 18.712
1982 07 02 18.357
1982 07 03 18.872
1982 07 04 20.195
1982 07 05 23.458
1982 07 06 19.408
1982 07 07 23.159
1982 07 08 20.278
1982 07 09 11.516
1982 07 10 13.242
1982 07 11 17.066
1982 07 12 15.743
