year month day temperature_max
1980 01 01 19.941
1980 01 02 23.467
1980 01 03 26.303
1980 01 04 29.463
1980 01 05 30.688
1980 01 06 30.834
1980 01 07 32.647
1980 01 08 31.011
1980 01 09 27.126
1980 01 10 25.640
1980 01 11 29.555
1980 01 12 31.042
1980 01 13 30.050
1980 01 14 30.486
1980 01 15 30.057
1980 01 16 29.550
1980 01 17 30.828
1980 01 18 32.056
1980 01 19 32.709
1980 01 20 32.059
1980 01 21 29.960
1980 01 22 31.254
1980 01 23 33.817
1980 01 24 31.335
1980 01 25 24.288
1980 01 26 25.786
1980 01 27 30.932
1980 01 28 33.656
1980 01 29 30.263
1980 01 30 32.261
1980 01 31 30.359
1980 02 01 28.738
1980 02 02 28.595
1980 02 03 29.305
1980 02 04 31.648
1980 02 05 31.382
1980 02 06 28.259
1980 02 07 29.731
1980 02 08 30.369
1980 02 09 31.686
1980 02 10 34.072
1980 02 11 28.603
1980 02 12 27.743
1980 02 13 31.580
1980 02 14 32.839
1980 02 15 33.078
1980 02 16 33.896
1980 02 17 31.227
1980 02 18 27.862
1980 02 19 26.787
1980 02 20 27.497
1980 02 21 28.806
1980 02 22 29.551
1980 02 23 30.382
1980 02 24 28.215
1980 02 25 26.424
1980 02 26 29.285
1980 02 27 31.120
1980 02 28 31.244
1980 02 29 31.619
1980 03 01 32.714
1980 03 02 31.006
1980 03 03 28.683
1980 03 04 26.079
1980 03 05 30.598
1980 03 06 32.145
1980 03 07 30.425
1980 03 08 28.862
1980 03 09 29.343
1980 03 10 30.209
1980 03 11 31.509
1980 03 12 27.186
1980 03 13 25.785
1980 03 14 26.744
1980 03 15 28.120
1980 03 16 28.666
1980 03 17 29.370
1980 03 18 29.714
1980 03 19 32.105
1980 03 20 33.242
1980 03 21 33.503
1980 03 22 33.342
1980 03 23 34.391
1980 03 24 34.062
1980 03 25 33.999
1980 03 26 34.273
1980 03 27 26.551
1980 03 28 27.712
1980 03 29 27.019
1980 03 30 26.525
1980 03 31 25.268
1980 04 01 27.614
1980 04 02 27.250
1980 04 03 26.409
1980 04 04 28.890
1980 04 05 29.270
1980 04 06 28.484
1980 04 07 27.383
1980 04 08 26.570
1980 04 09 28.551
1980 04 10 29.883
1980 04 11 29.651
1980 04 12 31.581
1980 04 13 23.794
1980 04 14 18.991
1980 04 15 14.928
1980 04 16 17.272
1980 04 17 21.338
1980 04 18 26.706
1980 04 19 27.433
1980 04 20 25.411
1980 04 21 27.403
1980 04 22 30.887
1980 04 23 30.659
1980 04 24 30.824
1980 04 25 30.913
1980 04 26 31.163
1980 04 27 28.494
1980 04 28 29.980
1980 04 29 30.210
1980 04 30 30.938
1980 05 01 25.777
1980 05 02 15.212
1980 05 03 17.033
1980 05 04 15.548
1980 05 05 18.115
1980 05 06 20.098
1980 05 07 23.654
1980 05 08 17.585
1980 05 09 22.831
1980 05 10 21.142
1980 05 11 25.153
1980 05 12 27.881
1980 05 13 29.380
1980 05 14 29.653
1980 05 15 29.223
1980 05 16 28.361
1980 05 17 22.007
1980 05 18 20.743
1980 05 19 21.001
1980 05 20 23.706
1980 05 21 23.997
1980 05 22 21.260
1980 05 23 20.267
1980 05 24 20.916
1980 05 25 23.479
1980 05 26 22.171
1980 05 27 25.414
1980 05 28 25.967
1980 05 29 24.487
1980 05 30 26.177
1980 05 31 26.392
1980 06 01 23.621
1980 06 02 19.163
1980 06 03 16.815
1980 06 04 10.444
1980 06 05 12.456
1980 06 06 16.494
1980 06 07 23.190
1980 06 08 27.331
1980 06 09 28.282
1980 06 10 29.156
1980 06 11 28.834
1980 06 12 21.581
1980 06 13 21.347
1980 06 14 14.011
1980 06 15 13.811
1980 06 16 17.977
1980 06 17 21.271
1980 06 18 24.621
1980 06 19 24.496
1980 06 20 15.813
1980 06 21 15.004
1980 06 22 17.744
1980 06 23 19.532
1980 06 24 20.460
1980 06 25 19.181
1980 06 26 14.346
1980 06 27 12.197
1980 06 28 13.950
1980 06 29 22.418
1980 06 30 27.820
1980 07 01 21.293
1980 07 02 11.170
1980 07 03 10.454
1980 07 04 12.551
1980 07 05 15.229
1980 07 06 19.940
1980 07 07 23.928
1980 07 08 26.106
1980 07 09 16.229
1980 07 10 16.191
1980 07 11 16.904
1980 07 12 13.187
1980 07 13 15.033
1980 07 14 23.385
1980 07 15 18.447
1980 07 16 13.196
1980 07 17 19.062
1980 07 18 21.016
1980 07 19 25.416
1980 07 20 28.341
1980 07 21 22.780
1980 07 22 17.418
1980 07 23 20.606
1980 07 24 20.101
1980 07 25 23.944
1980 07 26 28.207
1980 07 27 26.220
1980 07 28 18.991
1980 07 29 20.239
1980 07 30 16.994
1980 07 31 9.551
1980 08 01 11.198
1980 08 02 17.478
1980 08 03 19.224
1980 08 04 27.151
1980 08 05 19.761
1980 08 06 15.911
1980 08 07 22.287
1980 08 08 20.151
1980 08 09 19.872
1980 08 10 25.229
1980 08 11 19.703
1980 08 12 16.774
1980 08 13 22.855
1980 08 14 23.693
1980 08 15 27.350
1980 08 16 27.512
1980 08 17 23.939
1980 08 18 20.247
1980 08 19 19.058
1980 08 20 16.945
1980 08 21 21.586
1980 08 22 17.982
1980 08 23 16.069
1980 08 24 18.476
1980 08 25 18.738
1980 08 26 14.227
1980 08 27 15.072
1980 08 28 21.254
1980 08 29 25.226
1980 08 30 27.434
1980 08 31 29.480
1980 09 01 22.061
1980 09 02 17.167
1980 09 03 19.348
1980 09 04 16.600
1980 09 05 18.691
1980 09 06 22.316
1980 09 07 29.027
1980 09 08 21.592
1980 09 09 17.032
1980 09 10 18.918
1980 09 11 23.774
1980 09 12 25.265
1980 09 13 28.102
1980 09 14 24.261
1980 09 15 11.647
1980 09 16 10.914
1980 09 17 16.796
1980 09 18 22.439
1980 09 19 24.149
1980 09 20 21.150
1980 09 21 20.139
1980 09 22 17.277
1980 09 23 20.455
1980 09 24 24.227
1980 09 25 20.680
1980 09 26 22.338
1980 09 27 16.614
1980 09 28 14.324
1980 09 29 22.498
1980 09 30 30.894
1980 10 01 33.107
1980 10 02 29.342
1980 10 03 24.465
1980 10 04 17.988
1980 10 05 17.453
1980 10 06 15.677
1980 10 07 19.581
1980 10 08 18.366
1980 10 09 21.050
1980 10 10 24.103
1980 10 11 22.071
1980 10 12 22.829
1980 10 13 25.142
1980 10 14 26.277
1980 10 15 28.400
1980 10 16 29.528
1980 10 17 31.776
1980 10 18 23.462
1980 10 19 25.976
1980 10 20 23.328
1980 10 21 22.189
1980 10 22 20.507
1980 10 23 18.262
1980 10 24 20.393
1980 10 25 26.341
1980 10 26 28.272
1980 10 27 23.691
1980 10 28 25.303
1980 10 29 26.191
1980 10 30 22.399
1980 10 31 22.070
1980 11 01 23.630
1980 11 02 27.901
1980 11 03 31.467
1980 11 04 28.582
1980 11 05 30.511
1980 11 06 22.372
1980 11 07 26.462
1980 11 08 23.931
1980 11 09 15.888
1980 11 10 19.114
1980 11 11 22.689
1980 11 12 24.033
1980 11 13 26.982
1980 11 14 30.459
1980 11 15 31.613
1980 11 16 29.448
1980 11 17 27.611
1980 11 18 27.103
1980 11 19 28.205
1980 11 20 24.464
1980 11 21 26.288
1980 11 22 26.037
1980 11 23 22.264
1980 11 24 25.714
1980 11 25 26.772
1980 11 26 28.099
1980 11 27 30.682
1980 11 28 24.889
1980 11 29 27.751
1980 11 30 28.739
1980 12 01 28.011
1980 12 02 26.947
1980 12 03 24.725
1980 12 04 24.720
1980 12 05 26.736
1980 12 06 28.434
1980 12 07 30.762
1980 12 08 32.397
1980 12 09 35.069
1980 12 10 33.763
1980 12 11 26.825
1980 12 12 29.616
1980 12 13 31.387
1980 12 14 28.746
1980 12 15 30.222
1980 12 16 28.895
1980 12 17 31.690
1980 12 18 27.585
1980 12 19 23.030
1980 12 20 21.566
1980 12 21 23.782
1980 12 22 25.833
1980 12 23 27.936
1980 12 24 29.244
1980 12 25 30.723
1980 12 26 29.008
1980 12 27 24.954
1980 12 28 29.320
1980 12 29 31.020
1980 12 30 30.529
1980 12 31 32.339
1981 01 01 nan
1981 01 02 nan
1981 01 03 29.855
1981 01 04 29.046
1981 01 05 32.352
1981 01 06 28.620
1981 01 07 28.926
1981 01 08 29.131
1981 01 09 30.491
1981 01 10 30.828
1981 01 11 28.338
1981 01 12 27.855
1981 01 13 30.874
1981 01 14 30.860
1981 01 15 28.698
1981 01 16 31.176
1981 01 17 29.328
1981 01 18 29.045
1981 01 19 30.978
1981 01 20 26.147
1981 01 21 25.376
1981 01 22 26.985
1981 01 23 29.707
1981 01 24 29.211
1981 01 25 29.407
1981 01 26 29.315
1981 01 27 32.359
1981 01 28 31.863
1981 01 29 26.978
1981 01 30 25.928
1981 01 31 30.591
1981 02 01 32.975
1981 02 02 31.174
1981 02 03 31.662
1981 02 04 24.870
1981 02 05 24.531
1981 02 06 28.087
1981 02 07 30.445
1981 02 08 30.123
1981 02 09 29.995
1981 02 10 28.041
1981 02 11 30.092
1981 02 12 32.934
1981 02 13 28.797
1981 02 14 25.590
1981 02 15 30.792
1981 02 16 28.753
1981 02 17 31.714
1981 02 18 32.978
1981 02 19 28.173
1981 02 20 28.431
1981 02 21 29.576
1981 02 22 30.124
1981 02 23 30.953
1981 02 24 31.723
1981 02 25 31.332
1981 02 26 32.478
1981 02 27 33.425
1981 02 28 31.232
1981 03 01 30.256
1981 03 02 30.416
1981 03 03 26.364
1981 03 04 27.058
1981 03 05 28.760
1981 03 06 27.786
1981 03 07 27.738
1981 03 08 27.628
1981 03 09 28.019
1981 03 10 28.477
1981 03 11 28.743
1981 03 12 29.191
1981 03 13 29.279
1981 03 14 29.841
1981 03 15 26.945
1981 03 16 25.340
1981 03 17 23.833
1981 03 18 27.091
1981 03 19 28.064
1981 03 20 25.029
1981 03 21 24.438
1981 03 22 28.890
1981 03 23 30.981
1981 03 24 28.855
1981 03 25 27.567
1981 03 26 29.814
1981 03 27 30.318
1981 03 28 30.500
1981 03 29 27.999
1981 03 30 26.875
1981 03 31 27.097
1981 04 01 27.256
1981 04 02 27.431
1981 04 03 28.322
1981 04 04 25.076
1981 04 05 27.504
1981 04 06 28.777
1981 04 07 31.436
1981 04 08 30.271
1981 04 09 29.405
1981 04 10 27.745
1981 04 11 28.009
1981 04 12 27.576
1981 04 13 26.025
1981 04 14 21.523
1981 04 15 22.436
1981 04 16 23.032
1981 04 17 23.672
1981 04 18 25.388
1981 04 19 26.165
1981 04 20 26.628
1981 04 21 30.060
1981 04 22 25.618
1981 04 23 23.640
1981 04 24 22.617
1981 04 25 21.992
1981 04 26 22.768
1981 04 27 22.848
1981 04 28 19.329
1981 04 29 18.467
1981 04 30 19.792
1981 05 01 22.098
1981 05 02 25.155
1981 05 03 26.011
1981 05 04 30.104
1981 05 05 32.410
1981 05 06 30.315
1981 05 07 32.385
1981 05 08 30.760
1981 05 09 28.429
1981 05 10 29.034
1981 05 11 29.331
1981 05 12 30.628
1981 05 13 30.202
1981 05 14 23.043
1981 05 15 18.934
1981 05 16 24.407
1981 05 17 27.783
1981 05 18 28.607
1981 05 19 29.693
1981 05 20 21.541
1981 05 21 25.457
1981 05 22 27.144
1981 05 23 27.983
1981 05 24 28.804
1981 05 25 20.778
1981 05 26 17.346
1981 05 27 18.901
1981 05 28 22.104
1981 05 29 24.880
1981 05 30 25.538
1981 05 31 26.532
1981 06 01 26.237
1981 06 02 21.946
1981 06 03 16.912
1981 06 04 17.573
1981 06 05 18.472
1981 06 06 14.431
1981 06 07 14.839
1981 06 08 15.773
1981 06 09 19.547
1981 06 10 14.079
1981 06 11 16.010
1981 06 12 17.972
1981 06 13 18.361
1981 06 14 18.160
1981 06 15 18.516
1981 06 16 15.040
1981 06 17 10.293
1981 06 18 9.875
1981 06 19 14.044
1981 06 20 15.789
1981 06 21 19.033
1981 06 22 17.448
1981 06 23 14.361
