year month day temperature_max
1980 01 01 27.497
1980 01 02 27.468
1980 01 03 26.873
1980 01 04 27.491
1980 01 05 30.795
1980 01 06 29.587
1980 01 07 30.343
1980 01 08 29.464
1980 01 09 27.168
1980 01 10 28.609
1980 01 11 25.767
1980 01 12 28.434
1980 01 13 26.189
1980 01 14 25.029
1980 01 15 27.220
1980 01 16 26.831
1980 01 17 27.164
1980 01 18 25.886
1980 01 19 29.471
1980 01 20 30.401
1980 01 21 29.440
1980 01 22 30.766
1980 01 23 30.518
1980 01 24 29.754
1980 01 25 29.338
1980 01 26 29.910
1980 01 27 30.002
1980 01 28 31.067
1980 01 29 28.505
1980 01 30 28.640
1980 01 31 27.015
1980 02 01 27.664
1980 02 02 27.024
1980 02 03 26.467
1980 02 04 29.345
1980 02 05 27.510
1980 02 06 27.685
1980 02 07 29.544
1980 02 08 28.073
1980 02 09 27.238
1980 02 10 27.456
1980 02 11 27.247
1980 02 12 27.197
1980 02 13 28.423
1980 02 14 26.437
1980 02 15 23.688
1980 02 16 21.765
1980 02 17 21.337
1980 02 18 23.677
1980 02 19 23.009
1980 02 20 26.586
1980 02 21 28.490
1980 02 22 28.551
1980 02 23 25.648
1980 02 24 29.123
1980 02 25 29.950
1980 02 26 29.126
1980 02 27 29.112
1980 02 28 26.220
1980 02 29 26.400
1980 03 01 29.033
1980 03 02 26.964
1980 03 03 27.294
1980 03 04 29.401
1980 03 05 28.829
1980 03 06 28.533
1980 03 07 29.327
1980 03 08 29.074
1980 03 09 28.938
1980 03 10 30.802
1980 03 11 30.862
1980 03 12 30.695
1980 03 13 31.431
1980 03 14 32.641
1980 03 15 30.266
1980 03 16 29.551
1980 03 17 30.383
1980 03 18 31.026
1980 03 19 30.635
1980 03 20 30.361
1980 03 21 31.112
1980 03 22 31.157
1980 03 23 31.070
1980 03 24 31.319
1980 03 25 32.018
1980 03 26 30.689
1980 03 27 31.199
1980 03 28 31.679
1980 03 29 31.768
1980 03 30 32.231
1980 03 31 32.491
1980 04 01 32.149
1980 04 02 31.041
1980 04 03 27.968
1980 04 04 29.919
1980 04 05 29.753
1980 04 06 28.570
1980 04 07 27.488
1980 04 08 28.568
1980 04 09 28.273
1980 04 10 29.190
1980 04 11 30.969
1980 04 12 31.022
1980 04 13 30.686
1980 04 14 30.568
1980 04 15 29.640
1980 04 16 29.804
1980 04 17 31.707
1980 04 18 31.353
1980 04 19 30.691
1980 04 20 30.802
1980 04 21 30.592
1980 04 22 30.849
1980 04 23 30.905
1980 04 24 30.845
1980 04 25 31.014
1980 04 26 31.048
1980 04 27 30.811
1980 04 28 28.448
1980 04 29 30.122
1980 04 30 31.007
1980 05 01 31.505
1980 05 02 32.639
1980 05 03 29.973
1980 05 04 31.231
1980 05 05 29.955
1980 05 06 31.872
1980 05 07 32.166
1980 05 08 31.630
1980 05 09 30.734
1980 05 10 30.983
1980 05 11 31.676
1980 05 12 32.325
1980 05 13 30.616
1980 05 14 28.779
1980 05 15 30.474
1980 05 16 30.700
1980 05 17 31.415
1980 05 18 31.209
1980 05 19 31.100
1980 05 20 32.320
1980 05 21 29.933
1980 05 22 32.764
1980 05 23 30.883
1980 05 24 30.993
1980 05 25 30.036
1980 05 26 30.146
1980 05 27 29.854
1980 05 28 30.244
1980 05 29 29.951
1980 05 30 30.099
1980 05 31 30.372
1980 06 01 30.991
1980 06 02 31.033
1980 06 03 31.955
1980 06 04 31.302
1980 06 05 30.434
1980 06 06 31.168
1980 06 07 30.118
1980 06 08 29.441
1980 06 09 29.164
1980 06 10 29.313
1980 06 11 28.625
1980 06 12 30.375
1980 06 13 31.857
1980 06 14 30.812
1980 06 15 30.942
1980 06 16 30.259
1980 06 17 29.273
1980 06 18 29.195
1980 06 19 27.407
1980 06 20 25.806
1980 06 21 30.635
1980 06 22 28.878
1980 06 23 30.016
1980 06 24 30.200
1980 06 25 30.942
1980 06 26 31.281
1980 06 27 27.849
1980 06 28 30.195
1980 06 29 29.800
1980 06 30 27.857
1980 07 01 28.009
1980 07 02 30.161
1980 07 03 30.367
1980 07 04 31.036
1980 07 05 29.959
1980 07 06 30.371
1980 07 07 28.816
1980 07 08 29.640
1980 07 09 29.924
1980 07 10 29.390
1980 07 11 29.077
1980 07 12 29.901
1980 07 13 31.532
1980 07 14 32.099
1980 07 15 32.153
1980 07 16 33.164
1980 07 17 31.943
1980 07 18 30.680
1980 07 19 30.206
1980 07 20 31.551
1980 07 21 32.346
1980 07 22 32.559
1980 07 23 33.413
1980 07 24 33.209
1980 07 25 32.119
1980 07 26 30.304
1980 07 27 30.901
1980 07 28 31.525
1980 07 29 31.294
1980 07 30 32.318
1980 07 31 32.555
1980 08 01 33.085
1980 08 02 32.306
1980 08 03 29.285
1980 08 04 30.746
1980 08 05 30.479
1980 08 06 32.439
1980 08 07 31.591
1980 08 08 33.040
1980 08 09 32.407
1980 08 10 32.024
1980 08 11 32.859
1980 08 12 33.585
1980 08 13 33.125
1980 08 14 32.326
1980 08 15 32.235
1980 08 16 33.741
1980 08 17 33.223
1980 08 18 35.314
1980 08 19 34.574
1980 08 20 33.961
1980 08 21 34.175
1980 08 22 33.976
1980 08 23 34.991
1980 08 24 35.354
1980 08 25 35.267
1980 08 26 35.673
1980 08 27 35.817
1980 08 28 34.266
1980 08 29 31.690
1980 08 30 32.796
1980 08 31 33.352
1980 09 01 34.032
1980 09 02 33.505
1980 09 03 35.475
1980 09 04 35.702
1980 09 05 33.355
1980 09 06 30.836
1980 09 07 33.215
1980 09 08 33.317
1980 09 09 32.737
1980 09 10 34.057
1980 09 11 33.472
1980 09 12 33.359
1980 09 13 32.953
1980 09 14 32.933
1980 09 15 33.438
1980 09 16 32.981
1980 09 17 34.471
1980 09 18 32.072
1980 09 19 32.151
1980 09 20 34.230
1980 09 21 33.455
1980 09 22 32.644
1980 09 23 32.561
1980 09 24 32.158
1980 09 25 32.080
1980 09 26 33.546
1980 09 27 31.883
1980 09 28 27.546
1980 09 29 31.488
1980 09 30 32.923
1980 10 01 31.642
1980 10 02 31.533
1980 10 03 31.674
1980 10 04 33.470
1980 10 05 33.349
1980 10 06 34.394
1980 10 07 34.831
1980 10 08 33.508
1980 10 09 34.105
1980 10 10 34.386
1980 10 11 30.472
1980 10 12 28.242
1980 10 13 29.516
1980 10 14 30.632
1980 10 15 29.865
1980 10 16 29.761
1980 10 17 33.140
1980 10 18 32.702
1980 10 19 33.297
1980 10 20 34.512
1980 10 21 34.652
1980 10 22 35.931
1980 10 23 35.398
1980 10 24 33.236
1980 10 25 33.956
1980 10 26 33.833
1980 10 27 33.775
1980 10 28 35.912
1980 10 29 35.349
1980 10 30 33.166
1980 10 31 34.041
1980 11 01 29.948
1980 11 02 28.415
1980 11 03 30.457
1980 11 04 31.093
1980 11 05 25.943
1980 11 06 26.295
1980 11 07 26.062
1980 11 08 28.375
1980 11 09 29.455
1980 11 10 26.932
1980 11 11 28.414
1980 11 12 29.450
1980 11 13 28.679
1980 11 14 30.381
1980 11 15 30.683
1980 11 16 30.707
1980 11 17 31.375
1980 11 18 31.377
1980 11 19 29.482
1980 11 20 30.147
1980 11 21 29.054
1980 11 22 30.862
1980 11 23 29.889
1980 11 24 28.701
1980 11 25 29.344
1980 11 26 28.343
1980 11 27 29.007
1980 11 28 29.251
1980 11 29 28.850
1980 11 30 29.052
1980 12 01 27.120
1980 12 02 24.777
1980 12 03 25.751
1980 12 04 27.963
1980 12 05 27.733
1980 12 06 31.385
1980 12 07 30.976
1980 12 08 29.185
1980 12 09 28.841
1980 12 10 28.937
1980 12 11 29.800
1980 12 12 29.102
1980 12 13 28.244
