year month day temperature_max
1980 01 01 27.433
1980 01 02 23.234
1980 01 03 23.569
1980 01 04 25.089
1980 01 05 27.332
1980 01 06 26.974
1980 01 07 29.124
1980 01 08 25.219
1980 01 09 26.178
1980 01 10 26.223
1980 01 11 26.318
1980 01 12 25.186
1980 01 13 25.102
1980 01 14 24.238
1980 01 15 24.305
1980 01 16 25.206
1980 01 17 26.022
1980 01 18 25.671
1980 01 19 23.789
1980 01 20 27.632
1980 01 21 28.430
1980 01 22 26.398
1980 01 23 29.078
1980 01 24 29.952
1980 01 25 28.898
1980 01 26 25.703
1980 01 27 25.151
1980 01 28 26.778
1980 01 29 28.072
1980 01 30 26.594
1980 01 31 28.464
1980 02 01 28.399
1980 02 02 27.616
1980 02 03 24.619
1980 02 04 25.881
1980 02 05 27.354
1980 02 06 29.210
1980 02 07 30.527
1980 02 08 30.115
1980 02 09 26.989
1980 02 10 28.785
1980 02 11 30.333
1980 02 12 29.875
1980 02 13 26.655
1980 02 14 27.542
1980 02 15 28.567
1980 02 16 28.135
1980 02 17 27.522
1980 02 18 26.147
1980 02 19 25.143
1980 02 20 23.735
1980 02 21 24.585
1980 02 22 25.888
1980 02 23 28.700
1980 02 24 28.367
1980 02 25 27.190
1980 02 26 28.316
1980 02 27 23.919
1980 02 28 23.392
1980 02 29 27.820
1980 03 01 30.009
1980 03 02 30.434
1980 03 03 28.366
1980 03 04 27.937
1980 03 05 29.586
1980 03 06 29.139
1980 03 07 28.857
1980 03 08 29.672
1980 03 09 27.806
1980 03 10 29.143
1980 03 11 26.607
1980 03 12 29.017
1980 03 13 28.578
1980 03 14 28.166
1980 03 15 25.500
1980 03 16 26.007
1980 03 17 27.417
1980 03 18 27.507
1980 03 19 28.175
1980 03 20 28.212
1980 03 21 28.158
1980 03 22 29.184
1980 03 23 29.409
1980 03 24 30.249
1980 03 25 30.645
1980 03 26 30.121
1980 03 27 30.584
1980 03 28 31.992
1980 03 29 30.541
1980 03 30 29.746
1980 03 31 25.903
1980 04 01 22.367
1980 04 02 24.881
1980 04 03 23.964
1980 04 04 23.102
1980 04 05 23.346
1980 04 06 22.908
1980 04 07 23.813
1980 04 08 24.302
1980 04 09 26.581
1980 04 10 27.752
1980 04 11 28.450
1980 04 12 29.193
1980 04 13 27.043
1980 04 14 25.173
1980 04 15 24.673
1980 04 16 20.005
1980 04 17 20.214
1980 04 18 25.278
1980 04 19 27.168
1980 04 20 26.552
1980 04 21 25.812
1980 04 22 26.164
1980 04 23 26.376
1980 04 24 26.337
1980 04 25 23.694
1980 04 26 23.527
1980 04 27 24.718
1980 04 28 25.989
1980 04 29 25.407
1980 04 30 25.752
1980 05 01 26.839
1980 05 02 26.110
1980 05 03 21.127
1980 05 04 18.012
1980 05 05 21.630
1980 05 06 23.135
1980 05 07 24.489
1980 05 08 24.873
1980 05 09 24.945
1980 05 10 25.336
1980 05 11 26.891
1980 05 12 22.521
1980 05 13 25.061
1980 05 14 24.316
1980 05 15 25.317
1980 05 16 25.576
1980 05 17 26.075
1980 05 18 25.425
1980 05 19 24.300
1980 05 20 26.617
1980 05 21 27.690
1980 05 22 25.909
1980 05 23 21.892
1980 05 24 21.173
1980 05 25 23.978
1980 05 26 22.173
1980 05 27 22.898
1980 05 28 21.837
1980 05 29 25.406
1980 05 30 25.877
1980 05 31 26.009
1980 06 01 24.670
1980 06 02 25.174
1980 06 03 21.769
1980 06 04 18.594
1980 06 05 18.917
1980 06 06 20.095
1980 06 07 21.817
1980 06 08 23.012
1980 06 09 23.985
1980 06 10 25.840
1980 06 11 24.726
1980 06 12 23.119
1980 06 13 25.613
1980 06 14 24.547
1980 06 15 16.414
1980 06 16 18.608
1980 06 17 20.640
1980 06 18 21.213
1980 06 19 21.256
1980 06 20 21.161
1980 06 21 21.239
1980 06 22 16.976
1980 06 23 18.026
1980 06 24 19.671
1980 06 25 23.173
1980 06 26 19.309
1980 06 27 14.698
1980 06 28 16.668
1980 06 29 19.224
1980 06 30 22.186
1980 07 01 24.351
1980 07 02 23.314
1980 07 03 15.767
1980 07 04 15.619
1980 07 05 17.693
1980 07 06 19.236
1980 07 07 21.081
1980 07 08 20.493
1980 07 09 23.411
1980 07 10 23.923
1980 07 11 19.679
1980 07 12 23.789
1980 07 13 23.591
1980 07 14 24.898
1980 07 15 25.411
1980 07 16 15.265
1980 07 17 20.428
1980 07 18 24.026
1980 07 19 23.651
1980 07 20 26.058
1980 07 21 23.666
1980 07 22 25.315
1980 07 23 22.975
1980 07 24 20.483
1980 07 25 22.001
1980 07 26 25.036
1980 07 27 25.117
1980 07 28 23.886
1980 07 29 26.748
1980 07 30 27.494
1980 07 31 20.993
1980 08 01 16.796
1980 08 02 16.872
1980 08 03 19.875
1980 08 04 21.765
1980 08 05 26.158
1980 08 06 21.391
1980 08 07 24.746
1980 08 08 24.676
1980 08 09 19.927
1980 08 10 21.075
1980 08 11 23.720
1980 08 12 17.419
1980 08 13 23.628
1980 08 14 23.523
1980 08 15 17.881
1980 08 16 26.632
1980 08 17 26.266
1980 08 18 24.915
1980 08 19 26.979
1980 08 20 24.318
1980 08 21 27.426
1980 08 22 27.982
1980 08 23 21.326
1980 08 24 19.738
1980 08 25 22.503
1980 08 26 18.985
1980 08 27 13.898
1980 08 28 18.709
1980 08 29 21.320
1980 08 30 22.936
1980 08 31 24.268
1980 09 01 25.808
1980 09 02 23.653
1980 09 03 26.148
1980 09 04 21.962
1980 09 05 20.496
1980 09 06 20.830
1980 09 07 24.747
1980 09 08 28.074
1980 09 09 24.516
1980 09 10 18.905
1980 09 11 20.742
1980 09 12 22.892
1980 09 13 20.556
1980 09 14 24.999
1980 09 15 22.828
1980 09 16 18.154
1980 09 17 16.316
1980 09 18 16.002
1980 09 19 20.110
1980 09 20 26.107
1980 09 21 21.937
1980 09 22 16.308
1980 09 23 18.056
1980 09 24 19.231
1980 09 25 17.640
1980 09 26 17.253
1980 09 27 19.153
1980 09 28 18.102
1980 09 29 23.390
1980 09 30 25.107
1980 10 01 24.676
1980 10 02 24.623
1980 10 03 26.171
1980 10 04 28.270
1980 10 05 22.099
1980 10 06 16.227
1980 10 07 19.102
1980 10 08 21.113
1980 10 09 22.337
1980 10 10 21.449
1980 10 11 16.101
1980 10 12 19.140
1980 10 13 19.194
1980 10 14 21.527
1980 10 15 22.431
1980 10 16 23.800
1980 10 17 27.488
1980 10 18 28.657
1980 10 19 29.112
1980 10 20 30.023
1980 10 21 31.103
1980 10 22 32.774
1980 10 23 19.865
1980 10 24 21.537
1980 10 25 26.938
1980 10 26 29.572
1980 10 27 30.906
1980 10 28 30.765
1980 10 29 29.000
1980 10 30 28.510
1980 10 31 21.430
1980 11 01 21.320
1980 11 02 24.323
1980 11 03 25.934
1980 11 04 27.024
1980 11 05 27.929
1980 11 06 29.724
1980 11 07 29.446
1980 11 08 23.693
1980 11 09 27.480
1980 11 10 26.354
1980 11 11 22.123
1980 11 12 21.902
1980 11 13 22.090
1980 11 14 23.927
1980 11 15 24.863
1980 11 16 27.171
1980 11 17 23.851
1980 11 18 25.117
1980 11 19 24.660
1980 11 20 27.172
1980 11 21 28.020
1980 11 22 29.359
1980 11 23 25.827
1980 11 24 22.949
1980 11 25 23.449
1980 11 26 25.340
1980 11 27 24.248
1980 11 28 27.086
1980 11 29 24.627
1980 11 30 22.951
1980 12 01 24.526
1980 12 02 24.062
1980 12 03 26.816
1980 12 04 25.079
1980 12 05 26.828
1980 12 06 28.158
1980 12 07 27.779
1980 12 08 26.923
1980 12 09 27.032
1980 12 10 27.749
1980 12 11 28.885
1980 12 12 27.079
1980 12 13 23.543
1980 12 14 29.618
1980 12 15 29.506
1980 12 16 31.523
1980 12 17 31.050
1980 12 18 30.623
1980 12 19 30.056
1980 12 20 30.276
1980 12 21 27.864
1980 12 22 25.769
1980 12 23 26.737
1980 12 24 26.354
1980 12 25 25.555
1980 12 26 25.375
1980 12 27 26.358
1980 12 28 26.161
1980 12 29 27.456
1980 12 30 26.468
1980 12 31 26.704
1981 01 01 nan
1981 01 02 nan
1981 01 03 26.982
1981 01 04 28.266
1981 01 05 27.509
1981 01 06 29.296
1981 01 07 26.930
1981 01 08 26.788
1981 01 09 26.257
1981 01 10 27.198
1981 01 11 25.805
1981 01 12 26.012
1981 01 13 25.550
1981 01 14 25.950
1981 01 15 23.508
1981 01 16 25.248
1981 01 17 26.875
1981 01 18 28.746
1981 01 19 29.907
1981 01 20 27.209
1981 01 21 23.288
1981 01 22 22.855
1981 01 23 25.568
1981 01 24 27.238
1981 01 25 26.277
1981 01 26 26.478
1981 01 27 26.718
1981 01 28 28.968
1981 01 29 30.090
1981 01 30 29.471
1981 01 31 26.757
1981 02 01 29.252
1981 02 02 28.713
1981 02 03 29.963
1981 02 04 31.843
1981 02 05 27.225
1981 02 06 27.281
1981 02 07 26.142
1981 02 08 27.150
1981 02 09 27.488
1981 02 10 27.821
1981 02 11 28.580
1981 02 12 28.681
1981 02 13 32.213
1981 02 14 29.870
1981 02 15 30.003
1981 02 16 30.350
1981 02 17 28.921
1981 02 18 29.472
1981 02 19 28.290
1981 02 20 27.319
1981 02 21 27.738
1981 02 22 28.286
1981 02 23 27.538
1981 02 24 28.392
1981 02 25 28.093
1981 02 26 26.263
1981 02 27 27.078
1981 02 28 30.670
1981 03 01 27.536
1981 03 02 30.078
1981 03 03 30.744
1981 03 04 27.121
1981 03 05 26.231
1981 03 06 28.916
1981 03 07 28.390
1981 03 08 28.420
1981 03 09 27.139
1981 03 10 27.337
1981 03 11 28.757
1981 03 12 28.541
1981 03 13 28.039
1981 03 14 28.997
1981 03 15 31.226
1981 03 16 27.975
1981 03 17 24.437
1981 03 18 22.580
1981 03 19 23.094
1981 03 20 24.791
1981 03 21 25.028
1981 03 22 24.261
1981 03 23 25.506
1981 03 24 27.095
1981 03 25 26.347
1981 03 26 27.761
1981 03 27 25.000
1981 03 28 21.176
1981 03 29 24.110
1981 03 30 26.850
1981 03 31 26.609
1981 04 01 22.884
1981 04 02 23.653
1981 04 03 25.161
1981 04 04 26.684
1981 04 05 26.197
1981 04 06 22.615
1981 04 07 26.835
1981 04 08 24.869
1981 04 09 21.994
1981 04 10 23.537
1981 04 11 24.642
1981 04 12 25.232
1981 04 13 22.371
1981 04 14 22.296
1981 04 15 26.025
1981 04 16 23.140
1981 04 17 19.434
1981 04 18 19.064
1981 04 19 19.154
1981 04 20 24.005
1981 04 21 22.261
1981 04 22 24.873
1981 04 23 25.029
1981 04 24 25.315
1981 04 25 25.536
1981 04 26 27.742
1981 04 27 26.254
1981 04 28 23.975
1981 04 29 22.570
1981 04 30 20.925
1981 05 01 19.442
1981 05 02 23.408
1981 05 03 25.285
1981 05 04 23.066
1981 05 05 24.862
1981 05 06 24.896
1981 05 07 22.895
1981 05 08 24.822
1981 05 09 25.089
1981 05 10 27.156
1981 05 11 26.539
1981 05 12 25.973
1981 05 13 26.245
1981 05 14 26.866
1981 05 15 23.984
1981 05 16 20.616
1981 05 17 21.860
1981 05 18 24.593
1981 05 19 23.445
1981 05 20 26.961
1981 05 21 22.101
1981 05 22 22.469
1981 05 23 23.197
1981 05 24 22.649
1981 05 25 22.828
1981 05 26 20.287
1981 05 27 22.256
1981 05 28 19.263
1981 05 29 19.075
1981 05 30 21.915
1981 05 31 22.707
1981 06 01 23.643
1981 06 02 26.414
1981 06 03 21.654
1981 06 04 18.133
1981 06 05 21.514
1981 06 06 16.607
1981 06 07 19.190
1981 06 08 16.798
1981 06 09 18.714
1981 06 10 18.846
1981 06 11 22.773
1981 06 12 22.772
1981 06 13 20.266
1981 06 14 21.298
1981 06 15 22.900
1981 06 16 17.596
1981 06 17 18.477
1981 06 18 16.289
1981 06 19 14.931
1981 06 20 17.973
1981 06 21 18.493
1981 06 22 19.768
1981 06 23 21.014
1981 06 24 21.461
1981 06 25 22.216
1981 06 26 22.549
1981 06 27 23.082
1981 06 28 24.102
1981 06 29 25.176
1981 06 30 24.498
1981 07 01 24.917
1981 07 02 20.814
1981 07 03 14.236
1981 07 04 9.924
1981 07 05 15.012
1981 07 06 16.521
1981 07 07 17.597
1981 07 08 18.769
1981 07 09 19.954
1981 07 10 20.225
1981 07 11 20.423
1981 07 12 22.259
1981 07 13 24.766
1981 07 14 23.663
1981 07 15 26.914
1981 07 16 23.584
1981 07 17 26.061
1981 07 18 16.490
1981 07 19 12.109
1981 07 20 12.292
1981 07 21 14.740
1981 07 22 18.897
1981 07 23 18.637
1981 07 24 14.631
1981 07 25 16.377
1981 07 26 20.342
1981 07 27 17.552
1981 07 28 19.139
1981 07 29 21.693
1981 07 30 23.481
1981 07 31 23.817
1981 08 01 24.875
1981 08 02 22.681
1981 08 03 26.644
1981 08 04 26.622
1981 08 05 24.077
1981 08 06 26.476
1981 08 07 26.728
1981 08 08 26.254
1981 08 09 17.497
1981 08 10 16.503
1981 08 11 20.990
1981 08 12 23.110
1981 08 13 24.091
1981 08 14 19.877
1981 08 15 19.777
1981 08 16 23.604
1981 08 17 20.034
1981 08 18 16.154
1981 08 19 17.729
1981 08 20 17.182
1981 08 21 19.227
1981 08 22 21.706
1981 08 23 21.968
1981 08 24 22.906
1981 08 25 26.349
1981 08 26 26.924
1981 08 27 28.164
1981 08 28 24.823
1981 08 29 22.424
1981 08 30 25.134
1981 08 31 18.321
1981 09 01 19.149
1981 09 02 23.682
1981 09 03 28.703
1981 09 04 24.632
1981 09 05 18.706
1981 09 06 18.959
1981 09 07 24.954
1981 09 08 25.589
1981 09 09 28.934
1981 09 10 30.611
1981 09 11 28.661
1981 09 12 30.437
1981 09 13 30.898
1981 09 14 29.091
1981 09 15 22.830
