year month day temperature_max
1980 01 01 29.531
1980 01 02 30.964
1980 01 03 29.575
1980 01 04 29.576
1980 01 05 29.570
1980 01 06 29.548
1980 01 07 30.179
1980 01 08 30.204
1980 01 09 30.740
1980 01 10 25.258
1980 01 11 28.290
1980 01 12 30.978
1980 01 13 28.072
1980 01 14 25.646
1980 01 15 25.172
1980 01 16 28.970
1980 01 17 29.425
1980 01 18 29.278
1980 01 19 30.494
1980 01 20 25.733
1980 01 21 30.260
1980 01 22 30.849
1980 01 23 30.472
1980 01 24 29.622
1980 01 25 30.697
1980 01 26 30.700
1980 01 27 32.029
1980 01 28 30.851
1980 01 29 28.926
1980 01 30 27.081
1980 01 31 31.033
1980 02 01 29.180
1980 02 02 25.819
1980 02 03 34.421
1980 02 04 31.259
1980 02 05 28.335
1980 02 06 28.195
1980 02 07 28.299
1980 02 08 28.335
1980 02 09 29.213
1980 02 10 27.751
1980 02 11 28.920
1980 02 12 29.064
1980 02 13 27.275
1980 02 14 28.565
1980 02 15 26.932
1980 02 16 29.569
1980 02 17 28.469
1980 02 18 27.808
1980 02 19 28.665
1980 02 20 26.356
1980 02 21 28.659
1980 02 22 29.189
1980 02 23 28.220
1980 02 24 26.423
1980 02 25 29.540
1980 02 26 29.367
1980 02 27 29.531
1980 02 28 29.103
1980 02 29 28.308
1980 03 01 29.452
1980 03 02 28.169
1980 03 03 28.481
1980 03 04 29.700
1980 03 05 24.560
1980 03 06 28.133
1980 03 07 29.240
1980 03 08 28.311
1980 03 09 29.459
1980 03 10 29.177
1980 03 11 29.834
1980 03 12 29.765
1980 03 13 31.769
1980 03 14 31.886
1980 03 15 32.529
1980 03 16 31.379
1980 03 17 31.378
1980 03 18 29.343
1980 03 19 28.939
1980 03 20 30.961
1980 03 21 30.334
1980 03 22 30.256
1980 03 23 30.710
1980 03 24 31.396
1980 03 25 31.519
1980 03 26 31.389
1980 03 27 32.190
1980 03 28 32.129
1980 03 29 37.883
1980 03 30 33.545
1980 03 31 33.105
1980 04 01 33.523
1980 04 02 32.156
1980 04 03 29.722
1980 04 04 29.843
1980 04 05 31.750
1980 04 06 30.420
1980 04 07 30.368
1980 04 08 27.200
1980 04 09 27.755
1980 04 10 30.325
1980 04 11 31.232
1980 04 12 31.529
1980 04 13 31.302
1980 04 14 29.021
1980 04 15 29.306
1980 04 16 30.201
1980 04 17 31.689
1980 04 18 31.281
1980 04 19 31.539
1980 04 20 31.960
1980 04 21 30.890
1980 04 22 31.968
1980 04 23 31.619
1980 04 24 30.329
1980 04 25 30.615
1980 04 26 31.528
1980 04 27 30.490
1980 04 28 28.609
1980 04 29 28.540
1980 04 30 31.726
1980 05 01 32.421
1980 05 02 31.997
1980 05 03 31.804
1980 05 04 33.599
1980 05 05 31.662
1980 05 06 31.115
1980 05 07 29.893
1980 05 08 31.720
1980 05 09 32.111
1980 05 10 32.130
