year month day temperature_max
1980 01 01 21.157
1980 01 02 22.452
1980 01 03 24.960
1980 01 04 27.133
1980 01 05 28.266
1980 01 06 19.141
1980 01 07 27.261
1980 01 08 25.271
1980 01 09 25.378
1980 01 10 26.287
1980 01 11 27.138
1980 01 12 27.504
1980 01 13 28.182
1980 01 14 26.109
1980 01 15 25.699
1980 01 16 25.732
1980 01 17 27.577
1980 01 18 27.646
1980 01 19 27.826
1980 01 20 29.013
1980 01 21 28.735
1980 01 22 29.081
1980 01 23 28.450
1980 01 24 26.894
1980 01 25 21.877
1980 01 26 22.695
1980 01 27 24.754
1980 01 28 29.052
1980 01 29 28.632
1980 01 30 27.319
1980 01 31 26.973
1980 02 01 24.281
1980 02 02 26.676
1980 02 03 27.023
1980 02 04 27.951
1980 02 05 27.338
1980 02 06 27.532
1980 02 07 29.190
1980 02 08 28.904
1980 02 09 29.083
1980 02 10 29.772
1980 02 11 24.811
1980 02 12 26.630
1980 02 13 29.936
1980 02 14 30.152
1980 02 15 29.371
1980 02 16 29.235
1980 02 17 28.627
1980 02 18 24.762
1980 02 19 23.820
1980 02 20 24.337
1980 02 21 26.192
1980 02 22 27.561
1980 02 23 27.779
1980 02 24 28.305
1980 02 25 28.279
1980 02 26 24.267
1980 02 27 24.478
1980 02 28 24.872
1980 02 29 25.882
1980 03 01 25.307
1980 03 02 28.215
1980 03 03 28.792
1980 03 04 29.975
1980 03 05 28.634
1980 03 06 29.654
1980 03 07 30.260
1980 03 08 30.268
1980 03 09 29.351
1980 03 10 26.484
1980 03 11 29.067
1980 03 12 29.042
1980 03 13 25.907
1980 03 14 25.676
1980 03 15 25.586
1980 03 16 23.938
1980 03 17 24.449
1980 03 18 27.821
1980 03 19 29.285
1980 03 20 29.942
1980 03 21 29.576
1980 03 22 30.274
1980 03 23 31.119
1980 03 24 30.891
1980 03 25 31.170
1980 03 26 31.662
1980 03 27 30.708
1980 03 28 29.831
1980 03 29 26.950
1980 03 30 26.698
1980 03 31 26.254
1980 04 01 24.799
1980 04 02 26.037
1980 04 03 26.405
1980 04 04 22.484
1980 04 05 25.133
1980 04 06 26.848
1980 04 07 26.703
1980 04 08 26.928
1980 04 09 24.735
1980 04 10 27.759
1980 04 11 28.596
1980 04 12 29.234
1980 04 13 24.834
1980 04 14 20.274
1980 04 15 18.775
1980 04 16 17.299
1980 04 17 19.972
1980 04 18 23.339
1980 04 19 29.035
1980 04 20 28.014
1980 04 21 27.349
1980 04 22 27.380
1980 04 23 27.330
1980 04 24 28.162
1980 04 25 26.473
1980 04 26 25.650
1980 04 27 24.119
1980 04 28 25.495
1980 04 29 26.480
1980 04 30 27.322
1980 05 01 25.689
1980 05 02 16.074
1980 05 03 16.439
1980 05 04 17.272
1980 05 05 17.856
1980 05 06 22.250
1980 05 07 24.287
1980 05 08 24.730
1980 05 09 19.962
1980 05 10 18.970
1980 05 11 18.109
1980 05 12 23.355
1980 05 13 25.921
1980 05 14 24.340
1980 05 15 25.266
1980 05 16 25.225
1980 05 17 24.502
1980 05 18 23.118
1980 05 19 21.109
1980 05 20 20.166
1980 05 21 18.945
1980 05 22 19.134
1980 05 23 19.695
1980 05 24 20.972
1980 05 25 20.656
1980 05 26 21.804
1980 05 27 22.161
1980 05 28 23.147
1980 05 29 24.555
1980 05 30 23.913
1980 05 31 25.031
1980 06 01 25.428
1980 06 02 19.868
1980 06 03 17.447
1980 06 04 14.642
1980 06 05 14.806
1980 06 06 19.561
1980 06 07 24.755
1980 06 08 24.157
1980 06 09 24.162
1980 06 10 25.481
1980 06 11 25.078
1980 06 12 24.137
1980 06 13 22.208
1980 06 14 14.813
1980 06 15 10.253
1980 06 16 16.233
1980 06 17 19.734
1980 06 18 21.724
1980 06 19 22.449
1980 06 20 19.735
1980 06 21 14.332
1980 06 22 15.840
1980 06 23 14.909
1980 06 24 14.955
1980 06 25 16.929
1980 06 26 13.744
1980 06 27 12.384
1980 06 28 13.774
1980 06 29 19.685
1980 06 30 23.803
1980 07 01 20.717
1980 07 02 14.200
1980 07 03 11.367
1980 07 04 10.677
1980 07 05 15.032
1980 07 06 17.836
1980 07 07 20.349
1980 07 08 20.524
1980 07 09 19.895
1980 07 10 15.445
1980 07 11 13.216
1980 07 12 16.421
1980 07 13 20.072
1980 07 14 21.756
1980 07 15 21.390
1980 07 16 14.818
1980 07 17 17.544
1980 07 18 23.184
1980 07 19 24.570
1980 07 20 25.582
1980 07 21 24.521
1980 07 22 20.934
1980 07 23 20.564
1980 07 24 20.400
1980 07 25 21.869
1980 07 26 23.581
1980 07 27 25.474
1980 07 28 19.733
1980 07 29 24.380
1980 07 30 21.042
1980 07 31 11.411
1980 08 01 12.353
1980 08 02 15.625
1980 08 03 18.499
1980 08 04 25.000
1980 08 05 19.504
1980 08 06 17.165
1980 08 07 21.179
1980 08 08 18.108
1980 08 09 20.232
1980 08 10 21.141
1980 08 11 22.198
1980 08 12 18.326
1980 08 13 19.015
1980 08 14 20.650
1980 08 15 24.594
1980 08 16 26.551
1980 08 17 25.186
1980 08 18 26.309
1980 08 19 26.535
1980 08 20 21.617
1980 08 21 22.344
1980 08 22 19.440
1980 08 23 16.819
1980 08 24 13.250
1980 08 25 13.799
1980 08 26 16.476
1980 08 27 15.620
1980 08 28 18.011
1980 08 29 19.496
1980 08 30 23.929
1980 08 31 26.645
1980 09 01 23.236
1980 09 02 16.364
1980 09 03 19.921
1980 09 04 17.116
1980 09 05 19.030
1980 09 06 16.453
1980 09 07 26.015
1980 09 08 24.463
1980 09 09 17.869
1980 09 10 16.110
1980 09 11 20.081
1980 09 12 20.000
1980 09 13 22.183
1980 09 14 19.878
1980 09 15 16.439
1980 09 16 12.448
1980 09 17 16.692
1980 09 18 19.877
1980 09 19 18.729
1980 09 20 18.054
1980 09 21 18.230
1980 09 22 16.925
1980 09 23 19.347
1980 09 24 21.105
1980 09 25 21.796
1980 09 26 19.720
1980 09 27 14.782
1980 09 28 13.927
1980 09 29 20.764
1980 09 30 27.115
1980 10 01 27.572
1980 10 02 28.647
1980 10 03 29.217
1980 10 04 24.760
1980 10 05 19.622
1980 10 06 19.094
1980 10 07 12.403
1980 10 08 17.878
1980 10 09 22.564
1980 10 10 22.175
1980 10 11 17.026
1980 10 12 19.209
1980 10 13 21.089
1980 10 14 22.350
1980 10 15 23.807
1980 10 16 24.860
1980 10 17 28.977
1980 10 18 26.662
1980 10 19 28.642
1980 10 20 30.410
1980 10 21 28.945
1980 10 22 25.439
1980 10 23 20.801
1980 10 24 20.780
1980 10 25 27.957
1980 10 26 31.515
1980 10 27 29.043
1980 10 28 20.942
1980 10 29 23.965
1980 10 30 22.442
1980 10 31 22.185
1980 11 01 21.989
1980 11 02 24.563
1980 11 03 27.123
1980 11 04 25.540
1980 11 05 27.814
1980 11 06 25.136
1980 11 07 26.655
1980 11 08 26.067
1980 11 09 21.020
1980 11 10 23.009
1980 11 11 20.714
1980 11 12 22.047
1980 11 13 23.607
1980 11 14 25.965
1980 11 15 26.756
1980 11 16 27.491
1980 11 17 26.100
1980 11 18 26.082
1980 11 19 24.062
1980 11 20 25.937
1980 11 21 24.916
1980 11 22 24.772
1980 11 23 26.777
1980 11 24 25.297
1980 11 25 26.011
1980 11 26 27.967
1980 11 27 27.996
1980 11 28 25.495
1980 11 29 22.970
1980 11 30 26.352
1980 12 01 25.509
1980 12 02 23.970
1980 12 03 25.814
1980 12 04 24.665
1980 12 05 26.261
1980 12 06 28.226
1980 12 07 28.535
1980 12 08 29.104
1980 12 09 30.162
1980 12 10 30.606
1980 12 11 26.919
1980 12 12 24.937
1980 12 13 26.052
1980 12 14 28.163
1980 12 15 28.499
1980 12 16 28.713
1980 12 17 32.328
1980 12 18 28.535
1980 12 19 23.733
1980 12 20 21.601
1980 12 21 20.587
1980 12 22 22.655
1980 12 23 23.699
1980 12 24 26.826
1980 12 25 28.192
1980 12 26 27.254
1980 12 27 23.416
1980 12 28 25.572
1980 12 29 27.435
1980 12 30 29.480
1980 12 31 28.112
1981 01 01 nan
1981 01 02 nan
1981 01 03 29.224
1981 01 04 28.626
1981 01 05 27.783
1981 01 06 27.788
1981 01 07 25.066
1981 01 08 25.282
1981 01 09 25.714
1981 01 10 27.872
1981 01 11 23.197
1981 01 12 26.664
1981 01 13 26.783
1981 01 14 27.437
1981 01 15 23.982
1981 01 16 26.997
1981 01 17 28.241
1981 01 18 26.578
1981 01 19 28.300
1981 01 20 26.341
1981 01 21 26.822
1981 01 22 25.266
1981 01 23 23.832
