year month day temperature_max
1980 01 01 23.665
1980 01 02 20.075
1980 01 03 22.067
1980 01 04 24.051
1980 01 05 25.407
1980 01 06 24.746
1980 01 07 27.061
1980 01 08 26.656
1980 01 09 23.984
1980 01 10 23.123
1980 01 11 21.632
1980 01 12 21.286
1980 01 13 21.651
1980 01 14 20.467
1980 01 15 22.588
1980 01 16 19.774
1980 01 17 19.832
1980 01 18 19.955
1980 01 19 22.845
1980 01 20 24.211
1980 01 21 26.679
1980 01 22 25.443
1980 01 23 24.702
1980 01 24 26.477
1980 01 25 26.612
1980 01 26 24.944
1980 01 27 25.122
1980 01 28 26.768
1980 01 29 26.569
1980 01 30 24.991
1980 01 31 24.589
1980 02 01 25.668
1980 02 02 25.615
1980 02 03 25.204
1980 02 04 25.188
1980 02 05 24.687
1980 02 06 27.013
1980 02 07 28.028
1980 02 08 28.580
1980 02 09 27.798
1980 02 10 26.168
1980 02 11 28.627
1980 02 12 28.227
1980 02 13 26.636
1980 02 14 25.390
1980 02 15 25.418
1980 02 16 24.727
1980 02 17 23.607
1980 02 18 23.911
1980 02 19 20.117
1980 02 20 22.749
1980 02 21 23.818
1980 02 22 22.357
1980 02 23 25.920
1980 02 24 26.855
1980 02 25 26.909
1980 02 26 27.156
1980 02 27 26.533
1980 02 28 26.427
1980 02 29 26.876
1980 03 01 28.055
1980 03 02 26.630
1980 03 03 26.486
1980 03 04 26.444
1980 03 05 25.712
1980 03 06 25.945
1980 03 07 27.092
1980 03 08 27.478
1980 03 09 28.692
1980 03 10 28.933
1980 03 11 28.659
1980 03 12 25.987
1980 03 13 26.017
1980 03 14 26.613
1980 03 15 25.063
1980 03 16 26.116
1980 03 17 26.404
1980 03 18 26.131
1980 03 19 25.563
1980 03 20 26.102
1980 03 21 26.286
1980 03 22 27.900
1980 03 23 28.577
1980 03 24 28.805
1980 03 25 27.278
1980 03 26 28.253
1980 03 27 27.638
1980 03 28 30.816
1980 03 29 28.632
1980 03 30 28.394
1980 03 31 27.744
1980 04 01 22.904
1980 04 02 23.165
1980 04 03 23.483
1980 04 04 20.825
1980 04 05 20.077
1980 04 06 20.681
1980 04 07 22.237
1980 04 08 22.940
1980 04 09 21.258
1980 04 10 27.365
1980 04 11 25.462
1980 04 12 26.313
1980 04 13 26.814
1980 04 14 24.952
1980 04 15 25.371
1980 04 16 23.808
1980 04 17 23.754
1980 04 18 23.442
1980 04 19 21.811
1980 04 20 23.796
1980 04 21 22.477
1980 04 22 23.574
1980 04 23 24.158
1980 04 24 22.881
1980 04 25 22.076
1980 04 26 21.741
1980 04 27 21.266
1980 04 28 22.617
1980 04 29 23.323
1980 04 30 23.257
1980 05 01 24.095
1980 05 02 24.260
1980 05 03 23.123
1980 05 04 23.793
1980 05 05 21.339
1980 05 06 23.171
1980 05 07 22.485
1980 05 08 21.865
1980 05 09 23.745
1980 05 10 24.117
1980 05 11 23.758
1980 05 12 24.775
1980 05 13 23.152
1980 05 14 23.035
1980 05 15 22.888
1980 05 16 23.943
1980 05 17 24.348
1980 05 18 24.253
1980 05 19 22.775
1980 05 20 23.860
1980 05 21 23.719
1980 05 22 24.337
1980 05 23 23.611
1980 05 24 20.667
1980 05 25 21.319
1980 05 26 21.409
1980 05 27 21.277
1980 05 28 21.908
1980 05 29 22.045
1980 05 30 23.583
1980 05 31 24.061
1980 06 01 24.289
1980 06 02 24.450
1980 06 03 20.996
1980 06 04 22.980
1980 06 05 16.136
1980 06 06 17.578
1980 06 07 21.293
1980 06 08 20.957
1980 06 09 22.489
1980 06 10 22.840
1980 06 11 22.436
1980 06 12 22.232
1980 06 13 22.933
1980 06 14 24.074
1980 06 15 19.147
1980 06 16 19.165
1980 06 17 18.828
1980 06 18 19.127
1980 06 19 19.672
1980 06 20 18.840
1980 06 21 19.427
1980 06 22 18.732
1980 06 23 18.608
1980 06 24 18.928
1980 06 25 20.064
1980 06 26 18.345
1980 06 27 15.160
1980 06 28 17.567
1980 06 29 16.868
1980 06 30 19.817
1980 07 01 22.611
1980 07 02 23.326
1980 07 03 20.500
1980 07 04 20.175
1980 07 05 18.842
1980 07 06 18.268
1980 07 07 20.765
1980 07 08 18.346
1980 07 09 20.643
1980 07 10 22.076
1980 07 11 20.583
1980 07 12 23.126
1980 07 13 23.470
1980 07 14 23.340
1980 07 15 22.678
1980 07 16 19.145
1980 07 17 16.396
1980 07 18 22.872
1980 07 19 21.703
1980 07 20 21.740
1980 07 21 23.772
1980 07 22 25.622
1980 07 23 23.194
1980 07 24 19.016
1980 07 25 18.566
1980 07 26 20.977
1980 07 27 21.864
1980 07 28 23.133
1980 07 29 23.759
1980 07 30 24.855
1980 07 31 25.114
1980 08 01 17.023
1980 08 02 16.597
1980 08 03 17.810
1980 08 04 19.411
1980 08 05 21.803
1980 08 06 24.279
1980 08 07 25.997
1980 08 08 24.586
1980 08 09 23.007
1980 08 10 23.989
1980 08 11 24.256
1980 08 12 19.905
1980 08 13 19.550
1980 08 14 22.787
