year month day temperature_max
1980 01 01 24.703
1980 01 02 23.661
1980 01 03 23.947
1980 01 04 26.296
1980 01 05 26.463
1980 01 06 24.181
1980 01 07 27.138
1980 01 08 21.850
1980 01 09 26.795
1980 01 10 24.795
1980 01 11 27.419
1980 01 12 26.568
1980 01 13 25.581
1980 01 14 23.426
1980 01 15 22.918
1980 01 16 21.835
1980 01 17 24.186
1980 01 18 24.011
1980 01 19 26.875
1980 01 20 28.803
1980 01 21 27.502
1980 01 22 28.941
1980 01 23 28.919
1980 01 24 28.300
1980 01 25 21.824
1980 01 26 19.753
1980 01 27 20.910
1980 01 28 28.044
1980 01 29 26.166
1980 01 30 23.951
1980 01 31 26.827
1980 02 01 25.206
1980 02 02 25.017
1980 02 03 23.460
1980 02 04 24.555
1980 02 05 25.724
1980 02 06 27.343
1980 02 07 28.594
1980 02 08 27.724
1980 02 09 27.036
1980 02 10 27.409
1980 02 11 26.980
1980 02 12 27.037
1980 02 13 28.994
1980 02 14 28.248
1980 02 15 24.887
1980 02 16 26.725
1980 02 17 27.058
1980 02 18 24.375
1980 02 19 19.747
1980 02 20 22.440
1980 02 21 23.879
1980 02 22 24.777
1980 02 23 26.249
1980 02 24 26.818
1980 02 25 27.317
1980 02 26 23.603
1980 02 27 20.843
1980 02 28 21.291
1980 02 29 22.844
1980 03 01 25.123
1980 03 02 29.257
1980 03 03 30.090
1980 03 04 29.117
1980 03 05 27.271
1980 03 06 28.840
1980 03 07 30.085
1980 03 08 29.053
1980 03 09 28.194
1980 03 10 27.390
1980 03 11 28.733
1980 03 12 27.882
1980 03 13 27.229
1980 03 14 26.049
1980 03 15 22.306
1980 03 16 21.488
1980 03 17 22.246
1980 03 18 26.601
1980 03 19 27.186
1980 03 20 27.113
1980 03 21 27.074
1980 03 22 28.855
1980 03 23 29.697
1980 03 24 27.928
1980 03 25 29.969
1980 03 26 30.978
1980 03 27 31.051
1980 03 28 29.867
1980 03 29 27.064
1980 03 30 25.785
1980 03 31 23.053
1980 04 01 25.060
1980 04 02 23.468
1980 04 03 24.146
1980 04 04 21.198
1980 04 05 22.044
1980 04 06 25.817
1980 04 07 24.099
1980 04 08 23.862
1980 04 09 24.200
1980 04 10 27.158
1980 04 11 28.402
1980 04 12 28.090
1980 04 13 27.913
1980 04 14 21.468
1980 04 15 19.789
1980 04 16 15.839
1980 04 17 17.775
1980 04 18 19.752
1980 04 19 26.930
1980 04 20 26.340
1980 04 21 24.577
1980 04 22 24.987
1980 04 23 25.657
1980 04 24 24.506
1980 04 25 22.578
1980 04 26 21.422
1980 04 27 22.519
1980 04 28 24.002
1980 04 29 25.152
1980 04 30 25.863
1980 05 01 24.956
1980 05 02 18.775
1980 05 03 17.872
1980 05 04 17.302
1980 05 05 19.841
1980 05 06 22.118
1980 05 07 23.702
