year month day temperature_max
1980 01 01 29.142
1980 01 02 26.182
1980 01 03 21.785
1980 01 04 26.757
1980 01 05 26.741
1980 01 06 27.232
1980 01 07 26.430
1980 01 08 27.886
1980 01 09 27.235
1980 01 10 28.519
1980 01 11 28.520
1980 01 12 27.042
1980 01 13 24.295
1980 01 14 23.874
1980 01 15 24.473
1980 01 16 24.875
1980 01 17 23.647
1980 01 18 27.205
1980 01 19 28.226
1980 01 20 30.377
1980 01 21 31.696
1980 01 22 30.180
1980 01 23 28.466
1980 01 24 30.299
1980 01 25 29.805
1980 01 26 30.441
1980 01 27 30.101
1980 01 28 28.973
1980 01 29 29.227
1980 01 30 27.179
1980 01 31 27.542
1980 02 01 28.862
1980 02 02 30.581
1980 02 03 28.542
1980 02 04 28.349
1980 02 05 28.560
1980 02 06 29.554
1980 02 07 30.468
1980 02 08 30.508
1980 02 09 31.024
1980 02 10 29.351
1980 02 11 30.061
1980 02 12 29.791
1980 02 13 31.943
1980 02 14 30.402
1980 02 15 30.261
1980 02 16 28.336
1980 02 17 25.857
1980 02 18 27.621
1980 02 19 25.506
1980 02 20 26.431
1980 02 21 28.951
1980 02 22 28.187
1980 02 23 29.280
1980 02 24 29.707
1980 02 25 29.341
1980 02 26 28.795
1980 02 27 30.305
1980 02 28 29.736
1980 02 29 29.476
1980 03 01 28.801
1980 03 02 28.535
1980 03 03 29.200
1980 03 04 29.311
1980 03 05 28.149
1980 03 06 28.032
1980 03 07 29.857
1980 03 08 30.539
1980 03 09 28.477
1980 03 10 30.086
1980 03 11 27.831
1980 03 12 30.931
1980 03 13 30.291
1980 03 14 31.109
1980 03 15 31.160
1980 03 16 29.933
1980 03 17 29.411
1980 03 18 29.226
1980 03 19 28.992
1980 03 20 29.627
1980 03 21 29.674
1980 03 22 30.787
1980 03 23 31.398
1980 03 24 31.338
1980 03 25 29.940
1980 03 26 30.570
1980 03 27 31.050
1980 03 28 31.582
1980 03 29 31.572
1980 03 30 32.927
1980 03 31 33.979
1980 04 01 28.810
1980 04 02 26.671
1980 04 03 26.880
1980 04 04 29.179
1980 04 05 27.830
1980 04 06 27.066
1980 04 07 27.928
1980 04 08 26.849
1980 04 09 27.324
1980 04 10 30.639
1980 04 11 30.549
1980 04 12 31.294
1980 04 13 30.907
1980 04 14 29.967
1980 04 15 29.077
1980 04 16 28.787
1980 04 17 26.298
1980 04 18 24.621
1980 04 19 26.634
1980 04 20 26.479
1980 04 21 25.810
1980 04 22 27.553
1980 04 23 27.022
1980 04 24 26.171
1980 04 25 25.376
1980 04 26 25.665
1980 04 27 25.227
1980 04 28 26.392
1980 04 29 25.620
1980 04 30 26.431
1980 05 01 27.122
1980 05 02 28.365
1980 05 03 30.011
1980 05 04 27.841
1980 05 05 25.968
1980 05 06 26.974
1980 05 07 26.923
1980 05 08 26.675
1980 05 09 26.063
1980 05 10 26.996
1980 05 11 26.606
1980 05 12 27.289
1980 05 13 26.624
1980 05 14 25.944
1980 05 15 25.825
1980 05 16 25.507
1980 05 17 27.921
1980 05 18 28.438
1980 05 19 26.000
1980 05 20 27.113
1980 05 21 27.303
1980 05 22 27.014
1980 05 23 27.580
1980 05 24 25.898
1980 05 25 24.714
1980 05 26 25.521
1980 05 27 24.667
1980 05 28 25.371
1980 05 29 25.755
1980 05 30 26.555
1980 05 31 26.703
1980 06 01 26.922
1980 06 02 26.582
1980 06 03 27.632
1980 06 04 27.420
1980 06 05 22.408
1980 06 06 23.185
1980 06 07 24.512
1980 06 08 26.534
1980 06 09 25.283
1980 06 10 25.314
1980 06 11 25.106
1980 06 12 26.788
1980 06 13 25.957
1980 06 14 27.323
1980 06 15 25.303
1980 06 16 23.995
1980 06 17 23.615
1980 06 18 22.674
1980 06 19 23.623
1980 06 20 24.429
1980 06 21 25.273
