year month day temperature_max
1980 01 01 26.797
1980 01 02 26.627
1980 01 03 24.732
1980 01 04 28.937
1980 01 05 28.250
1980 01 06 26.418
1980 01 07 28.117
1980 01 08 28.128
1980 01 09 27.336
1980 01 10 29.483
1980 01 11 29.023
1980 01 12 27.477
1980 01 13 21.948
1980 01 14 21.689
1980 01 15 24.811
1980 01 16 23.283
1980 01 17 23.463
1980 01 18 28.999
1980 01 19 29.378
1980 01 20 30.234
1980 01 21 30.005
1980 01 22 31.320
1980 01 23 29.111
1980 01 24 30.770
1980 01 25 30.410
1980 01 26 28.380
1980 01 27 25.177
1980 01 28 29.904
1980 01 29 29.023
1980 01 30 28.331
1980 01 31 27.880
1980 02 01 27.070
1980 02 02 28.293
1980 02 03 27.443
1980 02 04 27.303
1980 02 05 28.868
1980 02 06 30.651
1980 02 07 31.128
1980 02 08 30.910
1980 02 09 30.940
1980 02 10 29.488
1980 02 11 29.076
1980 02 12 29.027
1980 02 13 24.633
1980 02 14 26.395
1980 02 15 25.149
1980 02 16 23.020
1980 02 17 24.573
1980 02 18 22.781
1980 02 19 22.215
1980 02 20 29.635
1980 02 21 29.289
1980 02 22 29.686
1980 02 23 30.477
1980 02 24 29.827
1980 02 25 28.060
1980 02 26 29.393
1980 02 27 29.805
1980 02 28 29.359
1980 02 29 29.746
1980 03 01 27.808
1980 03 02 27.621
1980 03 03 28.131
1980 03 04 28.690
1980 03 05 27.144
1980 03 06 28.069
1980 03 07 28.728
1980 03 08 28.984
1980 03 09 27.825
1980 03 10 30.707
1980 03 11 30.892
1980 03 12 30.806
1980 03 13 30.792
1980 03 14 30.260
1980 03 15 30.161
1980 03 16 28.480
1980 03 17 28.672
1980 03 18 28.522
1980 03 19 29.748
1980 03 20 28.439
1980 03 21 28.200
1980 03 22 29.576
1980 03 23 29.691
1980 03 24 29.620
1980 03 25 28.979
1980 03 26 29.607
1980 03 27 29.719
1980 03 28 30.558
1980 03 29 31.536
1980 03 30 31.836
1980 03 31 31.940
1980 04 01 31.954
1980 04 02 28.966
1980 04 03 25.974
1980 04 04 26.568
1980 04 05 27.369
1980 04 06 27.684
1980 04 07 27.535
1980 04 08 28.226
1980 04 09 25.246
1980 04 10 27.330
1980 04 11 29.601
1980 04 12 29.858
1980 04 13 31.145
1980 04 14 28.678
1980 04 15 28.946
1980 04 16 24.081
1980 04 17 27.975
1980 04 18 25.593
1980 04 19 26.688
1980 04 20 26.840
1980 04 21 25.543
1980 04 22 27.207
1980 04 23 26.462
1980 04 24 25.860
1980 04 25 26.293
1980 04 26 26.295
1980 04 27 25.981
1980 04 28 26.142
1980 04 29 26.196
1980 04 30 26.281
1980 05 01 27.414
1980 05 02 28.269
1980 05 03 29.681
1980 05 04 27.325
1980 05 05 26.966
1980 05 06 28.173
1980 05 07 27.289
1980 05 08 27.007
1980 05 09 25.897
1980 05 10 25.949
1980 05 11 26.709
1980 05 12 26.979
1980 05 13 26.620
1980 05 14 25.441
1980 05 15 24.863
1980 05 16 25.253
1980 05 17 26.807
1980 05 18 27.047
1980 05 19 26.567
1980 05 20 28.342
1980 05 21 26.832
1980 05 22 26.036
1980 05 23 25.558
1980 05 24 25.368
1980 05 25 24.569
1980 05 26 26.522
1980 05 27 24.684
1980 05 28 24.999
1980 05 29 25.211
1980 05 30 25.358
1980 05 31 25.098
1980 06 01 24.652
1980 06 02 25.984
1980 06 03 27.116
1980 06 04 26.669
1980 06 05 27.594
1980 06 06 24.600
1980 06 07 25.167
1980 06 08 24.209
1980 06 09 25.480
