year month day temperature_max
1980 01 01 27.861
1980 01 02 28.821
1980 01 03 30.561
1980 01 04 30.046
1980 01 05 27.140
1980 01 06 26.877
1980 01 07 28.424
1980 01 08 30.484
1980 01 09 29.669
1980 01 10 30.604
1980 01 11 30.180
1980 01 12 29.286
1980 01 13 30.747
1980 01 14 30.599
1980 01 15 30.499
1980 01 16 30.257
1980 01 17 30.617
1980 01 18 31.142
1980 01 19 31.531
1980 01 20 32.106
1980 01 21 31.680
1980 01 22 32.554
1980 01 23 32.341
1980 01 24 32.688
1980 01 25 32.184
1980 01 26 32.579
1980 01 27 32.944
1980 01 28 32.131
1980 01 29 30.614
1980 01 30 30.424
1980 01 31 32.760
1980 02 01 28.985
1980 02 02 29.884
1980 02 03 32.966
1980 02 04 29.106
1980 02 05 29.914
1980 02 06 30.148
1980 02 07 28.248
1980 02 08 30.987
1980 02 09 31.835
1980 02 10 26.748
1980 02 11 29.506
1980 02 12 31.263
1980 02 13 31.386
1980 02 14 31.317
1980 02 15 28.130
1980 02 16 28.101
1980 02 17 26.518
1980 02 18 27.013
1980 02 19 29.436
1980 02 20 28.315
1980 02 21 28.754
1980 02 22 28.012
1980 02 23 28.175
1980 02 24 29.949
1980 02 25 30.605
1980 02 26 30.528
1980 02 27 30.041
1980 02 28 31.777
1980 02 29 30.047
1980 03 01 28.107
1980 03 02 28.523
1980 03 03 26.698
1980 03 04 28.639
1980 03 05 29.529
1980 03 06 29.981
1980 03 07 27.871
1980 03 08 29.574
1980 03 09 30.492
1980 03 10 30.124
1980 03 11 30.124
1980 03 12 30.027
1980 03 13 30.168
1980 03 14 29.968
1980 03 15 31.063
1980 03 16 30.656
1980 03 17 28.938
1980 03 18 29.580
1980 03 19 30.048
1980 03 20 29.471
1980 03 21 28.743
1980 03 22 28.088
1980 03 23 29.234
1980 03 24 30.545
1980 03 25 29.625
1980 03 26 29.635
1980 03 27 30.533
1980 03 28 31.043
1980 03 29 32.048
1980 03 30 30.192
1980 03 31 31.571
1980 04 01 30.822
1980 04 02 29.822
1980 04 03 30.859
1980 04 04 30.750
1980 04 05 31.223
1980 04 06 29.555
1980 04 07 29.872
1980 04 08 30.731
1980 04 09 31.180
1980 04 10 31.744
1980 04 11 31.274
1980 04 12 30.948
1980 04 13 30.844
1980 04 14 30.877
1980 04 15 29.944
1980 04 16 31.275
1980 04 17 29.830
1980 04 18 30.345
1980 04 19 28.867
1980 04 20 28.915
1980 04 21 27.893
1980 04 22 28.874
1980 04 23 28.330
1980 04 24 28.315
1980 04 25 27.430
1980 04 26 27.837
1980 04 27 27.407
1980 04 28 26.541
1980 04 29 26.725
1980 04 30 27.480
1980 05 01 27.358
1980 05 02 28.719
1980 05 03 29.313
1980 05 04 29.669
1980 05 05 30.135
1980 05 06 29.993
1980 05 07 28.475
1980 05 08 29.051
1980 05 09 27.171
1980 05 10 28.410
1980 05 11 28.154
1980 05 12 28.099
1980 05 13 27.202
1980 05 14 28.479
1980 05 15 26.695
1980 05 16 28.143
1980 05 17 27.660
1980 05 18 27.340
1980 05 19 28.628
1980 05 20 28.667
1980 05 21 28.961
1980 05 22 28.069
1980 05 23 26.839
1980 05 24 27.622
1980 05 25 26.648
1980 05 26 26.215
1980 05 27 27.518
1980 05 28 26.623
1980 05 29 25.015
1980 05 30 25.731
1980 05 31 27.806
1980 06 01 27.940
1980 06 02 27.667
1980 06 03 28.343
1980 06 04 28.875
1980 06 05 26.594
1980 06 06 25.027
1980 06 07 24.977
1980 06 08 25.954
1980 06 09 26.847
1980 06 10 27.294
1980 06 11 27.010
1980 06 12 26.965
1980 06 13 25.573
1980 06 14 22.880
1980 06 15 28.175
1980 06 16 26.239
1980 06 17 24.491
1980 06 18 25.010
1980 06 19 24.409
1980 06 20 25.501
1980 06 21 26.508
1980 06 22 27.339
1980 06 23 27.851
1980 06 24 28.363
1980 06 25 27.469
1980 06 26 27.445
1980 06 27 27.718
1980 06 28 25.708
1980 06 29 24.483
1980 06 30 25.875
1980 07 01 27.131
1980 07 02 26.006
1980 07 03 26.617
1980 07 04 26.143
1980 07 05 34.112
1980 07 06 34.065
1980 07 07 24.249
1980 07 08 23.320
1980 07 09 25.799
1980 07 10 26.377
1980 07 11 25.361
1980 07 12 26.079
1980 07 13 26.005
1980 07 14 26.060
1980 07 15 26.878
1980 07 16 25.846
1980 07 17 25.379
1980 07 18 25.689
1980 07 19 26.224
1980 07 20 26.411
1980 07 21 26.157
1980 07 22 27.469
1980 07 23 25.402
1980 07 24 27.192
1980 07 25 28.040
1980 07 26 25.427
1980 07 27 26.186
1980 07 28 27.247
1980 07 29 27.084
1980 07 30 25.959
1980 07 31 26.761
1980 08 01 28.463
1980 08 02 25.319
