year month day temperature_max
1980 01 01 20.892
1980 01 02 23.273
1980 01 03 26.204
1980 01 04 27.233
1980 01 05 28.958
1980 01 06 16.725
1980 01 07 25.359
1980 01 08 24.238
1980 01 09 24.682
1980 01 10 26.337
1980 01 11 27.428
1980 01 12 27.941
1980 01 13 28.354
1980 01 14 27.000
1980 01 15 27.545
1980 01 16 27.915
1980 01 17 29.117
1980 01 18 29.642
1980 01 19 27.919
1980 01 20 28.712
1980 01 21 29.516
1980 01 22 29.327
1980 01 23 26.369
1980 01 24 26.955
1980 01 25 23.925
1980 01 26 25.809
1980 01 27 27.751
1980 01 28 29.529
1980 01 29 28.966
1980 01 30 28.602
1980 01 31 26.724
1980 02 01 26.048
1980 02 02 26.962
1980 02 03 28.316
1980 02 04 28.434
1980 02 05 28.330
1980 02 06 27.850
1980 02 07 29.285
1980 02 08 30.031
1980 02 09 30.195
1980 02 10 29.748
1980 02 11 24.740
1980 02 12 25.703
1980 02 13 30.494
1980 02 14 30.683
1980 02 15 30.055
1980 02 16 29.505
1980 02 17 28.041
1980 02 18 25.913
1980 02 19 26.957
1980 02 20 25.995
1980 02 21 27.697
1980 02 22 28.695
1980 02 23 27.884
1980 02 24 28.359
1980 02 25 25.758
1980 02 26 24.945
1980 02 27 24.673
1980 02 28 24.586
1980 02 29 26.195
1980 03 01 27.374
1980 03 02 28.400
1980 03 03 29.311
1980 03 04 29.754
1980 03 05 29.773
1980 03 06 30.081
1980 03 07 29.884
1980 03 08 29.270
1980 03 09 29.718
1980 03 10 28.208
1980 03 11 29.613
1980 03 12 29.842
1980 03 13 25.541
1980 03 14 25.913
1980 03 15 25.611
1980 03 16 25.229
1980 03 17 25.741
1980 03 18 27.611
1980 03 19 29.806
1980 03 20 30.431
1980 03 21 30.286
1980 03 22 30.773
1980 03 23 31.581
1980 03 24 31.711
1980 03 25 31.731
1980 03 26 32.366
1980 03 27 30.688
1980 03 28 29.960
1980 03 29 28.553
1980 03 30 27.523
1980 03 31 27.561
1980 04 01 26.763
1980 04 02 26.985
1980 04 03 27.495
1980 04 04 22.906
1980 04 05 25.839
1980 04 06 27.366
1980 04 07 27.880
1980 04 08 27.084
1980 04 09 24.976
1980 04 10 28.062
1980 04 11 29.385
1980 04 12 29.742
1980 04 13 23.131
1980 04 14 20.872
1980 04 15 20.185
1980 04 16 19.611
1980 04 17 22.953
1980 04 18 26.277
1980 04 19 30.175
1980 04 20 29.858
1980 04 21 29.309
1980 04 22 28.731
1980 04 23 19.007
1980 04 24 30.027
1980 04 25 27.976
1980 04 26 27.625
1980 04 27 26.567
1980 04 28 26.847
1980 04 29 28.077
1980 04 30 28.723
1980 05 01 25.536
1980 05 02 15.479
1980 05 03 16.217
1980 05 04 17.409
1980 05 05 19.520
1980 05 06 22.844
1980 05 07 25.330
1980 05 08 24.575
1980 05 09 20.217
1980 05 10 21.258
1980 05 11 19.251
1980 05 12 23.446
1980 05 13 25.783
1980 05 14 25.989
1980 05 15 26.118
1980 05 16 26.188
1980 05 17 25.277
1980 05 18 25.473
1980 05 19 22.134
1980 05 20 21.211
1980 05 21 19.304
1980 05 22 17.878
1980 05 23 20.214
1980 05 24 21.159
1980 05 25 22.612
1980 05 26 22.760
