year month day temperature_max
1980 01 01 25.127
1980 01 02 24.127
1980 01 03 25.887
1980 01 04 29.192
1980 01 05 23.992
1980 01 06 25.084
1980 01 07 27.632
1980 01 08 28.397
1980 01 09 25.913
1980 01 10 27.744
1980 01 11 27.639
1980 01 12 26.340
1980 01 13 25.525
1980 01 14 27.486
1980 01 15 26.243
1980 01 16 25.663
1980 01 17 27.941
1980 01 18 28.398
1980 01 19 28.477
1980 01 20 28.403
1980 01 21 28.799
1980 01 22 30.396
1980 01 23 29.462
1980 01 24 28.629
1980 01 25 29.366
1980 01 26 28.863
1980 01 27 30.019
1980 01 28 29.373
1980 01 29 28.989
1980 01 30 27.545
1980 01 31 29.663
1980 02 01 26.241
1980 02 02 27.043
1980 02 03 30.067
1980 02 04 26.142
1980 02 05 26.702
1980 02 06 26.770
1980 02 07 26.313
1980 02 08 26.108
1980 02 09 25.420
1980 02 10 24.219
1980 02 11 24.978
1980 02 12 27.162
1980 02 13 27.248
1980 02 14 27.960
1980 02 15 25.327
1980 02 16 23.128
1980 02 17 24.195
1980 02 18 20.934
1980 02 19 26.278
1980 02 20 27.423
1980 02 21 26.824
1980 02 22 23.540
1980 02 23 26.774
1980 02 24 26.593
1980 02 25 28.262
1980 02 26 28.072
1980 02 27 27.162
1980 02 28 27.184
1980 02 29 27.590
1980 03 01 25.845
1980 03 02 26.095
1980 03 03 25.257
1980 03 04 25.726
1980 03 05 26.567
1980 03 06 26.370
1980 03 07 25.743
1980 03 08 27.202
1980 03 09 27.364
1980 03 10 27.309
1980 03 11 27.534
1980 03 12 28.472
1980 03 13 28.499
1980 03 14 27.850
1980 03 15 28.721
1980 03 16 27.693
1980 03 17 28.309
1980 03 18 26.667
1980 03 19 26.418
1980 03 20 26.484
1980 03 21 26.503
1980 03 22 26.355
1980 03 23 25.643
1980 03 24 27.718
1980 03 25 26.755
1980 03 26 27.539
1980 03 27 27.560
1980 03 28 27.668
1980 03 29 28.723
1980 03 30 28.042
1980 03 31 29.691
1980 04 01 28.794
1980 04 02 28.392
1980 04 03 28.047
1980 04 04 28.732
1980 04 05 27.475
1980 04 06 27.520
1980 04 07 28.044
1980 04 08 28.655
1980 04 09 29.260
1980 04 10 29.433
1980 04 11 29.677
1980 04 12 29.198
1980 04 13 30.214
1980 04 14 28.886
1980 04 15 27.531
1980 04 16 29.758
1980 04 17 28.000
1980 04 18 27.686
1980 04 19 26.018
1980 04 20 26.807
1980 04 21 24.990
1980 04 22 26.626
1980 04 23 25.576
1980 04 24 25.565
1980 04 25 23.738
1980 04 26 25.634
1980 04 27 25.944
1980 04 28 22.775
1980 04 29 24.209
1980 04 30 23.809
1980 05 01 23.329
1980 05 02 26.035
1980 05 03 27.277
1980 05 04 27.851
1980 05 05 28.136
1980 05 06 28.896
1980 05 07 27.408
1980 05 08 27.368
1980 05 09 25.991
1980 05 10 26.739
1980 05 11 26.003
1980 05 12 25.893
1980 05 13 25.082
1980 05 14 24.656
1980 05 15 24.794
1980 05 16 25.085
1980 05 17 25.990
1980 05 18 24.383
1980 05 19 27.028
1980 05 20 25.367
1980 05 21 25.955
1980 05 22 25.970
1980 05 23 25.054
1980 05 24 25.733
1980 05 25 24.999
1980 05 26 24.194
1980 05 27 25.744
1980 05 28 24.891
1980 05 29 23.054
1980 05 30 24.730
1980 05 31 25.765
1980 06 01 25.210
1980 06 02 25.839
1980 06 03 26.031
1980 06 04 26.957
1980 06 05 26.250
1980 06 06 23.073
1980 06 07 22.951
1980 06 08 24.834
1980 06 09 23.822
1980 06 10 24.657
1980 06 11 24.030
1980 06 12 23.964
1980 06 13 23.175
1980 06 14 21.337
1980 06 15 26.333
1980 06 16 26.488
1980 06 17 22.100
1980 06 18 21.104
1980 06 19 22.943
1980 06 20 23.126
1980 06 21 24.255
1980 06 22 27.736
1980 06 23 26.056
1980 06 24 26.832
1980 06 25 25.973
1980 06 26 26.052
1980 06 27 25.920
1980 06 28 25.783
1980 06 29 23.732
1980 06 30 21.807
1980 07 01 24.680
1980 07 02 23.795
1980 07 03 24.727
1980 07 04 24.737
1980 07 05 25.737
1980 07 06 25.523
1980 07 07 22.720
1980 07 08 21.096
1980 07 09 24.249
1980 07 10 25.442
1980 07 11 22.856
1980 07 12 24.720
1980 07 13 24.521
1980 07 14 25.051
1980 07 15 24.212
1980 07 16 27.077
1980 07 17 26.150
1980 07 18 23.338
1980 07 19 25.623
1980 07 20 25.127
1980 07 21 25.003
1980 07 22 25.868
1980 07 23 25.920
1980 07 24 26.843
1980 07 25 25.640
1980 07 26 23.458
1980 07 27 24.712
1980 07 28 25.762
1980 07 29 25.707
1980 07 30 24.032
1980 07 31 25.945
1980 08 01 27.906
1980 08 02 24.411
1980 08 03 26.406
1980 08 04 22.066
1980 08 05 23.953
1980 08 06 24.502
1980 08 07 24.672
1980 08 08 26.353
1980 08 09 25.471
1980 08 10 25.491
1980 08 11 26.518
1980 08 12 26.731
1980 08 13 24.683
1980 08 14 24.757
1980 08 15 24.514
1980 08 16 26.491
1980 08 17 26.061
1980 08 18 26.828
1980 08 19 28.490
1980 08 20 25.829
1980 08 21 25.966
1980 08 22 27.735
1980 08 23 29.388
