year month day temperature_max
1980 01 01 19.457
1980 01 02 21.562
1980 01 03 24.666
1980 01 04 28.350
1980 01 05 28.554
1980 01 06 28.906
1980 01 07 31.211
1980 01 08 29.232
1980 01 09 26.707
1980 01 10 23.392
1980 01 11 26.716
1980 01 12 29.234
1980 01 13 28.255
1980 01 14 28.413
1980 01 15 27.982
1980 01 16 27.666
1980 01 17 28.554
1980 01 18 30.015
1980 01 19 29.128
1980 01 20 29.947
1980 01 21 28.433
1980 01 22 29.199
1980 01 23 32.532
1980 01 24 31.538
1980 01 25 23.689
1980 01 26 24.107
1980 01 27 29.519
1980 01 28 31.056
1980 01 29 27.865
1980 01 30 30.148
1980 01 31 29.661
1980 02 01 25.007
1980 02 02 26.156
1980 02 03 27.204
1980 02 04 30.224
1980 02 05 30.055
1980 02 06 29.338
1980 02 07 29.389
1980 02 08 28.839
1980 02 09 30.444
1980 02 10 32.495
1980 02 11 30.973
1980 02 12 26.538
1980 02 13 30.371
1980 02 14 30.351
1980 02 15 31.423
1980 02 16 31.975
1980 02 17 31.878
1980 02 18 26.049
1980 02 19 23.738
1980 02 20 25.694
1980 02 21 26.411
1980 02 22 27.039
1980 02 23 28.965
1980 02 24 27.881
1980 02 25 28.684
1980 02 26 26.898
1980 02 27 29.079
1980 02 28 30.820
1980 02 29 30.853
1980 03 01 29.892
1980 03 02 29.137
1980 03 03 29.124
1980 03 04 26.589
1980 03 05 28.888
1980 03 06 31.380
1980 03 07 30.206
1980 03 08 28.418
1980 03 09 27.758
1980 03 10 29.511
1980 03 11 30.411
1980 03 12 26.819
1980 03 13 24.050
1980 03 14 25.435
1980 03 15 26.560
1980 03 16 26.764
1980 03 17 27.722
1980 03 18 28.645
1980 03 19 31.035
1980 03 20 31.666
1980 03 21 32.094
1980 03 22 32.212
1980 03 23 32.743
1980 03 24 33.689
1980 03 25 33.104
1980 03 26 31.446
1980 03 27 27.199
1980 03 28 29.019
1980 03 29 24.832
1980 03 30 25.433
1980 03 31 23.433
1980 04 01 26.437
1980 04 02 26.421
1980 04 03 26.117
1980 04 04 28.120
1980 04 05 28.440
1980 04 06 27.722
1980 04 07 26.490
1980 04 08 26.407
1980 04 09 27.095
1980 04 10 29.110
1980 04 11 30.478
1980 04 12 31.547
1980 04 13 23.227
1980 04 14 18.470
1980 04 15 15.396
1980 04 16 16.685
1980 04 17 20.578
1980 04 18 26.228
1980 04 19 26.341
1980 04 20 24.457
1980 04 21 27.348
1980 04 22 30.378
1980 04 23 29.935
1980 04 24 30.464
1980 04 25 29.694
1980 04 26 28.892
1980 04 27 27.248
1980 04 28 27.971
1980 04 29 28.811
1980 04 30 29.628
1980 05 01 26.224
1980 05 02 16.825
1980 05 03 15.894
1980 05 04 14.843
1980 05 05 15.979
1980 05 06 20.540
1980 05 07 22.396
1980 05 08 16.021
1980 05 09 22.475
1980 05 10 20.266
1980 05 11 23.010
1980 05 12 26.029
1980 05 13 27.928
1980 05 14 27.880
1980 05 15 27.805
1980 05 16 27.026
1980 05 17 22.470
1980 05 18 21.479
1980 05 19 22.846
1980 05 20 23.528
1980 05 21 23.834
1980 05 22 21.232
1980 05 23 19.133
1980 05 24 20.666
1980 05 25 22.258
1980 05 26 21.383
1980 05 27 23.478
1980 05 28 24.701
1980 05 29 26.124
1980 05 30 23.855
1980 05 31 23.820
1980 06 01 23.967
1980 06 02 17.540
1980 06 03 15.460
1980 06 04 10.404
1980 06 05 12.127
1980 06 06 17.978
1980 06 07 22.689
1980 06 08 24.912
1980 06 09 26.070
1980 06 10 26.846
1980 06 11 26.729
1980 06 12 21.605
1980 06 13 21.592
1980 06 14 15.558
1980 06 15 12.920
1980 06 16 16.729
1980 06 17 20.088
1980 06 18 23.275
1980 06 19 25.277
1980 06 20 16.461
1980 06 21 15.079
1980 06 22 16.751
1980 06 23 17.611
1980 06 24 18.695
1980 06 25 17.505
1980 06 26 14.738
1980 06 27 11.304
1980 06 28 11.771
1980 06 29 20.303
1980 06 30 26.709
1980 07 01 21.941
1980 07 02 11.681
1980 07 03 9.781
1980 07 04 11.382
1980 07 05 16.439
1980 07 06 18.766
1980 07 07 22.351
1980 07 08 23.756
1980 07 09 17.989
1980 07 10 15.509
1980 07 11 15.285
1980 07 12 16.249
1980 07 13 15.636
1980 07 14 20.541
1980 07 15 18.270
1980 07 16 12.467
1980 07 17 18.771
1980 07 18 20.305
1980 07 19 21.941
1980 07 20 26.337
1980 07 21 21.099
1980 07 22 17.002
1980 07 23 18.867
1980 07 24 19.410
1980 07 25 22.233
1980 07 26 26.221
1980 07 27 28.369
1980 07 28 18.742
1980 07 29 18.978
1980 07 30 17.557
1980 07 31 9.122
1980 08 01 10.418
1980 08 02 17.111
1980 08 03 17.183
1980 08 04 25.575
1980 08 05 20.256
1980 08 06 15.808
1980 08 07 20.693
1980 08 08 19.601
1980 08 09 19.133
1980 08 10 23.185
1980 08 11 18.187
1980 08 12 16.673
1980 08 13 22.227
1980 08 14 22.501
1980 08 15 25.794
1980 08 16 26.767
1980 08 17 22.119
1980 08 18 19.246
1980 08 19 17.554
1980 08 20 16.281
1980 08 21 20.772
1980 08 22 17.630
1980 08 23 14.992
1980 08 24 16.903
1980 08 25 17.752
1980 08 26 12.949
1980 08 27 14.118
1980 08 28 19.546
1980 08 29 22.904
1980 08 30 25.015
1980 08 31 24.215
1980 09 01 19.632
1980 09 02 16.852
1980 09 03 20.378
1980 09 04 15.308
1980 09 05 17.260
1980 09 06 22.729
1980 09 07 27.102
1980 09 08 21.526
1980 09 09 16.774
1980 09 10 18.693
1980 09 11 23.126
1980 09 12 23.478
1980 09 13 24.462
1980 09 14 24.656
1980 09 15 11.369
1980 09 16 9.765
1980 09 17 17.262
1980 09 18 22.200
1980 09 19 21.065
1980 09 20 20.222
1980 09 21 15.996
1980 09 22 15.686
1980 09 23 20.370
1980 09 24 20.490
1980 09 25 18.178
1980 09 26 20.353
1980 09 27 16.573
1980 09 28 13.682
1980 09 29 20.093
1980 09 30 28.325
1980 10 01 30.067
1980 10 02 29.635
1980 10 03 26.486
1980 10 04 19.669
1980 10 05 16.276
1980 10 06 15.773
1980 10 07 17.911
1980 10 08 15.885
1980 10 09 20.245
1980 10 10 23.356
1980 10 11 19.808
1980 10 12 20.822
1980 10 13 23.116
1980 10 14 24.032
1980 10 15 26.621
1980 10 16 27.819
1980 10 17 29.985
1980 10 18 26.195
1980 10 19 26.292
1980 10 20 23.385
1980 10 21 21.193
1980 10 22 20.211
1980 10 23 18.460
1980 10 24 19.317
1980 10 25 25.971
1980 10 26 29.247
1980 10 27 23.583
1980 10 28 23.616
1980 10 29 25.447
1980 10 30 21.199
1980 10 31 20.816
1980 11 01 22.392
1980 11 02 26.187
1980 11 03 30.156
1980 11 04 28.802
1980 11 05 29.518
1980 11 06 22.042
1980 11 07 25.085
1980 11 08 26.418
1980 11 09 16.823
1980 11 10 19.240
1980 11 11 21.605
1980 11 12 22.816
1980 11 13 25.237
1980 11 14 28.308
1980 11 15 29.969
1980 11 16 28.146
1980 11 17 25.728
1980 11 18 26.192
1980 11 19 26.363
1980 11 20 23.803
1980 11 21 26.078
1980 11 22 26.543
1980 11 23 23.479
