year month day temperature_max
1980 01 01 18.526
1980 01 02 19.717
1980 01 03 24.245
1980 01 04 27.686
1980 01 05 28.279
1980 01 06 28.435
1980 01 07 29.842
1980 01 08 27.980
1980 01 09 24.881
1980 01 10 23.289
1980 01 11 25.271
1980 01 12 27.405
1980 01 13 28.463
1980 01 14 27.617
1980 01 15 27.356
1980 01 16 26.813
1980 01 17 28.279
1980 01 18 28.768
1980 01 19 27.959
1980 01 20 28.815
1980 01 21 27.870
1980 01 22 27.969
1980 01 23 30.555
1980 01 24 28.288
1980 01 25 21.480
1980 01 26 23.572
1980 01 27 27.828
1980 01 28 29.197
1980 01 29 27.835
1980 01 30 29.488
1980 01 31 27.738
1980 02 01 24.362
1980 02 02 25.329
1980 02 03 27.279
1980 02 04 29.651
1980 02 05 29.019
1980 02 06 28.262
1980 02 07 28.284
1980 02 08 28.110
1980 02 09 29.964
1980 02 10 31.055
1980 02 11 28.817
1980 02 12 26.289
1980 02 13 28.982
1980 02 14 30.507
1980 02 15 31.493
1980 02 16 31.432
1980 02 17 30.819
1980 02 18 25.159
1980 02 19 22.529
1980 02 20 25.024
1980 02 21 26.565
1980 02 22 27.438
1980 02 23 28.726
1980 02 24 27.681
1980 02 25 28.224
1980 02 26 25.267
1980 02 27 27.844
1980 02 28 30.035
1980 02 29 29.262
1980 03 01 27.051
1980 03 02 26.894
1980 03 03 28.742
1980 03 04 28.163
1980 03 05 28.600
1980 03 06 30.060
1980 03 07 29.681
1980 03 08 28.629
1980 03 09 27.679
1980 03 10 27.741
1980 03 11 28.621
1980 03 12 26.873
1980 03 13 22.875
1980 03 14 24.357
1980 03 15 25.749
1980 03 16 25.693
1980 03 17 26.540
1980 03 18 28.293
1980 03 19 29.955
1980 03 20 30.834
1980 03 21 30.983
1980 03 22 31.012
1980 03 23 30.745
1980 03 24 32.272
1980 03 25 31.404
1980 03 26 30.772
1980 03 27 27.797
1980 03 28 29.385
1980 03 29 23.392
1980 03 30 25.364
1980 03 31 23.318
1980 04 01 26.855
1980 04 02 26.525
1980 04 03 25.884
1980 04 04 27.351
1980 04 05 27.565
1980 04 06 27.597
1980 04 07 25.993
1980 04 08 26.266
1980 04 09 26.632
1980 04 10 28.159
1980 04 11 29.609
1980 04 12 30.675
1980 04 13 23.499
1980 04 14 18.240
1980 04 15 14.877
1980 04 16 16.179
1980 04 17 20.122
1980 04 18 25.899
1980 04 19 27.879
1980 04 20 25.737
1980 04 21 27.997
1980 04 22 30.111
1980 04 23 28.755
1980 04 24 29.588
1980 04 25 28.622
1980 04 26 27.674
1980 04 27 26.486
1980 04 28 26.789
1980 04 29 27.699
1980 04 30 28.539
1980 05 01 26.551
1980 05 02 18.099
1980 05 03 14.304
1980 05 04 13.469
1980 05 05 15.070
1980 05 06 20.796
1980 05 07 21.687
1980 05 08 17.355
