year month day temperature_max
1980 01 01 23.854
1980 01 02 21.961
1980 01 03 28.822
1980 01 04 30.793
1980 01 05 31.711
1980 01 06 31.741
1980 01 07 30.825
1980 01 08 32.688
1980 01 09 31.710
1980 01 10 32.679
1980 01 11 32.647
1980 01 12 32.620
1980 01 13 33.551
1980 01 14 31.659
1980 01 15 28.724
1980 01 16 26.845
1980 01 17 29.790
1980 01 18 26.823
1980 01 19 31.769
1980 01 20 27.887
1980 01 21 30.742
1980 01 22 30.686
1980 01 23 30.725
1980 01 24 31.761
1980 01 25 32.490
1980 01 26 29.644
1980 01 27 24.947
1980 01 28 30.759
1980 01 29 31.738
1980 01 30 32.635
1980 01 31 31.752
1980 02 01 32.756
1980 02 02 30.866
1980 02 03 23.085
1980 02 04 30.844
1980 02 05 32.762
1980 02 06 32.825
1980 02 07 34.980
1980 02 08 30.770
1980 02 09 24.899
1980 02 10 31.011
1980 02 11 33.093
1980 02 12 33.010
1980 02 13 33.418
1980 02 14 31.479
1980 02 15 29.524
1980 02 16 31.638
1980 02 17 33.257
1980 02 18 29.046
1980 02 19 29.026
1980 02 20 31.766
1980 02 21 27.706
1980 02 22 33.408
1980 02 23 32.351
1980 02 24 31.973
1980 02 25 29.834
1980 02 26 24.910
1980 02 27 32.994
1980 02 28 31.779
1980 02 29 32.528
1980 03 01 32.602
1980 03 02 33.140
1980 03 03 28.541
1980 03 04 27.074
1980 03 05 31.587
1980 03 06 29.107
1980 03 07 28.625
1980 03 08 29.085
1980 03 09 31.048
1980 03 10 30.610
1980 03 11 29.054
1980 03 12 30.640
1980 03 13 27.029
1980 03 14 29.589
1980 03 15 29.132
1980 03 16 29.129
1980 03 17 27.561
1980 03 18 31.024
1980 03 19 29.544
1980 03 20 29.066
1980 03 21 31.110
1980 03 22 27.564
1980 03 23 29.605
1980 03 24 28.620
1980 03 25 31.106
1980 03 26 31.088
1980 03 27 31.078
1980 03 28 32.090
1980 03 29 30.630
1980 03 30 31.004
1980 03 31 28.210
1980 04 01 25.891
1980 04 02 31.539
1980 04 03 30.868
1980 04 04 31.769
1980 04 05 30.459
1980 04 06 31.882
1980 04 07 31.401
1980 04 08 30.436
1980 04 09 31.362
1980 04 10 30.912
1980 04 11 30.907
1980 04 12 26.621
1980 04 13 30.938
1980 04 14 31.416
1980 04 15 30.918
1980 04 16 32.802
1980 04 17 27.899
1980 04 18 27.372
1980 04 19 30.358
1980 04 20 31.841
1980 04 21 31.436
1980 04 22 32.434
1980 04 23 31.918
1980 04 24 32.795
1980 04 25 31.860
1980 04 26 30.879
1980 04 27 30.937
1980 04 28 29.459
1980 04 29 30.900
1980 04 30 29.393
1980 05 01 28.499
1980 05 02 30.415
1980 05 03 28.893
1980 05 04 24.512
1980 05 05 26.476
1980 05 06 27.472
1980 05 07 29.974
1980 05 08 31.405
1980 05 09 31.432
1980 05 10 30.412
1980 05 11 32.414
1980 05 12 32.417
1980 05 13 30.498
1980 05 14 31.009
1980 05 15 30.994
1980 05 16 31.435
1980 05 17 29.515
1980 05 18 31.936
1980 05 19 29.315
