year month day temperature_max
1980 01 01 28.091
1980 01 02 23.741
1980 01 03 24.127
1980 01 04 25.746
1980 01 05 28.175
1980 01 06 27.764
1980 01 07 29.556
1980 01 08 25.504
1980 01 09 26.715
1980 01 10 26.611
1980 01 11 26.955
1980 01 12 25.908
1980 01 13 25.832
1980 01 14 24.924
1980 01 15 24.894
1980 01 16 25.644
1980 01 17 26.494
1980 01 18 26.243
1980 01 19 24.243
1980 01 20 27.962
1980 01 21 28.943
1980 01 22 26.813
1980 01 23 29.388
1980 01 24 30.309
1980 01 25 29.092
1980 01 26 26.088
1980 01 27 26.059
1980 01 28 27.398
1980 01 29 28.618
1980 01 30 27.109
1980 01 31 29.111
1980 02 01 28.838
1980 02 02 28.129
1980 02 03 25.238
1980 02 04 26.456
1980 02 05 27.912
1980 02 06 29.717
1980 02 07 30.937
1980 02 08 30.556
1980 02 09 27.549
1980 02 10 29.209
1980 02 11 30.808
1980 02 12 30.184
1980 02 13 26.923
1980 02 14 27.653
1980 02 15 28.903
1980 02 16 28.495
1980 02 17 28.091
1980 02 18 26.571
1980 02 19 25.667
1980 02 20 24.140
1980 02 21 24.984
1980 02 22 26.339
1980 02 23 29.157
1980 02 24 28.617
1980 02 25 27.130
1980 02 26 28.535
1980 02 27 24.172
1980 02 28 23.637
1980 02 29 28.062
1980 03 01 30.377
1980 03 02 30.845
1980 03 03 28.894
1980 03 04 28.526
1980 03 05 30.064
1980 03 06 29.621
1980 03 07 29.361
1980 03 08 30.216
1980 03 09 28.398
1980 03 10 29.696
1980 03 11 27.310
1980 03 12 29.515
1980 03 13 28.981
1980 03 14 28.561
1980 03 15 26.085
1980 03 16 26.373
1980 03 17 27.775
1980 03 18 28.017
1980 03 19 28.735
1980 03 20 28.694
1980 03 21 28.667
1980 03 22 29.665
1980 03 23 29.888
1980 03 24 30.904
1980 03 25 31.131
1980 03 26 30.557
1980 03 27 30.959
1980 03 28 32.300
1980 03 29 31.054
1980 03 30 30.010
1980 03 31 26.354
1980 04 01 22.907
1980 04 02 25.558
1980 04 03 24.631
1980 04 04 23.432
1980 04 05 23.749
1980 04 06 23.285
1980 04 07 24.308
1980 04 08 24.794
1980 04 09 26.976
1980 04 10 28.106
1980 04 11 28.823
1980 04 12 29.378
1980 04 13 27.546
1980 04 14 25.432
1980 04 15 24.917
1980 04 16 20.450
1980 04 17 20.718
1980 04 18 25.872
1980 04 19 27.757
1980 04 20 27.251
1980 04 21 26.404
1980 04 22 26.708
1980 04 23 27.004
1980 04 24 26.674
1980 04 25 24.327
1980 04 26 23.991
1980 04 27 25.148
1980 04 28 26.566
1980 04 29 25.920
1980 04 30 26.433
1980 05 01 27.179
1980 05 02 26.514
1980 05 03 21.317
1980 05 04 18.148
1980 05 05 21.937
1980 05 06 23.631
1980 05 07 24.942
1980 05 08 25.486
1980 05 09 25.346
1980 05 10 25.752
1980 05 11 27.050
1980 05 12 22.930
1980 05 13 25.587
1980 05 14 24.912
1980 05 15 25.707
1980 05 16 26.002
1980 05 17 26.588
1980 05 18 25.968
1980 05 19 24.716
1980 05 20 27.120
1980 05 21 28.059
1980 05 22 26.545
1980 05 23 22.095
1980 05 24 21.761
1980 05 25 24.500
1980 05 26 22.737
1980 05 27 23.416
1980 05 28 22.583
1980 05 29 25.898
1980 05 30 26.376
1980 05 31 26.428
1980 06 01 25.104
1980 06 02 25.642
1980 06 03 22.470
1980 06 04 18.941
1980 06 05 19.306
1980 06 06 20.685
1980 06 07 22.451
1980 06 08 23.600
1980 06 09 24.564
1980 06 10 26.213
1980 06 11 25.087
1980 06 12 23.531
1980 06 13 25.938
1980 06 14 24.999
1980 06 15 16.723
1980 06 16 19.099
1980 06 17 21.299
1980 06 18 21.776
1980 06 19 21.733
1980 06 20 21.513
1980 06 21 21.561
1980 06 22 17.487
1980 06 23 18.375
1980 06 24 20.187
1980 06 25 23.718
1980 06 26 19.673
1980 06 27 14.943
1980 06 28 17.010
1980 06 29 19.740
1980 06 30 22.823
1980 07 01 24.682
1980 07 02 23.936
1980 07 03 16.267
1980 07 04 16.124
1980 07 05 18.156
1980 07 06 19.662
1980 07 07 21.625
1980 07 08 20.925
1980 07 09 23.733
1980 07 10 24.235
1980 07 11 20.208
1980 07 12 24.110
1980 07 13 24.242
1980 07 14 25.263
1980 07 15 25.865
1980 07 16 15.937
1980 07 17 20.913
1980 07 18 24.413
1980 07 19 24.166
1980 07 20 26.481
1980 07 21 24.250
1980 07 22 25.806
1980 07 23 23.787
1980 07 24 21.029
1980 07 25 22.484
1980 07 26 25.387
1980 07 27 25.538
1980 07 28 24.305
1980 07 29 27.198
1980 07 30 27.626
1980 07 31 21.375
1980 08 01 17.045
1980 08 02 17.417
1980 08 03 20.510
1980 08 04 22.263
1980 08 05 26.397
1980 08 06 21.542
1980 08 07 25.095
1980 08 08 25.088
1980 08 09 20.587
1980 08 10 21.675
1980 08 11 24.121
1980 08 12 17.877
1980 08 13 23.986
1980 08 14 24.118
1980 08 15 18.070
1980 08 16 26.939
1980 08 17 26.508
1980 08 18 25.245
1980 08 19 27.780
1980 08 20 24.928
1980 08 21 27.921
1980 08 22 28.363
1980 08 23 21.888
1980 08 24 20.293
1980 08 25 22.851
1980 08 26 19.915
1980 08 27 14.393
1980 08 28 19.275
1980 08 29 21.728
1980 08 30 23.552
1980 08 31 24.924
1980 09 01 25.913
1980 09 02 24.365
1980 09 03 26.619
1980 09 04 22.549
1980 09 05 20.997
1980 09 06 21.398
1980 09 07 25.311
1980 09 08 28.283
1980 09 09 24.664
1980 09 10 19.462
1980 09 11 21.268
1980 09 12 23.363
1980 09 13 20.944
1980 09 14 25.492
1980 09 15 22.742
1980 09 16 18.762
1980 09 17 16.871
1980 09 18 16.377
1980 09 19 20.271
1980 09 20 26.383
1980 09 21 21.906
1980 09 22 16.752
1980 09 23 18.348
1980 09 24 19.614
1980 09 25 18.211
1980 09 26 17.637
1980 09 27 19.666
1980 09 28 18.595
1980 09 29 23.945
1980 09 30 25.715
1980 10 01 25.544
1980 10 02 25.331
1980 10 03 26.816
1980 10 04 28.760
1980 10 05 22.735
1980 10 06 16.893
1980 10 07 19.845
1980 10 08 21.364
1980 10 09 22.754
1980 10 10 22.139
1980 10 11 16.374
1980 10 12 19.720
1980 10 13 19.631
1980 10 14 22.163
1980 10 15 23.081
1980 10 16 24.354
1980 10 17 28.140
1980 10 18 29.306
1980 10 19 29.805
1980 10 20 30.631
1980 10 21 31.500
1980 10 22 33.141
1980 10 23 20.236
1980 10 24 22.445
1980 10 25 27.591
1980 10 26 29.978
1980 10 27 31.292
1980 10 28 31.025
1980 10 29 29.585
1980 10 30 28.758
1980 10 31 21.802
1980 11 01 22.081
1980 11 02 25.034
1980 11 03 26.590
1980 11 04 27.584
1980 11 05 28.477
1980 11 06 30.145
1980 11 07 29.752
1980 11 08 24.119
1980 11 09 27.650
1980 11 10 26.633
1980 11 11 22.592
1980 11 12 22.468
1980 11 13 22.685
1980 11 14 24.574
