year month day temperature_max
1980 01 01 29.246
1980 01 02 30.118
1980 01 03 28.030
1980 01 04 29.038
1980 01 05 30.602
1980 01 06 29.435
1980 01 07 30.599
1980 01 08 31.491
1980 01 09 29.725
1980 01 10 30.519
1980 01 11 26.615
1980 01 12 27.479
1980 01 13 27.650
1980 01 14 27.140
1980 01 15 26.351
1980 01 16 28.216
1980 01 17 29.503
1980 01 18 26.478
1980 01 19 30.975
1980 01 20 30.500
1980 01 21 29.904
1980 01 22 31.442
1980 01 23 31.112
1980 01 24 31.916
1980 01 25 29.945
1980 01 26 30.129
1980 01 27 31.792
1980 01 28 32.283
1980 01 29 29.166
1980 01 30 29.525
1980 01 31 26.611
1980 02 01 27.782
1980 02 02 28.410
1980 02 03 27.754
1980 02 04 30.685
1980 02 05 25.905
1980 02 06 26.580
1980 02 07 28.389
1980 02 08 28.535
1980 02 09 26.209
1980 02 10 27.491
1980 02 11 26.001
1980 02 12 25.601
1980 02 13 28.495
1980 02 14 28.942
1980 02 15 25.258
1980 02 16 24.644
1980 02 17 23.737
1980 02 18 24.571
1980 02 19 23.585
1980 02 20 29.068
1980 02 21 27.947
1980 02 22 28.284
1980 02 23 25.812
1980 02 24 28.805
1980 02 25 29.902
1980 02 26 29.571
1980 02 27 29.526
1980 02 28 24.776
1980 02 29 26.035
1980 03 01 28.883
1980 03 02 25.757
1980 03 03 27.548
1980 03 04 28.584
1980 03 05 30.201
1980 03 06 27.740
1980 03 07 28.550
1980 03 08 27.030
1980 03 09 29.403
1980 03 10 29.892
1980 03 11 30.054
1980 03 12 30.384
1980 03 13 31.396
1980 03 14 33.162
1980 03 15 30.793
1980 03 16 30.819
1980 03 17 31.818
1980 03 18 31.636
1980 03 19 31.273
1980 03 20 31.968
1980 03 21 31.758
1980 03 22 30.888
1980 03 23 31.551
1980 03 24 32.450
1980 03 25 32.438
1980 03 26 31.434
1980 03 27 31.559
1980 03 28 31.887
1980 03 29 33.421
1980 03 30 32.722
1980 03 31 34.279
1980 04 01 34.247
1980 04 02 31.582
1980 04 03 27.207
1980 04 04 31.023
1980 04 05 31.409
1980 04 06 29.226
1980 04 07 25.996
1980 04 08 26.818
1980 04 09 27.871
1980 04 10 29.445
1980 04 11 31.630
1980 04 12 32.431
1980 04 13 30.047
1980 04 14 29.804
1980 04 15 30.437
1980 04 16 32.044
1980 04 17 33.586
1980 04 18 32.411
1980 04 19 31.702
1980 04 20 32.065
1980 04 21 31.489
1980 04 22 31.232
1980 04 23 31.943
1980 04 24 31.879
1980 04 25 32.351
1980 04 26 32.488
1980 04 27 32.062
1980 04 28 27.611
1980 04 29 30.526
1980 04 30 32.305
1980 05 01 32.956
1980 05 02 33.546
1980 05 03 33.116
1980 05 04 33.914
1980 05 05 32.582
1980 05 06 32.706
1980 05 07 32.787
1980 05 08 32.544
1980 05 09 32.240
1980 05 10 32.611
1980 05 11 32.602
1980 05 12 33.431
1980 05 13 31.284
1980 05 14 30.655
1980 05 15 31.560
1980 05 16 32.429
1980 05 17 33.179
1980 05 18 32.462
1980 05 19 33.325
1980 05 20 33.613
1980 05 21 32.528
1980 05 22 34.687
1980 05 23 33.281
1980 05 24 32.264
1980 05 25 32.273
1980 05 26 31.753
1980 05 27 32.601
1980 05 28 31.985
1980 05 29 32.281
1980 05 30 31.488
1980 05 31 31.670
1980 06 01 32.658
1980 06 02 32.611
1980 06 03 33.693
1980 06 04 33.447
1980 06 05 32.179
1980 06 06 32.535
1980 06 07 31.434
1980 06 08 31.170
1980 06 09 31.317
1980 06 10 31.552
1980 06 11 30.933
1980 06 12 31.162
1980 06 13 32.344
1980 06 14 32.320
1980 06 15 33.353
1980 06 16 33.266
1980 06 17 31.046
1980 06 18 30.305
1980 06 19 29.702
1980 06 20 31.356
1980 06 21 32.351
1980 06 22 32.007
1980 06 23 32.901
1980 06 24 32.035
1980 06 25 31.623
1980 06 26 32.342
1980 06 27 33.697
1980 06 28 31.748
1980 06 29 32.564
1980 06 30 29.715
1980 07 01 29.826
1980 07 02 31.744
1980 07 03 32.897
1980 07 04 32.748
1980 07 05 32.309
1980 07 06 32.311
1980 07 07 30.122
1980 07 08 32.023
1980 07 09 31.184
1980 07 10 30.771
1980 07 11 31.249
1980 07 12 31.552
1980 07 13 32.329
1980 07 14 33.810
1980 07 15 34.229
1980 07 16 34.104
1980 07 17 33.152
1980 07 18 31.721
1980 07 19 32.564
1980 07 20 32.461
1980 07 21 33.048
1980 07 22 33.625
1980 07 23 34.642
1980 07 24 34.209
1980 07 25 34.191
1980 07 26 31.770
1980 07 27 32.468
1980 07 28 33.748
1980 07 29 33.303
1980 07 30 33.308
1980 07 31 33.793
1980 08 01 35.980
1980 08 02 34.602
1980 08 03 30.518
1980 08 04 32.219
1980 08 05 31.859
1980 08 06 33.356
1980 08 07 34.597
1980 08 08 34.671
1980 08 09 34.548
1980 08 10 33.794
1980 08 11 33.991
1980 08 12 35.552
1980 08 13 35.276
1980 08 14 34.825
1980 08 15 33.803
1980 08 16 35.098
1980 08 17 34.862
1980 08 18 36.462
1980 08 19 35.920
1980 08 20 34.648
1980 08 21 33.955
1980 08 22 34.452
1980 08 23 35.975
1980 08 24 35.725
1980 08 25 35.914
1980 08 26 36.763
1980 08 27 37.177
1980 08 28 36.260
1980 08 29 34.163
1980 08 30 34.027
1980 08 31 34.749
1980 09 01 35.565
1980 09 02 35.166
1980 09 03 36.882
1980 09 04 37.475
1980 09 05 34.303
1980 09 06 28.871
1980 09 07 34.332
1980 09 08 34.938
1980 09 09 33.607
1980 09 10 35.074
1980 09 11 35.699
1980 09 12 35.184
1980 09 13 34.654
1980 09 14 34.665
1980 09 15 34.971
1980 09 16 36.466
1980 09 17 37.190
1980 09 18 31.260
1980 09 19 33.633
1980 09 20 36.984
1980 09 21 35.114
1980 09 22 36.274
1980 09 23 32.381
1980 09 24 30.475
1980 09 25 31.180
1980 09 26 34.278
1980 09 27 32.321
1980 09 28 31.261
1980 09 29 32.324
1980 09 30 33.367
1980 10 01 33.255
1980 10 02 34.020
1980 10 03 33.896
1980 10 04 34.596
1980 10 05 34.865
1980 10 06 36.162
1980 10 07 36.084
1980 10 08 36.004
1980 10 09 36.917
1980 10 10 36.745
1980 10 11 32.126
1980 10 12 32.987
1980 10 13 29.685
1980 10 14 31.233
1980 10 15 29.620
1980 10 16 28.641
1980 10 17 35.245
1980 10 18 33.460
1980 10 19 34.193
1980 10 20 35.163
1980 10 21 34.672
1980 10 22 36.004
1980 10 23 35.516
1980 10 24 33.702
1980 10 25 34.634
1980 10 26 35.762
1980 10 27 32.196
1980 10 28 36.031
1980 10 29 36.670
1980 10 30 32.287
1980 10 31 33.587
1980 11 01 31.960
1980 11 02 31.036
1980 11 03 30.731
1980 11 04 30.213
1980 11 05 27.960
1980 11 06 26.284
1980 11 07 25.718
1980 11 08 30.161
1980 11 09 31.155
1980 11 10 26.478
1980 11 11 29.092
1980 11 12 31.141
1980 11 13 29.493
1980 11 14 31.915
1980 11 15 29.755
1980 11 16 28.984
1980 11 17 31.341
1980 11 18 31.803
1980 11 19 30.609
1980 11 20 32.917
1980 11 21 30.269
1980 11 22 31.454
1980 11 23 30.801
1980 11 24 29.251
1980 11 25 28.867
1980 11 26 29.143
1980 11 27 28.962
1980 11 28 30.664
1980 11 29 29.651
1980 11 30 29.622
1980 12 01 29.869
1980 12 02 28.285
1980 12 03 29.120
1980 12 04 28.360
1980 12 05 27.893
1980 12 06 32.592
1980 12 07 33.590
1980 12 08 29.166
1980 12 09 29.604
1980 12 10 29.642
1980 12 11 29.764
1980 12 12 30.176
1980 12 13 29.333
1980 12 14 28.513
1980 12 15 25.396
1980 12 16 26.250
1980 12 17 26.544
1980 12 18 25.446
1980 12 19 25.075
1980 12 20 27.866
1980 12 21 28.473
1980 12 22 30.757
1980 12 23 28.691
1980 12 24 28.836
1980 12 25 30.924
1980 12 26 26.012
1980 12 27 30.001
1980 12 28 28.004
1980 12 29 29.826
1980 12 30 31.065
1980 12 31 26.884
1981 01 01 nan
1981 01 02 nan
1981 01 03 25.475
1981 01 04 28.901
1981 01 05 32.585
1981 01 06 31.674
1981 01 07 31.397
1981 01 08 30.870
1981 01 09 31.555
1981 01 10 31.859
1981 01 11 30.404
1981 01 12 28.763
1981 01 13 30.301
1981 01 14 28.112
1981 01 15 30.335
1981 01 16 29.018
1981 01 17 30.927
1981 01 18 31.087
1981 01 19 29.846
1981 01 20 31.001
1981 01 21 28.825
1981 01 22 27.583
1981 01 23 29.938
1981 01 24 29.708
1981 01 25 30.018
1981 01 26 31.187
1981 01 27 27.785
1981 01 28 29.579
1981 01 29 28.703
1981 01 30 29.870
1981 01 31 29.245
1981 02 01 27.765
1981 02 02 29.796
1981 02 03 30.744
1981 02 04 30.378
1981 02 05 31.177
1981 02 06 31.766
1981 02 07 30.057
1981 02 08 30.086
1981 02 09 31.318
1981 02 10 31.035
1981 02 11 29.305
1981 02 12 26.377
1981 02 13 30.215
1981 02 14 29.523
1981 02 15 30.024
1981 02 16 29.158
1981 02 17 29.903
1981 02 18 31.219
1981 02 19 33.094
1981 02 20 33.359
1981 02 21 33.428
1981 02 22 32.768
1981 02 23 31.963
1981 02 24 34.512
1981 02 25 32.800
1981 02 26 34.536
1981 02 27 34.765
1981 02 28 33.971
1981 03 01 35.135
1981 03 02 33.952
1981 03 03 32.901
1981 03 04 31.659
1981 03 05 32.285
1981 03 06 32.895
1981 03 07 29.613
1981 03 08 30.718
1981 03 09 32.835
1981 03 10 29.579
1981 03 11 27.530
1981 03 12 30.930
1981 03 13 27.376
1981 03 14 27.050
1981 03 15 27.341
1981 03 16 31.082
1981 03 17 30.433
1981 03 18 30.855
1981 03 19 28.502
1981 03 20 29.610
1981 03 21 29.373
1981 03 22 27.472
1981 03 23 28.187
1981 03 24 25.247
1981 03 25 26.674
1981 03 26 28.704
1981 03 27 27.681
1981 03 28 28.025
1981 03 29 26.732
1981 03 30 30.271
1981 03 31 26.970
1981 04 01 30.066
1981 04 02 26.195
1981 04 03 28.654
1981 04 04 29.506
1981 04 05 30.488
1981 04 06 31.025
1981 04 07 31.008
1981 04 08 30.994
1981 04 09 31.482
1981 04 10 32.267
1981 04 11 32.784
1981 04 12 32.663
1981 04 13 32.075
1981 04 14 31.995
1981 04 15 31.370
1981 04 16 28.068
1981 04 17 29.845
1981 04 18 27.971
1981 04 19 28.508
1981 04 20 25.732
1981 04 21 30.381
1981 04 22 29.517
1981 04 23 30.887
1981 04 24 31.514
1981 04 25 31.761
1981 04 26 31.677
1981 04 27 33.455
1981 04 28 30.908
1981 04 29 31.451
1981 04 30 31.255
1981 05 01 32.111
1981 05 02 30.827
1981 05 03 31.275
1981 05 04 31.812
1981 05 05 30.943
1981 05 06 30.203
1981 05 07 30.940
1981 05 08 30.811
1981 05 09 29.771
1981 05 10 30.118
1981 05 11 30.502
1981 05 12 30.909
1981 05 13 30.223
1981 05 14 30.100
1981 05 15 30.611
1981 05 16 32.425
1981 05 17 33.117
1981 05 18 31.829
1981 05 19 31.909
1981 05 20 31.858
1981 05 21 30.387
1981 05 22 30.576
1981 05 23 29.901
1981 05 24 29.596
1981 05 25 26.949
1981 05 26 31.460
1981 05 27 31.513
1981 05 28 31.459
1981 05 29 32.330
1981 05 30 32.228
1981 05 31 31.601
1981 06 01 31.482
1981 06 02 30.591
1981 06 03 31.271
1981 06 04 31.558
1981 06 05 33.218
1981 06 06 32.297
1981 06 07 27.599
1981 06 08 29.092
1981 06 09 30.752
1981 06 10 30.212
1981 06 11 30.826
1981 06 12 30.641
1981 06 13 31.055
1981 06 14 31.426
1981 06 15 30.965
1981 06 16 31.677
1981 06 17 32.458
1981 06 18 31.523
1981 06 19 32.478
1981 06 20 31.803
1981 06 21 30.832
1981 06 22 31.234
1981 06 23 30.544
1981 06 24 28.710
1981 06 25 29.871
1981 06 26 30.477
1981 06 27 29.038
1981 06 28 30.693
1981 06 29 32.199
1981 06 30 32.176
1981 07 01 32.633
1981 07 02 32.687
1981 07 03 33.075
1981 07 04 32.547
1981 07 05 30.625
1981 07 06 24.378
1981 07 07 24.408
1981 07 08 28.446
1981 07 09 30.307
1981 07 10 29.878
1981 07 11 31.104
1981 07 12 31.687
1981 07 13 32.438
1981 07 14 31.111
1981 07 15 30.793
1981 07 16 30.744
1981 07 17 31.625
1981 07 18 32.553
1981 07 19 31.473
1981 07 20 32.944
1981 07 21 32.496
1981 07 22 33.138
1981 07 23 33.247
1981 07 24 31.904
1981 07 25 30.564
1981 07 26 31.299
1981 07 27 31.276
1981 07 28 31.792
1981 07 29 32.276
1981 07 30 32.319
1981 07 31 31.980
1981 08 01 32.614
1981 08 02 33.032
1981 08 03 33.566
1981 08 04 31.985
1981 08 05 32.312
1981 08 06 32.142
1981 08 07 32.522
1981 08 08 32.071
1981 08 09 33.254
1981 08 10 33.983
1981 08 11 34.332
1981 08 12 34.054
1981 08 13 33.949
1981 08 14 36.178
1981 08 15 37.160
1981 08 16 36.567
1981 08 17 35.062
1981 08 18 33.465
1981 08 19 28.064
1981 08 20 32.270
1981 08 21 31.388
1981 08 22 31.752
1981 08 23 32.120
1981 08 24 33.424
1981 08 25 34.600
1981 08 26 36.242
1981 08 27 35.673
1981 08 28 36.348
1981 08 29 35.682
1981 08 30 35.182
1981 08 31 35.870
1981 09 01 33.915
1981 09 02 34.564
1981 09 03 30.710
1981 09 04 35.908
1981 09 05 37.060
1981 09 06 35.533
1981 09 07 36.020
1981 09 08 33.106
1981 09 09 33.182
1981 09 10 34.602
1981 09 11 34.012
1981 09 12 35.536
1981 09 13 35.699
1981 09 14 36.875
1981 09 15 34.451
1981 09 16 35.645
1981 09 17 37.131
1981 09 18 36.509
1981 09 19 35.080
1981 09 20 36.091
1981 09 21 36.733
1981 09 22 37.051
1981 09 23 36.174
1981 09 24 36.298
1981 09 25 36.061
1981 09 26 36.842
1981 09 27 34.377
1981 09 28 36.908
1981 09 29 36.367
1981 09 30 35.784
1981 10 01 33.627
1981 10 02 32.449
1981 10 03 30.620
1981 10 04 30.308
1981 10 05 35.603
1981 10 06 35.560
1981 10 07 34.725
1981 10 08 35.370
1981 10 09 34.800
1981 10 10 32.372
1981 10 11 30.823
1981 10 12 32.902
1981 10 13 32.806
1981 10 14 33.726
1981 10 15 36.129
1981 10 16 36.579
1981 10 17 35.668
1981 10 18 34.322
1981 10 19 31.931
1981 10 20 34.726
1981 10 21 35.460
1981 10 22 31.618
1981 10 23 31.583
1981 10 24 29.094
1981 10 25 33.300
1981 10 26 35.948
1981 10 27 36.342
1981 10 28 27.595
1981 10 29 32.861
1981 10 30 31.248
1981 10 31 26.862
1981 11 01 30.338
1981 11 02 28.017
1981 11 03 32.531
1981 11 04 34.848
1981 11 05 29.868
1981 11 06 31.301
1981 11 07 27.604
1981 11 08 31.623
1981 11 09 32.352
1981 11 10 30.138
1981 11 11 29.090
1981 11 12 29.863
1981 11 13 32.500
1981 11 14 24.856
1981 11 15 30.536
1981 11 16 30.331
1981 11 17 29.429
1981 11 18 32.249
1981 11 19 27.413
1981 11 20 31.477
1981 11 21 31.424
1981 11 22 26.043
1981 11 23 28.534
1981 11 24 30.607
1981 11 25 28.442
1981 11 26 30.408
1981 11 27 30.628
1981 11 28 31.435
1981 11 29 32.299
1981 11 30 31.112
1981 12 01 31.539
1981 12 02 33.275
1981 12 03 33.160
1981 12 04 31.940
1981 12 05 32.474
1981 12 06 33.613
1981 12 07 30.962
1981 12 08 33.997
1981 12 09 32.859
1981 12 10 31.968
1981 12 11 33.375
1981 12 12 33.868
1981 12 13 33.823
1981 12 14 30.535
1981 12 15 32.062
1981 12 16 30.274
1981 12 17 30.410
1981 12 18 29.983
