year month day temperature_max
1980 01 01 22.901
1980 01 02 26.243
1980 01 03 26.018
1980 01 04 27.693
1980 01 05 30.193
1980 01 06 17.277
1980 01 07 24.993
1980 01 08 22.323
1980 01 09 23.182
1980 01 10 24.841
1980 01 11 27.497
1980 01 12 27.760
1980 01 13 28.064
1980 01 14 27.337
1980 01 15 27.866
1980 01 16 29.521
1980 01 17 30.017
1980 01 18 29.572
1980 01 19 26.399
1980 01 20 27.152
1980 01 21 29.027
1980 01 22 29.019
1980 01 23 27.478
1980 01 24 26.799
1980 01 25 25.218
1980 01 26 26.017
1980 01 27 27.942
1980 01 28 28.953
1980 01 29 28.340
1980 01 30 28.362
1980 01 31 28.270
1980 02 01 28.359
1980 02 02 26.264
1980 02 03 26.456
1980 02 04 25.858
1980 02 05 29.177
1980 02 06 29.579
1980 02 07 29.424
1980 02 08 30.078
1980 02 09 29.823
1980 02 10 27.685
1980 02 11 26.014
1980 02 12 24.288
1980 02 13 30.319
1980 02 14 29.891
1980 02 15 28.991
1980 02 16 28.139
1980 02 17 25.778
1980 02 18 23.629
1980 02 19 26.808
1980 02 20 25.939
1980 02 21 28.287
1980 02 22 28.981
1980 02 23 26.813
1980 02 24 26.859
1980 02 25 23.324
1980 02 26 23.910
1980 02 27 21.048
1980 02 28 22.084
1980 02 29 25.341
1980 03 01 27.957
1980 03 02 28.932
1980 03 03 30.462
1980 03 04 29.606
1980 03 05 29.791
1980 03 06 30.277
1980 03 07 29.566
1980 03 08 27.678
1980 03 09 29.680
1980 03 10 29.160
1980 03 11 29.103
1980 03 12 29.464
1980 03 13 26.839
1980 03 14 24.579
1980 03 15 22.952
1980 03 16 24.292
1980 03 17 25.987
1980 03 18 27.756
1980 03 19 29.702
1980 03 20 29.287
1980 03 21 29.372
1980 03 22 30.088
1980 03 23 30.697
1980 03 24 30.715
1980 03 25 31.140
1980 03 26 31.980
1980 03 27 30.839
1980 03 28 30.754
1980 03 29 28.922
1980 03 30 26.767
1980 03 31 26.559
1980 04 01 26.745
1980 04 02 26.705
1980 04 03 26.041
1980 04 04 21.189
1980 04 05 23.941
1980 04 06 26.510
1980 04 07 26.696
1980 04 08 24.472
1980 04 09 25.712
1980 04 10 26.333
1980 04 11 28.686
1980 04 12 27.936
1980 04 13 24.027
1980 04 14 22.599
1980 04 15 21.993
1980 04 16 21.350
1980 04 17 24.005
1980 04 18 25.645
1980 04 19 28.405
1980 04 20 28.257
1980 04 21 26.878
1980 04 22 27.099
1980 04 23 24.846
1980 04 24 28.587
1980 04 25 27.367
1980 04 26 25.635
1980 04 27 25.339
1980 04 28 26.323
1980 04 29 27.379
1980 04 30 27.641
1980 05 01 26.277
1980 05 02 14.736
1980 05 03 16.388
1980 05 04 17.577
1980 05 05 21.026
1980 05 06 23.066
1980 05 07 25.668
1980 05 08 25.285
1980 05 09 20.575
1980 05 10 21.349
1980 05 11 19.468
1980 05 12 20.387
1980 05 13 23.311
1980 05 14 25.044
1980 05 15 24.515
1980 05 16 24.781
1980 05 17 25.038
1980 05 18 23.794
1980 05 19 23.968
1980 05 20 22.010
1980 05 21 19.823
1980 05 22 16.272
1980 05 23 21.647
1980 05 24 21.280
1980 05 25 22.102
1980 05 26 21.650
1980 05 27 23.170
1980 05 28 21.242
1980 05 29 24.046
1980 05 30 24.581
1980 05 31 24.203
1980 06 01 26.323
1980 06 02 22.757
1980 06 03 20.330
1980 06 04 20.027
1980 06 05 18.089
1980 06 06 20.125
1980 06 07 25.958
1980 06 08 23.441
1980 06 09 24.297
1980 06 10 25.520
1980 06 11 24.698
1980 06 12 24.014
1980 06 13 24.108
1980 06 14 18.887
1980 06 15 14.913
1980 06 16 14.446
1980 06 17 21.409
1980 06 18 23.198
1980 06 19 23.259
1980 06 20 21.451
1980 06 21 20.102
1980 06 22 18.400
1980 06 23 17.671
1980 06 24 18.882
1980 06 25 20.690
1980 06 26 19.004
1980 06 27 11.695
1980 06 28 14.875
1980 06 29 19.325
1980 06 30 22.663
1980 07 01 23.265
1980 07 02 21.713
1980 07 03 16.243
1980 07 04 15.160
1980 07 05 18.959
1980 07 06 20.461
1980 07 07 21.605
1980 07 08 22.888
1980 07 09 22.230
1980 07 10 20.384
1980 07 11 17.607
1980 07 12 21.824
1980 07 13 24.073
1980 07 14 25.194
1980 07 15 23.992
1980 07 16 20.992
1980 07 17 17.701
1980 07 18 25.641
1980 07 19 27.191
1980 07 20 26.489
1980 07 21 24.491
1980 07 22 24.390
1980 07 23 24.242
1980 07 24 23.609
1980 07 25 22.813
1980 07 26 24.719
1980 07 27 26.923
1980 07 28 23.373
1980 07 29 25.842
1980 07 30 27.165
1980 07 31 18.461
1980 08 01 16.486
1980 08 02 17.748
1980 08 03 19.617
1980 08 04 24.837
1980 08 05 22.768
1980 08 06 17.963
1980 08 07 22.901
1980 08 08 23.544
1980 08 09 18.313
1980 08 10 16.217
1980 08 11 22.389
1980 08 12 19.224
1980 08 13 22.049
1980 08 14 17.567
1980 08 15 23.126
1980 08 16 26.016
1980 08 17 28.559
1980 08 18 27.282
1980 08 19 28.436
1980 08 20 21.840
1980 08 21 25.610
1980 08 22 23.978
1980 08 23 20.189
1980 08 24 19.066
1980 08 25 23.444
1980 08 26 18.509
1980 08 27 17.440
1980 08 28 20.308
