year month day temperature_max
1980 01 01 18.843
1980 01 02 21.229
1980 01 03 20.640
1980 01 04 22.891
1980 01 05 23.389
1980 01 06 23.561
1980 01 07 25.092
1980 01 08 25.784
1980 01 09 24.422
1980 01 10 20.624
1980 01 11 24.117
1980 01 12 25.199
1980 01 13 24.080
1980 01 14 23.411
1980 01 15 23.548
1980 01 16 23.122
1980 01 17 23.111
1980 01 18 23.749
1980 01 19 23.776
1980 01 20 25.953
1980 01 21 25.321
1980 01 22 24.520
1980 01 23 28.073
1980 01 24 31.345
1980 01 25 23.419
1980 01 26 21.486
1980 01 27 23.792
1980 01 28 25.710
1980 01 29 24.340
1980 01 30 24.573
1980 01 31 25.880
1980 02 01 21.893
1980 02 02 23.737
1980 02 03 24.032
1980 02 04 24.739
1980 02 05 24.997
1980 02 06 26.101
1980 02 07 25.607
1980 02 08 25.743
1980 02 09 25.855
1980 02 10 26.992
1980 02 11 28.491
1980 02 12 21.149
1980 02 13 25.502
1980 02 14 26.210
1980 02 15 25.885
1980 02 16 26.262
1980 02 17 26.618
1980 02 18 22.830
1980 02 19 22.238
1980 02 20 21.883
1980 02 21 23.805
1980 02 22 24.196
1980 02 23 25.284
1980 02 24 25.551
1980 02 25 26.744
1980 02 26 24.059
1980 02 27 25.690
1980 02 28 24.941
1980 02 29 26.460
1980 03 01 25.263
1980 03 02 27.100
1980 03 03 26.506
1980 03 04 24.677
1980 03 05 25.415
1980 03 06 27.126
1980 03 07 26.716
1980 03 08 25.962
1980 03 09 24.411
1980 03 10 26.303
1980 03 11 32.345
1980 03 12 25.162
1980 03 13 24.241
1980 03 14 23.135
1980 03 15 23.697
1980 03 16 23.091
1980 03 17 23.783
1980 03 18 24.386
1980 03 19 26.285
1980 03 20 26.440
1980 03 21 26.648
1980 03 22 27.435
1980 03 23 27.430
1980 03 24 30.044
1980 03 25 27.468
1980 03 26 27.158
1980 03 27 26.169
1980 03 28 26.003
1980 03 29 24.182
1980 03 30 23.957
