year month day temperature_max
1980 01 01 31.219
1980 01 02 29.419
1980 01 03 21.889
1980 01 04 25.550
1980 01 05 26.726
1980 01 06 27.539
1980 01 07 27.259
1980 01 08 28.300
1980 01 09 28.102
1980 01 10 28.786
1980 01 11 29.266
1980 01 12 29.032
1980 01 13 26.533
1980 01 14 27.314
1980 01 15 24.875
1980 01 16 24.832
1980 01 17 25.233
1980 01 18 28.153
1980 01 19 28.761
1980 01 20 31.647
1980 01 21 32.539
1980 01 22 31.421
1980 01 23 30.887
1980 01 24 31.243
1980 01 25 30.785
1980 01 26 31.955
1980 01 27 31.699
1980 01 28 30.672
1980 01 29 28.961
1980 01 30 27.473
1980 01 31 28.820
1980 02 01 29.133
1980 02 02 31.590
1980 02 03 29.700
1980 02 04 29.213
1980 02 05 28.817
1980 02 06 28.944
1980 02 07 29.013
1980 02 08 30.758
1980 02 09 31.843
1980 02 10 28.936
1980 02 11 31.128
1980 02 12 30.290
1980 02 13 32.978
1980 02 14 31.457
1980 02 15 32.369
1980 02 16 29.079
1980 02 17 27.376
1980 02 18 28.404
1980 02 19 27.825
1980 02 20 27.982
1980 02 21 29.245
1980 02 22 27.021
1980 02 23 29.606
1980 02 24 29.866
1980 02 25 30.152
1980 02 26 29.489
1980 02 27 31.358
1980 02 28 30.873
1980 02 29 30.380
1980 03 01 30.102
1980 03 02 29.463
1980 03 03 29.541
1980 03 04 29.533
1980 03 05 28.618
1980 03 06 29.067
1980 03 07 30.417
1980 03 08 31.080
1980 03 09 29.742
1980 03 10 31.063
1980 03 11 30.777
1980 03 12 31.340
1980 03 13 30.898
1980 03 14 32.889
1980 03 15 30.828
1980 03 16 30.250
1980 03 17 30.110
1980 03 18 29.198
1980 03 19 28.949
1980 03 20 32.000
1980 03 21 31.857
1980 03 22 31.415
1980 03 23 32.109
1980 03 24 32.229
1980 03 25 30.645
1980 03 26 31.939
1980 03 27 32.490
1980 03 28 33.077
1980 03 29 33.078
1980 03 30 34.189
1980 03 31 34.273
1980 04 01 28.421
1980 04 02 27.524
1980 04 03 27.582
1980 04 04 30.378
1980 04 05 29.002
1980 04 06 28.423
1980 04 07 29.283
1980 04 08 27.261
1980 04 09 28.999
1980 04 10 32.261
1980 04 11 33.335
1980 04 12 32.493
1980 04 13 30.944
1980 04 14 30.079
1980 04 15 30.630
1980 04 16 30.266
1980 04 17 26.212
1980 04 18 25.212
1980 04 19 27.488
1980 04 20 27.150
1980 04 21 25.375
1980 04 22 27.754
1980 04 23 26.902
1980 04 24 25.865
1980 04 25 25.846
1980 04 26 25.617
1980 04 27 25.512
1980 04 28 26.568
1980 04 29 26.450
1980 04 30 27.287
1980 05 01 28.618
1980 05 02 28.115
1980 05 03 30.392
1980 05 04 28.019
1980 05 05 25.940
1980 05 06 26.651
1980 05 07 26.664
1980 05 08 27.194
1980 05 09 26.292
1980 05 10 28.317
1980 05 11 28.209
1980 05 12 28.964
1980 05 13 28.069
1980 05 14 25.631
1980 05 15 26.550
1980 05 16 26.385
1980 05 17 28.902
1980 05 18 29.992
1980 05 19 26.070
1980 05 20 27.153
1980 05 21 27.854
1980 05 22 28.328
1980 05 23 28.317
1980 05 24 26.806
1980 05 25 25.680
1980 05 26 26.045
1980 05 27 24.746
1980 05 28 26.568
1980 05 29 26.682
1980 05 30 27.052
1980 05 31 27.046
1980 06 01 27.385
1980 06 02 26.515
1980 06 03 28.920
1980 06 04 28.616
1980 06 05 23.051
1980 06 06 24.510
1980 06 07 23.683
1980 06 08 27.541
1980 06 09 25.499
1980 06 10 26.523
1980 06 11 25.887
1980 06 12 26.945
1980 06 13 26.591
1980 06 14 27.833
1980 06 15 24.916
1980 06 16 24.039
1980 06 17 24.486
1980 06 18 23.777
1980 06 19 24.488
1980 06 20 24.841
1980 06 21 25.699
1980 06 22 23.993
1980 06 23 24.521
1980 06 24 23.134
1980 06 25 24.738
1980 06 26 26.052
1980 06 27 22.892
1980 06 28 24.200
1980 06 29 23.011
1980 06 30 24.672
1980 07 01 26.606
1980 07 02 27.672
1980 07 03 25.252
1980 07 04 25.958
1980 07 05 25.030
1980 07 06 22.519
1980 07 07 22.408
1980 07 08 21.801
1980 07 09 20.441
1980 07 10 25.359
1980 07 11 25.878
1980 07 12 26.302
1980 07 13 26.243
1980 07 14 27.844
1980 07 15 29.566
1980 07 16 25.529
1980 07 17 22.533
1980 07 18 25.222
1980 07 19 23.788
1980 07 20 25.782
1980 07 21 27.280
1980 07 22 31.351
1980 07 23 27.013
1980 07 24 24.617
1980 07 25 23.413
1980 07 26 24.504
1980 07 27 26.931
1980 07 28 28.305
1980 07 29 26.504
1980 07 30 27.509
1980 07 31 27.738
1980 08 01 23.898
1980 08 02 21.798
1980 08 03 23.329
1980 08 04 24.230
1980 08 05 24.782
1980 08 06 26.985
1980 08 07 28.969
1980 08 08 27.205
1980 08 09 24.546
1980 08 10 26.286
1980 08 11 27.877
1980 08 12 23.905
1980 08 13 24.371
1980 08 14 25.318
1980 08 15 25.483
1980 08 16 28.850
1980 08 17 29.385
1980 08 18 29.127
1980 08 19 28.099
1980 08 20 29.876
1980 08 21 28.759
1980 08 22 29.676
1980 08 23 31.100
1980 08 24 26.160
1980 08 25 30.579
1980 08 26 29.334
1980 08 27 21.006
1980 08 28 21.864
1980 08 29 21.311
1980 08 30 23.951
1980 08 31 25.150
1980 09 01 28.044
1980 09 02 30.312
1980 09 03 28.511
1980 09 04 27.040
1980 09 05 20.642
1980 09 06 22.852
1980 09 07 25.247
1980 09 08 26.124
1980 09 09 28.306
1980 09 10 28.276
1980 09 11 26.983
1980 09 12 25.888
1980 09 13 26.271
1980 09 14 27.067
1980 09 15 28.140
1980 09 16 30.610
1980 09 17 22.737
1980 09 18 22.054
1980 09 19 24.528
1980 09 20 30.392
1980 09 21 30.275
1980 09 22 24.097
1980 09 23 21.962
1980 09 24 22.173
1980 09 25 20.641
1980 09 26 20.720
1980 09 27 23.181
1980 09 28 23.316
1980 09 29 28.454
1980 09 30 26.646
1980 10 01 24.723
1980 10 02 25.736
1980 10 03 25.930
1980 10 04 27.165
1980 10 05 31.629
1980 10 06 24.075
1980 10 07 23.459
1980 10 08 23.936
1980 10 09 28.200
1980 10 10 26.242
1980 10 11 23.051
1980 10 12 22.553
1980 10 13 24.310
1980 10 14 23.836
1980 10 15 24.182
1980 10 16 24.064
1980 10 17 27.017
1980 10 18 27.350
1980 10 19 29.622
1980 10 20 29.857
1980 10 21 31.784
1980 10 22 33.223
1980 10 23 29.538
1980 10 24 26.338
1980 10 25 27.318
1980 10 26 29.668
1980 10 27 31.369
1980 10 28 32.313
1980 10 29 32.219
1980 10 30 30.927
1980 10 31 29.981
1980 11 01 22.475
1980 11 02 23.590
1980 11 03 25.390
